OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
97240,51242001001,SHIRLEY HIGH SCHOOL,201 BLUE DEVIL DR,SHIRLEY,AR,72153,NOT AVAILABLE,(501) 723-8192
58095,50369001439,SPRINGHILL ELEMENTARY SCHOOL,2716 NORTHLAKE RD,ALEXANDER,AR,72002,NOT AVAILABLE,(501) 847-5675
73835,50597000306,EUREKA SPRINGS HIGH SCHOOL,44 KINGS HWY RD,EUREKA SPRINGS,AR,72632,NOT AVAILABLE,(479) 253-8875
74664,51440001171,WOODLAWN ELEMENTARY SCHOOL,6760 HWY 63,RISON,AR,71665,NOT AVAILABLE,(870) 357-2211
77180,50824000545,JASPER HIGH SCHOOL,600 SCHOOL ST,JASPER,AR,72641,NOT AVAILABLE,(870) 446-2223
818,50309000077,BERGMAN ELEMENTARY SCHOOL,8949 HWY 7 N,HARRISON,AR,72601,NOT AVAILABLE,(870) 741-6404
4286,51026000751,MOUNTAINBURG HIGH SCHOOL,129 HWY 71 SW,MOUNTAINBURG,AR,72946,NOT AVAILABLE,(479) 369-2146
4470,50040501620,UMPIRE K-12 SCHOOL,142 SCHOOL ST,UMPIRE,AR,71971,NOT AVAILABLE,(870) 583-2141
6924,50792001464,JESSIEVILLE MIDDLE SCHOOL,7900 N HWY 7,JESSIEVILLE,AR,71949,NOT AVAILABLE,(501) 984-5610
6939,51044000060,UNIVERSITY HEIGHTS INTERMEDIATE CENTER,3901 AGGIE RD,JONESBORO,AR,72401,NOT AVAILABLE,(870) 366-4700
40537,50873000586,LAVACA ELEMENTARY SCHOOL,1000 N DIVISION ST,LAVACA,AR,72941,NOT AVAILABLE,(479) 674-5613
42601,50459001486,WOODROW CUMMINS ELEMENTARY SCH,1400 PADGETT RD,CONWAY,AR,72034,NOT AVAILABLE,(501) 450-4800
45446,50900000630,ROMINE INTERDIST. ELEM. SCHOOL,3400 ROMINE RD,LITTLE ROCK,AR,72204,NOT AVAILABLE,(501) 447-6300
48577,50493000214,DARDANELLE HIGH SCHOOL,1079 HWY 28 N,DARDANELLE,AR,72834,NOT AVAILABLE,(479) 229-4655
62962,50900000611,FOREST PARK ELEMENTARY SCHOOL,1600 N TYLER ST,LITTLE ROCK,AR,72207,NOT AVAILABLE,(501) 447-4500
66984,50306001423,SUGAR CREEK ELEMENTARY SCHOOL,1102 BELLA VISTA RD,BENTONVILLE,AR,72712,NOT AVAILABLE,(479) 254-5790
69115,50004701081,CEDAR PARK ELEMENTARY SCHOOL,1200 CEDAR ST,TRUMANN,AR,72472,NOT AVAILABLE,(870) 483-5314
57462,50669001652,CENTERPOINT ELEMENTARY SCHOOL,637 HWY 8 EAST,AMITY,AR,71921,NOT AVAILABLE,(870) 356-3612
58971,50828000550,VISUAL & PERFORMING ART MAGNET,1804 HILLCREST DR,JONESBORO,AR,72401,NOT AVAILABLE,(870) 933-5830
59011,51185000058,CRYSTAL HILL ELEMENTARY,5001 N SHORE DR,NORTH LITTLE ROCK,AR,72118,NOT AVAILABLE,(501) 791-8000
59693,51161000885,M.D. WILLIAMS INTERMEDIATE SCHOOL,2301 N PARK,POCAHONTAS,AR,72455,NOT AVAILABLE,(870) 892-4573
90096,51020000747,MOUNTAIN VIEW ELEM. SCHOOL,201 ELEMENTARY DR,MOUNTAIN VIEW,AR,72560,NOT AVAILABLE,(870) 269-3104
93968,50306001199,CENTERTON GAMBLE ELEMENTARY,1500 GAMBLE RD,CENTERTON,AR,72719,NOT AVAILABLE,(479) 696-3330
96851,51185000942,SYLVAN HILLS MIDDLE SCHOOL,401 DEE JAY HUDSON DR,SHERWOOD,AR,72120,NOT AVAILABLE,(501) 833-1120
97253,50541000253,DOLLARWAY HIGH SCHOOL,4900 DOLLARWAY RD,PINE BLUFF,AR,71602,NOT AVAILABLE,(870) 534-3878
83944,50558000268,BIGELOW HIGH SCHOOL,101 E PANTHER DR,BIGELOW,AR,72016,NOT AVAILABLE,(501) 759-2602
100223,51266000059,GEORGE ELEMENTARY SCHOOL,2878 S POWELL,SPRINGDALE,AR,72764,NOT AVAILABLE,(479) 750-8710
100257,50612000856,MCNAIR MIDDLE SCHOOL,3030 E MISSION BLVD,FAYETTEVILLE,AR,72703,NOT AVAILABLE,(479) 527-3660
101842,50804000527,WEAVER ELEMENTARY SCHOOL,1280 E BARTON,WEST MEMPHIS,AR,72301,NOT AVAILABLE,(870) 735-7670
103413,50042901696,UACCM TECHNICAL CENTER,1537 UNIVERSITY BLVD.,MORRILTON,AR,72210,NOT AVAILABLE,(501) 954-2465
10423,50273000039,BARTON ELEMENTARY SCHOOL,9546 HWY 85 S,BARTON,AR,72312,NOT AVAILABLE,(870) 572-3984
11374,50438000167,CLARKSVILLE JUNIOR HIGH SCHOOL,1801 CLARK RD,CLARKSVILLE,AR,72830,NOT AVAILABLE,(479) 705-3224
14078,50001600690,MARMADUKE ELEMENTARY SCHOOL,2020 GREYHOUND DR,MARMADUKE,AR,72443,NOT AVAILABLE,(870) 597-2711
14227,50612000863,HOLT MIDDLE SCHOOL,2365 N RUPPLE RD,FAYETTEVILLE,AR,72704,NOT AVAILABLE,(479) 527-3670
17296,50369001563,HILL FARM ELEMENTARY SCHOOL,500 HILL FARM RD,BRYANT,AR,72022,NOT AVAILABLE,(501) 653-5950
19925,51026000750,MOUNTAINBURG ELEMENTARY SCHOOL,129 HWY 71 SW,MOUNTAINBURG,AR,72946,NOT AVAILABLE,(479) 369-2762
32371,50789000509,HOT SPRINGS WORLD CLASS HIGH SCHOOL,701 EMORY ST,HOT SPRINGS,AR,71913,NOT AVAILABLE,(501) 624-5286
33356,50459000333,BOB COURTWAY MIDDLE SCHOOL,1200 BOB COURTWAY DR,CONWAY,AR,72032,NOT AVAILABLE,(501) 450-4832
36840,51393001137,EDGEWOOD ELEMENTARY SCHOOL,4100 W 32ND ST,PINE BLUFF,AR,71603,NOT AVAILABLE,(870) 879-1252
37430,50828000553,HEALTH/WELLNESS ENVI MAGNET,1001 ROSEMOND AVE,JONESBORO,AR,72401,NOT AVAILABLE,(870) 933-5850
38233,50332000099,BLYTHEVILLE MIDDLE SCHOOL,700 W CHICKASAWBA AVE,BLYTHEVILLE,AR,72315,NOT AVAILABLE,(870) 762-2983
39081,50468000193,AMANDA GIST ELEMENTARY SCHOOL,152 LUCILLE ST,COTTER,AR,72626,NOT AVAILABLE,(870) 435-6655
39827,51107000835,PANGBURN HIGH SCHOOL,1100 SHORT ST,PANGBURN,AR,72121,NOT AVAILABLE,(501) 728-3513
70947,50375001518,MOUNTAIN SPRINGS ELEM SCHOOL,3620 MOUNTAIN SPRINGS RD,CABOT,AR,72023,NOT AVAILABLE,(501) 743-3575
72054,50606001433,CAMDEN FAIRVIEW INTERMEDIATE,255 POPE ST,CAMDEN,AR,71701,NOT AVAILABLE,(870) 836-6876
72116,51068000779,AMBOY ELEMENTARY SCHOOL,2400 W 58TH ST,NORTH LITTLE ROCK,AR,72118,NOT AVAILABLE,(501) 771-8185
75225,50001900144,EAGLE MOUNTAIN MAGNET SCHOOL,600 EAGLE MOUNTAIN BLVD,BATESVILLE,AR,72501,NOT AVAILABLE,(870) 698-9141
76595,50002901277,GOSNELL HIGH SCHOOL,600 HWY 181,GOSNELL,AR,72315,NOT AVAILABLE,(870) 532-4010
21929,51206000968,RUSSELLVILLE JR. HIGH SCHOOL,2000 W PARKWAY DR,RUSSELLVILLE,AR,72802,NOT AVAILABLE,(479) 968-1599
22431,50007401485,LISA ACADEMY NORTH ELEMENTARY CHARTER SCHOOL,5410 LANDERS RD,SHERWOOD,AR,72117,NOT AVAILABLE,(501) 945-2727
26513,50799000518,HOXIE HIGH SCHOOL,305 SW ALICE ST,HOXIE,AR,72433,NOT AVAILABLE,(870) 886-4254
71033,50435000163,CLARENDON ELEMENTARY SCHOOL,115 EASON LN,CLARENDON,AR,72029,NOT AVAILABLE,(870) 747-3383
72164,50924001373,MALVERN JUNIOR HIGH SCHOOL,1910 SULTON ST,MALVERN,AR,72104,NOT AVAILABLE,(501) 332-7530
75916,51197001483,ROGERS HERITAGE HIGH SCHOOL,1114 S FIFTH ST,ROGERS,AR,72756,NOT AVAILABLE,(479) 631-3579
76925,50225001350,ALMA PRIMARY SCHOOL,1600 HWY 64 E,ALMA,AR,72921,NOT AVAILABLE,(479) 632-5100
79785,50924001372,MALVERN HIGH SCHOOL,525 E HIGHLAND AVE,MALVERN,AR,72104,NOT AVAILABLE,(501) 332-6905
94415,50396000139,CARLISLE ELEMENTARY SCHOOL,707 E 5TH ST,CARLISLE,AR,72024,NOT AVAILABLE,(870) 552-3261
98313,50330000090,BLEVINS HIGH SCHOOL,5954 HWY 29 N,BLEVINS,AR,71825,NOT AVAILABLE,(870) 874-2281
103422,50043801715,COSSATOT COMMUNITY COLLEGE OF THE UA,183 COLLEGE DRIVE,DEQUEEN,AR,71832,NOT AVAILABLE,(870) 584-4471
103445,51101001700,ELGIN B MILTON PRIMARY SCHOOL,1601 WALDEN DRIVE,OZARK,AR,72949,NOT AVAILABLE,(479) 667-4745
80553,50984000722,MONTICELLO MIDDLE SCHOOL,180 CLYDE ROSS DR,MONTICELLO,AR,71655,NOT AVAILABLE,(870) 367-4040
81746,51020001086,TIMBO ELEMENTARY SCHOOL,23747 HWY 263 N,TIMBO,AR,72680,NOT AVAILABLE,(870) 746-4303
82246,50919000652,MAGNET COVE HIGH SCHOOL,472 MAGNET SCHOOL RD,MALVERN,AR,72104,NOT AVAILABLE,(501) 332-5466
83834,50633000353,BEARD ELEMENTARY SCHOOL,1600 CAVANAUGH RD,FORT SMITH,AR,72908,NOT AVAILABLE,(479) 646-0834
85548,50375001182,CABOT JUNIOR HIGH SOUTH,38 PANTHER TRAIL,CABOT,AR,72023,NOT AVAILABLE,(501) 843-2788
86507,50003200053,BEARDEN HIGH SCHOOL,635 N PLUM,BEARDEN,AR,71720,NOT AVAILABLE,(870) 687-2913
51721,51338001580,VALLEY VIEW JUNIOR HIGH SCHOOL,2118 VALLEY VIEW DR,JONESBORO,AR,72404,NOT AVAILABLE,(870) 932-3737
55930,50306001618,BENTONVILLE WEST HIGH SCHOOL,1351 GAMBLE,CENTERTON,AR,72719,NOT AVAILABLE,(479) 286-9800
56528,50000200594,SAU TECH CAREER CENTER,327 STEWART ST SW,CAMDEN,AR,71701,NOT AVAILABLE,(870) 836-9367
59490,50867001401,LAKESIDE INTERMEDIATE SCHOOL,2855 MALVERN AVE,HOT SPRINGS,AR,71901,NOT AVAILABLE,(501) 262-2332
25188,50303000071,PEA RIDGE INTERMEDIATE SCHOOL,1536 N DAVIS,PEA RIDGE,AR,72751,NOT AVAILABLE,(479) 451-8183
27492,51218000981,SCRANTON HIGH SCHOOL,103 N TENTH ST,SCRANTON,AR,72863,NOT AVAILABLE,(479) 938-7121
29819,51185000122,CLINTON ELEMENTARY SCHOOL,142 HOLLYWOOD BLVD,SHERWOOD,AR,72120,NOT AVAILABLE,(501) 833-1200
60150,50007501031,EAST ARKANSAS CAREER CENTER,1700 NEW CASTLE RD,FORRECT CITY,AR,72335,NOT AVAILABLE,(870) 633-4480
60242,50642001605,FOUNTAIN LAKE MIDDLE SCHOOL COBRA DIGITAL PREP ACADEMY,4207 PARK AVE,HOT SPRINGS,AR,71901,NOT AVAILABLE,(501) 701-1730
63477,51257001014,SOUTH SIDE HIGH SCHOOL,334 SOUTHSIDE RD,BEE BRANCH,AR,72013,NOT AVAILABLE,(501) 654-2242
66662,50002600872,THIRTY-FOURTH AVE. ELEM. SCH.,801 E 34TH AVE,PINE BLUFF,AR,71601,NOT AVAILABLE,(870) 543-4392
30358,51185000906,CATO ELEMENTARY SCHOOL,9906 CATO RD,NORTH LITTLE ROCK,AR,72120,NOT AVAILABLE,(501) 833-1160
31995,51029000752,MARVIN PRIMARY SCHOOL,1319 N MAIN ST,MULBERRY,AR,72947,NOT AVAILABLE,(479) 997-1495
33310,50459000937,RUTH DOYLE INTERMEDIATE SCHOOL,800 PADGETT RD,CONWAY,AR,72034,NOT AVAILABLE,(501) 450-6675
35369,50774001509,CROSS COUNTY ELEMENTARY TECH ACADEMY,2622 HWY 42,CHERRY VALLEY,AR,72324,NOT AVAILABLE,(870) 588-3337
35999,50900001190,PULASKI HEIGHTS ELEM. SCHOOL,319 N PINE ST,LITTLE ROCK,AR,72205,NOT AVAILABLE,(501) 447-5900
39106,50828000551,THE ACADEMIES AT JONESBORO HIGH SCHOOL,301 HURRICANE DR,JONESBORO,AR,72401,NOT AVAILABLE,(870) 933-5881
11288,50480001356,CROSSETT MIDDLE SCHOOL,100 PETERSBURG RD,CROSSETT,AR,71635,NOT AVAILABLE,(870) 364-4712
14606,51068000729,RIDGEROAD ELEMENTARY SCHOOL,4601 RIDGE RD,NORTH LITTLE ROCK,AR,72116,NOT AVAILABLE,(501) 771-8155
40983,51197000881,ELZA R. TUCKER ELEM. SCHOOL,121 SCHOOL AVE,LOWELL,AR,72745,NOT AVAILABLE,(479) 631-3561
1221,50002101233,IZARD COUNTY CONS MIDDLE SCH,5068 N AR 9,BROCKWELL,AR,72517,NOT AVAILABLE,(870) 258-3142
4377,51437001170,WONDERVIEW HIGH SCHOOL,2436 HWY 95,HATTIEVILLE,AR,72063,NOT AVAILABLE,(501) 354-8668
8577,50939000681,HERBERT CARTER GLOBAL COMMUNITY MAGNET SCHOOL,235 MILITARY RD,MARION,AR,72364,NOT AVAILABLE,(870) 739-5120
93755,51311001072,FAIRVIEW ELEMENTARY SCHOOL,801 E 16TH ST,TEXARKANA,AR,71854,NOT AVAILABLE,(870) 774-9211
94070,50303000072,PEA RIDGE HIGH SCHOOL,781 W PICKENS RD,PEA RIDGE,AR,72751,NOT AVAILABLE,(479) 451-8182
61082,50369000118,BRYANT HIGH SCHOOL,201 SULLIVAN DR,BRYANT,AR,72022,NOT AVAILABLE,(501) 847-5605
64256,50002001297,MIDLAND ELEMENTARY SCHOOL,3900 FLORAL RD,FLORAL,AR,72534,NOT AVAILABLE,(501) 345-2413
84526,50771000485,HERMITAGE HIGH SCHOOL,312 N SCHOOL DR,HERMITAGE,AR,71647,NOT AVAILABLE,(870) 463-2235
86206,50459001248,FLORENCE MATTISON ELEM. SCHOOL,2001 FLORENCE MATTISON DR,CONWAY,AR,72032,NOT AVAILABLE,(501) 450-4820
86674,50813000537,WATSON PRIMARY SCHOOL,317 N GASKILL ST,HUNTSVILLE,AR,72740,NOT AVAILABLE,(479) 738-2425
88466,50225000004,ALMA HIGH SCHOOL,101 E MAIN,ALMA,AR,72921,NOT AVAILABLE,(479) 632-2162
88855,51161001438,POCAHONTAS JUNIOR HIGH SCHOOL,2405 N PARK,POCAHONTAS,AR,72455,NOT AVAILABLE,(870) 892-4573
54747,50420000157,CHARLESTON ELEMENTARY SCHOOL,11 DALE BUMPERS DR,CHARLESTON,AR,72933,NOT AVAILABLE,(479) 965-2460
58107,50493000213,DARDANELLE ELEMENTARY SCHOOL,2306 HWY 7 N,DARDANELLE,AR,72834,NOT AVAILABLE,(479) 229-3707
44814,50906000642,LONOKE HIGH SCHOOL,501 W ACADEMY ST,LONOKE,AR,72086,NOT AVAILABLE,(501) 676-2476
44947,50948000693,MARSHALL HIGH SCHOOL,950 HWY 65 N,MARSHALL,AR,72650,NOT AVAILABLE,(870) 448-3331
46312,51414001153,MOODY ELEMENTARY SCHOOL,700 MOODY SCHOOL DR,WHITE HALL,AR,71602,NOT AVAILABLE,(870) 247-4363
47156,50402000146,WESTSIDE HIGH SCHOOL,1630 HWY 91 W,JONESBORO,AR,72404,NOT AVAILABLE,(870) 935-7501
48063,50543000439,DOVER MIDDLE SCHOOL,203 COLLEGE ST,DOVER,AR,72837,NOT AVAILABLE,(479) 331-4814
49053,50948000620,NORTH CENTRAL VOCATIONAL CENTER,330 OAK ST,LESLIE,AR,72645,NOT AVAILABLE,(870) 447-6111
77665,50954000698,MAYFLOWER HIGH SCHOOL,10 LESLEY KING DR,MAYFLOWER,AR,72106,NOT AVAILABLE,(501) 470-0388
77864,51341001369,JAMES R. TATE ELEM. SCHOOL,406 CATCHER RD,VAN BUREN,AR,72956,NOT AVAILABLE,(479) 471-3130
78006,50456000181,CONCORD HIGH SCHOOL,10920 HEBER SPRINGS N,CONCORD,AR,72523,NOT AVAILABLE,(870) 668-3522
79786,50332000093,BLYTHEVILLE ELEMENTARY SCHOOL,1124 W MOULTRIE DR,BLYTHEVILLE,AR,72315,NOT AVAILABLE,(870) 763-4485
31931,51248001006,SLOAN-HENDRIX ELEM. SCHOOL,1 GREYHOUND CIR,IMBODEN,AR,72434,NOT AVAILABLE,(870) 869-2101
33435,50228000006,ALPENA ELEMENTARY SCHOOL,300 DENVER ST BLDG B,ALPENA,AR,72611,NOT AVAILABLE,(870) 437-2229
33464,51248001006,SLOAN-HENDRIX ELEM. SCHOOL,1 GREYHOUND CIR,IMBODEN,AR,72434,NOT AVAILABLE,(870) 869-2101
34218,50828000568,JONESBORO VOCATIONAL CENTER,1727 S MAIN ST,JONESBORO,AR,72401,NOT AVAILABLE,(870) 933-5891
37785,50840000559,KENSETT ELEMENTARY SCHOOL,701 W DANDRIDGE ST,KENSETT,AR,72082,NOT AVAILABLE,(501) 742-3221
39828,50777001232,HIGHLAND MIDDLE SCHOOL,1 REBEL CIR,HARDY,AR,72542,NOT AVAILABLE,(870) 856-3284
11421,51206000971,RUSSELLVILLE HIGH SCHOOL,2203 S KNOXVILLE,RUSSELLVILLE,AR,72802,NOT AVAILABLE,(479) 968-3151
13643,50900001384,OTTER CREEK ELEMENTARY SCHOOL,16000 OTTER CREEK PARKWAY,LITTLE ROCK,AR,72209,NOT AVAILABLE,(501) 447-5800
15189,50519000241,DES ARC ELEMENTARY SCHOOL,2100 HICKORY ST,DES ARC,AR,72040,NOT AVAILABLE,(870) 256-4128
16307,50939000682,MARION HIGH SCHOOL,1 PATRIOT DR,MARION,AR,72364,NOT AVAILABLE,(870) 739-5130
1255,50324000085,BISMARCK ELEMENTARY SCHOOL,11636 HWY 84,BISMARCK,AR,71929,NOT AVAILABLE,(501) 865-4888
6312,50041900901,ADKINS PRE-K CENTER,500 CLOVERDALE RD,JACKSONVILLE,AR,72076,NOT AVAILABLE,(501) 982-3117
8215,50243000021,PEAKE ELEMENTARY SCHOOL,1609 PINE ST,ARKADELPHIA,AR,71923,NOT AVAILABLE,(870) 246-2361
9533,50004400653,CENTRAL ELEMENTARY SCHOOL,456 E NORTH ST,MAGNOLIA,AR,71753,NOT AVAILABLE,(870) 234-4911
22149,51341001102,BUTTERFIELD JUNIOR HIGH SCHOOL,310 N 11TH ST,VAN BUREN,AR,72956,NOT AVAILABLE,(479) 474-6838
22259,51209000975,SALEM HIGH SCHOOL,313 HWY 62 E STE 2,SALEM,AR,72576,NOT AVAILABLE,(870) 895-3293
103406,50042101712,PRODIGY PREPARATORY ACADEMY OF SERVICE,2410 SOUTH BATTERY STREET,LITTLE ROCK,AR,72206,NOT AVAILABLE,(501) 404-0012
103410,50042401683,FRIENDSHIP ASPIRE MIDDLE ACADEMY LITTLE ROCK,3615 WEST 25TH STREET,LITTLE ROCK,AR,72202,NOT AVAILABLE,(501) 500-0558
103432,50729001709,SPARKMAN K-12 SCHOOL,325 WEST MAIN ST,SPARKMAN,AR,71763,NOT AVAILABLE,(870) 678-2242
103440,50939001667,MARION MATH SCIENCE & TECHNOLOGY MAGNET SCHOOL,100 L H POLK,MARION,AR,72364,NOT AVAILABLE,(870) 739-5180
92178,50261000033,ATKINS HIGH SCHOOL,403 AVE THREE NW,ATKINS,AR,72823,NOT AVAILABLE,(479) 641-7872
93621,51341001097,J. J. IZARD ELEMENTARY SCHOOL,501 N 24TH ST,VAN BUREN,AR,72956,NOT AVAILABLE,(479) 474-3150
93763,50459000186,IDA BURNS ELEMENTARY SCHOOL,1201 DONAGHEY AVE,CONWAY,AR,72034,NOT AVAILABLE,(501) 450-4825
93896,50332000096,BLYTHEVILLE PRIMARY SCHOOL,1103 BYRUM RD,BLYTHEVILLE,AR,72315,NOT AVAILABLE,(870) 763-6916
96082,50040901606,NORTHWEST ARKANSAS CLASSICAL ACADEMY HIGH,1300 MELISSA DR STE 216,BENTONVILLE,AR,72712,NOT AVAILABLE,(479) 715-6676
98668,50306000074,WASHINGTON JUNIOR HIGH SCHOOL,1501 NE WILDCAT WAY,BENTONVILLE,AR,72712,NOT AVAILABLE,(479) 254-5345
99873,51038001193,NASHVILLE PRIMARY SCHOOL,1201 N EIGHTH ST,NASHVILLE,AR,71852,NOT AVAILABLE,(870) 845-3510
30533,51308001066,GREENE CO. TECH HIGH SCHOOL,5201 W KINGSHIGHWAY,PARAGOULD,AR,72450,NOT AVAILABLE,(870) 215-4460
30612,51098000827,OUACHITA ELEMENTARY SCHOOL,332 SCHOOL HOUSE RD,DONALDSON,AR,71941,NOT AVAILABLE,(501) 384-2341
31425,50005400583,ASU THREE RIVERS CAREER CENTER,ONE COLLEGE CIR,MALVERN,AR,72104,NOT AVAILABLE,(501) 332-3658
33953,50002001298,MIDLAND HIGH SCHOOL,741 MAIN ST,PLEASANT PLAINS,AR,72568,NOT AVAILABLE,(501) 345-2610
36009,51197001088,OLD WIRE ELEMENTARY SCHOOL,3001 S OLD WIRE RD,ROGERS,AR,72756,NOT AVAILABLE,(479) 631-3510
39410,51029000753,MULBERRY HIGH SCHOOL,203 W 5TH ST,MULBERRY,AR,72947,NOT AVAILABLE,(479) 997-1363
13003,50633000368,RAYMOND F. ORR ELEM. SCHOOL,3609 PHOENIX ST,FORT SMITH,AR,72903,NOT AVAILABLE,(479) 646-3711
13332,50633001358,EUPER LANE ELEMENTARY SCHOOL,6601 EUPER LN,FORT SMITH,AR,72903,NOT AVAILABLE,(479) 452-2601
16581,50824000564,KINGSTON HIGH SCHOOL,300 SCHOOL ST,KINGSTON,AR,72742,NOT AVAILABLE,(479) 665-2835
16688,50384000132,CALICO ROCK HIGH SCHOOL,1 PIRATE PLACE,CALICO ROCK,AR,72519,NOT AVAILABLE,(870) 297-3745
