OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
68112,330522000336,NEWFOUND REGIONAL HIGH SCHOOL,150 NEWFOUND RD.,BRISTOL,NH,3222,1900,(603) 744-6006
5874,330330800726,KREIVA ACADEMY PUBLIC CHARTER SCHOOL (M),470 PINE ST.,MANCHESTER,NH,3104,NOT AVAILABLE,(603) 232-7974
42791,330061600295,MILTON ELEMENTARY SCHOOL,8 SCHOOL ST.,MILTON,NH,3851,4524,(603) 652-4539
96454,330672000435,DANVILLE ELEMENTARY SCHOOL,23 SCHOOL ST.,DANVILLE,NH,3819,3233,(603) 382-5554
98503,330438000230,MILDRED C. LAKEWAY SCHOOL,325 UNION ST.,LITTLETON,NH,3561,5619,(603) 444-2831
99439,330603000398,RYE ELEMENTARY SCHOOL,461 SAGAMORE RD.,RYE,NH,3870,2028,(603) 436-4731
86555,330393000180,DR. H. O. SMITH ELEMENTARY SCHOOL,33 SCHOOL ST.,HUDSON,NH,3051,4151,(603) 886-1248
88894,330540000529,GROVETON HIGH SCHOOL (MIDDLE),65 STATE ST.,GROVETON,NH,3582,1499,(603) 636-1619
105697,330331500736,SPARK ACADEMY OF ADVANCED TECHNOLOGIES CHARTER SCHOOL,1066 FRONT ST,MANCHESTER,NH,3102,8528,(603) 316-1170
12105,330403000189,JAFFREY GRADE SCHOOL,18 SCHOOL ST.,JAFFREY,NH,3452,1319,(603) 532-8355
30639,330403000188,CONANT HIGH SCHOOL,3 CONANT WAY,JAFFREY,NH,3452,1599,(603) 532-8131
77956,330423000218,LEBANON HIGH SCHOOL,195 HANOVER ST.,LEBANON,NH,3766,1091,(603) 448-2055
96157,330225000035,CHESTER ACADEMY,22 MURPHY DR.,CHESTER,NH,3036,8108,(603) 887-3621
98111,330456000238,MADISON ELEMENTARY SCHOOL,2069 VILLAGE RD.,MADISON,NH,3849,5472,(603) 367-4642
71707,330555000358,PELHAM HIGH SCHOOL,85 MARSH RD.,PELHAM,NH,3076,3159,(603) 635-2115
81023,330552000520,MOHARIMET SCHOOL,11 LEE RD.,MADBURY,NH,3823,7553,(603) 742-2900
83596,330594000522,NANCY LOUD SCHOOL,5 COCHECO AVE.,E. ROCHESTER,NH,3868,5816,(603) 332-6486
100844,330496000092,MOULTONBOROUGH MIDDLE LEVEL,25 BLAKE RD.,MOULTONBOROUGH,NH,3254,NOT AVAILABLE,(603) 476-5517
105700,330396000731,INTER-LAKES MIDDLE SCHOOL,1 LAKER LN,MEREDITH,NH,3253,6321,(603) 279-7947
30362,330333000145,EFFINGHAM ELEMENTARY SCHOOL,6 PARTRIDGE COVE RD.,EFFINGHAM,NH,3882,8100,(603) 539-6032
38671,330004900619,PROSPECT MOUNTAIN HIGH SCHOOL,242 SUNCOOK VALLEY RD.,ALTON,NH,3809,4629,(603) 875-3800
51906,330327100693,VIRTUAL LEARNING ACADEMY (E),30 LINDEN ST.,EXETER,NH,3833,2622,(603) 778-2500
66088,330645000428,STRATFORD PUBLIC SCHOOL,19 SCHOOL ST.,NORTH STRATFORD,NH,3590,9701,(603) 922-3387
66196,330615000410,SEABROOK ELEMENTARY SCHOOL,256 WALTON RD.,SEABROOK,NH,3874,4574,(603) 474-2252
66218,330600000397,RUSSELL ELEMENTARY SCHOOL,195 SCHOOL ST.,RUMNEY,NH,3266,3413,(603) 786-9591
47467,330588000384,LAMPREY RIVER ELEMENTARY SCHOOL,33 OLD MANCHESTER RD.,RAYMOND,NH,3077,2345,(603) 895-3117
2686,330405000200,FRANKLIN ELEMENTARY SCHOOL,217 WASHINGTON ST.,KEENE,NH,3431,3110,(603) 352-1712
5175,330003600614,COCHECO ACADEMY FOR THE ARTS,40 HAMPSHIRE CIR,DOVER,NH,3820,2961,(603) 742-0700
8309,330495000309,MONT VERNON VILLAGE SCHOOL,1 KITTREDGE RD,MONT VERNON,NH,3057,0098,(603) 673-5141
14086,330267000095,FRANCES C. RICHMOND SCHOOL,63 LYME RD.,HANOVER,NH,3755,1205,(603) 643-6040
16134,330299000113,ALSTEAD PRIMARY SCHOOL,58 MECHANIC ST.,ALSTEAD,NH,3602,0098,(603) 835-2482
16358,330333000512,KINGSWOOD REGIONAL MIDDLE SCHOOL,404 S. MAIN ST.,WOLFEBORO,NH,3894,9792,(603) 569-3689
4113,330567000362,PIERMONT VILLAGE SCHOOL,131 RTE. 10,PIERMONT,NH,3779,0098,(603) 272-5881
23645,330459000253,MANCHESTER MEMORIAL HIGH SCHOOL,1 CRUSADER WAY,MANCHESTER,NH,3103,3099,(603) 624-6378
23842,330730000466,WINNISQUAM REGIONAL MIDDLE SCHOOL,76 WINTER ST.,TILTON,NH,3276,5411,(603) 286-7143
27303,330249000078,JOHN H. FULLER SCHOOL,51 PINE ST.,NORTH CONWAY,NH,3860,5211,(603) 356-5381
42201,330552000354,OYSTER RIVER HIGH SCHOOL,55 COE DR.,DURHAM,NH,3824,2232,(603) 868-2375
43653,330498000312,BICENTENNIAL ELEMENTARY SCHOOL,296 E. DUNSTABLE RD.,NASHUA,NH,3062,2396,(603) 966-1760
44157,330552000354,OYSTER RIVER HIGH SCHOOL,55 COE DR.,DURHAM,NH,3824,2232,(603) 868-2375
47197,330717000461,GOLDEN BROOK ELEMENTARY SCHOOL,112B LOWELL RD.,WINDHAM,NH,3087,1837,(603) 898-9586
49355,330459000250,HIGHLAND-GOFFES FALLS SCHOOL,2021 GOFFS FALLS RD.,MANCHESTER,NH,3103,6133,(603) 624-6334
49842,330264000088,DOVER SENIOR HIGH SCHOOL,25 ALUMNI DR.,DOVER,NH,3820,4365,(603) 516-6900
30281,330004000678,ACADEMY FOR SCIENCE AND DESIGN CHARTER (M),486 AMHERST STREET,NASHUA,NH,3063,1282,(603) 595-4705
90265,330003900617,SURRY VILLAGE CHARTER SCHOOL,449 ROUTE 12A,SURRY,NH,3431,8106,(603) 357-9700
91122,330594000388,CHAMBERLAIN STREET SCHOOL,65 CHAMBERLAIN ST.,ROCHESTER,NH,3867,3300,(603) 332-5258
77965,330730000464,SANBORNTON CENTRAL SCHOOL,16 HUNKINS POND RD.,SANBORNTON,NH,3269,2425,(603) 286-8223
63377,330492000307,MONROE CONSOLIDATED SCHOOL,77 WOODSVILLE RD.,MONROE,NH,3771,NOT AVAILABLE,(603) 638-2800
67387,330483000595,HERON POND ELEMENTARY SCHOOL,80 HERON POND RD.,MILFORD,NH,3055,3245,(603) 673-1811
81974,330264000090,GARRISON SCHOOL,50 GARRISON RD.,DOVER,NH,3820,4599,(603) 516-6752
89686,330537000345,NORTH HAMPTON SCHOOL,201 ATLANTIC AVE.,NORTH HAMPTON,NH,3862,2342,(603) 964-5501
51511,330633000423,STARK VILLAGE SCHOOL,1192 STARK HWY.,STARK,NH,3582,9739,(603) 636-1092
105702,330483000743,MILFORD EARLY EDUCATION EXPERIENCES,80 HERON POND ROAD,MILFORD,NH,3055,3245,(603) 673-1811
12674,330459000263,HENRY WILSON ELEMENTARY SCHOOL,555 CEDAR STREET,MANCHESTER,NH,3103,4899,(603) 624-6350
80647,330248000074,PIERCE ELEMENTARY SCHOOL,19 MAIN ST.,BENNINGTON,NH,3442,0149,(603) 588-2131
83978,330258000082,DEERFIELD COMMUNITY SCHOOL,66 NORTH RD.,DEERFIELD,NH,3037,1325,(603) 463-7422
85944,330165000013,BARRINGTON ELEMENTARY SCHOOL,570 CALEF HIGHWAY,BARRINGTON,NH,3825,3630,(603) 664-2641
5810,330627000422,SOUTH HAMPTON BARNARD SCHOOL,219 MAIN AVE.,SOUTH HAMPTON,NH,3827,3527,(603) 394-7744
48100,330606000409,WOODBURY SCHOOL,206 MAIN ST.,SALEM,NH,3079,3143,(603) 893-7055
50789,330329200701,PACE CAREER ACADEMY CHARTER SCHOOL,716 RIVERWOOD DRIVE,PEMBROKE,NH,3275,3700,(603) 210-1882
57200,330331300729,CAPITAL CITY PUBLIC CHARTER SCHOOL (E),270 LOUDON ROAD,CONCORD,NH,3301,NOT AVAILABLE,(603) 369-9000
57673,330331300728,CAPITAL CITY PUBLIC CHARTER SCHOOL (H),270 LOUDON ROAD,CONCORD,NH,3301,NOT AVAILABLE,(603) 369-9000
35554,330162000012,BARNSTEAD ELEMENTARY SCHOOL,91 MAPLE ST.,CTR. BARNSTEAD,NH,3225,0289,(603) 269-5161
23398,330583000097,PROFILE JUNIOR HIGH SCHOOL,691 PROFILE RD.,BETHLEHEM,NH,3574,5803,(603) 823-7411
27367,330489000299,DR. GEORGE S. EMERSON ELEMENTARY SCHOOL,27 RHODODENDRON RD.,FITZWILLIAM,NH,3447,3054,(603) 585-6611
73586,330324000137,GOFFSTOWN HIGH SCHOOL,27 WALLACE RD.,GOFFSTOWN,NH,3045,1830,(603) 497-4841
61628,330404000198,SUTTON CENTRAL ELEMENTARY SCHOOL,28 NEWBURY ROAD,SUTTON MILLS,NH,3221,9309,(603) 927-4215
64898,330459000255,MIDDLE SCHOOL AT PARKSIDE,75 PARKSIDE AVE.,MANCHESTER,NH,3102,3699,(603) 624-6356
30365,330459000241,BEECH STREET SCHOOL,333 BEECH ST.,MANCHESTER,NH,3103,5499,(603) 624-6314
32573,330385000172,HOLLIS-BROOKLINE MIDDLE SCHOOL,25 MAIN ST.,HOLLIS,NH,3049,6544,(603) 324-5997
2788,330387000173,FRED C. UNDERHILL SCHOOL,2 SHERWOOD DR.,HOOKSETT,NH,3106,1092,(603) 623-7233
24937,330459000485,MCDONOUGH SCHOOL,550 LOWELL ST.,MANCHESTER,NH,3104,5200,(603) 624-6373
27031,330375000165,HILLSBORO-DEERING ELEMENTARY SCHOOL,4 HILLCAT DR.,HILLSBOROUGH,NH,3244,4847,(603) 464-1110
29848,330328000699,MILL FALLS CHARTER SCHOOL,100 WILLIAM LOEB DR,MANCHESTER,NH,3109,5309,(603) 232-5176
16198,330498000319,FAIRGROUNDS MIDDLE SCHOOL,27 CLEVELAND ST.,NASHUA,NH,3060,4482,(603) 594-4393
74148,330001700107,COOPERATIVE MIDDLE SCHOOL,100 ACADEMIC WAY,STRATHAM,NH,3885,2581,(603) 775-8700
75669,330248000067,CONVAL REGIONAL HIGH SCHOOL,184 HANCOCK RD.,PETERBOROUGH,NH,3458,2196,(603) 924-3869
47462,330459000257,SMYTH ROAD SCHOOL,245 BRUCE RD.,MANCHESTER,NH,3104,3499,(603) 624-6340
83441,330417000216,LANDAFF BLUE SCHOOL,813 MILLBROOK RD.,LANDAFF,NH,3585,9705,(603) 838-6416
85592,330246000054,ABBOT-DOWNING SCHOOL,152 SOUTH ST.,CONCORD,NH,3301,2705,(603) 225-0827
89351,330004300695,LEDYARD CHARTER SCHOOL,39 HANOVER STREET,LEBANON,NH,3766,0327,(603) 727-4772
54923,330331300728,CAPITAL CITY PUBLIC CHARTER SCHOOL (H),270 LOUDON ROAD,CONCORD,NH,3301,NOT AVAILABLE,(603) 369-9000
65588,330378000167,HINSDALE ELEMENTARY SCHOOL,12 SCHOOL ST.,HINSDALE,NH,3451,2389,(603) 336-5332
66300,330174000680,BEDFORD HIGH SCHOOL,47B NASHUA RD.,BEDFORD,NH,3110,5527,(603) 310-9000
105698,330331600741,NORTHEAST WOODLAND CHARTERED PUBLIC SCHOOL,53 TECHNOLOGY LANE,CONWAY,NH,3818,5804,(603) 374-7896
43896,330299000120,VILAS ELEMENTARY SCHOOL,82 MECHANIC ST.,ALSTEAD,NH,3602,0670,(603) 835-6351
45301,330474000602,MERRIMACK MIDDLE SCHOOL,31 MADELINE BENNETT LN.,MERRIMACK,NH,3054,2954,(603) 424-6289
49623,330441000232,LONDONDERRY MIDDLE SCHOOL,313 MAMMOTH RD.,LONDONDERRY,NH,3053,3037,(603) 432-6925
38635,330248000071,HANCOCK ELEMENTARY SCHOOL,10 ELEMENTARY LN.,HANCOCK,NH,3449,0069,(603) 525-3303
53110,330171000016,BATH VILLAGE SCHOOL,61 LISBON RD.,BATH,NH,3740,0141,(603) 747-2004
58482,330396000183,SANDWICH CENTRAL SCHOOL,28 SQUAM LAKE RD.,CTR. SANDWICH,NH,3227,9717,(603) 284-7712
20755,330467000270,MASCENIC REGIONAL HIGH SCHOOL,175 TURNPIKE RD.,NEW IPSWICH,NH,3071,9670,(603) 878-1113
88132,330329800713,THE FOUNDERS ACADEMY CHARTER SCHOOL (E),5 PERIMETER RD,MANCHESTER,NH,3103,3305,(603) 952-4705
68380,330626000034,SOUHEGAN COOP HIGH SCHOOL,412 BOSTON POST RD.,AMHERST,NH,3031,1152,(603) 673-9940
99241,330687000444,WARREN VILLAGE SCHOOL,11 SCHOOL ST.,WARREN,NH,3279,4142,(603) 764-5538
70677,330390000178,MAPLE STREET ELEMENTARY SCHOOL,194 MAPLE ST.,CONTOOCOOK,NH,3229,3338,(603) 746-4195
75836,330333000148,NEW DURHAM ELEMENTARY SCHOOL,7 OLD BAY RD.,NEW DURHAM,NH,3855,2215,(603) 859-2061
105703,330552000735,OYSTER RIVER PRESCHOOL EDUCATION PROGRAM,55 COE DR.,DURHAM,NH,3824,2232,(603) 868-2375
302,330328900705,MAKING COMMUNITY CONNECTIONS CHARTER SCHOOL (H),100 WILLIAM LOEB DRIVE,MANCHESTER,NH,3109,5309,(603) 935-7488
770,330552000352,MAST WAY SCHOOL,23 MAST RD.,LEE,NH,3861,6567,(603) 659-3001
8397,330329800717,THE FOUNDERS ACADEMY CHARTER SCHOOL (H),5 PERIMETER RD,MANCHESTER,NH,3103,3305,(603) 952-4705
13925,330404000197,SIMONDS ELEMENTARY SCHOOL,14 CHURCH ST.,WARNER,NH,3278,0250,(603) 456-2241
15023,330291000104,EPSOM CENTRAL SCHOOL,282 BLACK HALL RD.,EPSOM,NH,3234,9701,(603) 736-9331
68,330330100718,COMPASS CLASSICAL ACADEMY CHARTER SCHOOL (E),15 ELKINS STREET,FRANKLIN,NH,3235,NOT AVAILABLE,(603) 729-3370
274,330328900705,MAKING COMMUNITY CONNECTIONS CHARTER SCHOOL (H),100 WILLIAM LOEB DRIVE,MANCHESTER,NH,3109,5309,(603) 935-7488
4789,330405000723,JONATHAN DANIELS SCHOOL,227 MAPLE AVENUE,KEENE,NH,3431,NOT AVAILABLE,(603) 354-2106
5648,330393000179,ALVIRNE HIGH SCHOOL,200 DERRY RD.,HUDSON,NH,3051,3320,(603) 886-1260
68318,330476000282,LOUDON ELEMENTARY SCHOOL,7039 SCHOOL ST.,LOUDON,NH,3307,9803,(603) 783-4400
10647,330711500457,WILTON-LYNDEBORO SENIOR HIGH SCHOOL,57 SCHOOL RD.,WILTON,NH,3086,0255,(603) 732-9230
45359,330672000439,TIMBERLANE REGIONAL HIGH SCHOOL,36 GREENOUGH RD.,PLAISTOW,NH,3865,2799,(603) 382-6541
46413,330261000086,GILBERT H. HOOD MIDDLE SCHOOL,5 HOOD RD.,DERRY,NH,3038,2099,(603) 432-1224
47447,330615000601,SEABROOK MIDDLE SCHOOL,256 WALTON RD.,SEABROOK,NH,3874,4574,(603) 474-9221
48757,330608000476,SANBORN REGIONAL MIDDLE SCHOOL,17 DANVILLE ROAD,KINGSTON,NH,3848,3405,(603) 382-6226
57958,330405000203,KEENE MIDDLE SCHOOL,167 MAPLE AVE.,KEENE,NH,3431,3126,(603) 357-9023
94321,330636000579,STEWARTSTOWN COMMUNITY SCHOOL,60 SCHOOL ST.,W. STEWARTSTOWN,NH,3597,0120,(603) 246-7082
97755,330393000181,HUDSON MEMORIAL SCHOOL,1 MEMORIAL DR.,HUDSON,NH,3051,4658,(603) 886-1240
23424,330309000511,FRANKLIN MIDDLE SCHOOL,200 SANBORN ST.,FRANKLIN,NH,3235,1366,(603) 934-5828
24943,330507000330,MAUDE H. TREFETHEN SCHOOL,142 CRANFIELD ST,NEW CASTLE,NH,3854,NOT AVAILABLE,(603) 436-5416
82024,330608000477,MEMORIAL SCHOOL,31 W. MAIN ST.,NEWTON,NH,3858,3532,(603) 382-5251
87200,330639000426,JAMES FAULKNER ELEMENTARY SCHOOL,200 SCHOOL ST.,STODDARD,NH,3464,0365,(603) 446-3348
70876,330299000122,WALPOLE ELEMENTARY SCHOOL,8 BEMIS LN.,WALPOLE,NH,3608,0549,(603) 756-4728
72333,330240000050,COLEBROOK ACADEMY AND ELEMENTARY SCHOOL (E),27 DUMONT STREET,COLEBROOK,NH,3576,1205,(603) 237-4801
