OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
67709,291029000332,CRANE ELEM.,209 PIRATE LN,CRANE,MO,65633,0405,(417) 723-5300
100818,292706001648,CENTRAL HIGH,2602 EDMOND,ST JOSEPH,MO,64501,3289,(816) 671-4080
102027,290306000016,ALTON HIGH,505 SCHOOL STREET,ALTON,MO,65606,9677,(417) 778-7215
20623,292706003255,OAK GROVE ELEM,4901 COOK RD,ST. JOSEPH,MO,64505,1809,(816) 671-4290
22394,292370001421,PATTONVILLE SR. HIGH,2497 CREVE COEUR MILL RD,MARYLAND HEIGHTS,MO,63043,1172,(314) 213-8051
22706,290531002488,WILLIAM BRYANT ELEM.,1101 SE SUNNYSIDE SCHOOL RD,BLUE SPRINGS,MO,64014,3835,(816) 874-3730
23994,292892001842,LEWIS CLARK CAREER CTR.,2400 ZUMBEHL RD,ST CHARLES,MO,63301,1131,(636) 443-4950
28141,290003002900,CREMER THERAPEUTIC COMM CENTER,ROUTE O,FULTON,MO,65251,NOT AVAILABLE,(573) 592-4013
28150,291131000400,EL DORADO SPRINGS ELEM.,901 S GRAND AVE,EL DORADO SPRINGS,MO,64744,1903,(417) 876-3112
28604,293057002101,UNION HIGH,1217 WEST MAIN,UNION,MO,63084,0440,(636) 583-2513
81580,293150002991,BESS TRUMAN PRIMARY CTR.,800 N HWY D,WEBB CITY,MO,64870,8232,(417) 673-6055
82785,290000202400,NORTH CENTRAL CAREER CTR.,1401 DAILY RD,BETHANY,MO,64424,0445,(660) 425-2196
83592,290591000135,BRONAUGH HIGH,527 E 6TH ST,BRONAUGH,MO,64728,9505,(417) 922-3211
83953,290972000273,MERAMEC ELEM.,400 S MERAMEC AVE,CLAYTON,MO,63105,2531,(314) 854-6300
85036,292211001227,NEW YORK ELEM.,6061 NE STATE RTE U,HAMILTON,MO,64644,9801,(816) 583-2563
86729,293153002197,WEBSTER GROVES HIGH,100 SELMA AVE,ST LOUIS,MO,63119,3107,(314) 963-6400
89324,292685002507,RIDGE MEADOWS ELEM.,777 RIDGE RD,ELLISVILLE,MO,63021,5956,(636) 891-6650
30206,291446000678,HOLCOMB HIGH,102 S CHERRY,HOLCOMB,MO,63852,0190,(573) 792-3362
30343,291908001029,OSAGE CO. ELEM.,141 WILDCAT DRIVE,LINN,MO,65051,9706,(573) 897-4226
30955,292280003083,STALEY HIGH,2800 NE SHOAL CREEK PKWY,KANSAS CITY,MO,64156,1313,(816) 321-5330
32935,292928002875,TRANSPORTATION AND LAW,5140 RIVERVIEW BLVD,ST LOUIS,MO,63120,1908,(314) 385-4774
35364,292358001396,RIVER BEND ELEM.,224 RIVER VALLEY DR,CHESTERFIELD,MO,63017,2660,(314) 415-6650
35428,291050002993,EARLY CHILDHOOD CTR.,1812 ROCK RD,DESOTO,MO,63020,1048,(636) 586-1040
35627,293066002105,BARBARA JORDAN ELEM.,1500 N 82ND BLVD,UNIVERSITY CITY,MO,63130,2042,(314) 290-4361
35634,290738003131,ADAMS PRIMARY SCHOOL,306 N JEFFERSON,CARROLLTON,MO,64633,1763,(660) 542-2926
38060,290059003127,FRONTIER SCHOOL OF INNOVATION,6700 CORPORATE DR.,KANSAS CITY,MO,64120,1302,(816) 363-1907
38240,292640001548,RICHLAND HIGH,24456 STATE HWY 114,ESSEX,MO,63846,6110,(573) 283-5332
39174,290002003023,STARK ELEM.,505 E 5TH ST,FULTON,MO,65251,1799,(573) 592-2535
91427,291083000368,DIXON MIDDLE,200 E. 5TH STREET,DIXON,MO,65459,0166,(573) 759-7163
91699,290612000858,BUFFALO MIDDLE,1001 W TRUMAN RD,BUFFALO,MO,65622,1500,(417) 345-2335
92044,291356001597,HALLSVILLE MIDDLE,421 HWY 124 E,HALLSVILLE,MO,65255,9801,(573) 696-5512
92808,292358001399,SHENANDOAH VALLEY ELEM.,15399 APPALACHIAN TRAIL,CHESTERFIELD,MO,63017,1939,(314) 415-6750
93505,290060303201,CROSSROADS - CENTRAL STREET,1011 CENTRAL,KANSAS CITY,MO,64105,1619,(816) 221-2600
96142,291125000390,EAST BUCHANAN ELEM.,100 SMITH ST,GOWER,MO,64454,9187,(816) 424-3111
96175,291640003251,CENTRAL MIDDLE SCHOOL,3611 EAST LINWOOD,KANSAS CITY,MO,64128,2013,(816) 418-2100
96357,291077000363,DEXTER HIGH,1101 W GRANT ST,DEXTER,MO,63841,1858,(573) 614-1030
96793,292667001586,RIVERVIEW GARDENS SR. HIGH,1218 SHEPLEY DR,ST LOUIS,MO,63137,3500,(314) 869-4700
97103,293102002145,WARRENSBURG HIGH,1411 S RIDGEVIEW DR,WARRENSBURG,MO,64093,8910,(660) 747-2262
97254,292886002306,MCBRIDE ELEM.,5005 S FARM RD 135,SPRINGFIELD,MO,65810,1901,(417) 523-4500
98354,293168002216,SOUTH CENTRAL CAREER CTR.,407 WEST THORNBURGH,WEST PLAINS,MO,65775,3334,(417) 256-6152
99614,292181003212,LEARNING INITIATIVE NEOSHO/CR,180 CEMETERY ROAD,NEOSHO,MO,64850,1700,(417) 451-2450
99963,291791000958,LAREDO ELEM.,106 W MAIN,LAREDO,MO,64652,0090,(660) 286-2225
50087,292169001194,NORTH NODAWAY JR.-SR. HIGH,705 E BARNARD ST,HOPKINS,MO,64461,0260,(660) 778-3315
51337,291176000432,FAIRFAX ELEM.,500 MAIN ST,FAIRFAX,MO,64446,9131,(660) 686-2851
53381,290986000289,HENRY ELEM.,809 S 8TH ST,CLINTON,MO,64735,2901,(660) 885-5585
57907,290059203241,GATEWAY SCIENCE ACAD-SOUTH ELE,6651 GRAVOIS AVE.,ST. LOUIS,MO,63116,1125,(314) 669-9000
71672,292706001646,BODE MIDDLE,720 N NOYES BLVD,ST JOSEPH,MO,64506,2813,(816) 671-4050
72416,292826001741,5TH AND 6TH GRADE CTR.,100 TWITTY DR,SIKESTON,MO,63801,3202,(573) 471-0792
72932,292928002404,SHAW VISUAL/PERF. ARTS CTR.,5329 COLUMBIA AVE,ST LOUIS,MO,63139,1443,(314) 776-5091
73178,293144002171,PARTRIDGE ELEM.,7078 YOUNG ST,FT LEONARD WOOD,MO,65473,1098,(573) 842-2600
74395,291371000598,HARRISBURG ELEM.,221 S HARRIS,HARRISBURG,MO,65256,9542,(573) 875-0290
74648,292826001742,SOUTHEAST ELEM.,2300 ABLES RD,SIKESTON,MO,63801,3767,(573) 472-0707
76594,292886001835,WILDER ELEM.,2526 S HILLSBORO,SPRINGFIELD,MO,65804,4132,(417) 523-5300
78839,291376000604,MCEOWEN ELEM.,1901 S HALSEY AVE,HARRISONVILLE,MO,64701,3471,(816) 380-4545
79123,290100002546,MILL CREEK ELEM.,2200 NIFONG BLVD,COLUMBIA,MO,65203,9555,(573) 214-3280
1282,291230000500,FOX MIDDLE,743 JEFFCO BLVD,ARNOLD,MO,63010,1432,(636) 296-5077
1407,291052000352,LAKELAND HIGH,12530 LAKELAND SCHOOL DR,DEEPWATER,MO,64740,8138,(417) 644-2223
1494,292373002913,CREEKMOOR ELEM.,1501 CREEKMOOR DR,RAYMORE,MO,64083,8393,(816) 892-1675
3003,290059703195,EWING MARION KAUFFMAN MIDDLE,6401 PASEO BLVD,KANSAS CITY,MO,64131,1213,(816) 268-5660
3033,290603000145,BRUNSWICK HIGH,1008 COUNTY RD,BRUNSWICK,MO,65236,1445,(660) 548-3771
3359,291830003134,SUNSET VALLEY ELEM.,1850 SE RANSON ROAD,LEES SUMMIT,MO,64082,8909,(816) 986-4240
4243,291356002975,HALLSVILLE PRIMARY,6401 HWY 124 E,HALLSVILLE,MO,65255,9825,(573) 696-5512
5654,293144002176,THAYER ELEM.,4273 THAYER ST,FT LEONARD WOOD,MO,65473,1499,(573) 842-2200
5686,291140000406,CLARENCE CANNON ELEM.,188 TOMAHAWK DR,ELSBERRY,MO,63343,0106,(573) 898-5554
7261,290100000300,DAVID H. HICKMAN HIGH,1104 N PROVIDENCE RD,COLUMBIA,MO,65203,4398,(573) 214-3000
7503,291938001048,MACKS CREEK ELEM.,245 STATE RD N,MACKS CREEK,MO,65786,0038,(573) 363-5977
9667,292280001263,CHOUTEAU ELEMENTARY,3701 N JACKSON,KANSAS CITY,MO,64117,2645,(816) 321-5050
43651,292964002050,STRAFFORD HIGH,211 W MCCABE,STRAFFORD,MO,65757,8841,(417) 736-7000
45394,291842000989,LEOPOLD HIGH,16797 MAIN ST,LEOPOLD,MO,63760,0039,(573) 238-2211
45720,290405000036,AVA HIGH,507 NORTH SPRING STREET,AVA,MO,65608,0338,(417) 683-5747
45903,292928002026,WOODWARD ELEM.,725 BELLERIVE BLVD,ST LOUIS,MO,63111,2130,(314) 353-1346
47098,293144002175,WAYNESVILLE SR. HIGH,200 G W LN,WAYNESVILLE,MO,65583,2304,(573) 842-2400
49699,293111002163,WASHINGTON HIGH,600 BLUE JAY DR,WASHINGTON,MO,63090,4598,(636) 231-2200
49742,290059203174,GATEWAY SCIENCE ACAD/ST LOUIS,6576 SMILEY AVENUE,ST. LOUIS,MO,63139,2425,(314) 932-7513
62801,293225002261,WINSTON ELEM.,200 W THIRD,WINSTON,MO,64689,0038,(660) 339-6462
64715,292280001286,OAK PARK HIGH,825 NE 79TH TERR,KANSAS CITY,MO,64118,1556,(816) 321-5320
65470,292820001735,SHELL KNOB ELEM.,24400 STATE HWY 39,SHELL KNOB,MO,65747,9503,(417) 858-6743
67336,292172001197,NAYLOR ELEM.,RTE 62 BOX 512,NAYLOR,MO,63953,9792,(573) 399-2507
67718,291201000473,PARKER ROAD ELEMENTARY,2800 PARKER RD,FLORISSANT,MO,63033,3605,(314) 831-2644
68607,291640002608,MANUAL CAREER TECH. CTR.,1215 TRUMAN RD,KANSAS CITY,MO,64106,3152,(816) 418-5205
68763,290001502752,GORDON PARKS ELEM.,3715 WYOMING,KANSAS CITY,MO,64111,3945,(816) 753-6700
69108,290100002665,DERBY RIDGE ELEM.,4000 DERBY RIDGE RD,COLUMBIA,MO,65202,4504,(573) 214-3270
69295,291560001428,JACKSON MIDDLE,1651 W INDEPENDENCE ST,JACKSON,MO,63755,3055,(573) 243-9543
50929,290060703228,MOCAP HIGH SCHOOL,205 JEFFERSON ST,JEFFERSON CITY,MO,65102,0480,(573) 751-2453
52531,290573000120,DELTA C-7 HIGH,20 CHARGER LN,DEERING,MO,63840,0297,(573) 757-6611
52657,291650002656,EARLY CHILDHOOD CTR.,1600 ELY STREET,KENNETT,MO,63857,1620,(573) 717-1115
52972,292706001644,BENTON HIGH,5655 S FOURTH,ST JOSEPH,MO,64504,1708,(816) 671-4030
53423,291836002812,LEETON MIDDLE,500 N MAIN,LEETON,MO,64761,9238,(660) 653-4314
53602,291071000360,DENT-PHELPS ELEM.,27870 HWY C,SALEM,MO,65560,9534,(573) 729-4680
54311,290060803274,HAWTHORN MIDDLE,1901 N KINGSHIGHWAY BLVD,ST. LOUIS,MO,63113,1123,(314) 361-5323
54314,290100003271,ELIOT BATTLE ELEMENTARY,2600 BATTLE AVENUE,COLUMBIA,MO,65202,9029,(573) 214-3790
54739,290288000003,ADVANCE ELEM.,201 SCHOOL STREET,ADVANCE,MO,63730,0370,(573) 722-3564
56686,292373000088,RAYMORE-PECULIAR EAST MIDDLE,17509 E. STATE ROUTE 58,RAYMORE,MO,64083,9656,(816) 388-4000
58906,292622003171,MCCULLOCH ELEMENTARY,234 E. ANDERSON,REPUBLIC,MO,65738,1300,(417) 732-3620
59904,291677000926,KIRKWOOD SR. HIGH,801 W ESSEX AVE,KIRKWOOD,MO,63122,3608,(314) 213-6110
90681,291640003257,HALE COOK ELEMENTARY,7302 PENNSYLVANIA,KANSAS CITY,MO,64114,1321,(816) 418-1601
93045,291314000549,BUTCHER-GREENE ELEM.,5302 E 140TH,GRANDVIEW,MO,64030,3904,(816) 316-5400
93727,290588000132,MARK TWAIN ELEM.,8636 LITZSINGER,BRENTWOOD,MO,63144,2423,(314) 962-0613
94008,292043002470,DANIEL WEBSTER ELEM.,650 N LOCUST ST,MARSHFIELD,MO,65706,1212,(417) 859-2120
94806,292685001619,EUREKA ELEM.,5350 ROCKWOOD ARBOR DRIVE,EUREKA,MO,63025,1804,(636) 733-3150
95144,291830002311,HIGHLAND PARK ELEM.,400 SE MILLSTONE AVE,LEE'S SUMMIT,MO,64063,2655,(816) 986-2250
96144,292355001371,PARK HILL HIGH,7701 NW BARRY RD,KANSAS CITY,MO,64153,1731,(816) 359-4110
96758,293102003185,MAPLE GROVE ELEMENTARY,950 HAMILTON STREET,WARRENSBURG,MO,64093,2453,(660) 422-5770
97262,292094001143,MILAN ELEM.,373 S MARKET ST,MILAN,MO,63556,1150,(660) 265-1403
97807,293230002263,WORTH CO. ELEMENTARY,510 EAST AVENUE,GRANT CITY,MO,64456,8312,(660) 564-3320
98756,292154001186,LIBERTY SR. HIGH,1 HWY 60 EAST,MOUNTAIN VIEW,MO,65548,0464,(417) 934-2020
99401,290543000100,NORTH CO. SR. HIGH,7151 RAIDER RD,BONNE TERRE,MO,63628,3766,(573) 431-3300
99589,291518000691,GLENWOOD ELEM.,10286 STATE RTE 17,WEST PLAINS,MO,65775,5711,(417) 256-4849
82792,292817001734,SHELDON HIGH,100 E GENE LATHROP DR,SHELDON,MO,64784,9805,(417) 884-5111
83643,292355003221,TIFFANY RIDGE ELEMENTARY SCHL,5301 NW OLD TIFFANY SPRINGS RD,KANSAS CITY,MO,64154,NOT AVAILABLE,(816) 359-4400
84547,290001403196,HOGAN PREPARATORY ACAD MIDDLE,6409 AGNES,KANSAS CITY,MO,64132,1154,(816) 444-4479
86093,292706001670,ROBIDOUX MIDDLE,4212 ST JOSEPH AVE,ST JOSEPH,MO,64505,1616,(816) 671-4350
86801,293165002869,FRONTIER MIDDLE,9233 HWY DD,O'FALLON,MO,63368,6515,(636) 625-1026
102028,292895001854,BECKY-DAVID ELEM.,1155 JUNGS STATION RD,ST CHARLES,MO,63303,6099,(636) 851-4200
105563,293045003347,LINCOLN CO EARLY CHILDHOOD CTR,1601 S.MAIN STREET,TROY,MO,63379,2534,(636) 462-3020
105567,293087003324,VIENNA MIDDLE,300 FOURTH STREET,VIENNA,MO,65582,0218,(573) 422-3363
11465,292313001326,ORAN ELEMENTARY SCHOOL,310 CHURCH ST,ORAN,MO,63771,0250,(573) 262-3435
11510,290100002279,CEDAR RIDGE ELEM.,2345 HOWELL MOUNTAIN DRIVE,COLUMBIA,MO,65201,9438,(573) 214-3880
17105,291822000961,LAWSON MIDDLE,602 BOB GILL DR,LAWSON,MO,64062,0157,(816) 580-7279
18091,291640000557,BORDER STAR MONTESSORI,6321 WORNALL RD,KANSAS CITY,MO,64113,1716,(816) 418-5150
18472,292607001532,WESTRIDGE ELEM.,8500 E 77TH ST,KANSAS CITY,MO,64138,1207,(816) 268-7290
32601,290867000255,WARREN E. HEARNES ELEM.,1015 PLANT RD,CHARLESTON,MO,63834,0039,(573) 683-3728
32637,293036002080,TRENTON SR. HIGH,1415 OKLAHOMA AVE,TRENTON,MO,64683,2562,(660) 359-2291
35775,292685001624,LAFAYETTE SR. HIGH,17050 CLAYTON RD,WILDWOOD,MO,63011,1794,(636) 733-4100
38137,292313001327,ORAN HIGH SCHOOL,310 CHURCH ST,ORAN,MO,63771,0250,(573) 262-3345
38266,292928001888,BRYAN HILL ELEM.,4342 ALDINE,ST LOUIS,MO,63113,2702,(314) 534-0370
38549,291854002658,JUVENILE JUSTICE CTR.,650 CONISTOR LN,LIBERTY,MO,64068,4202,(816) 736-5300
38926,291428000644,HERMANN ELEM.,328 W SEVENTH ST,HERMANN,MO,65041,1216,(573) 486-3197
39822,292523003086,PATHFINDER ELEM.,1951 NW 87TH TERR,KANSAS CITY,MO,64154,2608,(816) 436-6670
73165,292280001281,NASHUA ELEMENTARY,221 NE 114TH ST,KANSAS CITY,MO,64155,1105,(816) 321-5160
73790,293114001901,KINGSTON HIGH,10047 DIAMOND RD,CADET,MO,63630,9581,(573) 438-4982
73797,292084001140,MIAMI ELEM.,34520 N. HWY. 41,MIAMI,MO,65344,2005,(660) 852-3269
75625,293078002124,VAN-FAR JR./SR. HIGH,2200 HWY 54 WEST,VANDALIA,MO,63382,1130,(573) 594-6442
77084,292453001845,PERRY CO. MIDDLE,326 COLLEGE ST,PERRYVILLE,MO,63775,2699,(573) 547-7500
78719,290837002821,FT. ZUMWALT HOPE HIGH,307 W PITMAN,O'FALLON,MO,63366,2822,(636) 379-5300
79079,292697001639,RUSSELLVILLE HIGH,13600 RTE C,RUSSELLVILLE,MO,65074,2033,(573) 782-3973
79236,292151001181,MOUNTAIN GROVE ELEM.,320 E NINTH,MOUNTAIN GROVE,MO,65711,0806,(417) 926-3177
79378,292133001172,MONTGOMERY CITY ELEM.,817 N HARPER ST,MONTGOMERY CITY,MO,63361,1513,(833) 662-6228
79523,290000903077,DISCOVERY HALL,13315 BELLEFONTAINE RD,ST LOUIS,MO,63138,NOT AVAILABLE,(314) 355-8088
79816,290591000135,BRONAUGH HIGH,527 E 6TH ST,BRONAUGH,MO,64728,9505,(417) 922-3211
21324,293249002269,ZALMA ELEM.,7013 SCHOOL STREET,ZALMA,MO,63787,9603,(573) 722-3136
21437,291293000542,GOLDEN CITY HIGH,1208 WALNUT ST,GOLDEN CITY,MO,64748,9104,(417) 537-8311
21545,290837002491,FT. ZUMWALT NORTH MIDDLE,210 VIRGIL ST,O'FALLON,MO,63366,2644,(636) 281-2356
23423,292886001795,FREMONT ELEM.,2814 N FREMONT,SPRINGFIELD,MO,65803,4319,(417) 523-1700
25529,291380000611,HAYTI HIGH,500 N FOURTH ST,HAYTI,MO,63851,0469,(573) 359-6500
26403,291640000824,GARFIELD ELEMENTARY,436 PROSPECT BLVD,KANSAS CITY,MO,64124,1882,(816) 418-3605
27027,291830000979,MASON ELEM.,27600 COLBERN RD,LEE'S SUMMIT,MO,64086,8424,(816) 986-2330
27701,291134002411,ELDON UPPER ELEM.,409 E 15TH ST,ELDON,MO,65026,1576,(573) 392-6364
27789,292358001375,BARRETTS ELEM.,1780 CARMAN RD,MANCHESTER,MO,63021,7169,(314) 415-6000
28167,292277001256,NORTH HARRISON ELEM.,12023 FIR ST,EAGLEVILLE,MO,64442,8180,(660) 867-5214
28183,292763001696,HERITAGE ELEMENTARY,1501 SCHOOL ROAD,LAKE OZARK,MO,65049,1960,(573) 365-5341
28598,291170002283,FAIR GROVE MIDDLE,132 N MAIN ST,FAIR GROVE,MO,65648,0367,(417) 759-2556
28696,291845002667,ALTERNATIVE SCHOOL,33415 HWY 21,LESTERVILLE,MO,63654,0120,(573) 637-2201
70779,292545001469,POPLAR BLUFF JR. HIGH,550 N WESTWOOD,POPLAR BLUFF,MO,63901,4720,(573) 785-5602
71233,290058603124,ST LOUIS LANG IMMERSION MARINE,1881 PINE ST,ST LOUIS,MO,63103,2264,(314) 533-0975
73836,292843003120,SOUTH CALLAWAY EARLY CHD PK-02,10103 STATE ROAD C,MOKANE,MO,65059,1213,(573) 676-5225
74081,292049001094,NORTHWEST TECHNICAL SCH.,1515 S MUNN AVE,MARYVILLE,MO,64468,2757,(660) 562-3022
74334,290002203076,DALE M THOMPSON/TRAILS WEST S,4800 GRANDVIEW RD,KANSAS CITY,MO,64137,1937,(816) 325-1353
75356,292868001772,SOUTHWEST LIVINGSTON CO R-1 HS,4944 HWY DD,LUDLOW,MO,64656,8122,(660) 738-4433
75631,292868001771,SOUTHWEST LIVINGSTON CO R-1 EL,4944 HWY DD,LUDLOW,MO,64656,8122,(660) 738-4433
77916,292607001973,RAYTOWN EDUCATION CTR.,10750 E 350 HWY,RAYTOWN,MO,64138,1872,(816) 268-7180
78456,291125000391,EAST BUCHANAN HIGH,100 SMITH ST,GOWER,MO,64454,9187,(816) 424-6460
78542,291383000628,JURY ELEM.,11950 OLD HALLS FERRY RD,FLORISSANT,MO,63033,7180,(314) 953-4400
78627,290000901358,WILSON CREEK GROUP HOME,3992 W SUNSHINE,SPRINGFIELD,MO,65807,1068,(417) 888-4050
79035,292334001477,OWENSVILLE MIDDLE,3340 HWY 19,OWENSVILLE,MO,65066,0536,(573) 437-2172
90111,291230000503,ROCKPORT HEIGHTS ELEM.,3871 JEFFCO BLVD,ARNOLD,MO,63010,4231,(636) 464-2010
90784,291935002985,WOODLAND MIDDLE,RTE 5 BOX 3210,MARBLE HILL,MO,63764,9214,(573) 238-2656
94597,290000201642,SOUTH HARRISON HIGH,3400 BULLDOG AVE,BETHANY,MO,64424,0445,(660) 425-8051
95162,290100000315,ULYSSES S. GRANT ELEM.,10 E BROADWAY,COLUMBIA,MO,65203,4254,(573) 214-3520
98246,291199000446,LAURENCE J. DALY ELEM.,702 LUCKY ST,FAYETTE,MO,65248,1139,(660) 248-3800
98731,292271001251,NORTH ANDREW HIGH,9120 HWY 48,ROSENDALE,MO,64483,9115,(816) 567-2525
98808,291131000398,EL DORADO SPRINGS HIGH,901 S GRAND AVE,EL DORADO SPRINGS,MO,64744,1903,(417) 876-3112
99013,291201000468,HOLMAN ELEMENTARY,8811 HAROLD DR,BERKELEY,MO,63134,3205,(314) 428-9695
99962,291851002719,LIBERAL MIDDLE,205 N PAYNE,LIBERAL,MO,64762,0038,(417) 843-6033
100209,291640003322,LINCOLN COLLEGE ACADEMY MIDDLE,2012 E 23RD STREET,KANSAS CITY,MO,64109,1538,(334) 327-8586
100637,290837000239,FT. ZUMWALT NORTH HIGH,1230 TOM GINNEVER BLVD,O'FALLON,MO,63366,4406,(636) 272-4447
105508,290057403356,LIFT FOR LIFE ACADEMY ELEM.,1920 7TH STREET,ST.LOUIS,MO,63104,4050,(314) 231-2337
105522,291122003382,EAST PRAIRIE ELEM,510 WILKINSON ST,EAST PRAIRIE,MO,63845,0010,(573) 649-3521
105533,291548003366,CASSELL PARK ELEMENTARY,10401 EAST 31ST STREET SOUTH,INDEPENDENCE,MO,64052,NOT AVAILABLE,(816) 521-5540
105554,292820003350,TRI-LAKES SPECL. EDUC. COOP.,24400 STATE HWY 39,SHELL KNOB,MO,65747,9503,(417) 858-6743
82532,291383000621,GRANNEMANN ELEM.,2324 REDMAN RD,ST LOUIS,MO,63136,6205,(314) 953-4250
85043,291218000484,FORDLAND ELEM.,252 N CENTER ST,FORDLAND,MO,65652,0017,(417) 767-2307
87749,290002203064,AUTUMN HILL SCHOOL,300 AUTUMN HILL DR,UNION,MO,63084,1053,(636) 583-5959
88980,292689001636,ROLLA SR. HIGH,900 BULLDOG RUN,ROLLA,MO,65401,3377,(573) 458-0140
51661,292081001132,EUGENE FIELD ELEM.,704 WEST BLVD,MEXICO,MO,65265,2105,(573) 581-5268
53558,290003002901,SOUTH CENTRAL CORRECTIONAL CTR,255 HWY 32 W,LICKING,MO,65542,NOT AVAILABLE,(573) 674-4470
55527,291527000695,NORTHWEST HIGH,16215 HWY H,HUGHESVILLE,MO,65334,2027,(660) 827-0774
56816,292355002537,RUSSELL JONES ED CENTER,7642 N GREEN HILLS ROAD,KANSAS CITY,MO,64151,1485,(816) 359-4510
58066,291908001030,LINN HIGH,141 WILDCAT DRIVE,LINN,MO,65051,9706,(573) 897-4216
20166,292289001309,NORTHWEST HIGH,6005 CEDAR HILL RD,CEDAR HILL,MO,63016,2115,(636) 274-0555
20456,291998001062,WILDER ELEM.,414 W OHIO ST,MANSFIELD,MO,65704,9300,(417) 924-3289
20891,292253002771,CENTURY ELEM.,732 NORTH STREET,NIXA,MO,65714,8663,(417) 724-3800
21275,291038000340,CRYSTAL CITY HIGH,1100 MISSISSIPPI,CRYSTAL CITY,MO,63019,1207,(636) 937-2005
21944,292521001450,PLATO HIGH,10645 PLATO DR,PLATO,MO,65552,0010,(417) 458-4980
22702,290566000115,BOWLING GREEN HIGH,700 WEST ADAMS STREET,BOWLING GREEN,MO,63334,2000,(573) 324-5341
23350,292358001404,WEST HIGH,14653 CLAYTON RD,BALLWIN,MO,63011,2656,(314) 415-7500
25301,292175001201,HILLVIEW ELEM.,11001 HWY 160,HARVIELL,MO,63945,9604,(573) 989-3370
26329,290981000283,ELEMENTARY SCHOOL,571 CLIMAX AVE,CLIMAX SPRINGS,MO,65324,2535,(573) 347-3005
