OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
90160,220018000086,MERRYVILLE HIGH SCHOOL,7061 HIGHWAY 110 WEST,MERRYVILLE,LA,70653,NOT AVAILABLE,(337) 825-8046
95013,220006000024,ELIZABETH HIGH SCHOOL,440 LIVE OAK STREET,ELIZABETH,LA,70638,NOT AVAILABLE,(318) 634-5341
97907,220084000652,WASHINGTON MONTESSORI,606 CLAY STREET,KENNER,LA,70062,7643,(504) 464-9111
80578,220165002255,LAKESHORE HIGH SCHOOL,26301 HIGHWAY 1088,MANDEVILLE,LA,70488,NOT AVAILABLE,(985) 624-5046
82226,220114000828,EAST NATCHITOCHES ELEMENTARY & MIDDLE SCHOOL,1001 EAST FIFTH STREET,NATCHITOCHES,LA,71457,NOT AVAILABLE,(318) 352-4516
82909,220015000064,COTTONPORT ELEMENTARY,950 LEMOINE STREET,COTTONPORT,LA,71327,NOT AVAILABLE,(318) 876-3404
82915,220108000788,CARROLL JUNIOR HIGH SCHOOL,2945 RENWICK STREET,MONROE,LA,71201,NOT AVAILABLE,(318) 322-1683
87128,220003000001,ARMSTRONG MIDDLE SCHOOL,900 MARTIN LUTHER KING DRIVE,RAYNE,LA,70578,4611,(337) 334-3377
88093,220015602270,INTERNATIONAL HIGH SCHOOL OF NEW ORLEANS,727 CARONDELET STREET,NEW ORLEANS,LA,70130,NOT AVAILABLE,(504) 613-5703
88929,220030000158,CADDO PARISH MIDDLE MAGNET SCHOOL,7635 CORNELIOUS DRIVE,SHREVEPORT,LA,71106,NOT AVAILABLE,(318) 868-6588
89536,220162001253,WEST ST. MARY HIGH SCHOOL,18333 HWY 182 WEST,BALDWIN,LA,70514,NOT AVAILABLE,(337) 924-7990
105086,220032002489,PIERRE A. CAPDAU CHARTER SCHOOL,5800 ST. ROCH AVENUE,NEW ORLEANS,LA,70122,NOT AVAILABLE,(504) 227-3086
10136,220042000295,CENTRAL HIGH SCHOOL,244 LARTO BAYOU ROAD,JONESVILLE,LA,71343,NOT AVAILABLE,(318) 339-7574
13805,220102000771,SOUTHSIDE ELEMENTARY SCHOOL,1129 SOUTH RANGE AVENUE,DENHAM SPRINGS,LA,70726,NOT AVAILABLE,(225) 665-5500
15705,220060000715,EAST FELICIANA PARISH ENRICHMENT ACADEMY,10410 PLANK ROAD,CLINTON,LA,70722,NOT AVAILABLE,(225) 683-8198
16726,220129001068,PINEVILLE ELEMENTARY SCHOOL,835 MAIN STREET,PINEVILLE,LA,71360,NOT AVAILABLE,(318) 442-8154
17067,220153001493,LAPLACE ELEMENTARY SCHOOL,393 GREENWOOD DRIVE,LAPLACE,LA,70068,NOT AVAILABLE,(985) 652-5552
17443,220030001918,KEITHVILLE ELEMENTARY/MIDDLE SCHOOL,12201 MANSFIELD ROAD,KEITHVILLE,LA,71047,NOT AVAILABLE,(318) 925-1005
30542,220084000624,HAROLD KELLER ELEMENTARY SCHOOL,5301 IRVING STREET,METAIRIE,LA,70003,1199,(504) 887-3836
31033,220180001398,KAPLAN HIGH SCHOOL,200 EAST PIRATE LANE,KAPLAN,LA,70548,NOT AVAILABLE,(337) 643-6385
31298,220009002279,CENTRAL PRIMARY SCHOOL,41469 LA HWY 621,GONZALES,LA,70737,NOT AVAILABLE,(225) 391-7700
33448,220102000233,SOUTH LIVE OAK ELEMENTARY SCHOOL,8400 CECIL DRIVE,WATSON,LA,70786,NOT AVAILABLE,(225) 667-9330
34234,220009002076,PRAIRIEVILLE PRIMARY SCHOOL,40228 PARKER ROAD,PRAIRIEVILLE,LA,70769,NOT AVAILABLE,(225) 391-7400
34235,220012502090,CENTRAL INTERMEDIATE SCHOOL,12636 SULLIVAN ROAD,CENTRAL,LA,70818,NOT AVAILABLE,(225) 261-1390
34881,220174001361,OAKLAWN JUNIOR HIGH SCHOOL,2215 ACADIAN DRIVE,HOUMA,LA,70363,NOT AVAILABLE,(985) 872-3904
36679,220153002003,FIFTH WARD ELEMENTARY SCHOOL,158 PANTHER DRIVE,RESERVE,LA,70084,NOT AVAILABLE,(985) 536-4221
73994,220183001405,ANACOCO HIGH SCHOOL,4740 PORT ARTHUR AVENUE,ANACOCO,LA,71403,NOT AVAILABLE,(337) 239-3039
74499,220030000154,CLAIBORNE FUNDAMENTAL ELEMENTARY SCHOOL,2345 CLAIBORNE AVENUE,SHREVEPORT,LA,71103,NOT AVAILABLE,(318) 222-2580
20402,220156001896,SOUTH STREET ELEMENTARY SCHOOL,409 EAST SOUTH STREET,OPELOUSAS,LA,70571,1297,(337) 942-8127
20658,220129001064,OAK HILL HIGH SCHOOL,7362 HIGHWAY 112,ELMER,LA,71424,NOT AVAILABLE,(318) 793-2014
21630,220180001394,JAMES A. HEROD ELEMENTARY SCHOOL,120 ODEA STREET,ABBEVILLE,LA,70510,NOT AVAILABLE,(337) 893-4258
22519,220084000595,ELLA DOLHONDE ELEMENTARY SCHOOL,219 SEVERN AVENUE,METAIRIE,LA,70001,5198,(504) 837-5370
25032,220084000653,KENNER DISCOVERY HEALTH SCIENCES ACADEMY,2504 MAINE AVENUE,KENNER,LA,70062,NOT AVAILABLE,(504) 233-4720
25271,220012000048,ASSUMPTION HIGH SCHOOL,4880 HWY 308,NAPOLEONVILLE,LA,70390,NOT AVAILABLE,(985) 369-2956
28729,220096000730,GOODPINE MIDDLE SCHOOL,12642 HWY 84 WEST,JENA,LA,71342,NOT AVAILABLE,(318) 992-5665
71250,220084000635,MCDONOGH 26/HOMEDALE ELEMENTARY SCHOOL,1200 JEFFERSON STREET,GRETNA,LA,70053,3159,(504) 362-9929
76722,220159001217,BREAUX BRIDGE JUNIOR HIGH SCHOOL,100 MARTIN STREET,BREAUX BRIDGE,LA,70517,NOT AVAILABLE,(337) 332-2844
91987,220084000630,LIVAUDAIS MIDDLE SCHOOL,925 LAMAR AVENUE,TERRYTOWN,LA,70056,4598,(504) 393-7544
97039,220051000331,LOGANSPORT HIGH SCHOOL,17228 HWY. 5,LOGANSPORT,LA,71049,NOT AVAILABLE,(318) 697-4338
99499,220081000575,WELSH-ROANOKE JUNIOR HIGH SCHOOL,8150 WEST HIGHWAY 90,ROANOKE,LA,70581,NOT AVAILABLE,(337) 753-2317
100717,220099000744,DUBACH SCHOOL,7710 FELLOWSHIP RD,DUBACH,LA,71235,NOT AVAILABLE,(318) 777-3470
105091,220039002482,GRAND LAKE ELEMENTARY,1039 HWY 384,LAKE CHARLES,LA,70607,NOT AVAILABLE,(337) 905-2231
105107,220123002456,BELLE CHASSE PRIMARY SCHOOL,601 F. EDWARD HEBERT BLVD.,BELLE CHASSE,LA,70037,NOT AVAILABLE,(504) 595-6620
80124,220033000273,T. H. WATKINS ELEMENTARY SCHOOL,2501 SEVENTH AVENUE,LAKE CHARLES,LA,70601,NOT AVAILABLE,(337) 217-4590
80348,220015000063,BUNKIE MAGNET HIGH SCHOOL,435 EVERGREEN STREET,BUNKIE,LA,71322,NOT AVAILABLE,(318) 346-6216
80352,220174001339,BROADMOOR ELEMENTARY SCHOOL,1010 BROADMOOR AVENUE,HOUMA,LA,70364,NOT AVAILABLE,(985) 879-1042
81219,220138001116,PLEASANT HILL HIGH SCHOOL,2601 W 2ND STREET,PLEASANT HILL,LA,71065,NOT AVAILABLE,(318) 796-3670
81340,220072000523,LOREAUVILLE HIGH SCHOOL,410 NORTH MAIN STREET,LOREAUVILLE,LA,70552,NOT AVAILABLE,(337) 229-4701
82913,220087001147,CHARLES M. BURKE ELEMENTARY SCHOOL,2845 RIDGE RD.,DUSON,LA,70529,NOT AVAILABLE,(337) 521-7630
83256,220087001598,EVANGELINE ELEMENTARY SCHOOL,610 EAST BUTCHER SWITCH ROAD,LAFAYETTE,LA,70507,NOT AVAILABLE,(337) 521-7670
84048,220165001264,W.L. ABNEY ELEMENTARY SCHOOL,825 KOSTMAYER AVENUE,SLIDELL,LA,70458,NOT AVAILABLE,(985) 643-4044
86835,220009001977,ST. AMANT PRIMARY SCHOOL,44365 HWY 429,ST. AMANT,LA,70774,NOT AVAILABLE,(225) 391-7950
87626,220129001051,GLENMORA HIGH SCHOOL,1414 7TH STREET,GLENMORA,LA,71433,NOT AVAILABLE,(318) 748-8145
89959,220084000658,STELLA WORLEY MIDDLE SCHOOL,801 SPARTAN DRIVE,WESTWEGO,LA,70094,4660,(504) 348-4964
52916,220024200917,RENEW SCITECH ACADEMY AT LAUREL,820 JACKSON AVENUE,NEW ORLEANS,LA,70130,4940,(504) 267-4574
54409,220023302320,LOUISIANA VIRTUAL CHARTER ACADEMY,4962 FLORIDA BLVD,BATON ROUGE,LA,70806,NOT AVAILABLE,(504) 322-7543
54411,220023802341,WALTER L. COHEN COLLEGE PREP,3520 DRYADES STREET,NEW ORLEANS,LA,70115,NOT AVAILABLE,(504) 335-0404
56076,220030002431,AMIKIDS CADDO,3860 HUTCHINSON,SHREVEPORT,LA,71109,NOT AVAILABLE,(318) 636-0730
57878,220144001142,R.K. SMITH MIDDLE SCHOOL,281 JUDGE EDWARD DUFRESNE PARKWAY,LULING,LA,70070,NOT AVAILABLE,(985) 331-1018
58493,220030000160,FAIRFIELD MAGNET SCHOOL,6215 FAIRFIELD AVENUE,SHREVEPORT,LA,71106,NOT AVAILABLE,(318) 868-9826
58978,220033001506,RALPH F. WILSON ELEMENTARY SCHOOL,1400 OPELOUSAS STREET,LAKE CHARLES,LA,70601,NOT AVAILABLE,(337) 217-4750
59660,220162001242,FRANKLIN SENIOR HIGH SCHOOL,1401 CYNTHIA STREET,FRANKLIN,LA,70538,3795,(337) 828-0143
25102,220087000687,CORPORAL MICHAEL MIDDLEBROOK ELEMENTARY SCHOOL,1801 KALISTE SALOOM ROAD,LAFAYETTE,LA,70508,NOT AVAILABLE,(337) 521-7780
27833,220141001533,W. SMITH JR. ELEMENTARY SCHOOL,6701 ST. BERNARD HWY.,VIOLET,LA,70092,NOT AVAILABLE,(504) 302-1000
28115,220039000290,HACKBERRY HIGH SCHOOL,1390 SCHOOL STREET,HACKBERRY,LA,70645,NOT AVAILABLE,(337) 762-3305
61756,220033000256,OAK PARK ELEMENTARY SCHOOL,2001 18TH STREET,LAKE CHARLES,LA,70601,NOT AVAILABLE,(337) 217-4850
66446,220003001015,IOTA MIDDLE SCHOOL,426 SOUTH FIFTH STREET,IOTA,LA,70543,6024,(337) 779-2536
66538,220168002274,JEWEL M. SUMNER MIDDLE SCHOOL,15649 HIGHWAY 440,KENTWOOD,LA,70444,NOT AVAILABLE,(985) 310-2152
30049,220006000026,KINDER ELEMENTARY SCHOOL,412 NORTH 12TH STREET,KINDER,LA,70648,NOT AVAILABLE,(337) 738-2454
30847,220168001304,HAMMOND HIGH MAGNET SCHOOL,45168 RIVER ROAD,HAMMOND,LA,70401,NOT AVAILABLE,(985) 345-7235
34806,220063000476,MAMOU ELEMENTARY SCHOOL,1205 FOURTH STREET,MAMOU,LA,70554,NOT AVAILABLE,(337) 468-3123
36593,220030000181,NORTHSIDE ELEMENTARY SCHOOL,1845 LINEAR ST.,SHREVEPORT,LA,71107,NOT AVAILABLE,(318) 221-3896
10280,220087000672,J.W. FAULK ELEMENTARY SCHOOL,711 EAST WILLOW STREET,LAFAYETTE,LA,70501,NOT AVAILABLE,(337) 521-7680
10625,220030000188,QUEENSBOROUGH ELEMENTARY SCHOOL,2701 CATHERINE STREET,SHREVEPORT,LA,71109,NOT AVAILABLE,(318) 631-8784
10750,220054000388,JEFFERSON TERRACE ELEMENTARY SCHOOL,9902 CAL ROAD,BATON ROUGE,LA,70809,NOT AVAILABLE,(225) 293-3210
12625,220102000763,FRESHWATER ELEMENTARY SCHOOL,1025 COCKERHAM ROAD,DENHAM SPRINGS,LA,70726,NOT AVAILABLE,(225) 665-5371
15780,220090000712,LOCKPORT MIDDLE SCHOOL,720 MAIN STREET,LOCKPORT,LA,70374,NOT AVAILABLE,(985) 532-2597
17156,220105000781,TALLULAH ELEMENTARY SCHOOL,1100 JOHNSON STREET,TALLULAH,LA,71282,NOT AVAILABLE,(318) 574-0732
19172,220072001925,DASPIT ROAD ELEMENTARY SCHOOL,1103 DASPIT ROAD,NEW IBERIA,LA,70563,NOT AVAILABLE,(337) 364-2371
19760,220030000165,HERNDON MAGNET SCHOOL,11845 GAMM ROAD,BELCHER,LA,71004,NOT AVAILABLE,(318) 221-7676
42286,220030000209,WERNER PARK ELEMENTARY SCHOOL,2715 CORBITT STREET,SHREVEPORT,LA,71108,NOT AVAILABLE,(318) 635-9633
42293,220087000665,BROUSSARD MIDDLE SCHOOL,1325 SOUTH MORGAN AVENUE,BROUSSARD,LA,70518,NOT AVAILABLE,(337) 521-7870
42308,220144001141,HAHNVILLE HIGH SCHOOL,200 TIGER DRIVE,BOUTTE,LA,70039,NOT AVAILABLE,(985) 758-7537
42309,220153001495,EAST ST. JOHN PREPARATORY ACADEMY,400 ORY DRIVE,LAPLACE,LA,70068,NOT AVAILABLE,(985) 536-8450
45827,220168001306,INDEPENDENCE LEADERSHIP ACADEMY,221 TIGER AVENUE,INDEPENDENCE,LA,70443,NOT AVAILABLE,(985) 878-4946
47420,220084000656,WOODLAND WEST ELEMENTARY SCHOOL,2143 MARS STREET,HARVEY,LA,70058,2948,(504) 366-5308
47441,220084000617,HAYNES ACADEMY SCHOOL FOR ADVANCED STUDIES,1416 METAIRIE ROAD,METAIRIE,LA,70005,3999,(504) 837-8300
47880,220084001813,JOSHUA BUTLER ELEMENTARY SCHOOL,300 FOURTH STREET,WESTWEGO,LA,70094,4398,(504) 341-1351
49613,220102000762,FRENCH SETTLEMENT HIGH SCHOOL,15875 LA HIGHWAY 16,FRENCH SETTLEMENT,LA,70733,NOT AVAILABLE,(225) 698-3561
965,220022500860,PIERRE A. CAPDAU CHARTER SCHOOL AT AVERY ALEXANDER,5800 ST. ROCH AVE.,NEW ORLEANS,LA,70122,NOT AVAILABLE,(504) 872-9257
4192,220129001044,SCOTT M. BRAME MIDDLE SCHOOL,4800 DAWN STREET,ALEXANDRIA,LA,71301,NOT AVAILABLE,(318) 443-3688
6805,220025502376,RENEW SCHAUMBURG ELEMENTARY,12000 HAYNE BLVD,NEW ORLEANS,LA,70128,NOT AVAILABLE,(504) 367-3307
8234,220174001365,SCHRIEVER ELEMENTARY SCHOOL,2052 WEST MAIN,SCHRIEVER,LA,70395,NOT AVAILABLE,(985) 868-1199
92478,220144001145,J.B. MARTIN MIDDLE SCHOOL,434 SOUTH STREET,PARADIS,LA,70080,NOT AVAILABLE,(985) 758-7579
92888,220021000091,BIENVILLE HIGH SCHOOL,325 MAIN STREET HWY 507,BIENVILLE,LA,71008,NOT AVAILABLE,(318) 385-7591
60184,220162001947,M.E. NORMAN ELEMENTARY SCHOOL,900 SPRUCE ST,MORGAN CITY,LA,70380,1831,(985) 384-0877
63314,220102001678,LIVINGSTON PARISH LITERACY & TECHNOLOGY CENTER,9261 FLORIDA BLVD.,WALKER,LA,70785,NOT AVAILABLE,(225) 667-5268
