OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
82625,250279000272,JOSEPH J HURLEY,70 WORCESTER STREET,BOSTON,MA,2118,NOT AVAILABLE,(617) 635-8489
83659,250711001075,INGALLS,1 COLLINS STREET TERRACE,LYNN,MA,1902,NOT AVAILABLE,(781) 477-7400
32692,250498000716,CHARLOTTE A DUNNING,48 FROST STREET,FRAMINGHAM,MA,1701,NOT AVAILABLE,(508) 626-9155
34959,250405000546,AVERY,336 HIGH STREET,DEDHAM,MA,2026,NOT AVAILABLE,(781) 310-5000
36012,250708001058,LUNENBURG HIGH,1079 MASSACHUSETTS AVENUE,LUNENBURG,MA,1462,NOT AVAILABLE,(978) 582-4115
37147,250279001115,DR. CATHERINE ELLISON-ROSA PARKS EARLY ED SCHOOL,108 BABSON STREET,MATTAPAN,MA,2126,NOT AVAILABLE,(617) 635-7680
37375,250405000460,EARLY CHILDHOOD CENTER,322 SPRAGUE STREET,DEDHAM,MA,2026,NOT AVAILABLE,(781) 310-8000
38114,250987001564,CENTRAL MIDDLE,875 HANCOCK STREET,QUINCY,MA,2170,NOT AVAILABLE,(617) 984-8725
39431,251095001758,WILLIAM E NORRIS,34 POMEROY MEADOW RD,SOUTHAMPTON,MA,1073,NOT AVAILABLE,(413) 527-0811
39852,251176001714,TYNGSBOROUGH ELEMENTARY,205 WESTFORD ROAD,TYNGSBOROUGH,MA,1879,NOT AVAILABLE,(978) 649-1990
90171,251260002055,ANNIE E FALES,50 ELI WHITNEY STREET,WESTBOROUGH,MA,1581,NOT AVAILABLE,(508) 836-7770
90431,250279000223,DENNIS C HALEY,570 AMERICAN LEGION HWY,ROSLINDALE,MA,2131,NOT AVAILABLE,(617) 635-8169
90803,251281000794,DEERFIELD SCHOOL,72 DEERFIELD AVENUE,WESTWOOD,MA,2090,NOT AVAILABLE,(781) 326-7500
91110,250003500569,MARTHA'S VINEYARD CHARTER SCHOOL,424 STATE ROAD,WEST TISBURY,MA,2575,NOT AVAILABLE,(508) 693-9900
92487,250306000381,BRIMFIELD ELEMENTARY,22 WALES RD,BRIMFIELD,MA,1010,NOT AVAILABLE,(413) 245-7337
92789,250756001176,MEDFORD HIGH,489 WINTHROP STREET,MEDFORD,MA,2155,NOT AVAILABLE,(781) 393-2301
93723,250279002689,EDISON K-8,60 GLENMONT ROAD,BRIGHTON,MA,2135,NOT AVAILABLE,(617) 635-8436
94486,250906001557,GEORGE F. WILLETT,100 WESTOVER PARKWAY,NORWOOD,MA,2062,NOT AVAILABLE,(781) 762-6805
98448,250705001055,PAUL R BAIRD MIDDLE,1 ROONEY ROAD,LUDLOW,MA,1056,NOT AVAILABLE,(413) 583-5685
98659,250309000407,SOUTH MIDDLE SCHOOL,105 KEITH AVENUE,BROCKTON,MA,2301,NOT AVAILABLE,(508) 580-7311
50694,250522002764,GEORGETOWN MIDDLE SCHOOL,11 WINTER STREET,GEORGETOWN,MA,1833,NOT AVAILABLE,(978) 352-5790
50695,250711002527,WILLIAM R FALLON,100 ROBINSON STREET,LYNN,MA,1905,NOT AVAILABLE,(781) 477-7401
51510,251017001641,R STEWART ESTEN,733 SUMMER STREET,ROCKLAND,MA,2370,NOT AVAILABLE,(781) 878-8336
55936,250711002801,EARLY CHILDHOOD CENTER,90 COMMERCIAL STREET,LYNN,MA,1905,NOT AVAILABLE,(781) 477-3301
59671,250837001315,NEEDHAM HIGH,609 WEBSTER STREET,NEEDHAM,MA,2494,NOT AVAILABLE,(781) 455-0800
70548,250684000998,HARRINGTON,328 LOWELL STREET,LEXINGTON,MA,2420,NOT AVAILABLE,(781) 860-0012
71079,251218002002,JAMES RUSSELL LOWELL,175 ORCHARD STREET,WATERTOWN,MA,2472,NOT AVAILABLE,(617) 926-7770
75597,250825001281,CYRUS PEIRCE,10 SURFSIDE ROAD,NANTUCKET,MA,2554,NOT AVAILABLE,(508) 228-7283
79582,250219000098,THOMAS WILLETT ELEMENTARY SCHOOL,32 WATSON AVENUE,ATTLEBORO,MA,2703,NOT AVAILABLE,(508) 222-0286
1265,251269002083,WESTHAMPTON ELEMENTARY SCHOOL,37 KINGS HIGHWAY,WESTHAMPTON,MA,1027,NOT AVAILABLE,(413) 527-0561
3431,251146000129,MARK G HOYLE ELEMENTARY,70 COMMUNITY LANE,SWANSEA,MA,2777,NOT AVAILABLE,(508) 679-4049
4633,250055902869,NEW HEIGHTS CHARTER SCHOOL OF BROCKTON,1690 MAIN STREET,BROCKTON,MA,2301,NOT AVAILABLE,(508) 857-4633
4645,251185002862,GATEWAY TO COLLEGE,300 QUAKER HIGHWAY,UXBRIDGE,MA,1569,NOT AVAILABLE,(508) 278-8633
7080,250495000710,MABELLE M BURRELL,16 MORSE STREET,FOXBOROUGH,MA,2035,NOT AVAILABLE,(508) 543-1605
7677,250753001155,DALE STREET,45 ADAMS STREET,MEDFIELD,MA,2052,NOT AVAILABLE,(508) 359-5538
8557,250279000274,JOSEPH P MANNING,130 LOUDERS LANE,JAMAICA PLAIN,MA,2130,NOT AVAILABLE,(617) 635-8102
40365,250627002795,H.B. LAWRENCE SCHOOL,156 CABOT STREET,HOLYOKE,MA,1040,NOT AVAILABLE,(413) 534-2075
40569,251149001900,TANTASQUA REGIONAL SR HIGH,319 BROOKFIELD RD,FISKDALE,MA,1518,1098,(508) 347-9301
41023,250308002262,BRISTOL-PLYMOUTH VOCATIONAL TECHNICAL,207 HART STREET,TAUNTON,MA,2780,NOT AVAILABLE,(508) 823-5151
43072,250987001563,BROAD MEADOWS MIDDLE,50 CALVIN RD,QUINCY,MA,2169,NOT AVAILABLE,(617) 984-8723
43130,251174001669,SALISBURY ELEMENTARY,100 LAFAYETTE RD.,SALISBURY,MA,1952,NOT AVAILABLE,(978) 463-5852
43402,250279000321,SAMUEL ADAMS,165 WEBSTER STREET,EAST BOSTON,MA,2128,NOT AVAILABLE,(617) 635-8383
44803,250945001512,PENTUCKET REGIONAL MIDDLE,20 MAIN STREET,WEST NEWBURY,MA,1985,NOT AVAILABLE,(978) 363-2957
44981,251305001575,NORTH INTERMEDIATE,320 SALEM STREET,WILMINGTON,MA,1887,NOT AVAILABLE,(978) 694-6040
46297,250279002622,CURLEY K-8 SCHOOL,493 CENTRE ST.,JAMAICA PLAIN,MA,2130,NOT AVAILABLE,(617) 635-8176
61757,250309000398,GILMORE ELEMENTARY SCHOOL,150 CLINTON STREET,BROCKTON,MA,2302,NOT AVAILABLE,(508) 580-7235
62171,251263002605,MUNGER HILL,33 MALLARD LANE,WESTFIELD,MA,1085,NOT AVAILABLE,(413) 572-6520
63315,250165000006,WOODSDALE ELEMENTARY SCHOOL,120 CHESTNUT STREET,ABINGTON,MA,2351,NOT AVAILABLE,(781) 982-2180
65405,251158001926,TEWKSBURY MEMORIAL HIGH,320 PLEASANT STREET,TEWKSBURY,MA,1876,NOT AVAILABLE,(978) 640-7825
69548,250052702710,BRIDGE BOSTON CHARTER SCHOOL,435 WARREN ST.,ROXBURY,MA,2119,NOT AVAILABLE,(857) 229-1601
69951,251113001833,THOMAS M BALLIET,52 ROSEWELL ST,SPRINGFIELD,MA,1109,NOT AVAILABLE,(413) 787-7446
51492,251140001414,SUTTON HIGH SCHOOL,409 BOSTON ROAD,SUTTON,MA,1590,NOT AVAILABLE,(508) 581-1640
51901,251102002290,SOUTHEASTERN REGIONAL VOCATIONAL TECHNICAL,250 FOUNDRY STREET,SOUTH EASTON,MA,2375,NOT AVAILABLE,(508) 230-1200
56783,250366000722,DUPONT MIDDLE,650 FRONT STREET,CHICOPEE,MA,1013,NOT AVAILABLE,(413) 594-1881
57989,250051702619,PIONEER VALLEY CHINESE IMMERSION CHARTER SCHOOL,317 RUSSELL STREET,HADLEY,MA,1035,NOT AVAILABLE,(413) 582-7040
59670,251191001944,GREENWOOD,1030 MAIN STREET,WAKEFIELD,MA,1880,NOT AVAILABLE,(781) 246-6460
59674,250579000827,CEDAR ELEMENTARY,265 CEDAR STREET,HANOVER,MA,2339,NOT AVAILABLE,(781) 878-7228
59971,251014001637,ROCHESTER MEMORIAL,16 PINE STREET,ROCHESTER,MA,2770,NOT AVAILABLE,(508) 763-2049
91640,251020002533,ROCKPORT ELEMENTARY,34 JERDENS LANE,ROCKPORT,MA,1966,NOT AVAILABLE,(978) 546-1220
92553,250339000465,KITTREDGE,80 MAPLE STREET,HINSDALE,MA,1235,NOT AVAILABLE,(413) 655-2525
93670,251293000200,JOHN H DUVAL,60 REGAL STREET,WHITMAN,MA,2382,NOT AVAILABLE,(781) 618-7055
94091,250462002381,MOREAU HALL,360 WASHINGTON STREET,NORTH EASTON,MA,2356,NOT AVAILABLE,(508) 230-3235
97484,251323002206,CLARK ST COMMUNITY,280 CLARK STREET,WORCESTER,MA,1606,NOT AVAILABLE,(508) 799-3545
98800,251311002164,AMBROSE ELEMENTARY,27 HIGH STREET,WINCHESTER,MA,1890,NOT AVAILABLE,(781) 721-7012
99231,251077001719,WALTER J PATON,58 GRAFTON STREET,SHREWSBURY,MA,1545,NOT AVAILABLE,(508) 841-8626
80163,250477002038,GEORGE KEVERIAN SCHOOL,20 NICHOLS STREET,EVERETT,MA,2149,NOT AVAILABLE,(617) 394-5020
80445,251227002503,SCHOFIELD,27 CEDAR STREET,WELLESLEY,MA,2481,NOT AVAILABLE,(781) 446-6280
82923,251113001837,WHITE STREET,300 WHITE STREET,SPRINGFIELD,MA,1108,NOT AVAILABLE,(413) 787-7543
88916,251089002561,CAPUANO EARLY CHILDHOOD CENTER,150 GLEN STREET,SOMERVILLE,MA,2145,NOT AVAILABLE,(617) 629-5480
102007,250486000690,NORTH FALMOUTH ELEMENTARY,62 OLD MAIN ROAD,NORTH FALMOUTH,MA,2556,NOT AVAILABLE,(508) 563-2334
105194,251185002892,WHITIN INTERMEDIATE,120 GRANITE STREET,UXBRIDGE,MA,1569,NOT AVAILABLE,(508) 278-8640
105195,251227002893,PRESCHOOL AT WELLESLEY SCHOOLS,63 HASTINGS STREET,WELLESLEY,MA,2481,NOT AVAILABLE,(781) 446-6222
11554,250609000876,WM L FOSTER ELEMENTARY,55 DOWNER AVENUE,HINGHAM,MA,2043,NOT AVAILABLE,(781) 741-1520
16010,250527002816,HILLCREST ELEMENTARY SCHOOL,30 GRISWOLD STREET,TURNERS FALL,MA,1376,NOT AVAILABLE,(413) 863-9526
18535,250798001259,COLLICOT,80 EDGE HILL RD,MILTON,MA,2186,NOT AVAILABLE,(617) 696-4282
19498,250052502708,ALMA DEL MAR CHARTER SCHOOL,515 BELLEVILLE AVE,NEW BEDFORD,MA,2746,NOT AVAILABLE,(774) 206-6827
30113,250918002593,FISHER HILL,59 DEXTER STREET,ORANGE,MA,1364,NOT AVAILABLE,(978) 544-0018
30122,250267000180,HAJJAR ELEMENTARY,59 ROGERS STREET,BILLERICA,MA,1862,NOT AVAILABLE,(978) 528-8550
30127,251329002255,DELANEY,120 TAUNTON STREET,WRENTHAM,MA,2093,NOT AVAILABLE,(508) 384-5430
33671,251323002121,CLAREMONT ACADEMY,15 CLAREMONT STREET,WORCESTER,MA,1610,NOT AVAILABLE,(508) 799-3077
34808,250837001317,WILLIAM MITCHELL,187 BROOKLINE STREET,NEEDHAM,MA,2492,NOT AVAILABLE,(781) 455-0466
36653,251263002071,SOUTHAMPTON ROAD,330 SOUTHAMPTON RD,WESTFIELD,MA,1085,NOT AVAILABLE,(413) 572-6435
38702,250702001029,CHARLES W MOREY,130 PINE STREET,LOWELL,MA,1851,NOT AVAILABLE,(978) 937-7662
39045,250279000198,BEETHOVEN,5125 WASHINGTON STREET,WEST ROXBURY,MA,2132,NOT AVAILABLE,(617) 635-8149
39472,250483002644,CARLTON M. VIVEIROS ELEMENTARY SCHOOL,525 SLADE STREET,FALL RIVER,MA,2724,NOT AVAILABLE,(508) 675-8300
70643,250987001220,CLIFFORD H MARSHALL ELEMENTARY,200 MOODY ST EXT,QUINCY,MA,2169,NOT AVAILABLE,(617) 984-8721
70699,250853001346,SWIFT RIVER,201 WENDELL RD,NEW SALEM,MA,1355,NOT AVAILABLE,(978) 544-6926
72103,250945001513,PENTUCKET REGIONAL SR HIGH,24 MAIN STREET,WEST NEWBURY,MA,1985,1898,(978) 363-5507
73506,250702000068,MOODY ELEMENTARY,158 ROGERS STREET,LOWELL,MA,1852,NOT AVAILABLE,(978) 937-7673
74509,251323002203,CANTERBURY,129 CANTERBURY STREET,WORCESTER,MA,1603,NOT AVAILABLE,(508) 799-3484
76006,251125001862,JOSEPH R DAWE JR ELEMENTARY,131 PINE STREET,STOUGHTON,MA,2072,1845,(781) 344-7007
76980,251104000428,UNDERMOUNTAIN,491 BERKSHIRE SCHOOL ROAD,SHEFFIELD,MA,1257,NOT AVAILABLE,(413) 229-8754
78667,250249000144,DANIEL BUTLER,90 WHITE STREET,BELMONT,MA,2478,NOT AVAILABLE,(617) 993-5550
21148,250210000938,ASHLAND MIDDLE,87 WEST UNION STREET,ASHLAND,MA,1721,NOT AVAILABLE,(508) 881-0167
22773,250264000175,AYERS/RYAL SIDE SCHOOL,40 WOODLAND AVENUE,BEVERLY,MA,1915,NOT AVAILABLE,(978) 921-6116
22956,251020000506,ROCKPORT MIDDLE,26 JERDENS LANE,ROCKPORT,MA,1966,NOT AVAILABLE,(978) 546-1250
24551,250471000626,ERVING ELEMENTARY,28 NORTHFIELD RD,ERVING,MA,1344,NOT AVAILABLE,(413) 423-3326
24559,251113001794,EDWARD P. BOLAND SCHOOL,426 ARMORY STREET,SPRINGFIELD,MA,1104,NOT AVAILABLE,(413) 750-2511
26447,250717002046,MALDEN EARLY LEARNING CENTER,257 MOUNTAIN AVENUE,MALDEN,MA,2148,NOT AVAILABLE,(781) 397-7025
28852,250759002483,MEDWAY MIDDLE,45 HOLLISTON STREET,MEDWAY,MA,2053,NOT AVAILABLE,(508) 533-3230
70311,251266002080,STONY BROOK SCHOOL,9 FARMER WAY,WESTFORD,MA,1886,NOT AVAILABLE,(978) 692-2708
72904,250366000493,BOWIE,80 D.A.R.E. WAY,CHICOPEE,MA,1022,NOT AVAILABLE,(413) 594-3532
75314,250195001678,WOOD HILL MIDDLE SCHOOL,11 CROSS STREET,ANDOVER,MA,1810,NOT AVAILABLE,(978) 247-8800
77932,250420002427,DIGHTON ELEMENTARY,1250 SOMERSET AVENUE,DIGHTON,MA,2715,NOT AVAILABLE,(508) 669-4245
79900,251113001820,MARY A. DRYDEN VETERANS MEMORIAL SCHOOL,190 SURREY RD,SPRINGFIELD,MA,1118,NOT AVAILABLE,(413) 787-7248
91106,250315000418,HEATH,100 ELIOT STREET,CHESTNUT HILL,MA,2467,NOT AVAILABLE,(617) 879-4570
91790,250303002102,MERRILL ELEMENTARY SCHOOL,687 PLEASANT STREET,RAYNHAM,MA,2767,NOT AVAILABLE,(508) 824-2490
92397,250702001023,ABRAHAM LINCOLN,300 CHELMSFORD STREET,LOWELL,MA,1851,NOT AVAILABLE,(978) 937-2846
93869,250732001130,FRANCIS J KANE,520 FARM ROAD,MARLBOROUGH,MA,1752,NOT AVAILABLE,(508) 460-3507
94604,250294000360,ARCHIE T MORRISON,260 LIBERTY STREET,BRAINTREE,MA,2184,NOT AVAILABLE,(781) 380-0230
96542,250549000800,GREENFIELD MIDDLE,195 FEDERAL STREET,GREENFIELD,MA,1301,NOT AVAILABLE,(413) 772-1360
96914,251038001664,SALEM HIGH,77 WILLSON STREET,SALEM,MA,1970,NOT AVAILABLE,(978) 740-1123
98350,251113001830,SUMNER AVENUE,45 SUMNER AVENUE,SPRINGFIELD,MA,1108,NOT AVAILABLE,(413) 787-7430
101354,251203001983,WARE JUNIOR/SENIOR HIGH SCHOOL,237 WEST STREET,WARE,MA,1082,NOT AVAILABLE,(413) 967-6234
105197,251293002902,THE PRE-SCHOOL ACADEMY AT WHITMAN HANSON,600 FRANKLIN STREET,WHITMAN,MA,2382,NOT AVAILABLE,(781) 618-7018
80360,251188001492,PAXTON CENTER,19 WEST STREET,PAXTON,MA,1612,NOT AVAILABLE,(508) 798-8576
82770,251089001732,BENJAMIN G BROWN,201 WILLOW AVENUE,SOMERVILLE,MA,2144,NOT AVAILABLE,(617) 629-5620
82927,251323002215,GODDARD SCHOOL/SCIENCE TECHNICAL,14 RICHARDS STREET,WORCESTER,MA,1603,NOT AVAILABLE,(508) 799-3594
83360,250711001081,LYNN WOODS,31 TREVETT AVENUE,LYNN,MA,1904,NOT AVAILABLE,(781) 477-7433
83774,250309000389,EAST MIDDLE SCHOOL,464 CENTRE STREET,BROCKTON,MA,2302,NOT AVAILABLE,(508) 580-7351
86689,250906001460,BALCH,1170 WASHINGTON STREET,NORWOOD,MA,2062,NOT AVAILABLE,(781) 762-0694
88070,250309000410,WEST MIDDLE SCHOOL,271 WEST ST,BROCKTON,MA,2301,NOT AVAILABLE,(508) 580-7381
89275,250309000396,HANCOCK,125 PEARL STREET,BROCKTON,MA,2301,NOT AVAILABLE,(508) 580-7252
89462,250489000697,FITCHBURG HIGH,140 ARN-HOW FARM RD,FITCHBURG,MA,1420,NOT AVAILABLE,(978) 345-3240
50691,250327002756,VASSAL LANE UPPER SCHOOL,197 VASSAL LANE,CAMBRIDGE,MA,2138,NOT AVAILABLE,(617) 349-6550
51430,250405000552,OAKDALE,147 CEDAR STREET,DEDHAM,MA,2026,NOT AVAILABLE,(781) 310-6000
58924,251062002560,SHARON MIDDLE,75 MOUNTAIN STREET,SHARON,MA,2067,NOT AVAILABLE,(781) 784-1560
59284,250165000434,BEAVER BROOK ELEMENTARY,1 RALPH HAMLIN LANE,ABINGTON,MA,2351,NOT AVAILABLE,(781) 982-2185
20969,250054702782,PAULO FREIRE SOCIAL JUSTICE CHARTER SCHOOL,134 SPRINFIELD ST,CHICOPEE,MA,1020,NOT AVAILABLE,(413) 536-3201
21086,250600000869,HAWLEMONT REGIONAL,10 SCHOOL STREET,CHARLEMONT,MA,1339,NOT AVAILABLE,(413) 339-8316
22456,250540000790,GRANBY JR SR HIGH SCHOOL,385 EAST STATE STREET,GRANBY,MA,1033,NOT AVAILABLE,(413) 467-7105
24052,250210000072,HENRY E WARREN ELEMENTARY,73 FRUIT STREET,ASHLAND,MA,1721,NOT AVAILABLE,(508) 881-0188
24130,250279000315,RICHARD J MURPHY,1 WORRELL STREET,DORCHESTER,MA,2122,NOT AVAILABLE,(617) 635-8781
27516,250789001249,MILLBURY JUNIOR/SENIOR HIGH,12 MARTIN STREET,MILLBURY,MA,1527,NOT AVAILABLE,(508) 865-5841
60186,250486000688,MORSE POND SCHOOL,323 JONES ROAD,FALMOUTH,MA,2540,NOT AVAILABLE,(508) 548-7300
61895,251113001562,GLICKMAN ELEMENTARY,120 ASHLAND AVENUE,SPRINGFIELD,MA,1119,NOT AVAILABLE,(413) 750-2756
66573,251251001243,WEST SPRINGFIELD MIDDLE,31 MIDDLE SCHOOL DR,WEST SPRINGFIELD,MA,1089,NOT AVAILABLE,(413) 263-3404
67245,251113002599,JOHN J DUGGAN MIDDLE,1015 WILBRAHAM RD,SPRINGFIELD,MA,1109,NOT AVAILABLE,(413) 787-7410
68652,250702000477,JOSEPH MCAVINNUE,131 MAMMOTH ROAD,LOWELL,MA,1854,NOT AVAILABLE,(978) 937-2871
30116,250527000768,TURNERS FALL HIGH,222 TURNPIKE RD,MONTAGUE,MA,1351,NOT AVAILABLE,(413) 863-7200
30152,251323002213,FOREST GROVE MIDDLE,495 GROVE STREET,WORCESTER,MA,1605,NOT AVAILABLE,(508) 799-3420
33579,251077001047,FLORAL STREET SCHOOL,57 FLORAL STREET,SHREWSBURY,MA,1545,NOT AVAILABLE,(508) 841-8720
33678,250279000011,BALDWIN EARLY LEARNING CENTER,121 COREY ROAD,BRIGHTON,MA,2135,NOT AVAILABLE,(617) 635-8409
33956,250327001518,FLETCHER/MAYNARD ACADEMY,225 WINDSOR STREET,CAMBRIDGE,MA,2139,NOT AVAILABLE,(617) 349-6588
35219,250279000264,JOHN D PHILBRICK,40 PHILBRICK STREET,ROSLINDALE,MA,2131,NOT AVAILABLE,(617) 635-8069
35631,250672000971,LEICESTER ELEMENTARY,170 PAXTON STREET,LEICESTER,MA,1524,NOT AVAILABLE,(508) 892-7050
37495,250696001628,LITTLETON MIDDLE SCHOOL,55 RUSSELL STREET,LITTLETON,MA,1460,NOT AVAILABLE,(978) 486-8938
38034,250279000302,PATRICK J KENNEDY,343 SARATOGA STREET,EAST BOSTON,MA,2128,NOT AVAILABLE,(617) 635-8466
11202,250786001238,MEMORIAL,12-14 WALNUT STREET,MILFORD,MA,1757,NOT AVAILABLE,(508) 478-1689
12423,250195002510,DOHERTY MIDDLE,50 BARTLET STREET,ANDOVER,MA,1810,NOT AVAILABLE,(978) 247-9400
12749,251284002122,WESSAGUSSET,75 PILGRIM ROAD,NORTH WEYMOUTH,MA,2191,NOT AVAILABLE,(781) 335-2210
13739,250450000603,EAST LONGMEADOW HIGH,180 MAPLE STREET,EAST LONGMEADOW,MA,1028,NOT AVAILABLE,(413) 525-5460
44069,250684000473,MARIA HASTINGS,7 CROSBY ROAD,LEXINGTON,MA,2421,NOT AVAILABLE,(781) 860-5800
46296,250702000092,CHARLOTTE M MURKLAND ELEMENTARY,350 ADAMS STREET,LOWELL,MA,1854,NOT AVAILABLE,(978) 937-2826
46494,250279002839,PAULINE AGASSIZ SHAW ELEMENTARY SCHOOL,429 NORFOLK STREET,DORCHESTER,MA,2124,NOT AVAILABLE,(617) 635-8777
47589,250999001605,ARTHUR W COOLIDGE MIDDLE,89 BIRCH MEADOW DR,READING,MA,1867,NOT AVAILABLE,(781) 942-9158
47682,251305000802,BOUTWELL,17 BOUTWELL AVENUE,WILMINGTON,MA,1887,NOT AVAILABLE,(978) 694-6070
49378,250204000831,OVERLOOK MIDDLE SCHOOL,10 OAKMONT DRIVE,ASHBURNHAM,MA,1430,NOT AVAILABLE,(978) 827-1425
4005,251146001893,JOSEPH CASE HIGH,70 SCHOOL STREET,SWANSEA,MA,2777,NOT AVAILABLE,(508) 675-7483
7675,250294000364,EAST MIDDLE SCHOOL,305 RIVER ST.,BRAINTREE,MA,2184,NOT AVAILABLE,(781) 380-0170
8885,250777001223,HENRY B. BURKLAND ELEMENTARY SCHOOL,41 MAYFLOWER AVENUE,MIDDLEBOROUGH,MA,2346,NOT AVAILABLE,(508) 946-2040
92539,250324000432,PINE GLEN ELEMENTARY,1 PINE GLEN WAY,BURLINGTON,MA,1803,NOT AVAILABLE,(781) 270-1712
93702,250489002110,GOODRICH ACADEMY,111 GOODRICH STREET,FITCHBURG,MA,1420,NOT AVAILABLE,(978) 345-3244
94971,250240000130,JOHN GLENN MIDDLE,99 MCMAHON ROAD,BEDFORD,MA,1730,NOT AVAILABLE,(781) 275-3201
97167,250633000920,HOPKINTON HIGH,90 HAYDEN ROWE STREET,HOPKINTON,MA,1748,NOT AVAILABLE,(508) 497-9820
