OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
94550,301534000979,JORDAN 7-8,324 MARGUERITE ST,JORDAN,MT,59337,NOT AVAILABLE,(406) 557-2259
97400,301167000318,FRONTIER SCHOOL,6996 ROY ST.,WOLF POINT,MT,59201,NOT AVAILABLE,(406) 653-2501
36969,302547001008,SUPERIOR 7-8,410 1/2 ARIZONA AVE,SUPERIOR,MT,59872,NOT AVAILABLE,(406) 822-4851
10642,300387000063,BOULDER SCHOOL,2202 32ND STREET WEST,BILLINGS,MT,59102,NOT AVAILABLE,(406) 281-6206
12662,300933000264,DUPUYER SCHOOL,319 COLUMBUS LOOP,DUPUYER,MT,59432,0149,(406) 472-3297
15382,301857000574,LOWELL SCHOOL,1200 SHERWOOD,MISSOULA,MT,59802,NOT AVAILABLE,(406) 542-4040
16113,302106000631,LINDERMAN SCHOOL,312 4TH AVENUE EAST,POLSON,MT,59860,NOT AVAILABLE,(406) 883-6229
18337,302307000675,ROUNDUP H S,525 6TH AVE W,ROUNDUP,MT,59072,NOT AVAILABLE,(406) 323-2402
19593,300348000084,BENTON LAKE SCHOOL,17557 BOOTLEGGER TRAIL,FLOWEREE,MT,59440,NOT AVAILABLE,(406) 452-9023
20899,300885000252,DENTON HIGH SCHOOL,1200 LEHMAN,DENTON,MT,59430,NOT AVAILABLE,(406) 567-2270
25976,301526000464,JOLIET HIGH SCHOOL,300 N PARK ST,JOLIET,MT,59041,NOT AVAILABLE,(406) 962-3541
29160,300626000181,MEADOWLARK SCHOOL,623 NEW YORK,CHINOOK,MT,59523,NOT AVAILABLE,(406) 357-2033
54933,302133001011,POTOMAC 7-8,29750 POTOMAC ROAD,BONNER,MT,59823,NOT AVAILABLE,(406) 244-5581
70986,301366000413,HAYS-LODGE POLE HIGH SCH,197 SCHOOL ROAD,HAYS,MT,59527,NOT AVAILABLE,(406) 673-3120
72249,302640000744,RIVERVIEW SCHOOL,1734 ROAD 506,MILES CITY,MT,59301,NOT AVAILABLE,(406) 421-5503
73674,301536000468,JUDITH GAP SCHOOL,306 4TH AVENUE,JUDITH GAP,MT,59453,NOT AVAILABLE,(406) 473-2211
73767,301605001049,LAME DEER 7-8,SOUTH HIGHWAY 39,LAME DEER,MT,59043,NOT AVAILABLE,(406) 477-8900
76880,301875000826,MONFORTON PRIMARY,6001 MONFORTON SCHOOL RD,BOZEMAN,MT,59718,NOT AVAILABLE,(406) 586-1557
44805,301482000455,INDEPENDENT SCHOOL,2907 ROUNDUP ROAD,BILLINGS,MT,59105,NOT AVAILABLE,(406) 259-8109
218,301931000597,NORTH HARLEM ELEMENTARY,755 HILLCREST ROAD,HARLEM,MT,59526,NOT AVAILABLE,(406) 353-2800
3443,301701000533,LODGE GRASS SCHOOL,124 N ST GEORGE,LODGE GRASS,MT,59050,0559,(406) 639-2333
7310,302781000776,WHITEHALL 6-8,401 N DIVISION,WHITEHALL,MT,59759,NOT AVAILABLE,(406) 287-3882
8754,301688000523,B A WINANS SCHOOL,1015 WEST CLARK,LIVINGSTON,MT,59047,NOT AVAILABLE,(406) 222-0192
81570,301182001022,GARDINER 7-8,510 STONE STREET,GARDINER,MT,59030,NOT AVAILABLE,(406) 848-7563
81902,302553000731,SWAN VALLEY SCHOOL,6423 HIGHWAY 83,CONDON,MT,59826,NOT AVAILABLE,(406) 754-2320
85506,301671000520,LIMA HIGH SCHOOL,1 NORTH HARRISON,LIMA,MT,59739,NOT AVAILABLE,(406) 276-3571
88206,301251000952,WASHINGTON MIDDLE SCHOOL,505 NORTH MEADE AVE,GLENDIVE,MT,59330,NOT AVAILABLE,(406) 377-2356
100272,302550000962,SWAN RIVER 7-8,1205 SWAN HIGHWAY,BIGFORK,MT,59911,NOT AVAILABLE,(406) 837-4528
26328,301534000467,JORDAN ELEMENTARY SCHOOL,324 MARGUERITE ST,JORDAN,MT,59337,NOT AVAILABLE,(406) 557-2259
28730,300603000173,MCCORMICK SCHOOL,1564 OLD HIGHWAY 2 NORTH,TROY,MT,59935,NOT AVAILABLE,(406) 295-4982
66712,301152001019,FRENCHTOWN 6-8,17620 FRONTAGE ROAD,FRENCHTOWN,MT,59834,NOT AVAILABLE,(406) 626-2650
69879,300501001046,BARBARA GILLIGAN 7-8,540 5TH ST.,BROCKTON,MT,59213,NOT AVAILABLE,(406) 786-3311
2230,302553001017,SWAN VALLEY 7-8,6423 HIGHWAY 83,CONDON,MT,59826,NOT AVAILABLE,(406) 754-2320
8764,302847001027,WINNETT 7-8,305 S BROADWAY,WINNETT,MT,59087,NOT AVAILABLE,(406) 429-2251
9491,300504000125,BROCKTON HIGH SCHOOL,540 5TH ST.,BROCKTON,MT,59213,NOT AVAILABLE,(406) 786-3311
47053,301681000892,LINCOLN HIGH SCHOOL,808 MAIN STREET,LINCOLN,MT,59639,NOT AVAILABLE,(406) 362-4201
90245,301564000482,KIRCHER SCHOOL,331 KIRCHER CREEK ROAD,MILES CITY,MT,59301,NOT AVAILABLE,(406) 234-2761
92005,300009100138,PINE HILLS YOUTH CORR FACIL EL,4 N HAYNES AVE,MILES CITY,MT,59301,5600,(406) 232-1377
92006,300705000874,FRANK BRATTIN MIDDLE SCHL,216 OLIVE DRIVE,COLSTRIP,MT,59323,NOT AVAILABLE,(406) 748-4699
92911,301304000365,LOY SCHOOL,501 57TH STREET NORTH,GREAT FALLS,MT,59405,NOT AVAILABLE,(406) 268-6885
95419,301304000357,CHIEF JOSEPH SCHOOL,5305 3RD AVENUE SOUTH,GREAT FALLS,MT,59405,NOT AVAILABLE,(406) 268-6675
96949,302706001033,VALIER 7-8,723 4TH STREET,VALIER,MT,59486,NOT AVAILABLE,(406) 279-3314
99968,301545000475,RUSSELL SCHOOL,227 WEST NEVADA,KALISPELL,MT,59901,NOT AVAILABLE,(406) 751-3900
50069,302304000673,ROUNDUP ELEMENTARY,401 11TH AVE EAST,ROUNDUP,MT,59072,NOT AVAILABLE,(406) 323-1512
80153,300681000187,CIRCLE HIGH SCHOOL,1105 F AVENUE,CIRCLE,MT,59215,NOT AVAILABLE,(406) 485-3600
83171,301257000347,GOLD CREEK SCHOOL,825 GOLD CREEK RD,GOLD CREEK,MT,59733,NOT AVAILABLE,(406) 288-3560
86979,301704000534,LODGE GRASS HIGH SCHOOL,124 N ST GEORGE,LODGE GRASS,MT,59050,0559,(406) 639-2385
100061,300783000224,CULBERTSON SCHOOL,423 1ST AVENUE WEST,CULBERTSON,MT,59218,NOT AVAILABLE,(406) 787-6241
105592,302513001123,GRASS LAND COLONY SCHOOL,714 EDEN RD,GREAT FALLS,MT,59405,NOT AVAILABLE,(406) 736-5322
13254,301611000241,LAMOTTE 6-8,841 BEAR CANYON ROAD,BOZEMAN,MT,59715,NOT AVAILABLE,(406) 586-2838
18335,301188000323,GARFIELD CO DIST HS,324 MARGUERITE ST,JORDAN,MT,59337,NOT AVAILABLE,(406) 557-2259
33239,301380000964,HELENA FLATS 7-8,1000 HELENA FLATS ROAD,KALISPELL,MT,59901,NOT AVAILABLE,(406) 257-2301
33455,300444000103,BOX ELDER SCHOOL,205 MAIN STREET,BOX ELDER,MT,59521,NOT AVAILABLE,(406) 352-3222
38872,302304000914,ROUNDUP 7-8,525 6TH AVE W,ROUNDUP,MT,59072,NOT AVAILABLE,(406) 323-2402
70979,300611000175,ST IGNATIUS HIGH SCHOOL,76 3RD AVENUE,ST IGNATIUS,MT,59865,NOT AVAILABLE,(406) 745-3811
75642,301331000393,FORT SMITH SCHOOL,502 AVENUE C,FORT SMITH,MT,59035,NOT AVAILABLE,(406) 666-2350
79093,301896000590,MORIN SCHOOL,8824 PRYOR ROAD,BILLINGS,MT,59101,NOT AVAILABLE,(406) 259-6093
79380,301824000554,MELSTONE SCHOOL,5 6TH AVENUE N,MELSTONE,MT,59054,NOT AVAILABLE,(406) 358-2352
79980,301158000315,FROID HIGH SCHOOL,408 1ST STREET S,FROID,MT,59226,NOT AVAILABLE,(406) 766-2342
94742,301476000453,HYSHAM SCHOOL,115 SUMMIT STREET,HYSHAM,MT,59038,NOT AVAILABLE,(406) 342-5237
95582,301304000362,LINCOLN SCHOOL,624 27TH STREET SOUTH,GREAT FALLS,MT,59405,NOT AVAILABLE,(406) 268-6800
95644,302688000945,ULM JUNIOR HIGH,6 ULM VAUGHN ROAD,ULM,MT,59485,NOT AVAILABLE,(406) 866-3313
