OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
29963,370488002320,NORTHWEST ELEMENTARY,1769 PIKEVILLE/PRINCETON HWY,PIKEVILLE,NC,27863,9697,(919) 242-3419
81643,370297001245,MYERS PARK TRADITIONAL ELEM,2132 RADCLIFFE AVE,CHARLOTTE,NC,28207,2406,(980) 343-5522
82255,370032303256,NORTH EAST CAROLINA PREP,274 HUSKY TRAIL,TARBORO,NC,27886,NOT AVAILABLE,(252) 641-0464
84374,370204000911,WAYNESVILLE MIDDLE,495 BROWN AVE,WAYNESVILLE,NC,28786,4223,(828) 456-2403
85137,370297001257,PAW CREEK ELEMENTARY,1300 CATHEY RD,CHARLOTTE,NC,28214,1274,(980) 343-6088
85689,370472001888,POWELL ELEMENTARY,1130 MARLBOROUGH RD,RALEIGH,NC,27610,1125,(919) 856-7737
87410,370331000383,H J MACDONALD MIDDLE,3127 ELIZABETH AVENUE,NEW BERN,NC,28562,2509,(252) 514-6450
87471,370354001456,NORTHEASTERN HIGH,963 OAK STUMP RD,ELIZABETH CITY,NC,27909,7611,(252) 335-2932
87498,370243001041,FRED L WILSON ELEMENTARY,1401 PINE STREET,KANNAPOLIS,NC,28081,4139,(704) 932-8656
88636,370117002065,NORTH DAVIE MIDDLE,497 FARMINGTON ROAD,MOCKSVILLE,NC,27028,9624,(336) 998-5555
30824,370058000238,SAWMILLS ELEMENTARY,4436 SAWMILLS SCHOOL ROAD,GRANITE FALLS,NC,28630,9488,(828) 396-2610
31288,370387002278,WASHINGTON STREET ELEMENTARY,566 E WASHINGTON ST EXT,ROCKINGHAM,NC,28379,NOT AVAILABLE,(910) 997-9836
31657,370472002223,PENNY ROAD ELEMENTARY,10900 PENNY RD,CARY,NC,27518,NOT AVAILABLE,(919) 387-2136
31777,370027000070,ASHEVILLE HIGH,419 MCDOWELL STREET,ASHEVILLE,NC,28803,2610,(828) 350-2500
32766,370003802343,ARAPAHOE CHARTER SCHOOL,9005 NC HWY 306 S,ARAPAHOE,NC,28510,NOT AVAILABLE,(252) 249-2599
32988,370150000640,CARTER HIGH SCHOOL,851 HIGHLAND COURT,WINSTON SALEM,NC,27101,NOT AVAILABLE,(336) 703-4119
33309,370114002515,SOUTH DAVIDSON MIDDLE,14954 S NC HWY 109,DENTON,NC,27239,NOT AVAILABLE,(336) 242-5705
33870,370108002374,SHAWBORO ELEMENTARY SCHOOL,370 SHAWBORO ROAD,SHAWBORO,NC,27973,NOT AVAILABLE,(252) 232-2237
35043,370066000128,SOUTH ELEMENTARY,8925 NC HWY 86 S,MEBANE,NC,27302,9803,(336) 694-1212
35335,370480001930,WASHINGTON COUNTY HIGH,800 E MAIN ST,PLYMOUTH,NC,27962,NOT AVAILABLE,(252) 793-3031
36340,370297001202,CLEAR CREEK ELEMENTARY,13501 ALBEMARLE RD,CHARLOTTE,NC,28227,6918,(980) 343-6922
36700,370150000617,DIGGS-LATHAM ELEMENTARY,986 HUTTON STREET,WINSTON SALEM,NC,27101,5716,(336) 703-4102
90522,370237002671,MCGEE'S CROSSROADS MIDDLE,13353 NC HIGHWAY 210,BENSON,NC,27504,8141,(919) 894-6003
93208,370231002528,LAKESHORE MIDDLE,244 LAKESHORE SCHOOL DRIVE,MOORESVILLE,NC,28117,NOT AVAILABLE,(704) 799-0187
93460,370438003252,POPLAR SPRINGS ELEMENTARY SCHOOL,223 HOBE KISER ROAD,KING,NC,27021,NOT AVAILABLE,(336) 985-0234
93602,370276002589,SOUTH MACON ELEMENTARY,855 ADDINGTON BRIDGE ROAD,FRANKLIN,NC,28734,NOT AVAILABLE,(828) 369-0796
95354,370001102125,FERGUSON-EASLEY ELEMENTARY,1857 SEABROOK ROAD,FAYETTEVILLE,NC,28301,0531,(910) 483-4883
95735,370495002655,EAST WILKES MIDDLE SCHOOL,2202 MACEDONIA CHURCH ROAD,RONDA,NC,28670,NOT AVAILABLE,(336) 651-4300
96443,370237001019,MEADOW SCHOOL,7507 NC HWY 50 S,BENSON,NC,27504,9527,(919) 894-4226
99791,370024000066,DONNA L LOFLIN ELEMENTARY,405 S PARK ST,ASHEBORO,NC,27203,5629,(336) 625-1685
50361,370168000718,BUCKLAND ELEMENTARY,448 NC 37 NORTH,GATES,NC,27937,NOT AVAILABLE,(252) 357-1611
50943,370035903337,PIONEER SPRINGS COMMUNITY SCHOOL,9300 BOB BEATTY RD.,CHARLOTTE,NC,28269,NOT AVAILABLE,(704) 494-0777
55132,370030000085,AVERY MIDDLE,102 OLD MONTEZUMA ROAD,NEWLAND,NC,28657,NOT AVAILABLE,(828) 733-0145
55812,370192002773,LINCOLN ACADEMY,1016 LINCOLN STREET,GREENSBORO,NC,27401,NOT AVAILABLE,(336) 370-3471
56254,370162003433,GASTON VIRTUAL ACADEMY,240 EIGHTH AVENUE,CRAMERTON,NC,28032,NOT AVAILABLE,(704) 836-9125
56262,370306003438,MONTGOMERY COUNTY EARLY COLLEGE,1011 PAGE ST,TROY,NC,27371,NOT AVAILABLE,(910) 898-9690
56917,370033903293,EASTSIDE STREAM ACADEMY,3124 MILTON ROAD,CHARLOTTE,NC,28215,NOT AVAILABLE,(980) 272-8308
57367,370042403453,EAST VOYAGER ACADEMY OF CHARLOTTE,7429 TUCKASEEGEE RD.,CHARLOTTE,NC,28214,NOT AVAILABLE,(704) 412-6988
59168,370069000281,CLYDE CAMPBELL ELEMENTARY,2121 35TH AVENUE DRIVE NE,HICKORY,NC,28601,9806,(828) 256-2769
59624,370297002166,MCALPINE ELEMENTARY,9100 CARSWELL LN,CHARLOTTE,NC,28277,3561,(980) 343-3750
70546,370472002317,LEESVILLE ROAD MIDDLE,8406 PRIDE WAY,RALEIGH,NC,27613,1004,(919) 870-4141
72144,370297001889,NORTHRIDGE MIDDLE,7601 THE PLAZA,CHARLOTTE,NC,28215,1948,(980) 343-5015
73199,370001100394,ASHLEY ELEMENTARY,810 TRAINER DRIVE,FAYETTEVILLE,NC,28304,NOT AVAILABLE,(910) 484-4156
73669,370453001778,BREVARD HIGH,609 N. COUNTRY CLUB RD,BREVARD,NC,28712,NOT AVAILABLE,(828) 884-4103
73969,370192000854,UNION HILL ELEMENTARY,3523 TRIANGLE LAKE ROAD,HIGH POINT,NC,27260,NOT AVAILABLE,(336) 819-2130
77405,370472001912,ZEBULON ELEMENTARY,700 PROCTOR ST,ZEBULON,NC,27597,8726,(919) 404-3680
77424,370003000019,WESTERN ALAMANCE HIGH,1731 N NC 87,ELON,NC,27244,NOT AVAILABLE,(336) 538-6020
78138,370150002378,KERNERSVILLE MIDDLE,110 BROWN ROAD,KERNERSVILLE,NC,27284,NOT AVAILABLE,(336) 703-4255
78308,370093000356,SAMPSON MIDDLE,1201 W ELIZABETH ST,CLINTON,NC,28328,4822,(910) 592-3327
78486,370195000866,NORTHWEST HALIFAX COLLEGIATE AND TECHNIC,8492 HWY 48,LITTLETON,NC,27850,NOT AVAILABLE,(252) 586-4125
78516,370462001802,SHILOH VALLEY ELEMENTARY,5210 ROGERS RD,MONROE,NC,28110,7362,(704) 296-3035
755,370039803362,NC VIRTUAL ACADEMY,4220 NC HIGHWAY 55,DURHAM,NC,27713,NOT AVAILABLE,(919) 346-0121
761,370297003369,PARKSIDE ELEMENTARY,2945 JOHNSTON-OEHLER RD,CHARLOTTE,NC,28269,0820,(980) 343-9915
1512,370003000021,WOODLAWN MIDDLE,3970 MEBANE ROGERS ROAD,MEBANE,NC,27302,NOT AVAILABLE,(919) 563-3222
2293,370153000659,YOUNGSVILLE ELEMENTARY,125 US I-A,YOUNGSVILLE,NC,27596,NOT AVAILABLE,(919) 556-5250
3457,370231002633,LAKE NORMAN HIGH,186 DOOLIE ROAD,MOORESVILLE,NC,28117,NOT AVAILABLE,(704) 799-8555
5861,370502002004,NEW HOPE ELEMENTARY,4826 PACKHOUSE RD,WILSON,NC,27896,4826,(252) 399-7950
6121,370472003445,CONNECTIONS ACADEMY,1280 BUCK JONES RD,CARY,NC,27606,NOT AVAILABLE,(919) 694-8910
6208,370432003485,STANLY COUNTY VIRTUAL EDUCATION,1000-4 NORTH FIRST ST,ALBEMARLE,NC,28001,NOT AVAILABLE,(704) 961-3192
7177,370297001223,HICKORY GROVE ELEMENTARY,6709 PENCE RD,CHARLOTTE,NC,28215,4296,(980) 343-6464
7373,370001102129,LUCILE SOUDERS ELEMENTARY,128 HILLVIEW AVENUE,FAYETTEVILLE,NC,28301,3106,(910) 488-6705
7697,370001100400,DOUGLAS BYRD HIGH,1624 IRELAND DRIVE,FAYETTEVILLE,NC,28304,4363,(910) 484-8121
9283,370504002018,FORBUSH HIGH,1525 FALCON ROAD,EAST BEND,NC,27018,9621,(336) 961-4644
40429,370297000652,UNIVERSITY MEADOWS ELEMENTARY,1600 PAVILION BLVD,CHARLOTTE,NC,28262,8103,(980) 343-3685
40745,370399002477,THE SCORE CENTER,401 MOSS STREET,REIDSVILLE,NC,27320,NOT AVAILABLE,(336) 634-3209
41037,370053000217,ROYAL OAKS ELEMENTARY,608 DAKOTA STREET,KANNAPOLIS,NC,28083,6935,(704) 260-6310
41395,370268001121,ROCK SPRINGS ELEMENTARY,3633 HWY 16 N,DENVER,NC,28037,NOT AVAILABLE,(704) 483-2281
41396,370432001713,NORTH STANLY HIGH,40206 US HWY 52 N,NEW LONDON,NC,28127,8552,(704) 961-4600
43549,370045002508,HOMINY VALLEY ELEMENTARY,450 ENKA LAKE ROAD,CANDLER,NC,28715,NOT AVAILABLE,(828) 665-0619
46120,370472002745,KNIGHTDALE HIGH,100 BRYAN CHALK LANE,KNIGHTDALE,NC,27545,NOT AVAILABLE,(919) 217-5350
46348,370053000214,MOUNT PLEASANT ELEMENTARY,8555 NORTH DRIVE,MOUNT PLEASANT,NC,28124,7809,(704) 260-6210
46740,370261001088,E B FRINK MIDDLE,102 N MARTIN LUTHER KING JR DR,LA GRANGE,NC,28551,1441,(252) 566-3326
48588,370387003209,EAST ROCKINGHAM ELEMENTARY,154 CHALK ROAD,ROCKINGHAM,NC,28379,NOT AVAILABLE,(910) 557-0900
60041,370114000464,DENTON ELEMENTARY,305 W SALISBURY STREET,DENTON,NC,27239,NOT AVAILABLE,(336) 242-5708
62125,370192000760,BESSEMER ELEMENTARY,918 HUFFINE MILL ROAD,GREENSBORO,NC,27405,6200,(336) 375-2585
62732,370183000750,GREENE CENTRAL HIGH,140 SCHOOL DRIVE,SNOW HILL,NC,28580,9798,(252) 747-3814
63943,370045000157,OAKLEY ELEMENTARY,753 FAIRVIEW ROAD,ASHEVILLE,NC,28803,1141,(828) 274-7515
64749,370327001346,COOPERS ELEMENTARY,6833 NC HIGHWAY 58,ELM CITY,NC,27822,9433,(252) 937-9035
65791,370408000925,R-S MIDDLE SCHOOL,545 CHARLOTTE RD,RUTHERFORDTON,NC,28139,NOT AVAILABLE,(828) 286-4461
66714,370472003241,ABBOTTS CREEK ELEMENTARY,9900 DURANT ROAD,RALEIGH,NC,27614,NOT AVAILABLE,(919) 694-0555
67139,370462001795,MARSHVILLE ELEMENTARY,515 NORTH ELM STREET,MARSHVILLE,NC,28103,NOT AVAILABLE,(704) 296-6340
67527,370072001962,MCDOUGLE ELEMENTARY,890 OLD FAYETTEVILLE RD,CHAPEL HILL,NC,27516,NOT AVAILABLE,(919) 969-2435
67590,370126000245,BROGDEN MIDDLE,1001 LEON STREET,DURHAM,NC,27704,NOT AVAILABLE,(919) 560-3906
67847,370072003157,PHOENIX ACADEMY HIGH,750 S MERRITT MILL RD,CHAPEL HILL,NC,27516,NOT AVAILABLE,(919) 918-2300
68023,370297002471,HAWK RIDGE ELEMENTARY,9201 BRYANT FARMS RD,CHARLOTTE,NC,28277,1641,(980) 343-5927
68699,370268001123,UNION ELEMENTARY,4875 REEPSVILLE RD,VALE,NC,28168,8634,(704) 276-1493
68790,370012000040,SPARTA ELEMENTARY,450 N MAIN STREET,SPARTA,NC,28675,NOT AVAILABLE,(336) 372-8546
50238,370162003246,STUART W CRAMER HIGH,101 LAKEWOOD RD,BELMONT,NC,28012,NOT AVAILABLE,(704) 866-5700
51024,370037003341,THE CAPITOL ENCORE ACADEMY,126 HAY STREET,FAYETTEVILLE,NC,28301,NOT AVAILABLE,(910) 849-0888
52178,370111002724,FIRST FLIGHT HIGH SCHOOL,100 VETERANS DRIVE,KILL DEVIL HILLS,NC,27948,NOT AVAILABLE,(252) 449-7000
53875,370114003119,SOUTHMONT ELEMENTARY,398 OWEN RD,LEXINGTON,NC,27292,NOT AVAILABLE,(336) 242-5800
54213,370039603370,WINTERVILLE CHARTER ACADEMY,4160 BAYSWATER ROAD,WINTERVILLE,NC,28590,NOT AVAILABLE,(252) 689-6153
56535,370010702530,METROLINA REG SCHOLARS ACADEMY,5225 SEVENTY-SEVEN CENTER DR,CHARLOTTE,NC,28217,NOT AVAILABLE,(704) 503-1112
56777,370297002166,MCALPINE ELEMENTARY,9100 CARSWELL LN,CHARLOTTE,NC,28277,3561,(980) 343-3750
58674,370001202139,E B AYCOCK MIDDLE,1325 RED BANKS ROAD,GREENVILLE,NC,27858,NOT AVAILABLE,(252) 756-4181
58817,370462001798,PARKWOOD MIDDLE,3219 PARKWOOD SCHOOL RD,MONROE,NC,28112,7540,(704) 296-0655
90370,370075002815,VIRGINIA CROSS ELEMENTARY,234 CROSS SCHOOL ROAD,SILER CITY,NC,27344,NOT AVAILABLE,(919) 742-4279
91033,370011902579,CROSSCREEK CHARTER SCHOOL,306 SANDALWOOD AVENUE,LOUISBURG,NC,27549,NOT AVAILABLE,(919) 497-3198
92608,370010502522,PHOENIX ACADEMY- PRIMARY ELEM. UPPER,7847 CLINARD FARMS RD.,HIGH POINT,NC,27265,NOT AVAILABLE,(336) 848-1870
98123,370297003128,RIVER OAKS ACADEMY,1015 MT HOLLY-HUNTERSVILLE RD,CHARLOTTE,NC,28214,9317,(980) 344-1020
98329,370009000036,WITTENBURG ELEMENTARY,7300 CHURCH ROAD,TAYLORSVILLE,NC,28681,8818,(828) 632-2395
98953,370297001273,E. E. WADDELL LANGUAGE ACADEMY,7030 NATIONS FORD RD,CHARLOTTE,NC,28217,3461,(980) 343-5815
99575,370150000611,JEFFERSON ELEMENTARY,4000 JEFFERSON SCHOOL LANE,WINSTON-SALEM,NC,27106,4494,(336) 703-4215
82989,370309002331,WEST PINE MIDDLE,144 ARCHIE ROAD,WEST END,NC,27376,NOT AVAILABLE,(910) 673-1464
83036,370472002825,WENDELL MIDDLE,3409 NC HIGHWAY 97,WENDELL,NC,27591,NOT AVAILABLE,(919) 365-1667
84393,370438002485,WEST STOKES HIGH SCHOOL,1400 PRIDDY ROAD,KING,NC,27021,NOT AVAILABLE,(336) 983-2099
84781,370462001808,WAXHAW ELEMENTARY,1101 OLD PROVIDENCE RD,WAXHAW,NC,28173,7900,(704) 290-1590
85061,370462001805,UNION ELEMENTARY,5320 WHITE STORE RD,WINGATE,NC,28174,NOT AVAILABLE,(704) 296-6348
85688,370011302553,PREEMINENT CHARTER,3815 ROCK QUARRY ROAD,RALEIGH,NC,27610,NOT AVAILABLE,(919) 235-0511
86327,370345001431,SOUTHWEST HIGH,1420 BURGAW HWY,JACKSONVILLE,NC,28540,7910,(910) 455-4888
87539,370053000376,COLTRANE-WEBB ELEMENTARY,61 SPRING ST NW,CONCORD,NC,28025,4748,(704) 260-6150
88784,370114000484,WEST DAVIDSON HIGH,200 DRAGON DRIVE,LEXINGTON,NC,27295,NOT AVAILABLE,(336) 853-8082
88970,370345001233,SOUTHWEST ELEMENTARY,2601 BURGAW HWY,JACKSONVILLE,NC,28540,NOT AVAILABLE,(910) 347-0900
89874,370488001954,GRANTHAM ELEMENTARY,174 GRANTHAM SCHOOL RD,GOLDSBORO,NC,27530,9746,(919) 689-5000
100901,370120003154,DUPLIN EARLY COLLEGE HIGH,212 JAMES SPRUNT DR,KENANSVILLE,NC,28349,NOT AVAILABLE,(910) 296-1136
101293,370256002209,J GLENN EDWARDS ELEMENTARY,3115 CEMETERY RD,SANFORD,NC,27332,NOT AVAILABLE,(919) 774-3733
101670,370393002236,LUMBERTON JUNIOR,82 MARION RD,LUMBERTON,NC,28358,7285,(910) 735-2108
102151,370432003008,STANLY ACADEMY LEARNING CENTER,1121 AUSTIN STREET,ALBEMARLE,NC,28001,NOT AVAILABLE,(704) 961-4500
105903,370003003574,DIGITAL CONNECTIONS ACADEMY,612 APPLE ST,BURLINGTON,NC,27217,NOT AVAILABLE,(336) 570-6060
105926,370046903552,ASHEVILLE PEAK ACADEMY,42 ELK MOUNTAIN SCENIC HIGHWAY,ASHEVILLE,NC,28804,NOT AVAILABLE,(828) 275-6016
105930,370047303561,SCHOOL OF THE ARTS FOR BOYS ACAD (SABA),TO BE DETERMINED,PITTSBORO,NC,27312,NOT AVAILABLE,(919) 548-0229
105940,370297001255,OLYMPIC HIGH SCHOOL,4301 SANDY PORTER RD,CHARLOTTE,NC,28273,3214,(980) 343-3800
107198,370126003580,IGNITE ONLINE ACADEMY,511 CLEVELAND ST,DURHAM,NC,27701,NOT AVAILABLE,(919) 560-2000
11627,370312002779,EAST MOORESVILLE INTERMEDIATE,1711 LANDIS HIGHWAY,MOORESVILLE,NC,28115,6907,(704) 658-2700
12349,370488001945,BROGDEN MIDDLE,3761 US 117 S ALT,DUDLEY,NC,28333,NOT AVAILABLE,(919) 705-6010
13624,370012000039,PINEY CREEK ELEMENTARY,559 PINEY CREEK SCH ROAD,PINEY CREEK,NC,28663,NOT AVAILABLE,(336) 359-2988
16159,370237002322,EAST CLAYTON ELEMENTARY,2075 NC HIGHWAY 42 EAST,CLAYTON,NC,27527,9114,(919) 550-5311
16622,370297000614,LAKE WYLIE ELEMENTARY,13620 ERWIN RD,CHARLOTTE,NC,28273,6643,(980) 343-3680
18815,370216002208,HERTFORD COUNTY HIGH,1500 W FIRST ST,AHOSKIE,NC,27910,1326,(252) 332-4096
19085,370282001153,MADISON HIGH SCHOOL,5740 US HWY 25-70,MARSHALL,NC,28753,9107,(828) 649-2876
30759,370013102681,CASA ESPERANZA MONTESSORI CHARTER SCHOOL,2600 SUMNER BLVD #130,RALEIGH,NC,27616,NOT AVAILABLE,(919) 855-9811
31303,370462002904,MARVIN RIDGE MIDDLE,2831 CRANE ROAD,WAXHAW,NC,28173,NOT AVAILABLE,(704) 290-1510
31717,370033002504,SOUTHSIDE HIGH,5700 HWY 33 EAST,CHOCOWINITY,NC,27817,NOT AVAILABLE,(252) 940-1881
32289,370462003043,SHILOH VALLEY PRIMARY SCHOOL,5200 ROGERS RD,MONROE,NC,28110,NOT AVAILABLE,(704) 290-1559
32481,370502002001,LEE WOODARD ELEMENTARY,103 CHURCH ST,BLACK CREEK,NC,27813,0026,(252) 399-7940
33716,370438003129,STOKES EARLY COLLEGE HIGH SCHOOL,1165 DODGETOWN RD,WALNUT COVE,NC,27052,NOT AVAILABLE,(336) 593-5405
34182,370399002476,ROCKINGHAM COUNTY MIDDLE,182 HIGH SCHOOL ROAD,REIDSVILLE,NC,27320,NOT AVAILABLE,(336) 616-0073
34210,370003000011,HAW RIVER ELEMENTARY,701 E MAIN STREET,HAW RIVER,NC,27258,9644,(336) 578-0177
35953,370507002025,BURNSVILLE ELEMENTARY,395 BURNSVILLE SCHOOL ROAD,BURNSVILLE,NC,28714,2623,(828) 682-4515
36343,370441001749,FLAT ROCK ELEMENTARY,1539 E PINE ST,MOUNT AIRY,NC,27030,8220,(336) 786-2910
36702,370231000987,HARMONY ELEMENTARY,139 HARMONY SCHOOL ROAD,HARMONY,NC,28634,9597,(704) 546-2643
37389,370210000927,BRUCE DRYSDALE ELEMENTARY,271 BEARCAT BLVD.,HENDERSONVILLE,NC,28792,3621,(828) 697-5568
38154,370114000466,E LAWSON BROWN MIDDLE,1140 KENDALL MILL ROAD,THOMASVILLE,NC,27360,6022,(336) 475-8845
70249,370297001598,GREENWAY PARK ELEMENTARY,8301 MONROE RD,CHARLOTTE,NC,28212,7546,(980) 343-5060
