OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
21522,192083002179,NORTH UNION MIDDLE SCHOOL,203 5TH ST NORTH,SWEA CITY,IA,50590,NOT AVAILABLE,(515) 272-4361
23085,192628001491,SIGOURNEY JR-SR HIGH SCH,907 E PLEASANT VALLEY,SIGOURNEY,IA,52591,NOT AVAILABLE,(641) 622-2010
25342,193135001346,PEOSTA ELEMENTARY SCHOOL,8522 BURDS RD,PEOSTA,IA,52068,NOT AVAILABLE,(563) 588-9010
26738,191179000717,FOREST CITY MIDDLE SCHOOL,216 W SCHOOL ST,FOREST CITY,IA,50436,NOT AVAILABLE,(641) 585-4772
29856,191653000988,LE MARS HIGH SCHOOL,921 3RD AVE SW,LE MARS,IA,51031,NOT AVAILABLE,(712) 546-4153
29882,193195001863,MOVILLE ELEMENTARY SCHOOL,408 SOUTH 4TH STREET,MOVILLE,IA,51039,5000,(712) 873-3128
80327,191989001173,MOUNT PLEASANT MIDDLE SCHOOL,414 N ADAMS,MOUNT PLEASANT,IA,52641,NOT AVAILABLE,(319) 385-7730
82191,191248000757,GEORGE ELEMENTARY SCHOOL,500 E INDIANA AVE,GEORGE,IA,51237,NOT AVAILABLE,(712) 475-3675
82423,191035000659,EAST UNION ELEMENTARY,1916 HIGH SCHOOL DR.,AFTON,IA,50830,NOT AVAILABLE,(641) 347-5411
85367,190336000033,LUCIA WALLACE ELEMENTARY SCHOOL,729 E KENNEDY,ALGONA,IA,50511,NOT AVAILABLE,(515) 295-7296
30043,192211001316,EVANS MIDDLE SCHOOL,812 CHESTER AVENUE,OTTUMWA,IA,52501,NOT AVAILABLE,(641) 684-6511
34581,190858000480,MONROE ELEMENTARY SCHOOL,1926 W 4TH ST,DAVENPORT,IA,52802,NOT AVAILABLE,(563) 723-6850
35755,191107000686,ESTHERVILLE LINCOLN CENTRAL MIDDLE SCHOOL,1430 1ST AVE. S.,ESTHERVILLE,IA,51334,NOT AVAILABLE,(712) 362-2335
94675,191281002120,GRAETTINGER-TERRIL ELEMENTARY SCHOOL,101 S. SCHOOLEY ST.,TERRIL,IA,51364,NOT AVAILABLE,(712) 859-3286
97991,190852002029,SOUTH PRAIRIE ELEMENTARY,500 S JAMES ST,GRIMES,IA,50111,NOT AVAILABLE,(515) 986-4057
99611,191470000894,LINCOLN ELEMENTARY SCHOOL,300 TEETERS COURT,IOWA CITY,IA,52246,NOT AVAILABLE,(319) 688-1130
51230,190681000287,CENTRAL DEWITT MIDDLE SCHOOL,425 E. 11TH ST.,DE WITT,IA,52742,NOT AVAILABLE,(563) 659-0735
55106,191545000927,JOHNSTON SENIOR HIGH SCHOOL,6500 NW 100TH ST,JOHNSTON,IA,50131,NOT AVAILABLE,(515) 278-0449
57065,192658002254,SOLON INTERMEDIATE,200 WEST 5TH ST.,SOLON,IA,52333,NOT AVAILABLE,(319) 624-3401
58131,190002700260,RIVERSIDE COMMUNITY HIGH SCHOOL,18997 HWY 59,OAKLAND,IA,51560,NOT AVAILABLE,(712) 484-2291
59511,193048001738,WEST HIGH SCHOOL,425 E RIDGEWAY AVE,WATERLOO,IA,50702,NOT AVAILABLE,(319) 433-2700
71407,190606000206,CAMANCHE HIGH SCHOOL,937 9TH AVE,CAMANCHE,IA,52730,NOT AVAILABLE,(563) 259-3008
72285,190897000539,HANAWALT ELEMENTARY,225 56TH STREET,DES MOINES,IA,50312,NOT AVAILABLE,(515) 242-8411
72287,191884000710,ORANGE CITY ELEMENTARY SCHOOL,312 1ST ST SW,ORANGE CITY,IA,51041,NOT AVAILABLE,(712) 737-4606
73367,191050000670,EDGEWOOD-COLESBURG HIGH SCHOOL,403 W UNION ST,EDGEWOOD,IA,52042,NOT AVAILABLE,(563) 928-6412
74459,192796001627,TREYNOR HIGH SCHOOL,102 E MAIN ST,TREYNOR,IA,51575,0369,(712) 487-3804
78257,190954000624,DUNKERTON ELEMENTARY,509 CANFIELD,DUNKERTON,IA,50626,NOT AVAILABLE,(319) 822-4295
79326,192010001181,MURRAY JR/SR HIGH,216 SHERMAN,MURRAY,IA,50174,0187,(641) 447-2517
3614,191872001086,FISHER ELEMENTARY SCHOOL,2001 S 4TH ST,MARSHALLTOWN,IA,50158,NOT AVAILABLE,(641) 754-1030
7499,192673001557,SOUTH TAMA COUNTY MIDDLE SCHOOL,201 S GREEN,TOLEDO,IA,52342,NOT AVAILABLE,(641) 484-4121
9370,190912000595,DIKE ELEMENTARY SCHOOL,330 MAIN ST,DIKE,IA,50624,NOT AVAILABLE,(319) 989-2487
45494,192247001508,MADISON ELEMENTARY SCHOOL,950 E. UNIVERSITY ST.,PELLA,IA,50219,NOT AVAILABLE,(641) 628-4638
46212,190813000403,CORNING ELEMENTARY SCHOOL,1012 10TH ST,CORNING,IA,50841,NOT AVAILABLE,(641) 322-4020
47091,190654000239,FRANKLIN MIDDLE SCHOOL,300 20TH ST NE,CEDAR RAPIDS,IA,52402,NOT AVAILABLE,(319) 558-2452
47700,199901702061,PCM MIDDLE SCHOOL,407 PLAINSMEN RD,PRAIRIE CITY,IA,50228,0490,(515) 994-2686
60175,193048000586,BUNGER MIDDLE SCHOOL,157 S ROOSEVELT RD,EVANSDALE,IA,50707,NOT AVAILABLE,(319) 433-2550
65862,192253001356,PERRY MIDDLE SCHOOL,1200 18TH STREET,PERRY,IA,50220,NOT AVAILABLE,(515) 465-3531
68936,190375000082,APLINGTON / PARKERSBURG MIDDLE SCHOOL,215 10TH ST,APLINGTON,IA,50604,NOT AVAILABLE,(319) 347-6621
51235,190693000302,CENTRAL LEE HIGH SCHOOL,2642 HIGHWAY 218,DONNELLSON,IA,52625,NOT AVAILABLE,(319) 835-9510
51851,190002710279,RIVERSIDE ELEMENTARY,708 GLASS ST,OAKLAND,IA,51560,NOT AVAILABLE,(712) 482-6296
59521,190897000232,DOWNTOWN SCHOOL,1800 GRAND AVENUE,DES MOINES,IA,50309,NOT AVAILABLE,(515) 284-5848
90144,190579000190,NORTH HILL ELEMENTARY SCHOOL,825 N. 9TH ST.,BURLINGTON,IA,52601,NOT AVAILABLE,(319) 753-6363
91959,191212000747,FREMONT-MILLS ELEMENTARY SCHOOL,1114 US HWY 275,TABOR,IA,51653,0310,(712) 629-6555
95935,192166001295,OGDEN HIGH SCHOOL,732 W DIVISION,OGDEN,IA,50212,0250,(515) 275-4034
97121,191013002201,EASTON VALLEY JUNIOR HIGH & HIGH SCHOOL,321 W. SCHOOL ST.,PRESTON,IA,52069,NOT AVAILABLE,(563) 689-4221
99922,191098000680,ENGLISH VALLEYS ELEMENTARY SCHOOL,211 S COLLEGE ST,NORTH ENGLISH,IA,52316,NOT AVAILABLE,(319) 664-3638
99923,191470000436,WICKHAM ELEMENTARY,601 OAKDALE BLVD,CORALVILLE,IA,52241,NOT AVAILABLE,(319) 688-1175
82411,190852000453,DALLAS CENTER-GRIMES MIDDLE SCHOOL,1400 VINE STREET,DALLAS CENTER,IA,50063,NOT AVAILABLE,(515) 992-4343
85452,192949001684,WACO HIGH SCHOOL,706 N PEARL ST,WAYLAND,IA,52654,NOT AVAILABLE,(319) 256-6200
88741,190897000584,WEEKS MIDDLE SCHOOL,901 EAST PARK AVENUE,DES MOINES,IA,50315,NOT AVAILABLE,(515) 242-8449
100003,192400001399,RED OAK EARLY CHILDHOOD CENTER,400 W. 2ND STREET,RED OAK,IA,51566,NOT AVAILABLE,(712) 623-6630
100845,190705000315,COLUMBUS ELEMENTARY SCHOOL,1215 LINDEN AVE,CHARITON,IA,50049,NOT AVAILABLE,(641) 774-4712
107150,192124002279,ORCHARD HILLS ELEMENTARY,1130 W NORTH AVENUE,NORWALK,IA,50211,NOT AVAILABLE,(515) 981-1855
11189,192121001270,NORTHWOOD-KENSETT ELEMENTARY,1200 1ST AVE NORTH,NORTHWOOD,IA,50459,0289,(641) 324-1127
11604,190354000050,AMES HIGH SCHOOL,1921 AMES HIGH DRIVE,AMES,IA,50010,NOT AVAILABLE,(515) 817-0600
17033,190369000072,EAST ELEMENTARY SCHOOL,710 SE 3RD,ANKENY,IA,50021,NOT AVAILABLE,(515) 965-9660
36546,192211001315,EISENHOWER ELEMENTARY SCHOOL,2624 MARILYN RD,OTTUMWA,IA,52501,NOT AVAILABLE,(641) 684-5617
37263,190348000046,ALTA-AURELIA HIGH SCHOOL,1009 S MAIN ST,ALTA,IA,51002,NOT AVAILABLE,(712) 200-1331
37873,190600000204,CALAMUS-WHEATLAND ELEM ATTENDANCE CENTER,80 S 2ND ST,CALAMUS,IA,52729,NOT AVAILABLE,(563) 246-2221
38260,190822000422,HOOVER ELEMENTARY SCHOOL,1205 NORTH BROADWAY,COUNCIL BLUFFS,IA,51503,NOT AVAILABLE,(712) 328-6537
39864,190378002177,AR-WE-VA ELEMENTARY COMMUNITY SCHOOL,108 CLINTON STREET,WESTSIDE,IA,51467,NOT AVAILABLE,(712) 663-4313
71220,193099001408,EARLY CHILDHOOD CENTER,111 W. 7TH ST,WEST LIBERTY,IA,52776,NOT AVAILABLE,(319) 627-5089
71506,190651000229,PEET JUNIOR HIGH SCHOOL,525 E SEERLEY BLVD,CEDAR FALLS,IA,50613,NOT AVAILABLE,(319) 553-2710
75608,191275000771,GLIDDEN-RALSTON ELEMENTARY SCHOOL,602 IDAHO,GLIDDEN,IA,51443,NOT AVAILABLE,(712) 659-3863
77959,190858001204,CHILDREN'S VILLAGE WEST,1757 WEST 12TH STREET,DAVENPORT,IA,52804,NOT AVAILABLE,(563) 336-7800
79580,190654000247,HIAWATHA ELEMENTARY SCHOOL,603 EMMONS ST,HIAWATHA,IA,52233,NOT AVAILABLE,(319) 558-2172
21322,193192001861,WOODBINE ELEMENTARY SCHOOL,501 WEARE ST,WOODBINE,IA,51579,NOT AVAILABLE,(712) 647-2440
22840,193075001773,WEST BRANCH MIDDLE SCHOOL,225 N MAPLE,WEST BRANCH,IA,52358,0637,(319) 643-5324
25487,192727001593,STARMONT MIDDLE SCHOOL,3202 40TH ST,ARLINGTON,IA,50606,NOT AVAILABLE,(563) 933-4598
26801,191125000674,EXIRAELK HORN-KIMBALLTON HIGH SCHOOL,4114 MADISON ST,ELK HORN,IA,51531,NOT AVAILABLE,(712) 764-4616
28087,191069001912,ELDORA-NEW PROVIDENCE ELEMENTARY SCHOOL,1100 10TH ST,ELDORA,IA,50627,NOT AVAILABLE,(641) 939-9350
71343,190897000544,HOWE ELEMENTARY,2900 INDIANOLA,DES MOINES,IA,50315,NOT AVAILABLE,(515) 242-8413
97142,190456000122,BEDFORD ELEMENTARY SCHOOL,906 PENNSYLVANIA ST,BEDFORD,IA,50833,NOT AVAILABLE,(712) 523-2116
98733,190957000628,BOYER VALLEY MIDDLE/HIGH SCHOOL,1102 IOWA AVE,DUNLAP,IA,51529,NOT AVAILABLE,(712) 643-2258
102665,192013002278,SUSAN CLARK JUNIOR HIGH,600 KINDLER AVE,MUSCATINE,IA,52761,NOT AVAILABLE,(563) 263-0411
81217,191812001038,MFL MARMAC ELEMENTARY SCHOOL,700 S PAGE ST.,MONONA,IA,52159,NOT AVAILABLE,(563) 539-2032
85460,191782001023,LOUISA-MUSCATINE ELEMENTARY,14506 170TH ST,LETTS,IA,52754,NOT AVAILABLE,(319) 726-3634
87862,191212000747,FREMONT-MILLS ELEMENTARY SCHOOL,1114 US-275,TABOR,IA,51653,NOT AVAILABLE,(712) 629-6555
88123,192094001254,NEIL ARMSTRONG ELEMENTARY SCHOOL,212 S PARKVIEW DR,ELDRIDGE,IA,52748,9509,(563) 285-8223
50310,190354000056,MEEKER ELEMENTARY SCHOOL,300 20TH STREET,AMES,IA,50010,NOT AVAILABLE,(515) 239-3770
50396,192928002207,SOUTHWEST VALLEY MIDDLE SCHOOL,406 EAST THIRD STREET,VILLISCA,IA,50864,NOT AVAILABLE,(712) 826-2552
51571,193075001774,WEST BRANCH HIGH SCHOOL,900 W MAIN,WEST BRANCH,IA,52358,0637,(319) 643-7216
52032,190002200957,UNION HIGH SCHOOL,200 ADAMS ST,LA PORTE CITY,IA,50651,1143,(319) 342-2697
56667,190960000631,DURANT MIDDLE SCHOOL,408 7TH ST,DURANT,IA,52747,NOT AVAILABLE,(563) 785-4433
57877,191545000927,JOHNSTON SENIOR HIGH SCHOOL,6500 NW 100TH STREET,JOHNSTON,IA,50131,NOT AVAILABLE,(515) 278-0449
58853,190771000370,CLINTON HIGH SCHOOL,817 8TH AVE S,CLINTON,IA,52732,NOT AVAILABLE,(563) 243-7540
59515,192046001209,CLARK ELEMENTARY SCHOOL,401 S WALNUT,NEW LONDON,IA,52645,NOT AVAILABLE,(319) 367-0507
20919,191311000786,NODAWAY VALLEY ELEMENTARY SCHOOL,324 NW 2ND,GREENFIELD,IA,50849,NOT AVAILABLE,(641) 743-6136
24105,193135001346,PEOSTA ELEMENTARY SCHOOL,8522 BURDS RD,PEOSTA,IA,52068,NOT AVAILABLE,(563) 588-9010
25338,192640002089,UNITY ELEMENTARY SCHOOL,1901 UNITY AVENUE,SIOUX CITY,IA,51105,2500,(712) 279-6839
60835,191632000974,LAMONI ELEMENTARY SCHOOL,202 N WALNUT ST,LAMONI,IA,50140,NOT AVAILABLE,(641) 784-3422
61425,192760000741,FREDERICKSBURG ELEM SCHOOL,401 E HIGH ST,FREDERICKSBURG,IA,50630,NOT AVAILABLE,(563) 237-5364
63278,190948001532,CARVER ELEMENTARY SCHOOL,2007 RADFORD ROAD,DUBUQUE,IA,52002,NOT AVAILABLE,(563) 552-4500
63730,191320000793,GRINNELL COMMUNITY MIDDLE SCHOOL,132 EAST STREET S.,GRINNELL,IA,50112,NOT AVAILABLE,(641) 236-2750
64258,190002200632,DYSART-GENESEO ELEMENTARY SCHOOL,411 LINCOLN,DYSART,IA,52224,0159,(319) 476-7110
65000,192820001644,TWIN RIVERS ELEMENTARY SCHOOL,200 COLLEGE AVE.,BODE,IA,50519,NOT AVAILABLE,(515) 379-1309
67536,190711000328,CHARTER OAK-UTE JUNIOR HIGH SCHOOL,321 MAIN ST,CHARTER OAK,IA,51439,NOT AVAILABLE,(712) 678-3325
67587,191069002048,SOUTH HARDIN HIGH SCHOOL,1800 24TH ST,ELDORA,IA,50627,NOT AVAILABLE,(641) 939-3421
69255,191179000716,FOREST CITY HIGH SCHOOL,206 W SCHOOL ST,FOREST CITY,IA,50436,NOT AVAILABLE,(641) 585-2324
31786,190891002097,BROADWAY ELEMENTARY SCHOOL,1515 BROADWAY,DENISON,IA,51442,NOT AVAILABLE,(712) 263-3103
32926,193063001764,WEBSTER CITY HIGH SCHOOL,1001 LYNX AVENUE,WEBSTER CITY,IA,50595,1948,(515) 832-9210
37368,191566000938,KEOTA ELEMENTARY SCHOOL,505 N. ELLIS STREET,KEOTA,IA,52248,NOT AVAILABLE,(641) 636-2323
37370,191959001151,MONTEZUMA JUNIOR HIGH SCHOOL,504 NORTH 4TH STREET,MONTEZUMA,IA,50171,NOT AVAILABLE,(641) 623-5121
10574,193087001778,WEST CENTRAL PK - 8 SCHOOL,305 PEMBER,MAYNARD,IA,50655,NOT AVAILABLE,(563) 637-2283
18862,191746001013,LOGAN-MAGNOLIA ELEMENTARY SCHOOL,1200 N 2ND AVE,LOGAN,IA,51546,1060,(712) 644-2168
19193,191311000788,NODAWAY VALLEY HIGH SCHOOL,410 NW 2ND,GREENFIELD,IA,50849,NOT AVAILABLE,(641) 743-6141
19939,190507002125,BONDURANT - FARRAR MIDDLE SCHOOL,300 GARFIELD ST. SW,BONDURANT,IA,50035,NOT AVAILABLE,(515) 967-3711
42036,191914001131,MID-PRAIRIE HIGH SCHOOL,1634 HIGHWAY 22 E,WELLMAN,IA,52356,0150,(319) 646-6091
47264,192640001521,NODLAND ELEMENTARY SCHOOL,5000 MAYHEW AVE,SIOUX CITY,IA,51106,NOT AVAILABLE,(712) 274-4044
47975,191989001175,SALEM ELEMENTARY SCHOOL,412 E. JACKSON ST.,SALEM,IA,52649,NOT AVAILABLE,(319) 258-7799
49646,191824001230,EAST MILLS ELEMENTARY SCHOOL,58962 380TH ST,HASTINGS,IA,51540,NOT AVAILABLE,(712) 624-8696
4343,190306000003,AGWSR ELEMENTARY SCHOOL,918 4TH AVE,ACKLEY,IA,50601,NOT AVAILABLE,(641) 847-2611
6070,191470002241,LIBERTY HIGH SCHOOL,1400 S. DUBUQUE STREET,NORTH LIBERTY,IA,52317,NOT AVAILABLE,(319) 688-1210
8285,193048001728,KITTRELL ELEMENTARY SCHOOL,1304 OREGON ST,WATERLOO,IA,50702,NOT AVAILABLE,(319) 433-2910
8842,190375001336,PARKERSBURG ELEMENTARY SCHOOL,602 LINCOLN,PARKERSBURG,IA,50665,NOT AVAILABLE,(319) 346-2446
9372,192682002068,WILLOWBROOK ELEMENTARY,300 17TH AVE SW,ALTOONA,IA,50009,NOT AVAILABLE,(515) 967-7512
92057,193054001751,WEST CEDAR ELEMENTARY SCHOOL,221 15TH ST NW,WAVERLY,IA,50677,NOT AVAILABLE,(319) 352-2754
95530,192400001399,RED OAK EARLY CHILDHOOD CENTER,400 W 2ND ST,RED OAK,IA,51566,NOT AVAILABLE,(712) 623-6630
95937,190579000180,BLACK HAWK ELEMENTARY SCHOOL,2804 S 14TH ST,BURLINGTON,IA,52601,NOT AVAILABLE,(319) 753-5300
96375,193048002126,EXPO ALTERNATIVE LEARNING CENTER,1410 INDEPENDENCE AVE,WATERLOO,IA,50703,NOT AVAILABLE,(319) 433-1930
96551,190786000387,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,190 76TH AVE SW,CEDAR RAPIDS,IA,52404,NOT AVAILABLE,(319) 848-5230
62170,192805001637,TRIPOLI ELEMENTARY SCHOOL,309 9TH AVE SW,TRIPOLI,IA,50676,9663,(319) 882-4203
69252,192412001995,REMSEN-UNION MIDDLE SCHOOL,511 ROOSEVELT,REMSEN,IA,51050,NOT AVAILABLE,(712) 786-1101
80142,192334001377,CORA B DARLING ELEMENTARY,312 W POST,POSTVILLE,IA,52162,0717,(563) 864-7653
80219,192592001468,WEST FORK HIGH SCHOOL,453 N. 5TH ST.,SHEFFIELD,IA,50475,0617,(641) 892-4461
80326,192163001292,WINGS PARK ELEMENTARY SCHOOL,111 8TH AVE NE,OELWEIN,IA,50662,NOT AVAILABLE,(319) 283-1982
82410,190891000509,DENISON MIDDLE SCHOOL,1201 NORTH 16TH STREET,DENISON,IA,51442,NOT AVAILABLE,(712) 263-9393
82500,193108001813,WEST MARSHALL MIDDLE SCHOOL,605 3RD STREET NW,STATE CENTER,IA,50247,NOT AVAILABLE,(641) 483-2165
85188,191989001172,MOUNT PLEASANT HIGH SCHOOL,2104 S. GRAND AVENUE,MOUNT PLEASANT,IA,52641,NOT AVAILABLE,(319) 385-7700
87974,190681002144,CENTRAL DEWITT INTERMEDIATE SCHOOL,1010 4TH AVE. E.,DEWITT,IA,52742,NOT AVAILABLE,(563) 659-4780
50568,192679001562,SOUTH WINNESHIEK ELEMENTARY SCHOOL,208 E BROOKS ST,OSSIAN,IA,52161,0298,(563) 532-9365
50901,190792002204,COLO-NESCO ELEMENTARY SCHOOL,407 N CENTER,ZEARING,IA,50278,NOT AVAILABLE,(641) 487-7411
51223,190513000156,BOONE HIGH SCHOOL,400 7TH ST,BOONE,IA,50036,NOT AVAILABLE,(515) 433-0890
54277,190483002230,NORWAY ELEMENTARY SCHOOL,100 SCHOOL DRIVE,NORWAY,IA,52318,NOT AVAILABLE,(319) 227-7142
58074,190897002218,JESSIE FRANKLIN TAYLOR,1801 16TH ST,DES MOINES,IA,50314,NOT AVAILABLE,(515) 242-8424
58771,190948000620,GEORGE WASHINGTON MIDDLE SCHOOL,51 N GRANDVIEW AVE,DUBUQUE,IA,52001,NOT AVAILABLE,(563) 552-4800
59303,193168001845,WILLIAMSBURG JR-SR HIGH SCHOOL,810 W WALNUT,WILLIAMSBURG,IA,52361,NOT AVAILABLE,(319) 668-1050
59528,192640001513,HUNT ELEMENTARY SCHOOL,1114 W. 27TH ST,SIOUX CITY,IA,51103,NOT AVAILABLE,(712) 279-6833
40989,192658001543,SOLON HIGH SCHOOL,600 W. 5TH STREET,SOLON,IA,52333,NOT AVAILABLE,(319) 624-3401
41993,193135001832,WESTERN DUBUQUE HIGH SCHOOL,302 5TH AVE SW,EPWORTH,IA,52045,NOT AVAILABLE,(563) 876-3442
41994,190948000617,SAGEVILLE ELEMENTARY SCHOOL,12015 SHERRILL RD,DUBUQUE,IA,52002,NOT AVAILABLE,(563) 552-4300
41995,190948000605,EISENHOWER ELEMENTARY SCHOOL,3170 SPRING VALLEY RD,DUBUQUE,IA,52001,NOT AVAILABLE,(563) 552-3500
42042,191575000942,PIERSON ELEMENTARY SCHOOL,321 4TH STREET,PIERSON,IA,51048,NOT AVAILABLE,(712) 375-5939
47262,191854000725,MAQUOKETA VALLEY MIDDLE SCHOOL,112 THIRD STREET,DELHI,IA,52223,0186,(563) 922-9411
49781,190822000413,CARTER LAKE ELEMENTARY SCHOOL,1000 WILLOW DRIVE,CARTER LAKE,IA,51510,1399,(712) 347-5876
70472,190771000378,JEFFERSON ELEMENTARY SCHOOL,720 4TH AVE S,CLINTON,IA,52732,NOT AVAILABLE,(563) 243-0479
73010,192976001698,RURAL ELEMENTARY SCHOOL #4,1153 DENISON AVE,FAIRBANK,IA,50629,NOT AVAILABLE,(319) 635-2071
74751,193201002079,WOODWARD ACADEMY,1251 334TH ST,WOODWARD,IA,50276,NOT AVAILABLE,(515) 438-3150
78235,190369002187,ANKENY CENTENNIAL HIGH SCHOOL,2220 NW STATE ST,ANKENY,IA,50023,NOT AVAILABLE,(515) 965-9610
30159,190633000217,FAIRVIEW ELEMENTARY SCHOOL,525 EAST 18TH STREET,CARROLL,IA,51401,NOT AVAILABLE,(712) 792-8030
33947,190651000223,HELEN A HANSEN ELEMENTARY SCHOOL,616 HOLMES DR,CEDAR FALLS,IA,50613,NOT AVAILABLE,(319) 553-2775
34027,190807000402,COON RAPIDS-BAYARD 6-12 ATTENDANCE CENTER,905 NORTH STREET,COON RAPIDS,IA,50058,0297,(712) 999-2208
36544,190897000534,GARTON ELEMENTARY,2820 E 24TH ST,DES MOINES,IA,50317,NOT AVAILABLE,(515) 242-8408
39751,190001501487,SIBLEY-OCHEYEDAN HIGH SCHOOL,120 11TH AVE NE,SIBLEY,IA,51249,NOT AVAILABLE,(712) 754-3601
39752,191416000845,HINTON INTERMEDIATE SCHOOL,315 W. GRAND,HINTON,IA,51024,NOT AVAILABLE,(712) 947-4328
862,191470002224,ALEXANDER ELEMENTARY,3571 SYCAMORE ST.,IOWA CITY,IA,52240,NOT AVAILABLE,(319) 688-1095
6024,190000602255,NORTH FAYETTE VALLEY MIDDLE SCHOOL,23493 CANOE RD,ELGIN,IA,52141,9634,(563) 422-3851
7608,190594002176,IOWA CONNECTIONS ACADEMY MIDDLE SCHOOL,807 THIRD ST,ANITA,IA,50020,NOT AVAILABLE,(712) 581-0200
7654,192013001183,MUSKIE EARLY LEARNING CENTER,149 COLORADO ST,MUSCATINE,IA,52761,NOT AVAILABLE,(563) 263-4998
9967,191518000913,JANESVILLE ELEMENTARY SCHOOL,505 BARRICK RD,JANESVILLE,IA,50647,NOT AVAILABLE,(319) 987-2581
20641,192682001573,SOUTHEAST POLK JUNIOR HIGH,8325 NE UNIVERSITY AVE.,PLEASANT HILL,IA,50327,NOT AVAILABLE,(515) 967-5509
26162,191366001962,HARTLEY-MELVIN-SANBORN ELEMENTARY SCHOOL,240 1ST ST SE,HARTLEY,IA,51346,NOT AVAILABLE,(712) 928-2020
29354,190006000179,GMG SECONDARY SCHOOL,306 PARK STREET,GARWIN,IA,50632,9730,(641) 499-2005
104996,191818002276,MADRID ELEMENTARY PRESCHOOL,201 N MAIN ST,MADRID,IA,50156,NOT AVAILABLE,(515) 795-3240
93306,190666000273,CENTER POINT-URBANA PRIMARY SCHOOL,101 PALO ROAD,CENTER POINT,IA,52213,0296,(319) 849-1102
96807,190624000211,CARDINAL HIGH SCHOOL,4045 ASHLAND RD,ELDON,IA,52554,NOT AVAILABLE,(641) 652-7531
98137,190474000134,BENNETT ELEMENTARY SCHOOL,300 CEDAR ST,BENNETT,IA,52721,0304,(563) 890-2226
98670,192682001168,CLAY ELEMENTARY,3200 FIRST AVENUE S.,ALTOONA,IA,50009,NOT AVAILABLE,(515) 967-4198
