OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
94363,320048000204,ARCHIE CLAYTON PRE-AP ACADEMY MIDDLE SCHOOL,1295 WYOMING AVENUE,RENO,NV,89503,NOT AVAILABLE,(775) 746-5860
96363,320006000604,LIBERTY HS,3700 LIBERTY HEIGHTS AVE,HENDERSON,NV,89052,NOT AVAILABLE,(702) 799-2270
97422,320048000214,FLORENCE DRAKE ELEMENTARY,2755 FOURTH STREET,SPARKS,NV,89431,NOT AVAILABLE,(775) 353-5510
97774,320006000066,DEARING LAURA ES,3046 S FERNDALE,LAS VEGAS,NV,89121,NOT AVAILABLE,(702) 799-7710
55284,320012000674,CARLIN JR HIGH SCHOOL,552 8TH STREET,CARLIN,NV,89822,NOT AVAILABLE,(775) 754-6317
58093,320006000596,EXPLORE KNOWLEDGE ACADEMY ES,5871 MOUNTAIN VISTA ST,LAS VEGAS,NV,89120,NOT AVAILABLE,(702) 870-5032
74808,320006000540,CORONADO HS,1001 CORONADO CENTER DR,HENDERSON,NV,89052,NOT AVAILABLE,(702) 799-6800
5760,320012000140,SOUTHSIDE ELEMENTARY SCHOOL,501 SOUTH 9TH STREET,ELKO,NV,89801,NOT AVAILABLE,(775) 738-3731
41622,320006000434,BRYAN RICHARD H ES,8050 CIELO VISTA AVE,LAS VEGAS,NV,89128,NOT AVAILABLE,(702) 799-1460
44590,320003000003,CHURCHILL COUNTY MIDDLE SCHOOL,650 SOUTH MAINE STREET,FALLON,NV,89406,NOT AVAILABLE,(775) 423-7701
60883,320021000154,MCDERMITT HIGH SCHOOL,100 OLAVARRIA STREET,MCDERMITT,NV,89421,NOT AVAILABLE,(866) 447-3991
68323,320006000472,LAMPING FRANK ES,2551 SUMMIT GROVE DR,HENDERSON,NV,89052,NOT AVAILABLE,(702) 799-1330
53451,320036000194,TONOPAH ELEMENTARY SCHOOL,1220 IDAHO CIR,TONOPAH,NV,89049,NOT AVAILABLE,(775) 482-6644
54547,320006000420,SILVERADO HIGH SCHOOL,1650 SILVER HAWK AVE.,LAS VEGAS,NV,89123,NOT AVAILABLE,(702) 799-5790
94421,320012000135,NORTHSIDE ELEMENTARY SCHOOL,1645 SEWELL DRIVE,ELKO,NV,89801,NOT AVAILABLE,(775) 738-7255
96925,320006000034,GARSIDE FRANK F JHS,300 S TORREY PINES DR,LAS VEGAS,NV,89107,NOT AVAILABLE,(702) 799-4245
98070,320006000531,TWITCHELL NEIL C ES,2060 DESERT SHADOW TRAIL,HENDERSON,NV,89012,NOT AVAILABLE,(702) 799-6860
82805,320036000363,ROUND MOUNTAIN HIGH SCHOOL,61 HADLEY CIR,ROUND MOUNTAIN,NV,89045,NOT AVAILABLE,(775) 377-2690
10026,320006000778,VETERANS TRIBUTE CTA HS,2531 VEGAS DR,LAS VEGAS,NV,89106,NOT AVAILABLE,(702) 799-4710
11426,320006000747,DIAZ RUBEN P ES,4450 E OWENS AVE,LAS VEGAS,NV,89110,NOT AVAILABLE,(702) 799-2120
13716,320006000771,FINE MARK L ES,6635 W COUGAR AVE,LAS VEGAS,NV,89139,NOT AVAILABLE,(702) 799-6882
34768,320048000233,MARVIN PICOLLO ELEMENTARY,900 FOOTHILL ROAD,RENO,NV,89511,NOT AVAILABLE,(775) 851-5650
35004,320006000513,WOLFF ELISE L ES,1001 SEVEN HILLS DR,HENDERSON,NV,89052,NOT AVAILABLE,(702) 799-2230
36785,320006000440,VANDERBURG JOHN ES,2040 DESERT SHADOW TRAIL,HENDERSON,NV,89012,NOT AVAILABLE,(702) 799-0540
38124,320006000456,BOWLER JOSEPH L ES,451 VINCEN LEAVITT AVE,BUNKERVILLE,NV,89007,NOT AVAILABLE,(702) 346-1900
72874,320006000794,FLORENCE MCCLURE CORRECTIONAL CENTER,2701 E. ST. LOUIS AVE.,LAS VEGAS,NV,89104,NOT AVAILABLE,(702) 651-9327
75954,320006000586,FRIAS CHARLES & PHYLLIS ES,5800 BROKEN TOP AVE,LAS VEGAS,NV,89141,NOT AVAILABLE,(702) 799-2298
76829,320006000737,FORBUSS ROBERT L ES,8601 S GRAND CANYON DR,LAS VEGAS,NV,89178,NOT AVAILABLE,(702) 799-6840
21306,320036000351,J G JOHNSON ELEMENTARY SCHOOL,900 E JACKRABBIT,PAHRUMP,NV,89048,NOT AVAILABLE,(775) 727-6619
22859,320048000205,BROWN ELEMENTARY,13815 SPELLING COURT,RENO,NV,89521,NOT AVAILABLE,(775) 851-5600
27124,320048000219,GRACE WARNER ELEMENTARY,3075 HEIGHTS DRIVE,RENO,NV,89503,NOT AVAILABLE,(775) 746-5830
27730,320048000234,NATCHEZ ELEMENTARY,1 HWY 447,WADSWORTH,NV,89442,NOT AVAILABLE,(775) 351-1902
72490,320006000277,LAS VEGAS ACADEMY OF THE ARTS HS,315 S 7TH ST,LAS VEGAS,NV,89101,NOT AVAILABLE,(702) 799-7800
73528,320039000160,MARK TWAIN ELEMENTARY,2111 CARRIAGE CREST DR.,CARSON CITY,NV,89706,NOT AVAILABLE,(775) 283-1000
74915,320002100680,THE DAVIDSON ACADEMY OF NEVADA,JOT TRAVIS BULDING #048 1164 N,RENO,NV,89503,NOT AVAILABLE,(775) 682-5800
79446,320006000455,CARTWRIGHT ROBERTA C ES,1050 E GARY AVE,LAS VEGAS,NV,89123,NOT AVAILABLE,(702) 799-1350
79949,320012000350,SPRING CREEK ELEMENTARY SCHOOL,7 EAST LICHT PARKWAY,SPRING CREEK,NV,89815,NOT AVAILABLE,(775) 753-6881
100311,320006000915,DENNIS ORTWEIN ELEMENTARY,10926 DEAN MARTIN DRIVE,LAS VEGAS,NV,89141,NOT AVAILABLE,(702) 799-2680
81248,320006000814,NW CAREER-TECHNICAL ACADEMY ES,8200 W TROPICAL PKWY,LAS VEGAS,NV,89149,NOT AVAILABLE,(702) 799-4640
54763,320006000485,HAYES KEITH C & KAREN W ES,9620 W TWAIN AVE,LAS VEGAS,NV,89147,NOT AVAILABLE,(702) 799-6030
55304,320006000596,EXPLORE KNOWLEDGE ACADEMY CHARTER ELEMENTARY,5871 MOUNTAIN VISTA ST.,LAS VEGAS,NV,89120,NOT AVAILABLE,(702) 730-2933
56500,320009000348,JACOBSEN HIGH SCHOOL,225 CHINA SPRING RD,GARDNERVILLE,NV,89410,NOT AVAILABLE,(775) 265-5433
57083,320000100885,DISCOVERY CHARTER SCHOOL SANDHILL,3975 S SANDHILL RD,LAS VEGAS,NV,89121,NOT AVAILABLE,(702) 489-9350
57284,320000100901,SOMERSET ACADEMY LONE MOUNTAIN,4491 N. RAINBOW BLVD.,LAS VEGAS,NV,89108,NOT AVAILABLE,(702) 685-9150
57587,320048000211,EDWARD L PINE MIDDLE SCHOOL,4800 NEIL ROAD,RENO,NV,89502,NOT AVAILABLE,(775) 689-2550
59881,320006000303,TOBLER R E ES,6510 BUCKSKIN AVE,LAS VEGAS,NV,89108,NOT AVAILABLE,(702) 799-4500
20132,320006000444,COLLEGE OF SO NV HS WEST,6375 W CHARLESTON BLVD,LAS VEGAS,NV,89146,NOT AVAILABLE,(702) 651-5030
21307,320006000550,GEHRING ROGER D ACAD OF SCIENCE & TECHNOLOGY ES,1155 E RICHMAR AVE,LAS VEGAS,NV,89123,NOT AVAILABLE,(702) 799-6899
25932,320006000508,MOORE WILLIAM K ES,491 N LAMB BLVD,LAS VEGAS,NV,89110,NOT AVAILABLE,(702) 799-3270
26677,320006000471,CORTEZ MANUEL J ES,4245 E TONOPAH AVE,LAS VEGAS,NV,89115,NOT AVAILABLE,(702) 799-2180
29999,320006000065,LAS VEGAS HS,6500 E SAHARA AVE,LAS VEGAS,NV,89142,NOT AVAILABLE,(702) 799-0180
67615,320015000144,GOLDFIELD ELEMENTARY SCHOOL,233 RAMSEY ST.,GOLDFIELD,NV,89013,NOT AVAILABLE,(775) 485-3215
69925,320006000039,HEWETSON HALLE ES,701 N 20TH ST,LAS VEGAS,NV,89101,NOT AVAILABLE,(702) 799-7896
31762,320006000377,WYNN ELAINE ES,5655 EDNA AVE,LAS VEGAS,NV,89146,NOT AVAILABLE,(702) 799-8160
36384,320006000456,JOSEPH L BOWLER SR ELEMENTARY SCHOOL,851 VINCENT LEAVITT AVE,BUNKERVILLE,NV,89007,NOT AVAILABLE,(702) 346-1900
37281,320048000246,SPARKS HIGH SCHOOL,820 15TH ST,SPARKS,NV,89431,NOT AVAILABLE,(775) 353-5550
39502,320006000652,TARTAN JOHN ES,3030 E TROPICAL PKWY,N LAS VEGAS,NV,89081,NOT AVAILABLE,(702) 799-4701
16828,320006000059,FREMONT JOHN C PROFESSIONAL DEV MS,1100 E ST LOUIS AVE,LAS VEGAS,NV,89104,NOT AVAILABLE,(702) 799-5558
40876,320009000347,G. L. SCARSELLI ELEMENTARY SCHOOL,699 LONG VALLEY RD,GARDNERVILLE,NV,89460,NOT AVAILABLE,(775) 265-2222
43362,320048000603,ENCOMPASS ACADEMY,1300 FOSTER DR,RENO,NV,89509,NOT AVAILABLE,(775) 322-5566
255,320012000131,INDEPENDENCE VALLEY ELEMENTARY SCHOOL,HC 32 BOX 110,TUSCARORA,NV,89834,NOT AVAILABLE,(775) 756-5597
3282,320006000401,RUNDLE RICHARD ES,425 N CHRISTY LN,LAS VEGAS,NV,89110,NOT AVAILABLE,(702) 799-7380
91042,320033000763,MINERAL ALTERNATIVE EDUCATION,601 A STREET,HAWTHORNE,NV,89415,NOT AVAILABLE,(775) 945-3332
98007,320006000047,HYDE PARK MS,900 HINSON ST,LAS VEGAS,NV,89107,NOT AVAILABLE,(702) 799-4260
67921,320006000512,STATON ETHEL W ES,1700 SAGEBERRY DR,LAS VEGAS,NV,89144,NOT AVAILABLE,(702) 799-6720
68325,320048000206,DARREL SWOPE MIDDLE SCHOOL,901 KEELE DRIVE,RENO,NV,89509,NOT AVAILABLE,(775) 333-5330
69931,320012000141,WELLS ELEMENTARY SCHOOL,1378 LAKE AVENUE,WELLS,NV,89835,NOT AVAILABLE,(775) 752-3837
81856,320006000074,CAHLAN MARION ES,2801 FT SUMTER DR,N LAS VEGAS,NV,89030,NOT AVAILABLE,(702) 799-7103
82559,320006000087,CULLEY PAUL E ES,1200 N MALLARD,LAS VEGAS,NV,89108,NOT AVAILABLE,(702) 799-4800
57067,320000100896,MATER ACADEMY OF NORTHERN NEVADA,2680 E. NINTH STREET,RENO,NV,89512,NOT AVAILABLE,(775) 470-8950
43420,320006000372,WOOLLEY GWENDOLYN ES,3955 TIMBERLAKE DR,LAS VEGAS,NV,89115,NOT AVAILABLE,(702) 799-4970
70925,320006000404,O'CALLAGHAN MIKE MS I3 LEARN ACADEMY,1450 RADWICK DR,LAS VEGAS,NV,89110,NOT AVAILABLE,(702) 799-7340
72800,320006000510,SMITH HAL ES,5150 E DESERT INN RD,LAS VEGAS,NV,89122,NOT AVAILABLE,(702) 799-3700
32946,320006000291,GARRETT ELTON M JHS,1200 AVE G,BOULDER CITY,NV,89005,NOT AVAILABLE,(702) 799-8290
33675,320006000259,MCMILLAN JAMES B ES,7000 WALT LOTT DR,LAS VEGAS,NV,89128,NOT AVAILABLE,(702) 799-4350
34723,320006000015,SQUIRES C P ES,1312 E TONOPAH AVE,N LAS VEGAS,NV,89030,NOT AVAILABLE,(702) 799-7169
38267,320006000396,DAILEY JACK ES,2001 E RENO AVE,LAS VEGAS,NV,89119,NOT AVAILABLE,(702) 799-5690
11695,320036000192,PAHRUMP VALLEY HIGH SCHOOL,501 E CALVADA BLVD,PAHRUMP,NV,89048,NOT AVAILABLE,(775) 727-7737
14468,320051000263,MCGILL ELEMENTARY,25 AVENUE F,MCGILL,NV,89318,NOT AVAILABLE,(775) 235-7722
17669,320006000013,BOULDER CITY HS,1101 FIFTH ST,BOULDER CITY,NV,89005,NOT AVAILABLE,(702) 799-8200
18153,320006000294,CLARK COUNTY DETENTION CTR J-SHS,601 N PECOS RD SUITE 70,LAS VEGAS,NV,89101,NOT AVAILABLE,(702) 799-1623
4792,320036000871,WARM SPRINGS ELEMENTARY MIDDLE SCHOOL,US ROUTE 6/STATE ROUTE 37,TONAPAH,NV,89049,NOT AVAILABLE,(775) 537-5019
5459,320048000844,NORTH STAR ONLINE SCHOOL,5450 RIGGINS COURST STE. #6,RENO,NV,89502,NOT AVAILABLE,(775) 353-6900
23465,320006000730,WILBUR & THERESA FAISS MIDDLE SCHOOL,9525 W. MAULE AVE.,LAS VEGAS,NV,89148,NOT AVAILABLE,(702) 799-6850
26912,320009000422,PAU WA LU MIDDLE SCHOOL,701 LONG VALLEY RD,GARDNERVILLE,NV,89460,NOT AVAILABLE,(775) 265-6100
105654,320000100884,DEMOCRACY PREP AT AGASSI MIDDLE,1201 W LAKE MEAD BLVD,LAS VEGAS,NV,89106,NOT AVAILABLE,(702) 948-6000
105677,320006000930,ELLIS ROBERT & SANDY ES,3200 ARTELLA AVENUE,HENDERSON,NV,89044,NOT AVAILABLE,(702) 799-5888
91823,320048000240,RITA CANNAN ELEMENTARY,2450 CANNAN STREET,RENO,NV,89512,NOT AVAILABLE,(775) 353-5750
99302,320048000221,MARVIN MOSS ELEMENTARY,2200 PRIMIO WAY,SPARKS,NV,89434,NOT AVAILABLE,(775) 353-5507
32099,320030000312,YERINGTON INTERMEDIATE SCHOOL,215 PEARL STREET,YERINGTON,NV,89447,NOT AVAILABLE,(775) 463-6833
32658,320048000238,PROCTER R. HUG HIGH SCHOOL,2880 SUTRO STREET,RENO,NV,89512,NOT AVAILABLE,(775) 333-5300
34767,320012000385,SAGE ELEMENTARY SCHOOL,208 BOYD-KENNEDY ROAD,SPRING CREEK,NV,89815,NOT AVAILABLE,(775) 738-4711
35870,320006000554,FERTITTA VICTORIA MS,9905 W MESA VISTA AVE,LAS VEGAS,NV,89148,NOT AVAILABLE,(702) 799-1900
39881,320021000158,WINNEMUCCA GRAMMAR SCHOOL,522 LAY STREET,WINNEMUCCA,NV,89445,NOT AVAILABLE,(775) 623-8160
11139,320051000802,MOUNTAIN HIGH SCHOOL,4569 NORTH STATE ROUTE 490,ELY,NV,89301,NOT AVAILABLE,(775) 289-2244
11452,320006000790,HIGH DESERT STATE PRISON ADULT HS,22010 COLD CREEK RD,INDIAN SPRINGS,NV,89070,NOT AVAILABLE,(702) 879-6682
19492,320006000012,MITCHELL ANDREW ES,900 AVE B,BOULDER CITY,NV,89005,NOT AVAILABLE,(702) 799-8280
29075,320009000448,MINDEN ELEMENTARY SCHOOL,1170 BALER STREET,MINDEN,NV,89423,NOT AVAILABLE,(775) 782-5510
61178,320030000810,SILVERLAND MIDDLE SCHOOL,1100 JASMINE LANE,FERNLEY,NV,89408,NOT AVAILABLE,(775) 575-1575
63087,320036000729,DUCKWATER MIDDLE SCHOOL,2 DUCKWATER RD,DUCKWATER,NV,89314,NOT AVAILABLE,(775) 482-6644
63581,320027000410,MEADOW VALLEY MIDDLE SCHOOL,91 N 4TH STREET,PANACA,NV,89042,NOT AVAILABLE,(775) 728-4655
64112,320012000449,WEST WENDOVER HIGH SCHOOL,2055 ELKO AVENUE,WENDOVER,NV,89883,NOT AVAILABLE,(775) 664-3940
66770,320048000503,SIERRA NEVADA ACADEMY CHARTER,13880 STEAD BLVD,RENO,NV,89506,NOT AVAILABLE,(775) 677-4500
67606,320030000175,FERNLEY ELEMENTARY SCHOOL,450 HARDIE LANE,FERNLEY,NV,89408,NOT AVAILABLE,(775) 575-3420
67927,320006000654,BATTERMAN KATHY L ES,10135 W QUAIL AVE,LAS VEGAS,NV,89148,NOT AVAILABLE,(702) 799-1920
74540,320006000269,FITZGERALD H P ES,2651 N REVERE ST,N LAS VEGAS,NV,89030,NOT AVAILABLE,(702) 799-0600
76099,320045000365,VIRGINIA CITY MIDDLE SCHOOL,127 SOUTH D STREET,VIRGINIA CITY,NV,89440,NOT AVAILABLE,(775) 847-0980
49007,320006000758,O ROARKE THOMAS ES,8455 O'HARE ROAD,LAS VEGAS,NV,89143,NOT AVAILABLE,(702) 799-6600
5613,320000100907,CORAL ACADEMY OF SCIENCE LAS VEGAS NELLIS AFB,42 BAER DR.,LAS VEGAS,NV,89115,NOT AVAILABLE,(702) 643-5121
5941,320000100893,DORAL ACADEMY FIRE MESA,2568 FIRE MESA STREET,LAS VEGAS,NV,89128,NOT AVAILABLE,(702) 901-4950
6002,320024000864,LANDER COUNTY ADULT ED,350 E. FRONT STREET,BATTLE MOUNTAIN,NV,89820,NOT AVAILABLE,(775) 635-6105
6012,320006000873,BERKLEY SHELLEY ES,9850 COPPER EDGE RD,LAS VEGAS,NV,89148,NOT AVAILABLE,(702) 799-2525
80113,320006000044,SMITH HELEN M ES,7101 PINEDALE AVE,LAS VEGAS,NV,89145,NOT AVAILABLE,(702) 799-4300
82732,320006000487,NEAL JOSEPH M ES,6651 W AZURE DRIVE,LAS VEGAS,NV,89130,NOT AVAILABLE,(702) 799-2200
82891,320048000602,DAMONTE RANCH HIGH SCHOOL,10500 RIO WRANGLER PKWY,RENO,NV,89521,NOT AVAILABLE,(775) 851-5656
105663,320000100937,NEVADA STATE HIGH SCHOOL SOUTHWEST,7885 WEST SUNSET ROAD SUITE 1,LAS VEGAS,NV,89113,NOT AVAILABLE,(702) 953-2600
105669,320000100953,PINECREST ACADEMY OF NORTHERN NEVADA,1150 SILENT SPARROW DRIVE,SPARKS,NV,89441,NOT AVAILABLE,(702) 431-6260
25387,320006000471,MANUEL J CORTEZ ELEMENTARY SCHOOL,4245 E. TONOPAH AVE.,LAS VEGAS,NV,89115,NOT AVAILABLE,(702) 799-2180
26870,320006000266,LUMMIS WILLIAM ES,9000 HILLPOINTE RD,LAS VEGAS,NV,89134,NOT AVAILABLE,(702) 799-4380
27910,320006000112,WALTER BRACKEN ELEMENTARY SCHOOL,1200 N. 27TH ST.,LAS VEGAS,NV,89101,NOT AVAILABLE,(702) 799-7095
65918,320006000442,BRYAN ROGER M ES,8255 KATIE AVE,LAS VEGAS,NV,89147,NOT AVAILABLE,(702) 799-1270
66299,320033000183,MINERAL COUNTY HIGH SCHOOL,601 A ST,HAWTHORNE,NV,89415,NOT AVAILABLE,(775) 945-3332
6137,320003000868,CHURCHILL COUNTY ADULT ED,280 SOUTH RUSSELL STREET,FALLON,NV,89406,NOT AVAILABLE,(775) 423-1191
7530,320039000803,EARLY CHILDHOOD CENTER,710 W. 4TH ST.,CARSON CITY,NV,89701,NOT AVAILABLE,(775) 283-2350
7739,320006000538,SEDWAY MARVIN M MS,3465 ENGLESTAD ST,N LAS VEGAS,NV,89032,NOT AVAILABLE,(702) 799-3880
91706,320006000780,SOUTHWEST CAREER & TECHNICAL ACADEMY HS,7050 W SHELBOURNE AVE,LAS VEGAS,NV,89113,NOT AVAILABLE,(702) 799-5766
94611,320006000739,ESCOBEDO EDMUNDO EDDIE SR MS,9501 ECHELON POINT DR,LAS VEGAS,NV,89149,NOT AVAILABLE,(702) 799-4560
97130,320006000570,FINDLAY CLIFFORD O MS,333 W TROPICAL PKWY,N LAS VEGAS,NV,89031,NOT AVAILABLE,(702) 799-3160
98833,320012000728,WEST WENDOVER MIDDLE SCHOOL,2000 ELKO AVENUE,WENDOVER,NV,89883,NOT AVAILABLE,(775) 664-4406
50187,320027000166,CALIENTE ELEMENTARY SCHOOL,289 LINCOLN STREET,CALIENTE,NV,89008,NOT AVAILABLE,(775) 726-3772
53613,590015300135,DUCKWATER SHOSHONE ELEMENTARY SCHOOL,509 DUCKWATER FALLS RD,DUCKWATER,NV,89314,NOT AVAILABLE,(775) 863-0126
86436,320006000342,MCDONIEL ESTES M ES,1831 FOX RIDGE DR,HENDERSON,NV,89014,NOT AVAILABLE,(702) 799-7788
89386,320006000741,DICKENS D L DUSTY ES,5550 MILAN PEAK ST,N LAS VEGAS,NV,89081,NOT AVAILABLE,(702) 799-3878
105660,320000100928,NEVADA STATE HIGH SCHOOL III SUNRISE,2425 NORTH LAMB BOULEVARD SUI,LAS VEGAS,NV,89115,NOT AVAILABLE,(702) 953-2600
105670,320000100954,GIRLS ATHLETIC LEADERSHIP SCHOOL,920 COTTAGE GROVE AVE,LAS VEGAS,NV,89119,NOT AVAILABLE,(702) 672-6386
105693,320048000942,JOHN BOHACH ELEMENTARY SCHOOL,1100 WINDMILL FARMS PKWY,SPARKS,NV,89436,NOT AVAILABLE,(775) 626-0062
107182,320000100912,LEGACY TRADITIONAL SCHOOL CADENCE,325 INFLECTION STREET,HENDERSON,NV,89011,NOT AVAILABLE,(702) 846-2310
16614,320006000077,ANTONELLO LEE ES,1101 W TROPICAL PKWY,N LAS VEGAS,NV,89031,NOT AVAILABLE,(702) 799-8380
36556,320006000117,ORR WILLIAM E MS,1562 E KATIE AVE,LAS VEGAS,NV,89119,NOT AVAILABLE,(702) 799-5573
37149,320006000591,CANARELLI LAWRENCE & HEIDI MS,7808 S TORREY PINES DR,LAS VEGAS,NV,89139,NOT AVAILABLE,(702) 799-1340
38595,320048000426,DESERT HEIGHTS ELEMENTARY,13948 MOUNT BISMARK STREET,RENO,NV,89506,NOT AVAILABLE,(775) 677-5444
39868,320012000610,OWYHEE HIGH SCHOOL,100 ACADEMIC WAY,OWYHEE,NV,89832,NOT AVAILABLE,(775) 757-3400
70910,320027000171,PAHRANAGAT VALLEY HIGH SCHOOL,158 MAIN STREET,ALAMO,NV,89001,NOT AVAILABLE,(775) 725-3321
71503,320006000572,DESERT WILLOW ES,245 N PECOS,LAS VEGAS,NV,89101,NOT AVAILABLE,(702) 999-9999
75191,320006000573,CONNERS EILEEN ES,3810 SHADOW PEAK DR,LAS VEGAS,NV,89129,NOT AVAILABLE,(702) 799-1402
91305,320006000495,DESERT PINES HS,3800 HARRIS AVE,LAS VEGAS,NV,89110,NOT AVAILABLE,(702) 799-2196
98826,320006000533,ANDRE AGASSI COLLEGE PREPARATORY ACADEMY,1201 W. LAKE MEAD BLVD,LAS VEGAS,NV,89106,NOT AVAILABLE,(702) 948-6000
99971,320003000005,NORTHSIDE EARLY LEARNING CENTER,340 VENTURACCI LANE,FALLON,NV,89406,NOT AVAILABLE,(775) 423-3463
71075,320012000727,OWYHEE ELEMENTARY SCHOOL,100 ACADEMIC WAY,OWYHEE,NV,89832,NOT AVAILABLE,(775) 757-3400
80819,320048000220,GREENBRAE ELEMENTARY,1840 4TH STREET,SPARKS,NV,89431,NOT AVAILABLE,(775) 353-5530
83497,320006000036,HARRIS GEORGE E ES,3620 S SANDHILL,LAS VEGAS,NV,89121,NOT AVAILABLE,(702) 799-7750
88838,320042000197,LOVELOCK ELEMENTARY SCHOOL,1100 HARVARD WAY,LOVELOCK,NV,89419,NOT AVAILABLE,(775) 273-2176
100837,320006000106,PITTMAN VAIL ES,6333 FARGO AVE,LAS VEGAS,NV,89107,NOT AVAILABLE,(702) 799-4213
12724,320027000173,PIOCHE ELEMENTARY SCHOOL,651 AIRPORT ROAD,PIOCHE,NV,89043,NOT AVAILABLE,(775) 962-5832
12878,320006000068,LINCOLN ELEMENTARY SCHOOL,3010 BERG ST.,NORTH LAS VEGAS,NV,89030,NOT AVAILABLE,(702) 799-7133
14402,320012000836,EARLY CHILDHOOD,850 ELM STREET,ELKO,NV,89801,NOT AVAILABLE,(775) 738-5196
16057,320003000021,LAHONTAN ELEMENTARY SCHOOL,1099 MERTON DRIVE,FALLON,NV,89406,NOT AVAILABLE,(775) 423-1999
17606,320006000732,SMALLEY JAMES E & A RAE ES,304 E PARADISE HILLS DR,HENDERSON,NV,89002,NOT AVAILABLE,(702) 799-8090
17896,320048000389,CAUGHLIN RANCH ELEMENTARY,4885 VILLAGE GREEN PKWY,RENO,NV,89509,NOT AVAILABLE,(775) 689-2600
