OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
23070,40243001704,GATEWAY SCHOOL,1100 N 35TH ST,PHOENIX,AZ,85008,5210,(602) 381-4665
24038,40775003099,SUNSET RIDGE SCHOOL,35707 N 33RD LN,PHOENIX,AZ,85086,2289,(623) 445-7800
24830,40724001030,LAFE NELSON SCHOOL,1100 S 10TH AVE,SAFFORD,AZ,85546,3427,(928) 348-7020
26009,40625000585,DESERT HARBOR ELEMENTARY SCHOOL,15585 N 91ST AVE,PEORIA,AZ,85382,3543,(623) 486-6200
26307,40020401962,MOUNTAIN ROSE ACADEMY,3686 W ORANGE GROVE RD STE 192,TUCSON,AZ,85741,2852,(520) 797-4884
27550,40973102890,EVIT - HIGHLAND HIGH SCHOOL,4301 E GUADALUPE RD,GILBERT,AZ,85234,7601,(480) 461-4000
80225,40342000262,GLENDALE AMERICAN SCHOOL,8530 N 55TH AVE,GLENDALE,AZ,85302,4734,(623) 237-4008
81057,40438001420,PALM VALLEY ELEMENTARY,2801 N 135TH AVE,GOODYEAR,AZ,85395,3199,(623) 535-6400
82836,40043202200,ARIZONA VIRTUAL ACADEMY,99 E VIRGINIA AVE STE 200,PHOENIX,AZ,85004,1195,(602) 476-1320
84676,40472002920,BUTTERFIELD ELEMENTARY SCHOOL,43800 W HONEYCUTT RD,MARICOPA,AZ,85138,2545,(520) 568-6100
86814,40116000062,SALOME HIGH SCHOOL,67488 E SALOME RD,SALOME,AZ,85348,NOT AVAILABLE,(928) 859-3453
88480,40406000324,MONUMENT VALLEY HIGH SCHOOL,HIGHWAY 163,KAYENTA,AZ,86033,NOT AVAILABLE,(928) 697-2100
89493,40010802146,HUMANITIES AND SCIENCE HIGH SCHOOL - TEMPE,1105 E BROADWAY RD,TEMPE,AZ,85282,1505,(480) 317-5900
30482,40396000650,PUEBLO DEL SOL MIDDLE SCHOOL,3449 N 39TH AVE,PHOENIX,AZ,85019,3998,(602) 455-6900
30530,40034903080,GIFT - MT. GRAHAM HIGH SCHOOL,3200 WEST DISCOVERY PARK BLVD.,SAFFORD,AZ,85546,NOT AVAILABLE,(928) 348-3393
31013,40024803089,TELESIS PREPARATORY,2598 STARLITE LN,LAKE HAVASU CITY,AZ,86403,4946,(928) 855-8661
31067,40382000299,HOLBROOK JUNIOR HIGH SCHOOL,412 W BUFFALO ST,HOLBROOK,AZ,86025,2855,(928) 524-3959
32193,40880000896,UTTERBACK MIDDLE SCHOOL,3233 S PINAL VIS,TUCSON,AZ,85713,6554,(520) 225-3500
33330,590004000077,MOENCOPI DAY SCHOOL,HWY 264 322,TUBA CITY,AZ,86045,NOT AVAILABLE,(928) 283-5361
36317,40286000220,EVA MARSHALL ELEMENTARY SCHOOL,850 N BONITO ST,FLAGSTAFF,AZ,86001,1580,(928) 773-4044
37131,40029500881,KINGMAN HIGH SCHOOL,4182 N BANK ST,KINGMAN,AZ,86409,2715,(928) 692-6480
38490,40593001218,VISTA VERDE MIDDLE SCHOOL,2826 E GROVERS AVE,PHOENIX,AZ,85032,1114,(602) 449-5300
90973,40817000739,SANTA CLARA ELEMENTARY SCHOOL,6910 S SANTA CLARA AVE,TUCSON,AZ,85756,6543,(520) 545-3700
94150,40084903266,EAGLE COLLEGE PREP PHOENIX SOUTH,2450 W SOUTH MOUNTAIN AVE,PHOENIX,AZ,85041,7601,(602) 268-1212
94465,40428001130,ORO GRANDE CLASSICAL ACADEMY,1250 PAWNEE DR,LAKE HAVASU CITY,AZ,86406,8764,(928) 505-6080
96370,40775001331,BARRY GOLDWATER HIGH SCHOOL,2820 W ROSE GARDEN LN,PHOENIX,AZ,85027,3108,(623) 445-7005
96970,40423001496,KYRENE CENTENNIAL MIDDLE SCHOOL,13808 S 36TH ST,PHOENIX,AZ,85044,8289,(480) 541-6400
97108,40060000010,CORDOVA ELEMENTARY SCHOOL,5631 N 35TH AVE,PHOENIX,AZ,85017,2316,(602) 841-0704
98110,40060000012,GRANADA ELEMENTARY SCHOOL-EAST CAMPUS,3022 W CAMPBELL AVE,PHOENIX,AZ,85017,4146,(602) 589-0110
98142,40482000375,MAYER HIGH SCHOOL,17300 E MULE DEER DR,MAYER,AZ,86333,4218,(928) 642-1200
98934,40340002432,SOUTH VALLEY JR. HIGH,2034 S LINDSAY RD,GILBERT,AZ,85295,4710,(480) 855-0015
98936,40141000075,BUCKEYE UNION HIGH SCHOOL,902 E EASON AVE,BUCKEYE,AZ,85326,2602,(623) 386-4423
98959,40005400756,VILLA MONTESSORI - PHOENIX CAMPUS,4535 N 28TH ST,PHOENIX,AZ,85016,4930,(602) 955-2210
99681,40060001707,CAROL G. PECK ELEMENTARY SCHOOL,5810 N 49TH AVE,GLENDALE,AZ,85301,6222,(623) 842-3889
52373,40038102319,DESERT VIEW MIDDLE & HIGH SCHOOL,3777 W 22ND LN,YUMA,AZ,85364,5905,(928) 317-3113
53603,40092003488,STEDY- GILA RIDGE HS SATELLITE,7150 E 24TH ST,YUMA,AZ,85365,1179,(928) 373-1006
53646,40973103468,EVIT - ARIZONA COLLEGE PREP ERIE CAMPUS,1150 W ERIE ST,CHANDLER,AZ,85224,4316,(480) 461-4000
54260,40021902328,CAREER SUCCESS SCHOOLS - STEM ACADEMY 7-12,2321 E BELL RD,PHOENIX,AZ,85022,2901,(602) 687-8282
54725,40096103550,BASIS PHOENIX SOUTH PRIMARY,5700 S 19TH AVE,PHOENIX,AZ,85041,4654,(480) 447-1795
55004,40463003516,GLADDEN FARMS ELEMENTARY,11745 W GLADDEN FARMS DR,MARANA,AZ,85653,7771,(520) 682-1180
55130,40046303237,PHOENIX DAY SCHOOL FOR THE DEAF PRESCHOOL,1946 W MORTEN AVE,PHOENIX,AZ,85021,6977,(602) 771-5400
55325,40831000777,HUDSON ELEMENTARY SCHOOL,1325 E MALIBU DR,TEMPE,AZ,85282,5742,(480) 897-6608
55400,40757000644,CORONADO HIGH SCHOOL,7501 E VIRGINIA AVE,SCOTTSDALE,AZ,85257,1522,(480) 484-6800
55499,40340002840,GILBERT CLASSICAL ACADEMY 7-12,55 N GREENFIELD RD,GILBERT,AZ,85234,6220,(480) 497-4034
56681,40080503050,ADAMS TRADITIONAL ACADEMY,2323 W PARKSIDE LN,PHOENIX,AZ,85027,1256,(602) 938-5517
56697,40086201783,ARIZONA COLLEGE PREP ACADEMY,3434 E BROADWAY BLVD,TUCSON,AZ,85716,5406,(520) 722-1200
57446,40092003571,STEDY- ARIZONA WESTERN COLLEGE,2020 S 8TH AVE,YUMA,AZ,85364,6316,(928) 366-5903
57760,590016100013,MANY FARMS HIGH SCHOOL,N HWY 191,MANY FARMS,AZ,86538,NOT AVAILABLE,(928) 781-6226
57867,40020102069,PIMA VOCATIONAL HIGH SCHOOL,175 W IRVINGTON RD,TUCSON,AZ,85714,3050,(520) 724-9740
57990,40015001793,MEXICAYOTL CHARTER SCHOOL,2059 N GRAND AVE,NOGALES,AZ,85621,1038,(520) 624-4018
58333,40630000520,PAUL DUNBAR LAWRENCE SCHOOL,707 W GRANT ST,PHOENIX,AZ,85007,3407,(602) 257-3844
59895,40061502520,WEST-MEC - WICKENBURG HIGH SCHOOL,1090 S VULTURE MINE RD,WICKENBURG,AZ,85390,3145,(928) 684-6600
71536,40750000633,LITTLE RED SCHOOLHOUSE,7 DUQUESNE RD,NOGALES,AZ,85621,NOT AVAILABLE,(520) 287-0737
76936,40269002402,THOMPSON RANCH ELEMENTARY,11800 W THOMPSON RANCH RD,EL MIRAGE,AZ,85335,3208,(623) 523-8400
78656,40880000837,DOOLEN MIDDLE SCHOOL,2400 N COUNTRY CLUB RD,TUCSON,AZ,85716,2504,(520) 232-6900
79597,40378003361,SUE SOSSAMAN EARLY CHILDHOOD DEVELOPMENT CENTER,18655 E JACARANDA BLVD,QUEEN CREEK,AZ,85142,3669,(480) 279-8600
79802,40880001261,CATALINA HIGH SCHOOL,3645 E PIMA ST,TUCSON,AZ,85716,3320,(520) 232-8400
132,40075202792,PCJTED - AJO HIGH SCHOOL,111 N WELL RD,AJO,AZ,85321,1840,(520) 387-7601
1740,40906000927,LAKEVIEW ELEMENTARY SCHOOL,3040 W YUCCA ST,PHOENIX,AZ,85029,4149,(602) 896-5800
3759,40960000992,PALMCROFT ELEMENTARY SCHOOL,901 W PALMCROFT DR,YUMA,AZ,85364,7936,(928) 502-8000
4462,40160003053,SOUTH VERDE TECHNOLOGY MAGNET,462 S MAIN ST,CAMP VERDE,AZ,86322,NOT AVAILABLE,(928) 567-8076
7283,40497001832,MESA DISTANCE LEARNING PROGRAM,1025 N COUNTRY CLUB DR,MESA,AZ,85201,3307,(480) 472-7285
7911,40232001534,COOLIDGE JR. HIGH SCHOOL,800 N 9TH ST,COOLIDGE,AZ,85128,3514,(520) 723-2305
9481,40237003299,ARIZONA IZONE INSTITUTE ONLINE PROGRAM,1 N WILLARD ST,COTTONWOOD,AZ,86326,3651,(928) 634-2288
40007,40593000491,SHADOW MOUNTAIN HIGH SCHOOL,2902 E SHEA BLVD,PHOENIX,AZ,85028,3207,(602) 449-3000
43529,40253000194,RAY BORANE MIDDLE SCHOOL,840 E 12TH ST,DOUGLAS,AZ,85607,1936,(520) 364-2461
45220,40342000266,HAROLD W SMITH SCHOOL,6534 N 63RD AVE,GLENDALE,AZ,85301,3703,(623) 237-4003
48911,40906000945,SUNSET SCHOOL,4626 W MOUNTAIN VIEW RD,GLENDALE,AZ,85302,2609,(602) 347-3300
61373,40906000939,SAHUARO SCHOOL,12835 N 33RD AVE,PHOENIX,AZ,85029,2209,(602) 896-6200
61380,40497000385,FIELD ELEMENTARY SCHOOL,2325 E ADOBE ST,MESA,AZ,85213,6713,(480) 472-9800
61928,40036702303,PIMA PARTNERSHIP SCHOOL THE,1346 N STONE AVE,TUCSON,AZ,85705,7338,(520) 917-7880
66784,40084303351,BASIS PHOENIX,11850 N 32ND ST,PHOENIX,AZ,85028,1200,(602) 595-9870
67723,40018202964,CAMBRIDGE ACADEMY EAST,20365 EAST OCOTILLO ROAD,QUEEN CREEK,AZ,85142,NOT AVAILABLE,(480) 987-3577
67944,40880000906,JOHN B WRIGHT ELEMENTARY SCHOOL,4311 E LINDEN ST,TUCSON,AZ,85712,3240,(520) 232-8100
67995,40232001208,MCCRAY ELEMENTARY SCHOOL,450 N ARIZONA BLVD,COOLIDGE,AZ,85128,4108,(520) 723-2102
68137,40078202954,HAVEN MONTESSORI CHARTER SCHOOL,621 W CLAY AVE,FLAGSTAFF,AZ,86001,6221,(928) 522-0985
68364,40187003321,JOHN & CAROL CARLSON ELEMENTARY,5400 S WHITE DR,CHANDLER,AZ,85249,5900,(480) 224-3800
68415,40168001709,G. FRANK DAVIDSON,6935 W OSBORN RD,PHOENIX,AZ,85033,4459,(623) 691-1500
69519,40497001166,ROBSON ELEMENTARY SCHOOL,2122 E PUEBLO AVE,MESA,AZ,85204,3704,(480) 472-6600
69649,40831003112,WARD TRADITIONAL ACADEMY,1965 E HERMOSA DR,TEMPE,AZ,85282,5833,(480) 491-8871
53611,40093703482,BASIS SCOTTSDALE PRIMARY - EAST CAMPUS,7214 E JENAN DR,SCOTTSDALE,AZ,85260,5416,(480) 900-1858
55412,40187002125,JANE D. HULL ELEMENTARY,2424 E MAREN DR,CHANDLER,AZ,85249,4695,(480) 883-4500
55521,40187001996,BASHA ELEMENTARY,3535 S BASHA RD,CHANDLER,AZ,85248,4901,(480) 883-4400
58315,40658000561,BLUE RIDGE HIGH SCHOOL,1200 W WHITE MOUNTAIN BLVD,LAKESIDE,AZ,85929,6532,(928) 368-6126
59729,40438003424,RANCHO SANTA FE PRESCHOOL,2150 N. RANCHO SANTA FE BLVD.,AVONDALE,AZ,85323,NOT AVAILABLE,(623) 535-6042
59798,40808001049,ST JOHNS HIGH SCHOOL,360 REDSKIN DRIVE,ST JOHNS,AZ,85936,NOT AVAILABLE,(928) 337-2221
90296,40062103161,PINNACLE ONLINE HIGH SCHOOL,2224 W SOUTHERN AVE STE 1,TEMPE,AZ,85282,4345,(480) 755-8222
91853,40880001448,SANTA RITA HIGH SCHOOL,3951 S PANTANO RD,TUCSON,AZ,85730,4099,(520) 731-7500
92775,40757000643,COCOPAH MIDDLE SCHOOL,6615 E CHOLLA ST,SCOTTSDALE,AZ,85254,5039,(480) 484-4400
94306,40138002490,SUNDANCE ELEMENTARY,23800 W HADLEY ST,BUCKEYE,AZ,85326,8119,(623) 847-8531
94777,40088503410,INCITO SCHOOLS,877 N SARIVAL AVE,GOODYEAR,AZ,85338,2316,(602) 819-7170
96850,40006800825,MONTESSORI DAY PUBLIC SCHOOLS CHARTERED - TEMPE,1700 W WARNER RD,CHANDLER,AZ,85224,2676,(480) 730-8886
80675,40497000404,MESA HIGH SCHOOL,1630 E SOUTHERN AVE,MESA,AZ,85204,5220,(480) 472-5900
81814,40007903035,YOUTH WORKS CHARTER HIGH SCHOOL,1915 E 36TH ST,TUCSON,AZ,85713,3810,(520) 495-4113
81917,40497000555,SUNRIDGE LEARNING CENTER,737 W GUADALUPE ROAD,MESA,AZ,85210,NOT AVAILABLE,(480) 472-3575
82846,40720001176,SACATON MIDDLE SCHOOL,92 SKILL CENTER RD,SACATON,AZ,85147,NOT AVAILABLE,(520) 562-8600
84235,40775000636,MOUNTAIN RIDGE HIGH SCHOOL,22800 N 67TH AVE,GLENDALE,AZ,85310,4235,(623) 376-3000
84670,40946000971,BONNIE BRENNAN SCHOOL,100 COCHISE DR,WINSLOW,AZ,86047,2072,(928) 288-8400
100013,40340001490,VAL VISTA LAKES ELEMENTARY SCHOOL,1030 N BLUE GROTTO DR,GILBERT,AZ,85234,4905,(480) 926-6301
102278,40034903218,GIFT-MT. TURNBULL ACADEMY,297 E US HIGHWAY 70,BYLAS,AZ,85530,9900,(928) 475-3050
103262,40061503641,WEST-MEC WEST POINT HIGH SCHOOL,11620 W ENCANTO BLVD,AVONDALE,AZ,85392,NOT AVAILABLE,(623) 738-0058
103275,40086303716,PAIDEIA LIBERAL ARTS ACADEMY,1535 E BASELINE RD,PHOENIX,AZ,85042,6732,(602) 343-3043
103280,40089103604,ACADEMY OF MATH AND SCIENCE PEORIA ADVANCED,7785 W PEORIA AVE,PEORIA,AZ,85345,5922,(520) 887-5392
103295,40098803680,VALOR PREPARATORY ACADEMY,13185 W THOMAS RD,GOODYEAR,AZ,85395,2314,(623) 444-5969
103305,40099803681,A+ CHARTER SCHOOLS,41735 W. ALAN STEPHENS PKWY,MARICOPA,AZ,85138,NOT AVAILABLE,(520) 265-5589
103308,40100103718,EDUCATIONAL MODELS FOR LEARNING ? ARIZONA,1525 E APACHE BLVD,TEMPE,AZ,85281,5922,(480) 305-1015
103330,40225003706,CONTINENTAL ON-LINE LEARNING TECHNOLOGY SCHOOL,1991 E WHITEHOUSE CANYON RD,GREEN VALLEY,AZ,85614,0522,(520) 625-4581
103347,40438003661,BELEN SOTO ELEMENTARY SCHOOL,18601 W CAMPBELL AVE,GOODYEAR,AZ,85395,NOT AVAILABLE,(623) 547-3400
103385,40885003664,VAIL BLENDED LEARNING,10775 E MARY ANN CLEVELAND WAY,TUCSON,AZ,85747,8995,(520) 791-1300
10904,40009801180,FLAGSTAFF JUNIOR ACADEMY,306 W CEDAR AVE,FLAGSTAFF,AZ,86001,1413,(928) 774-6007
11160,40000103334,THE LEARNING CENTER DEVELOPMENTAL PRESCHOOL,33016 N 60TH ST,SCOTTSDALE,AZ,85266,5245,(480) 575-2013
12427,40885002194,DESERT SKY MIDDLE SCHOOL,9850 E RANKIN LOOP,TUCSON,AZ,85747,5525,(520) 879-2700
12844,40061502686,WEST-MEC - NORTH CANYON HIGH SCHOOL,1700 E UNION HLS DR,PHOENIX,AZ,85024,3033,(602) 449-5000
14788,40000102344,LONE MOUNTAIN ELEMENTARY SCHOOL,5250 E. MONTGOMERY RD.,CAVE CREEK,AZ,85331,NOT AVAILABLE,(480) 437-3000
15288,40276000204,ELFRIDA ELEMENTARY SCHOOL,4070 W JEFFERSON RD,ELFRIDA,AZ,85610,9125,(520) 642-3428
15913,40187000129,HARTFORD SYLVIA ENCINAS ELEMENTARY,700 N HARTFORD ST,CHANDLER,AZ,85225,7211,(480) 812-6700
18143,40039502826,LEADING EDGE ACADEMY AT EAST MESA,10115 E UNIVERSITY DR,MESA,AZ,85207,7210,(480) 984-5646
18722,40292002972,POSTON BUTTE HIGH SCHOOL,32375 N GANTZEL RD,SAN TAN VALLEY,AZ,85143,5110,(480) 474-6100
18859,40083203290,GREAT HEARTS ACADEMIES - ARCHWAY TRIVIUM WEST,2001 N BULLARD AVE,GOODYEAR,AZ,85395,3372,(623) 414-4883
19795,40880001441,UNIVERSITY HIGH SCHOOL,421 N ARCADIA AVE,TUCSON,AZ,85711,3032,(520) 232-5900
30271,40486000376,MCNARY ELEMENTARY SCHOOL,108 N. POLLACK,MCNARY,AZ,85930,NOT AVAILABLE,(928) 334-2293
30561,590015900182,LITTLE SINGER COMMUNITY SCHOOL,6 MILES SOUTH OF BIRDSPRING CHAPTER,WINSLOW,AZ,86047,NOT AVAILABLE,(928) 686-6108
30754,40007500893,YOUNG SCHOLARS ACADEMY,1501 E VALENCIA RD,BULLHEAD CITY,AZ,86426,5218,(928) 704-1100
33626,40181002544,WHITE CONE HIGH SCHOOL,HIGHWAY 77 MILE POST 31.2,WHITE CONE,AZ,86031,NOT AVAILABLE,(928) 738-8994
34346,40076102947,TEMPE PREPARATORY JUNIOR ACADEMY,1251 E SOUTHERN AVE,TEMPE,AZ,85282,5605,(480) 839-3402
35302,40061203129,NATIVE - CHINLE HIGH SCHOOL,HWY. 191 & NAVAJO ROUTE 7,CHINLE,AZ,86503,NOT AVAILABLE,(928) 674-9550
35665,40775002591,DEER VALLEY ONLINE LEARNING PROGRAM,20402 N 15TH AVE,PHOENIX,AZ,85027,3636,(623) 445-4909
36724,40187002995,ARIZONA COLLEGE PREP OAKLAND CAMPUS,191 W OAKLAND ST,CHANDLER,AZ,85225,4598,(480) 224-3930
37614,40906000935,PALO VERDE MIDDLE SCHOOL,7502 N 39TH AVE,PHOENIX,AZ,85051,6417,(602) 347-2500
39475,40340002112,DESERT RIDGE JR. HIGH,10211 E MADERO AVE,MESA,AZ,85209,1493,(480) 635-2025
70591,40038901737,KAIZEN EDUCATION FOUNDATION DBA MAYA HIGH SCHOOL,3660 W GLENDALE AVE,PHOENIX,AZ,85051,8335,(602) 242-3442
72390,40593001081,SANDPIPER ELEMENTARY SCHOOL,6724 E HEARN RD,SCOTTSDALE,AZ,85254,3332,(602) 449-6300
73612,40633001244,NORTH HIGH SCHOOL,1101 E THOMAS RD,PHOENIX,AZ,85014,5447,(602) 764-6500
73809,40075202796,PCJTED - UNIVERSITY HIGH SCHOOL,421 N ARCADIA AVE,TUCSON,AZ,85711,3032,(520) 225-4300
75716,40973103017,EVIT - COMBS HIGH SCHOOL,2505 E GERMANN RD,SAN TAN VALLEY,AZ,85140,8913,(480) 461-4000
78949,40034702240,CAVIAT - GRAND CANYON HIGH SCHOOL,1 BOULDER ST,GRAND CANYON,AZ,86023,NOT AVAILABLE,(928) 645-2737
21075,40011501617,HERMOSA MONTESSORI CHARTER,12051 E FORT LOWELL RD,TUCSON,AZ,85749,9702,(520) 749-5518
21104,40387002564,BRADSHAW MOUNTAIN ONLINE ACADEMY,6000 E LONG LOOK DR,PRESCOTT VALLEY,AZ,86314,2253,(928) 759-4277
21120,40061203127,NATIVE - MONUMENT VALLEY HIGH SCHOOL,NORTH HIGHWAY 163,KAYENTA,AZ,86033,NOT AVAILABLE,(928) 697-2100
21829,40919001834,HASSAYAMPA ELEMENTARY SCHOOL,195 COCONINO ST,WICKENBURG,AZ,85390,3334,(928) 684-6750
22991,40077202973,MIJTED - CHINO VALLEY HIGH SCHOOL,650 E CENTER ST,CHINO VALLEY,AZ,86323,7407,(928) 636-2298
23963,40658001140,BLUE RIDGE JR HIGH SCHOOL,1200 W WHITE MOUNTAIN BLVD,LAKESIDE,AZ,85929,6532,(928) 368-2350
24540,40757003250,SCOTTSDALE ONLINE LEARNING,7601 E OAK ST.,SCOTTSDALE,AZ,85257,NOT AVAILABLE,(480) 484-6897
25399,40960000981,ALICE BYRNE ELEMENTARY SCHOOL,811 W 16TH ST,YUMA,AZ,85364,4546,(928) 502-7500
26444,40126000070,BONITA ELEMENTARY SCHOOL,18008 S FORT GRANT RD,WILLCOX,AZ,85643,7500,(928) 828-3363
26945,40002800528,TRIUMPHANT LEARNING CENTER,201 E MAIN ST,SAFFORD,AZ,85546,2051,(928) 348-8422
28415,40428000433,LAKE HAVASU HIGH SCHOOL,2675 PALO VERDE BLVD S,LAKE HAVASU CITY,AZ,86403,4919,(928) 854-5001
29192,40064903114,HERITAGE ELEMENTARY SCHOOL,6805 N 125TH AVE,GLENDALE,AZ,85307,2402,(623) 742-3956
29917,40831000765,BROADMOR ELEMENTARY SCHOOL,311 E AEPLI DR,TEMPE,AZ,85282,2205,(480) 967-6599
