OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
102416,551035002326,NEILLSVILLE MIDDLE,504 E 5TH ST,NEILLSVILLE,WI,54456,2024,(715) 743-3323
106536,550528003114,ESUCCEED CHARTER SCHOOL,708 BRIDGE ST,CORNELL,WI,54732,NOT AVAILABLE,(715) 447-8211
106565,551305003151,RIVER FALLS ESCHOOL,982 E DIVISION ST,RIVER FALLS,WI,54022,NOT AVAILABLE,(715) 425-1800
20622,550960001306,MILWAUKEE COUNTY YOUTH EDUCATION CENTER,949 N 9TH ST,MILWAUKEE,WI,53233,1422,(414) 226-7330
23047,551389001817,SIREN HIGH,24022 4TH AVE,SIREN,WI,54872,8114,(715) 349-2277
27070,551599002085,MADISON ELEMENTARY,9925 W GLENDALE AVE,WAUWATOSA,WI,53225,4799,(414) 773-1400
28599,550303000332,CUBA CITY ELEMENTARY,518 W ROOSEVELT ST,CUBA CITY,WI,53807,1220,(608) 744-2174
29637,550135000183,BLOOMER ELEMENTARY,401 8TH AVE,BLOOMER,WI,54724,NOT AVAILABLE,(715) 568-1042
81053,550747000847,JANSSEN ELEMENTARY,420 WALLACE ST,COMBINED LOCKS,WI,54113,1199,(920) 788-7915
81532,550309000304,CUMBERLAND MIDDLE,980 8TH AVE,CUMBERLAND,WI,54829,NOT AVAILABLE,(715) 822-5122
85730,550642000699,HIGHLAND COMMUNITY HIGH,1030 CARDINAL DR,HIGHLAND,WI,53543,NOT AVAILABLE,(608) 929-4525
88117,550405000424,LOCUST LANE ELEMENTARY,3245 LOCUST LN,EAU CLAIRE,WI,54703,1100,(715) 852-3700
88451,550630000696,SOUTHWESTERN WISCONSIN HIGH,1105 MAPLE ST,HAZEL GREEN,WI,53811,NOT AVAILABLE,(608) 854-2261
88562,550663002709,BAY HARBOR ELEMENTARY,1590 HARBOR LIGHTS RD,SUAMICO,WI,54173,NOT AVAILABLE,(920) 662-8800
89801,550003501945,GREEN BAY CORRECTIONAL INSTITUTION,2833 RIVERSIDE DR,GREEN BAY,WI,54307,NOT AVAILABLE,(920) 432-4877
32303,550255002784,KORGER-CHESTNUT,140 W ELM ST,CHIPPEWA FALLS,WI,54729,NOT AVAILABLE,(715) 726-2416
32713,551512001962,TWO RIVERS HIGH,4519 LINCOLN AVE,TWO RIVERS,WI,54241,NOT AVAILABLE,(920) 793-2291
33257,550039001619,CLASSICAL SCHOOL,3310 N DURKEE ST,APPLETON,WI,54911,NOT AVAILABLE,(920) 832-4968
34926,550366000388,DENMARK HIGH,450 N WALL ST,DENMARK,WI,54208,9416,(920) 863-4200
34969,550960001139,CASS STREET ELEMENTARY,1647 N CASS ST,MILWAUKEE,WI,53202,2026,(414) 212-2700
35250,550306000339,JONES ELEMENTARY,5845 S SWIFT AVE,CUDAHY,WI,53110,2799,(414) 294-7150
38947,550591002253,COLLEGE PARK ELEMENTARY,5701 W COLLEGE AVE,GREENDALE,WI,53129,2802,(414) 423-2850
90259,551590002063,EAST HIGH,2607 N 18TH ST,WAUSAU,WI,54403,3176,(715) 261-0650
90418,550870002335,GARFIELD ELEMENTARY,1615 CARNEY BLVD,MARINETTE,WI,54143,3210,(715) 735-2400
90931,551707002217,WOODSIDE ELEMENTARY,611 TWO MILE AVE,WISCONSIN RAPIDS,WI,54494,6599,(715) 424-6793
91224,551089001421,OCONOMOWOC HIGH,641 E FOREST ST,OCONOMOWOC,WI,53066,3888,(262) 560-3100
91363,550852000966,HAMILTON MIDDLE,4801 WAUKESHA ST,MADISON,WI,53705,4899,(608) 204-4620
94425,550255000286,JIM FALLS ELEMENTARY,13643 198TH ST,JIM FALLS,WI,54748,1614,(715) 720-3260
94759,550306000338,MITCHELL ELEMENTARY,5950 S ILLINOIS AVE,CUDAHY,WI,53110,2921,(414) 294-7100
98737,550384000136,DURAND MIDDLE/HIGH,604 7TH AVE E,DURAND,WI,54736,1371,(715) 672-8917
99840,550039002976,APPLETON COMMUNITY 4K,2701 N ONEIDA ST,APPLETON,WI,54911,NOT AVAILABLE,(920) 832-1742
50410,551296001706,LINCOLN ELEMENTARY,678 S PARK ST,RICHLAND CENTER,WI,53581,2748,(608) 647-2511
50586,550738000837,KEWASKUM HIGH,1510 BILGO LN,KEWASKUM,WI,53040,NOT AVAILABLE,(262) 626-3105
51083,550588000647,GREEN LAKE HIGH,612 MILL ST,GREEN LAKE,WI,54941,NOT AVAILABLE,(920) 294-6411
51809,551266001668,WEST SIDE ELEMENTARY,401 ALEXANDER AVE,REEDSBURG,WI,53959,1592,(608) 768-8934
53933,550960003036,MILWAUKEE EXCELLENCE CHARTER SCHOOL,4950 N 24TH ST,MILWAUKEE,WI,53209,5663,(414) 464-7188
56434,551425003062,RIVER VALLEY EARLY LEARNING CENTER,1370 CHERRY ST,PLAIN,WI,53577,NOT AVAILABLE,(608) 546-2228
58334,550045000070,ARGYLE HIGH,14665 STATE ROAD 78,ARGYLE,WI,53504,NOT AVAILABLE,(608) 543-3318
73859,550732002457,DIMENSIONS OF LEARNING ACADEMY,6218 25TH AVE,KENOSHA,WI,53143,4370,(262) 359-6849
76268,550990001305,MONTICELLO HIGH,334 S MAIN ST,MONTICELLO,WI,53570,NOT AVAILABLE,(608) 938-4194
77821,551491001941,WYEVILLE ELEMENTARY,225 W TOMAH RD,WYEVILLE,WI,54660,4004,(608) 374-7826
78446,550153000198,NORTH LAKELAND ELEMENTARY,12686 COUNTY ROAD K,MANITOWISH WATERS,WI,54545,9324,(715) 543-8417
79440,551305002448,ROCKY BRANCH ELEMENTARY,1415 BARTOSH LN,RIVER FALLS,WI,54022,3430,(715) 425-1819
459,550003503025,MCNAUGHTON CORRECTIONAL CENTER,8500 RAINBOW RD,LAKE TOMAHAWK,WI,54539,9557,(715) 277-2484
2024,550090000082,BAYFIELD MIDDLE,300 N 4TH ST,BAYFIELD,WI,54814,NOT AVAILABLE,(715) 779-3201
2185,550015000016,ALGOMA HIGH,1715 DIVISION ST,ALGOMA,WI,54201,1498,(920) 487-7001
3689,550564000600,GRANTON HIGH,217 N MAIN ST,GRANTON,WI,54436,7835,(715) 238-7175
4419,550087000119,WOODLAND ELEMENTARY,808 E WOODLAND AVE,BARRON,WI,54812,1759,(715) 537-5621
4710,550960003058,GRANT GORDON LEARNING CENTER,921 W MEINECKE AVE,MILWAUKEE,WI,53206,3137,(414) 252-0350
5791,550429002520,CAREER AND COLLEGE ACADEMY,400 COUNTY ROAD H,ELKHORN,WI,53121,2046,(262) 564-2970
5900,551455003094,SASD 4K,320 NORTH ST,STOUGHTON,WI,53589,1733,(608) 877-5404
7078,550027000028,ALTOONA ELEMENTARY,157 BARTLETT AVE,ALTOONA,WI,54720,2361,(715) 839-6050
7812,551281001693,HAUGEN ELEMENTARY,615 5TH ST W,HAUGEN,WI,54841,NOT AVAILABLE,(715) 234-7341
8185,550291002388,CRANDON MIDDLE,9750 US HIGHWAY 8 W,CRANDON,WI,54520,8924,(715) 478-6124
9293,551536001975,VIROQUA ELEMENTARY,115 N EDUCATION AVE,VIROQUA,WI,54665,1318,(608) 637-7071
41864,550321001254,HERITAGE ELEMENTARY,1250 SWAN RD,DE PERE,WI,54115,NOT AVAILABLE,(920) 337-1035
44308,550582000632,MACARTHUR ELEMENTARY,1331 HOBART DR,GREEN BAY,WI,54304,1499,(920) 492-2680
44795,550090002358,LA POINTE ELEMENTARY,868 WHITEFISH ST,LA POINTE,WI,54850,NOT AVAILABLE,(715) 747-3605
45340,550882001022,NASONVILLE ELEMENTARY,11044 US HIGHWAY 10,MARSHFIELD,WI,54449,9783,(715) 383-1312
45713,550057000086,ATHENS ELEMENTARY,209 N SCHLEGEL ST,ATHENS,WI,54411,NOT AVAILABLE,(715) 257-7571
46140,551578002290,ROSE GLEN ELEMENTARY,W273S3845 BROOKHILL DR,WAUKESHA,WI,53189,6499,(262) 970-2405
46624,550582000613,BEAUMONT ELEMENTARY,1505 GATEWOOD ST,GREEN BAY,WI,54304,3375,(920) 492-2690
46686,551710002222,WITTENBERG-BIRNAMWOOD HIGH,400 W GRAND AVE,WITTENBERG,WI,54499,NOT AVAILABLE,(715) 253-2211
46905,551572001995,WATERLOO HIGH,865 N MONROE ST,WATERLOO,WI,53594,1100,(920) 478-2171
48774,550582000613,BEAUMONT ELEMENTARY,1505 GATEWOOD ST,GREEN BAY,WI,54304,3375,(920) 492-2690
49544,550468000502,ROBERTS ELEMENTARY,270 CANDY LN,FOND DU LAC,WI,54935,5300,(920) 929-2835
60403,550306000336,CUDAHY HIGH,4950 S LAKE DR,CUDAHY,WI,53110,1700,(414) 294-2700
61238,550723000785,JUDA HIGH,N2385 SPRING ST,JUDA,WI,53550,9703,(608) 934-5251
64273,550405000423,PRAIRIE RIDGE EARLY LEARNING SCHOOL,3031 EPIPHANY LN,EAU CLAIRE,WI,54703,NOT AVAILABLE,(715) 852-3600
66388,550039000062,RICHMOND ELEMENTARY,1441 E JOHN ST,APPLETON,WI,54915,3498,(920) 832-5779
67251,551455002424,FOX PRAIRIE ELEMENTARY,1601 W SOUTH ST,STOUGHTON,WI,53589,NOT AVAILABLE,(608) 877-5101
69198,551443001864,BOYD ELEMENTARY,303 E PARK ST,BOYD,WI,54726,9401,(715) 667-3221
50422,551230001595,PRINCETON SCHOOL,604 OLD GREEN LAKE RD,PRINCETON,WI,54968,NOT AVAILABLE,(920) 295-6571
50949,551014001328,RIVERDALE HIGH,235 E ELM ST,MUSCODA,WI,53573,NOT AVAILABLE,(608) 739-3116
51094,551380001810,LAKE BLUFF ELEMENTARY,1600 E LAKE BLUFF BLVD,SHOREWOOD,WI,53211,1599,(414) 963-6972
52722,550189002462,DR EDWARD G DYER SCHOOL,201 S KENDRICK AVE,BURLINGTON,WI,53105,1799,(262) 763-0220
52938,550114000162,BERLIN HIGH,222 MEMORIAL DR,BERLIN,WI,54923,1252,(920) 361-2000
54809,550042003041,ARCADIA MIDDLE,725 FAIRFIELD AVE,ARCADIA,WI,54612,1908,(608) 323-7500
55175,550861000973,FRANKLIN ELEMENTARY,800 S 35TH ST,MANITOWOC,WI,54220,4299,(920) 663-9510
56432,550960003057,SOUTH ACCELERATED ACADEMY,1515 W LAPHAM BLVD,MILWAUKEE,WI,53204,3236,(414) 773-9858
57772,590011400090,ONEIDA NATION SCHOOL,N7125 SEMINARY ROAD,ONEIDA,WI,54155,NOT AVAILABLE,(920) 869-1676
58299,550678000738,HUSTISFORD HIGH,845 S LAKE ST,HUSTISFORD,WI,53034,NOT AVAILABLE,(920) 349-3261
58946,550496000538,GALESVILLE ELEMENTARY,17151 FRENCH RD,GALESVILLE,WI,54630,NOT AVAILABLE,(608) 582-2241
59583,551171001540,PHELPS HIGH,4451 OLD SCHOOL RD,PHELPS,WI,54554,NOT AVAILABLE,(715) 545-2724
92076,551404001827,LUTHER ELEMENTARY,718 HAWTHORNE AVE,SOUTH MILWAUKEE,WI,53172,1734,(414) 766-5326
92378,550907001071,MENOMINEE INDIAN MIDDLE,N3455 STH 47,NEOPIT,WI,54150,NOT AVAILABLE,(715) 756-2324
94488,551449001868,BENJAMIN FRANKLIN JUNIOR HIGH,2000 POLK ST,STEVENS POINT,WI,54481,5872,(715) 345-5413
95457,550894002598,RURAL VIRTUAL ACADEMY,624 COLLEGE ST,MEDFORD,WI,54451,NOT AVAILABLE,(715) 748-4620
96407,550525000564,GILLETT HIGH,208 W MAIN ST,GILLETT,WI,54124,NOT AVAILABLE,(920) 855-2137
81896,551626002117,NATHAN HALE HIGH,11601 W LINCOLN AVE,WEST ALLIS,WI,53227,1096,(414) 604-3210
82081,551713002225,WONEWOC-CENTER HIGH,101 SCHOOL RD,WONEWOC,WI,53968,NOT AVAILABLE,(608) 464-3165
84464,550483000520,COUNTRY DALE ELEMENTARY,7380 S NORTH CAPE RD,FRANKLIN,WI,53132,1651,(414) 529-8240
84745,550468002862,FOND DU LAC STEM ACADEMY,401 S MILITARY RD,FOND DU LAC,WI,54935,NOT AVAILABLE,(920) 906-6534
84822,551686002315,WINTER MIDDLE,6585 W GROVE ST,WINTER,WI,54896,NOT AVAILABLE,(715) 266-6701
84826,550876002414,MARKESAN MIDDLE,100 E VISTA BLVD,MARKESAN,WI,53946,8530,(920) 398-2373
85742,550870000999,PARK ELEMENTARY,1225 HOCKRIDGE ST,MARINETTE,WI,54143,2098,(715) 735-2600
86701,550309000343,CUMBERLAND ELEMENTARY,1530 2ND AVE,CUMBERLAND,WI,54829,NOT AVAILABLE,(715) 822-5123
89440,550960001209,LONGFELLOW ELEMENTARY,1021 S 21ST ST,MILWAUKEE,WI,53204,2030,(414) 902-9800
101829,550960001155,MILWAUKEE GERMAN IMMERSION,3778 N 82ND ST,MILWAUKEE,WI,53222,2999,(414) 393-5600
106522,550009003143,NEW LEAF PREP ACADEMY,360 AMS CT,GREEN BAY,WI,54313,NOT AVAILABLE,(920) 660-0280
106531,550303003103,CUBA CITY MIDDLE,101 N SCHOOL ST,CUBA CITY,WI,53807,1221,(608) 744-8888
12338,551236001644,WALDEN III HIGH,2340 MOHR AVE,RACINE,WI,53405,NOT AVAILABLE,(262) 664-6250
18157,551422001849,SPOONER MIDDLE,750 OAK ST,SPOONER,WI,54801,NOT AVAILABLE,(715) 635-2171
30105,550960001181,HAMPTON ELEMENTARY,5000 N 53RD ST,MILWAUKEE,WI,53218,4333,(414) 393-5400
32227,551626002104,MITCHELL ELEMENTARY,10125 W MONTANA AVE,WEST ALLIS,WI,53227,3356,(414) 604-4510
34612,550960002979,HAPA-HMONG AMERICAN PEACE ACADEMY K3-12,4601 N 84TH ST,MILWAUKEE,WI,53225,4958,(414) 383-4944
37345,550960001132,BROWNING ELEMENTARY,5440 N 64TH ST,MILWAUKEE,WI,53218,3020,(414) 393-5200
37997,551539001979,WABENO HIGH,4325 N BRANCH ST,WABENO,WI,54566,NOT AVAILABLE,(715) 473-5122
39467,550003602122,MENDOTA MENTAL HEALTH INSTITUTION,301 TROY DR,MADISON,WI,53704,1521,(608) 267-5150
71358,550054000085,VALLEY VIEW ELEMENTARY,2200 TRUE LN,GREEN BAY,WI,54304,4392,(920) 492-2930
72503,550717000782,JOHNSON CREEK ELEMENTARY,305 MILWAUKEE ST,JOHNSON CREEK,WI,53038,NOT AVAILABLE,(920) 541-4801
76844,551578000528,WEST HIGH,3301 SAYLESVILLE RD,WAUKESHA,WI,53189,6600,(262) 970-3905
78672,550913001083,DONGES BAY ELEMENTARY,2401 W DONGES BAY RD,MEQUON,WI,53092,5562,(262) 238-7925
79280,550234000263,CASHTON MIDDLE/HIGH,540 COE ST,CASHTON,WI,54619,NOT AVAILABLE,(608) 654-5131
21111,550951001104,KROMREY MIDDLE,7009 DONNA DR,MIDDLETON,WI,53562,1798,(608) 829-9530
22995,550036000036,ANTIGO MIDDLE,815 7TH AVE,ANTIGO,WI,54409,1897,(715) 623-4173
23615,550480000518,STORMONTH ELEMENTARY,7301 N LONGACRE RD,MILWAUKEE,WI,53217,3595,(414) 247-4102
23984,551161001534,PESHTIGO HIGH,380 GREEN ST,PESHTIGO,WI,54157,1297,(715) 582-3711
26497,551236001646,WEST RIDGE ELEMENTARY,1347 S EMMERTSEN RD,RACINE,WI,53406,4499,(262) 664-6200
26943,550004502575,21ST CENTURY PREPARATORY SCHOOL,1220 MOUND AVE,RACINE,WI,53404,NOT AVAILABLE,(262) 598-0026
27666,550321000361,DE PERE HIGH,1700 CHICAGO ST,DE PERE,WI,54115,NOT AVAILABLE,(920) 337-1020
72139,550483002685,MILWAUKEE COUNTY CORRECTIONAL FACILITY SOUTH,8885 S 68TH ST,FRANKLIN,WI,53132,NOT AVAILABLE,(414) 427-4704
72488,551497001951,FLAMBEAU HIGH,N4540 COUNTY ROAD I,TONY,WI,54563,NOT AVAILABLE,(715) 532-5559
76326,550614002845,HARTLAND SCHOOL OF COMMUNITY LEARNING,651 E IMPERIAL DR,HARTLAND,WI,53029,2615,(262) 369-6720
76385,551566002454,EVERGREEN ELEMENTARY,817 W MAIN ST,WATERFORD,WI,53185,4074,(262) 514-8210
76895,550972002934,NORTHWOOD HIGH/MIDDLE,N14463 HIGHWAY 53,MINONG,WI,54859,9483,(715) 466-2297
77915,550753000857,NORTHSIDE ELEMENTARY,1611 KANE ST,LA CROSSE,WI,54601,NOT AVAILABLE,(608) 789-7760
78216,550960002493,IDEAL,1420 W GOLDCREST AVE,MILWAUKEE,WI,53221,NOT AVAILABLE,(414) 267-1600
79455,551602002095,WAUZEKA HIGH,301 E MAIN ST,WAUZEKA,WI,53826,9671,(608) 875-5311
79953,551365002712,NORTHEAST WISCONSIN MONTESSORI CHARTER SCHOOL,411 E WASHINGTON AVE,CLEVELAND,WI,53015,1517,(920) 693-8241
90924,551416002485,SPARTA MEADOWVIEW INTERMEDIATE,1225 N WATER ST,SPARTA,WI,54656,NOT AVAILABLE,(608) 366-3481
91176,550468000499,LAKESHORE ELEMENTARY,706 PRAIRIE RD,FOND DU LAC,WI,54935,2705,(920) 929-2901
93618,550732001462,LAKEVIEW TECHNOLOGY ACADEMY,9449 88TH AVE,PLEASANT PRAIRIE,WI,53158,2216,(262) 359-8155
94637,551380002623,NEW HORIZONS FOR LEARNING,1701 E CAPITOL DR,SHOREWOOD,WI,53211,1996,(414) 963-6921
95226,550582002857,JOHN DEWEY ACADEMY OF LEARNING,701 CHERRY STREET,GREEN BAY,WI,54301,NOT AVAILABLE,(920) 448-2232
97104,550003502836,GORDON CORRECTIONAL CENTER,10401 E COUNTY ROAD G,GORDON,WI,54838,NOT AVAILABLE,(715) 376-2680
97332,550669002735,RIVER CREST ELEMENTARY,535 COUNTY ROAD F,HUDSON,WI,54016,NOT AVAILABLE,(715) 377-3890
97722,550645000700,HILBERT ELEMENTARY,1139 W MILWAUKEE ST,HILBERT,WI,54129,0390,(920) 853-3558
97804,550252002430,CHILTON MIDDLE,421 COURT ST,CHILTON,WI,53014,1162,(920) 849-9152
97957,550759000876,LADYSMITH ELEMENTARY,115 E 6TH ST S,LADYSMITH,WI,54848,NOT AVAILABLE,(715) 532-5464
98124,550210000255,CAMBRIDGE HIGH,403 BLUE JAY WAY,CAMBRIDGE,WI,53523,NOT AVAILABLE,(608) 423-3261
98736,550663000717,BAY VIEW MIDDLE,1217 CARDINAL LN,GREEN BAY,WI,54313,7110,(920) 662-8196
101144,550135000184,BLOOMER HIGH,1310 17TH AVE,BLOOMER,WI,54724,1573,(715) 568-5300
101637,550960001258,TOWNSEND STREET ELEMENTARY,3360 N SHERMAN BLVD,MILWAUKEE,WI,53216,3559,(414) 874-5900
106520,550008803157,CARMEN MIDDLE SCHOOL SOUTH,2433 S 15TH PLACE,MILWAUKEE,WI,53215,NOT AVAILABLE,(414) 310-8056
106550,550951003131,POPE FARM ELEMENTARY,816 SCHEWE RD,MIDDLETON,WI,53562,4441,(608) 826-7700
106573,551632003147,WEST DE PERE INTERMEDIATE SCHOOL,901 SOUTH NINTH ST,DE PERE,WI,54115,3822,(920) 337-1393
81981,551272001673,NORTHWOODS COMMUNITY ELEMENTARY,9086 COUNTY ROAD K,HARSHAW,WI,54529,9731,(715) 282-8200
83137,551707002212,THINK ACADEMY-TOGETHER HELPING INSPIRE KIDS,6950 KNOWLEDGE AVE,RUDOLPH,WI,54475,NOT AVAILABLE,(715) 424-6784
83143,551584002036,WAUPACA MIDDLE,1149 SHOEMAKER RD,WAUPACA,WI,54981,NOT AVAILABLE,(715) 258-4140
85535,550324000369,STODDARD ELEMENTARY,300 N COTTAGE ST,STODDARD,WI,54658,9562,(608) 457-2101
86805,550039000047,EAST HIGH,2121 EMMERS DR,APPLETON,WI,54915,3802,(920) 832-6212
87486,550687000745,IOWA-GRANT HIGH,462 COUNTY ROAD IG,LIVINGSTON,WI,53554,9527,(608) 943-6312
88180,550987001303,MONTELLO JUNIOR/SENIOR HIGH,222 FOREST LN,MONTELLO,WI,53949,9390,(608) 297-2126
89648,550474000509,BARRIE ELEMENTARY,1000 HARRIETTE ST,FORT ATKINSON,WI,53538,1510,(920) 563-7817
50168,551305001724,RIVER FALLS HIGH,818 CEMETERY RD,RIVER FALLS,WI,54022,2568,(715) 425-1830
52110,551365001787,JEFFERSON ELEMENTARY,1515 HELLER AVE,SHEBOYGAN,WI,53081,2402,(920) 459-3620
52585,550747002642,MAPLEVIEW INTERMEDIATE,125 E KIMBERLY AVE,KIMBERLY,WI,54136,1402,(920) 788-7910
52912,551419001844,SPENCER ELEMENTARY,300 N SCHOOL ST,SPENCER,WI,54479,9300,(715) 659-4642
55351,550654001678,SAND LAKE ELEMENTARY,3600 SAND LAKE RD,HOLMEN,WI,54636,NOT AVAILABLE,(608) 781-0974
55530,550489000531,OZAUKEE MIDDLE,401 HIGHLAND DR,FREDONIA,WI,53021,9491,(262) 692-2463
56768,550702002952,ROCK UNIVERSITY HIGH,6004 S COUNTY ROAD G,JANESVILLE,WI,53546,9458,(608) 743-7425
56774,550852002475,4K PK OFF SITE,545 W DAYTON ST,MADISON,WI,53703,NOT AVAILABLE,(608) 204-6561
57821,550960002961,KING INTERNATIONAL BACCALAUREATE MIDDLE,121 E HADLEY ST,MILWAUKEE,WI,53212,NOT AVAILABLE,(414) 616-5200
58247,550696000751,ITHACA ELEMENTARY,24615 STATE HWY 58,RICHLAND CENTER,WI,53581,6642,(608) 585-2311
58541,550852000940,MUIR ELEMENTARY,6602 INNER DR,MADISON,WI,53705,4297,(608) 663-8170
59699,550472000508,FONTANA ELEMENTARY,450 S MAIN ST,FONTANA,WI,53125,1232,(262) 275-6881
20448,550003502835,THOMPSON CORRECTIONAL CENTER,434 STATE FARM RD,DEERFIELD,WI,53531,9562,(608) 423-3415
23041,550951001110,PARK ELEMENTARY,1209 PARK ST,CROSS PLAINS,WI,53528,9628,(608) 829-9250
23428,550960001159,FAIRVIEW ELEMENTARY,6500 W KINNICKINNIC RIVER PKWY,MILWAUKEE,WI,53219,3030,(414) 546-7700
24316,550876002597,MARKESAN INTERMEDIATE,200 S MARGARET ST,MARKESAN,WI,53946,NOT AVAILABLE,(920) 398-2373
27119,551659002165,WHITE LAKE HIGH,405 BISSELL ST,WHITE LAKE,WI,54491,NOT AVAILABLE,(715) 882-2361
27909,550291000327,CRANDON HIGH,9750 US HIGHWAY 8 W,CRANDON,WI,54520,8924,(715) 478-6125
28762,550681000740,INDEPENDENCE HIGH,23786 INDEE BLVD,INDEPENDENCE,WI,54747,9095,(715) 985-3172
60747,550051000074,ASHLAND MIDDLE,203 11TH ST E,ASHLAND,WI,54806,3245,(715) 682-7087
62568,550732000351,STOCKER ELEMENTARY,6315 67TH ST,KENOSHA,WI,53142,1447,(262) 359-2143
62791,550039000056,HUNTLEY ELEMENTARY,2224 N ULLMAN ST,APPLETON,WI,54911,3243,(920) 832-6255
63223,551038002617,NEKOOSA ACADEMY,500 CEDAR ST,NEKOOSA,WI,54457,NOT AVAILABLE,(715) 886-8060
64886,550210000254,CAMBRIDGE ELEMENTARY,802 W WATER ST,CAMBRIDGE,WI,53523,8702,(608) 423-9727
65646,551506001956,TURTLE LAKE HIGH,205 OAK ST N,TURTLE LAKE,WI,54889,8929,(715) 986-4470
65849,551047001372,NEW BERLIN MIDDLE/HIGH,18695 W CLEVELAND AVE,NEW BERLIN,WI,53146,2231,(262) 789-6400
66421,550207000253,CAMBRIA FRIESLAND ELEMENTARY,410 E EDGEWATER ST,CAMBRIA,WI,53923,NOT AVAILABLE,(920) 348-5656
68794,551095001431,ABRAMS ELEMENTARY,3000 ELM ST,ABRAMS,WI,54101,NOT AVAILABLE,(920) 826-5819
31075,550003502633,NEW LISBON CORRECTIONAL INSTITUTION,2000 PROGRESS DR,NEW LISBON,WI,53950,NOT AVAILABLE,(608) 562-6400
36018,550159000201,TIFFANY CREEK ELEMENTARY,161 EAST ST,BOYCEVILLE,WI,54725,9407,(715) 643-3647
36119,551083002618,DEERFIELD ELEMENTARY,3871 E BLUESTEM DR,OAK CREEK,WI,53154,NOT AVAILABLE,(414) 768-6220
11382,550324000365,DE SOTO HIGH,615 MAIN ST,DE SOTO,WI,54624,8644,(608) 648-0100
12717,550288000324,CORNELL HIGH,708 BRIDGE ST,CORNELL,WI,54732,NOT AVAILABLE,(715) 861-6947
15504,551626002119,PERSHING ELEMENTARY,1330 S 47TH ST,WEST MILWAUKEE,WI,53214,3599,(414) 604-4610
41932,550087000118,RIVERVIEW MIDDLE,135 W RIVER AVE,BARRON,WI,54812,1063,(715) 537-5641
