OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
102079,270027603615,SPECTRUM HIGH SCHOOL,17796 INDUSTRIAL CIRCLE NW,ELK RIVER,MN,55330,4754,(763) 450-9845
105348,270033505203,HENNEPIN MIDDLE SCHOOL,5011 S 31ST AVE,MINNEAPOLIS,MN,55417,8888,(612) 843-5050
105416,272382005228,NORTH BRANCH AREA EDUCATION CENTER,38705 GRAND AVENUE,NORTH BRANCH,MN,55056,0370,(651) 674-1000
20607,270031504846,LIONSGATE ACADEMY AIM,2342 HELEN STREET NORTH,NORTH SAINT PAUL,MN,55109,8888,(651) 348-6574
23802,270030904261,BEST ACADEMY,1300 OLSON MEMORIAL HWY,MINNEAPOLIS,MN,55411,8888,(612) 381-9743
26141,270024004810,PRAIRIE SEEDS HIGH SCHOOL ACADEMY,6200 W. BROADWAY AVE. N.,BROOKLYN PARK,MN,55428,8888,(763) 450-1388
27154,270028703667,PLAINVIEW-ELGIN-MILLVILLE 4-6,210 2ND ST SW,ELGIN,MN,55932,8888,(507) 876-2213
27485,270566000144,BOLD-BIRD ISLAND ELEMENTARY,701 S. 9TH ST,OLIVIA,MN,56277,8888,(320) 523-1031
27617,273178001323,LAKEVIEW ELEMENTARY,4110 LAKE DR N,ROBBINSDALE,MN,55422,1599,(763) 533-4100
28981,271878003678,CENTRAL FREEDOM SCHOOL,110 FULTON ST,MANKATO,MN,56001,8888,(507) 387-3047
29169,271497003524,HUTCHINSON TRANSITION ASSISTANCE PG,145 GLEN ST SW,HUTCHINSON,MN,55350,8888,(320) 587-2860
82100,271500000759,FALLS ELEMENTARY,1414 15TH AVE,INTERNATIONAL FALLS,MN,56649,2488,(218) 283-2571
82670,272124001898,MERC,2539 PLEASANT AVE,MINNEAPOLIS,MN,55404,4213,(612) 872-2777
83142,270745000319,CAMPBELL-TINTAH ELEMENTARY,430 CONNECTICUT AVE,CAMPBELL,MN,56522,0008,(218) 630-5311
84573,270306000085,ALEXANDRIA AREA HIGH SCHOOL,4300 PIONEER ROAD SE,ALEXANDRIA,MN,56308,0009,(320) 762-2142
88018,270405001616,EARLY CHILDHOOD PROGRAM,330 S MARKET ST,BELLE PLAINE,MN,56011,1798,(952) 873-2401
88858,270345003525,AUSTIN COMMUNITY LEARNING CENTER,912 1ST AVE NE,AUSTIN,MN,55912,8888,(507) 460-1700
32488,270018201305,REEDE GRAY ELEMENTARY,201 MC PHAIL DR,REDWOOD FALLS,MN,56283,8888,(507) 644-7627
33544,270330000137,ASHBY SECONDARY,300 BIRCH AVE,ASHBY,MN,56309,0030,(218) 747-2257
33992,270034104165,UNITY CAMPUS,2507 FREMONT AVE N,MINNEAPOLIS,MN,55411,1529,(612) 588-1449
37699,273381001546,ROYAL OAKS ELEMENTARY,7335 STEEPLEVIEW RD,WOODBURY,MN,55125,1598,(651) 425-4701
38167,271778002436,LAKEVIEW ELEMENTARY,20500 JACQUARD AVE,LAKEVILLE,MN,55044,8836,(952) 232-2600
38531,271875000871,WILDWOOD ELEMENTARY,8698 75TH STREET NORTH,STILLWATER,MN,55082,8888,(651) 407-2101
39523,273243002186,FALCON HEIGHTS ELEMENTARY,1393 GARDEN AVE W,FALCON HEIGHTS,MN,55113,6152,(651) 646-0021
96173,273087001307,NORTHLAND ELEMENTARY,316 MAIN ST E,REMER,MN,56672,9701,(218) 566-2351
96476,271401000723,HILL CITY ELEMENTARY,500 IONE AVE,HILL CITY,MN,55748,9600,(218) 256-5466
97690,273048001293,RED WING SENIOR HIGH,2451 EAGLE RIDGE DR,RED WING,MN,55066,7444,(651) 385-4600
98371,271827000847,LITTLEFORK-BIG FALLS ELEMENTARY,700 MAIN ST,LITTLEFORK,MN,56653,0533,(218) 278-6641
99961,273351001636,SPECIAL EDUCATION FACILITIES,1201 2ND STREET S,WAITE PARK,MN,56387,8888,(320) 370-8000
51037,270810004656,PINES SCHOOL - NSP,7555 4TH AVENUE,LINO LAKES,MN,55014,8888,(763) 792-4011
53030,270008604895,SWWC ALC MIDLEVEL - WINDOM,1454 6TH AVE,WINDOM,MN,56101,8888,(507) 537-2258
54961,270741003686,ISANTI PRIMARY SCHOOL,301 HERITAGE BLVD NW,ISANTI,MN,55040,8888,(763) 691-8778
55840,270041305086,PRIMARY DCD - SNW,9375 FENNING AVENUE NE,MONTICELLO,MN,55362,8888,(763) 272-2050
57643,270044605098,LIRIO MONTESSORI,3015 13TH AVE S,MINNEAPOLIS,MN,55407,8888,(612) 293-5314
58357,270012304414,HLWW ALTERNATIVE LEARNING PROGRAM,720 9TH AVE,HOWARD LAKE,MN,55349,0708,(320) 543-1122
70300,274146004586,WACONIA LEARNING CENTER SS/AS,1800 COMMUNITY DR,WACONIA,MN,55387,1742,(952) 442-0690
70399,270015202947,JENNINGS EXPERIENTIAL HIGH SCHOOL,2455 UNIVERSITY AVE WEST,SAINT PAUL,MN,55114,1507,(651) 649-5403
71848,273239001379,ROSEMOUNT SENIOR HIGH,3335 142ND ST W,ROSEMOUNT,MN,55068,4029,(651) 423-7501
71857,272520004501,OSSEO ALC ALTERNATIVE PROGRAMS,7300 BOONE AVE N,BROOKLYN PARK,MN,55428,1001,(763) 391-8890
71876,271878004388,ROSA PARKS ELEMENTARY,1001 HERON DR,MANKATO,MN,56001,8922,(507) 387-7672
72131,272292001109,GRANDVIEW MIDDLE SCHOOL,1881 COMMERCE BLVD,MOUND,MN,55364,1199,(952) 491-8300
72608,270810004655,PINES SCHOOL - ACS,7555 4TH AVENUE,LINO LAKES,MN,55014,8888,(763) 792-4011
74042,272385004453,ANTHONY LOUIS CENTER,7700 HUDSON ROAD STE 600,WOODBURY,MN,55125,1469,(651) 731-0031
74694,272805001227,OWATONNA MIDDLE SCHOOL,500 15TH ST NE,OWATONNA,MN,55060,1499,(507) 444-8700
76739,270014302740,CENTRAL MN ALC HOLDINGFORD,900 5TH ST,HOLDINGFORD,MN,56340,9508,(320) 746-2196
79979,273378002442,SPECIAL ED.,6311 WAYZATA BLVD,ST LOUIS PARK,MN,55416,8888,(952) 928-6068
985,272124004928,HENRY HIGH SCHOOL - SWS,4320 NEWTON AVE N,MINNEAPOLIS,MN,55412,8888,(612) 668-2000
1909,273239002518,DAKOTA VALLEY LEARNING CENTER,4679 144TH STEREET WEST,APPLE VALLEY,MN,55124,8888,(952) 388-1900
1927,272124001054,WAITE PARK ELEMENTARY,1800 34TH AVE NE,MINNEAPOLIS,MN,55418,8888,(612) 668-1600
2085,270318000101,CROOKED LAKE ELEMENTARY,2939 BUNKER LAKE BLVD NW,ANDOVER,MN,55304,3898,(763) 506-2100
3473,272811001237,PARKERS PRAIRIE ELEMENTARY,518 S MCCORNELL,PARKERS PRAIRIE,MN,56361,0046,(218) 338-4079
4723,270042405069,CVSEC STEP,2800 1ST AVENUE NW,FARIBAULT,MN,55021,8888,(507) 209-2030
4739,271242005082,VOLUNTARY PREKINDERGARTEN SCHOOL,6085 7TH ST NE,FRIDLEY,MN,55432,8888,(763) 502-5101
5651,270720002853,PHOENIX LEARNING CENTER,877 BISON BLVD,BUFFALO,MN,55313,1897,(763) 682-8680
6054,274216005151,NORTH WOODS ELEMENTARY SCHOOL,18995 54TH AVE N,PLYMOUTH,MN,55446,8888,(763) 745-4000
6959,274227000531,EARLY LEARNING RESOURCE CENTER,1970 CHRISTENSEN AVE.,WEST SAINT PAUL,MN,55118,4338,(651) 403-7019
7050,272124003107,WELLSTONE INTERNATIONAL HIGH,3328 ELLIOT AVENUE SOUTH,MINNEAPOLIS,MN,55407,8888,(612) 668-5115
8421,271023004334,HS EXTENDED YEAR PROGRAM,702 LAKE AVE,DETROIT LAKES,MN,56501,8888,(218) 844-5687
9576,270720002852,BUFFALO EARLY CHILD. SP. ED PROGRAM,214 NE 1ST AVE,BUFFALO,MN,55313,1697,(763) 682-8721
40037,272124000978,HIAWATHA ELEMENTARY,4201 42ND AVE S,MINNEAPOLIS,MN,55406,8888,(612) 668-4610
40194,273384001062,EARLY CHILDHOOD INTERVENTION SERV,1780 7TH ST W,SAINT PAUL,MN,55116,2347,(651) 744-6048
40235,271422000735,EDEN PRAIRIE SENIOR HIGH,17185 VALLEY VIEW RD,EDEN PRAIRIE,MN,55346,4253,(952) 975-8000
41964,270615000265,BRECKENRIDGE SENIOR HIGH,710 N 13TH ST,BRECKENRIDGE,MN,56520,1317,(218) 643-2694
44416,273300004583,TOKATA LEARNING CENTER,1110 SHAKOPEE TOWN SQUARE,SHAKOPEE,MN,55379,1909,(952) 496-5982
44913,270729000300,M.W. SAVAGE ELEMENTARY,4819 W 126TH ST,SAVAGE,MN,55378,1399,(952) 707-3200
45144,273180001006,LONGFELLOW CHOICE ELEMENTARY,1615 MARION RD SE,ROCHESTER,MN,55904,8888,(507) 328-3600
45489,273178002184,ROBBINSDALE MIDDLE,3730 TOLEDO AVE N,ROBBINSDALE,MN,55422,1796,(763) 504-4800
45501,273354000229,ECSE@ ISD 15 LIFELONG LEARNING,18900 CEDAR DR NW,CEDAR,MN,55011,9513,(763) 753-7172
45554,270021103272,SAGE ACADEMY CHARTER SCHOOL,3900 85TH AVE N,BROOKLYN PARK,MN,55443,1908,(763) 315-4020
45594,270026303320,MIDWAY STAR ACADEMY,1091 SNELLING AVENUE NORTH,SAINT PAUL,MN,55108,2705,(651) 642-0667
48006,273003001273,PRINCETON HIGH SCHOOL,807 S 8TH AVE,PRINCETON,MN,55371,8888,(763) 389-6001
49951,272805001230,WASHINGTON ELEMENTARY,423 14TH ST. NE,OWATONNA,MN,55060,1728,(507) 444-8300
60304,270318000108,JACKSON MIDDLE,6000 109TH AVE N,CHAMPLIN,MN,55316,3499,(763) 506-5200
60744,270003602956,WRIGHT TECHNICAL CENTER ALC MIDDLE,1405 3RD AVE NE,BUFFALO,MN,55313,1925,(763) 682-4112
62371,272805001226,MCKINLEY ELEMENTARY,1050 22ND ST. NE,OWATONNA,MN,55060,5103,(507) 444-8200
63131,272832001251,PIONEER ELEMENTARY,66 KAMNIC ST,PIERZ,MN,56364,4004,(320) 468-6458
63401,273390002468,MOTLEY-STAPLES MIDDLE SCHOOL,401 CENTENNIAL LANE,STAPLES,MN,56479,8888,(218) 894-5400
64652,273239001378,PARKVIEW ELEMENTARY,6795 GERDINE PATH,ROSEMOUNT,MN,55068,1947,(952) 431-8350
64862,272124001031,SEWARD ELEMENTARY,2309 28TH AVE S,MINNEAPOLIS,MN,55406,8888,(612) 668-4950
65840,270303000079,ALDEN-CONGER ELEMENTARY,215 N BROADWAY,ALDEN,MN,56009,0099,(507) 874-3240
65949,270010400513,WEST CENTRAL AREA N. EL.,411 1ST ST SE,ELBOW LAKE,MN,56531,4505,(218) 685-7500
66078,270444003269,BEMIDJI MIDDLE ALP,1910 MIDDLE SCHOOL AVE NW,BEMIDJI,MN,56601,8888,(218) 333-3215
69540,270447002232,BENSON AREA LEARNING CENTER,1400 MONTANA AVE,BENSON,MN,56215,1246,(320) 843-2710
50708,273178004630,ROBBINSDALE TASC ALC,2400 SANDBURG LN,GOLDEN VALLEY,MN,55427,3616,(763) 504-8380
51038,272808004671,CENTURY MIDDLE SCHOOL WITHIN A SCH,501 HELTEN AVE,PARK RAPIDS,MN,56470,1188,(218) 237-6300
53964,270002504327,INVEST HIGH SCHOOL,1820 XENIUM LN N,PLYMOUTH,MN,55441,8888,(763) 559-3535
54402,270042504902,FIT ACADEMY,7200 147TH STREET W,APPLE VALLEY,MN,55124,9008,(952) 847-3798
56642,273180003887,CREDIT RECOVERY,37 WOODLAKE DR SE,ROCHESTER,MN,55904,8888,(507) 328-3999
56741,273180003079,ALC SUMMER CREDIT RECOVERY,2220 3RD AVE SE,ROCHESTER,MN,55904,8888,(507) 328-3999
57061,270001505146,PINE COUNTY TRANSITION PROGRAM,201 MAIN STREET,HINCKLEY,MN,55037,8888,(320) 384-6132
57863,270318002629,ANOKA-HENNEPIN TECH HIGH SCHOOL,1355 HWY 10,ANOKA,MN,55303,8888,(763) 576-7960
58136,272295002664,CAREER AND LIFE TRANS PRG TIN LAKE,1895 W. COUNTY ROAD C,ROSEVILLE,MN,55113,8888,(651) 621-7980
58717,270025403312,GREEN ISLE COMMUNITY SCHOOL,190 MCGRANN ST,GREEN ISLE,MN,55338,0277,(507) 326-7144
59325,270000601069,MAPLE RIVER EAST ELEMENTARY,126 HIGBIE AVE SE,MINNESOTA LAKE,MN,56068,0218,(507) 462-3348
59629,273384002454,PAUL & SHEILA WELLSTONE ELEMENTARY,1041 MARION ST,SAINT PAUL,MN,55117,1103,(651) 290-8354
90323,270031304294,GLOBAL ACADEMY,3000 5TH STREET NW,NEW BRIGHTON,MN,55112,2507,(763) 404-8200
94067,270010200624,SIBLEY EAST-GAYLORD ELEMENTARY,625 HARVEY DRIVE,GAYLORD,MN,55334,0356,(507) 237-3318
95314,270014302742,CENTRAL MN ALC SARTELL,212 3RD AVE N,SARTELL,MN,56377,4000,(320) 656-0748
96218,270028804862,HIAWATHA COLLEGIATE HIGH SCHOOL,3500 E 28TH STREET,MINNEAPOLIS,MN,55407,8888,(612) 455-4004
80494,272382002633,DISTANCE LEARNING PROGRAM,38423 LINCOLN TRAIL,NORTH BRANCH,MN,55056,0370,(651) 674-1050
81722,270019203145,DISCOVERY PUBLIC SCHOOL FARIBAULT,924 - 1ST STREET NE,FARIBAULT,MN,55021,8888,(507) 331-5423
81749,272388002841,BRIDGEWATER ELEMENTARY,401 JEFFERSON PKWY,NORTHFIELD,MN,55057,3056,(507) 664-3300
82400,270038504733,RLCC ELEMENTARY AT OKLEE,201 GOVERNOR ST,OKLEE,MN,56742,0100,(218) 796-5136
82711,273384001172,FARNSWORTH AEROSPACE LOWER,1290 ARCADE ST,SAINT PAUL,MN,55106,2093,(651) 293-8675
83787,272829001408,RUSHFORD-PETERSON SENIOR HIGH,1000 PINE MEADOWS LANE,RUSHFORD,MN,55971,0627,(507) 864-7786
84226,270010100622,NORMAN COUNTY EAST ELEMENTARY,408 MAIN AVE WEST,TWIN VALLEY,MN,56584,8888,(218) 584-5151
86533,270741003705,ISANTI INTERMEDIATE SCHOOL,101 9TH AVE NE,ISANTI,MN,55040,8888,(763) 552-8800
88460,271497003522,HUTCHINSON MIDDLE SCHOOL A.L.C.,1365 S GRADE RD,HUTCHINSON,MN,55350,9005,(320) 587-2854
100035,270033505203,HENNEPIN MIDDLE SCHOOL,5011 S 31ST AVE,MINNEAPOLIS,MN,55417,8888,(612) 843-5050
101371,270405003718,OAK CREST ELEMENTARY,1101 WEST COMMERCE DR,BELLE PLAINE,MN,56011,8888,(952) 873-2402
101530,272514001204,OSAKIS SECONDARY,500 1ST AVE E,OSAKIS,MN,56360,0624,(320) 859-2191
101651,271104001600,SUPERIOR ACADEMY,4849 IVANHOE ST,DULUTH,MN,55804,1131,(218) 336-8955
102034,272124001924,MPLS H.S. ALTERNATIVE PROGRAM,1250 W BROADWAY AVE,MINNEAPOLIS,MN,55411,8888,(612) 668-3800
102294,270015003019,LISMORE COLONY ELEMENTARY,80391 COUNTY RD 60,CLINTON,MN,56225,0361,(320) 325-5282
105327,270002505316,TIER THREE,1820 XENIUM LANE NORTH,PLYMOUTH,MN,55441,8888,(763) 559-3535
105365,270042005237,SOUTHWEST METRO WASECA,501 EAST ELM AVENUE,WASECA,MN,56093,8888,(952) 567-8000
105368,270043805258,THE JOURNEY SCHOOL,775 LEXINGTON PARKWAY N,SAINT PAUL,MN,55104,8888,(612) 389-1579
105387,270046605300,EVELETH-GILBERT HOPE PROGRAM,801 JONES ST,EVELETH,MN,55734,8888,(218) 744-7701
105395,270226405317,METRO HEIGHTS INDEPENDENT,7122 UNIVERSITY AVE NE,FRIDLEY,MN,55432,3100,(651) 415-5690
105422,273003005200,CREDIT RECOVERY,1506 1ST STREET,PRINCETON,MN,55371,8888,(763) 389-6719
11106,270022003473,AURORA CHARTER SCHOOL,2101 E 26TH ST,MINNEAPOLIS,MN,55404,4102,(612) 870-3891
12707,273384001587,THE HEIGHTS COMMUNITY SCHOOL,1863 CLEAR AVE E,SAINT PAUL,MN,55119,4501,(651) 293-8815
16779,273180001018,JOHN ADAMS MIDDLE,1525 31ST ST NW,ROCHESTER,MN,55901,8888,(507) 328-5700
18139,279144802317,NORMAN COUNTY WEST ELEMENTARY,320 E MAIN ST,HENDRUM,MN,56550,5012,(218) 861-5800
19729,272292001113,SHIRLEY HILLS PRIMARY SCHOOL,2450 WILSHIRE BLVD,MOUND,MN,55364,1697,(952) 491-8400
30877,270318000097,BLAINE HIGH SCHOOL,12555 UNIVERSITY AVE NE,BLAINE,MN,55434,2199,(763) 506-6500
32467,271188000574,CLEVELAND ELEMENTARY,919 NORTHERN AVE,FERGUS FALLS,MN,56537,1662,(218) 998-0544
32600,270732000304,BUTTERFIELD ELEMENTARY,440 HUBBARD AVE,BUTTERFIELD,MN,56120,0189,(507) 956-2771
33565,270318002193,OXBOW CREEK ELEMENTARY,6505 109TH AVE N,CHAMPLIN,MN,55316,3471,(763) 506-3800
34730,270003402348,EAST RANGE SEC. TECHNICAL CENTER,411 5TH AVE S,VIRGINIA,MN,55792,1696,(218) 744-7701
35041,273239000519,COOPERATIVE AREA LEARNING PRG.,5840 149TH STREET WEST,APPLE VALLEY,MN,55124,8888,(651) 423-7712
35761,270405000183,CHATFIELD ELEMENTARY,330 S MARKET ST,BELLE PLAINE,MN,56011,1798,(952) 873-2401
72466,274272000949,LAKEVIEW SCHOOL,611 5TH ST SW,WILLMAR,MN,56201,2099,(320) 214-6692
73212,274236001048,NORMANDY PARK EDUCATION CENTER,2482 E COUNTY RD F,WHITE BEAR LAKE,MN,55110,7404,(651) 653-3100
73331,270023100773,JACKSON COUNTY CENTRAL SENIOR HIGH,1128 N HWY,JACKSON,MN,56143,1075,(507) 847-5310
73419,273384001331,UNITED HOSPITAL ADOLESCENT PROGRAM,333 SMITH AVE N,SAINT PAUL,MN,55102,2390,(651) 241-5269
74530,270318000107,HOOVER ELEMENTARY BIOMED SCI EGNG,2369 109TH AVE NW,COON RAPIDS,MN,55433,4194,(763) 506-2800
75609,271824000960,LINCOLN ELEMENTARY,300 SW 6TH ST,LITTLE FALLS,MN,56345,1543,(320) 616-6200
76927,271422000651,EARLY CHILDHOOD SPECIAL ED.,8040 MITCHELL RD,EDEN PRAIRIE,MN,55344,2230,(952) 975-6974
77567,270741003651,SCHOOL FOR ALL SEASONS,101 9TH AVE NORTHEAST,ISANTI,MN,55040,8888,(763) 552-8800
77601,273178001339,ZACHARY LANE ELEMENTARY,4350 ZACHARY LN,PLYMOUTH,MN,55442,2899,(763) 504-7300
79234,272388001499,NORTHFIELD COMMUNITY EDUCATION CNTR,700 LINCOLN PARKWAY,NORTHFIELD,MN,55057,8888,(507) 645-1200
79882,270032804394,KNOLL ELEMENTARY,200 TROJAN DR,ORTONVILLE,MN,56278,0247,(320) 839-6181
21091,270030804244,KIPP NORTH STAR ACADEMY,5034 OLIVER AVE.N,MINNEAPOLIS,MN,55430,8888,(612) 287-9700
23225,279145002323,MESABI EAST ELEMENTARY,601 N 1ST ST W,AURORA,MN,55705,1301,(218) 229-3321
23825,272520001209,CEDAR ISLAND ELEMENTARY,6777 HEMLOCK LN,MAPLE GROVE,MN,55369,5599,(763) 425-5855
25826,270018903142,MN INTERNATIONAL MIDDLE CHR SCHOOL,277 12TH AVE N,MINNEAPOLIS,MN,55401,1026,(651) 821-6470
27021,271839000856,LYND ELEMENTARY,106 ST. ALBANS STREET,LYND,MN,56157,0068,(507) 865-4404
29418,270014302741,CENTRAL MN ALC KIMBALL,100 HWY 55 W,KIMBALL,MN,55353,0368,(320) 398-5585
29567,270025204405,STRIDE ACADEMY K-8 CHARTER SCHOOL,3241 OAKHAM LN,SAINT CLOUD,MN,56301,8900,(320) 230-5340
70179,271314000659,GRAND MEADOW ELEMENTARY,710 4TH AVE NE,GRAND MEADOW,MN,55936,0068,(507) 754-5318
72609,270038504735,RED LAKE COUNTY CENTRAL HIGH SCHOOL,201 GOVERNOR ST,OKLEE,MN,56742,0100,(218) 796-5136
75365,270002503213,OPTIONS MID/ELEM EBD,1820 XENIUM LN N,PLYMOUTH,MN,55441,8888,(763) 559-3535
76923,271227001726,EARLY CHILDHOOD SPECIAL EDUCATION,943 SW 9TH AVENUE,FOREST LAKE,MN,55025,8888,(651) 982-8129
78977,270015000652,6-12TH GRADE BUILDING,712 3RD ST,GRACEVILLE,MN,56240,0398,(320) 748-7233
79663,272124000943,BETHUNE ELEMENTARY,919 EMERSON AVE N,MINNEAPOLIS,MN,55411,8888,(612) 668-2550
90804,271167000542,DEEPHAVEN ELEMENTARY,4452 VINE HILL RD,WAYZATA,MN,55391,3539,(952) 401-6900
91933,273384004819,EARLY ED BATTLE CREEK,60 RUTH STREET S,SAINT PAUL,MN,55119,8888,(651) 744-4130
97719,271551000770,ISLE SECONDARY,730 5TH AVE S,ISLE,MN,56342,4590,(320) 676-3101
99525,271503000766,SALEM HILLS ELEMENTARY,5899 BABCOCK TR E,INVER GROVE HEIGHTS,MN,55077,2112,(651) 306-7300
100830,270002503555,ALC WESTONKA - IS,5901 SUNNYFIELD RD E,MINNETRISTA,MN,55364,8888,(763) 550-7226
101386,270003102344,NORTH COUNTRY VOC. COOP. CTR.,905 GRANT AVENUE SE,BEMIDJI,MN,56601,8888,(218) 755-4594
102675,270046405322,INNOVATION SCI & TECH ACADEMY,13001 CENTRAL AVE NE,BLAINE,MN,55434,8888,(612) 718-6309
105392,270226405212,SUNFLOWER LEARNING CENTER - WBL,2482 E CTY RD F,WHITE BEAR LAKE,MN,55110,8888,(651) 415-5658
105397,270566005222,BOLD MIDDLE SCHOOL,701 S. 9TH STREET,OLIVIA,MN,56277,8888,(320) 523-1031
107173,274216005242,WAYZATA TRANSITION SCHOOL,19000 HIGHWAY 55,PLYMOUTH,MN,55446,0660,(763) 745-5000
80592,271122000503,EDGERTON ELEMENTARY,423 1ST AVE W,EDGERTON,MN,56128,8888,(507) 442-7881
85509,271101004345,DOVER-EYOTA MIDDLE SCHOOL,615 S AVE SW,EYOTA,MN,55934,8888,(507) 545-2631
87166,273006002679,GLENDALE EL.,6601 CONNELLY PKWY,SAVAGE,MN,55378,5602,(952) 226-0200
89292,271778002273,LAKE MARION ELEMENTARY,19875 DODD BLVD,LAKEVILLE,MN,55044,9021,(952) 232-2700
50858,273816001653,STEWARTVILLE SENIOR HIGH,440 6TH AVE SW,STEWARTVILLE,MN,55976,1426,(507) 533-1600
51792,273288001430,MISSISSIPPI HEIGHTS ELEMENTARY,1003 S 4TH ST,SAUK RAPIDS,MN,56379,8888,(320) 252-0122
52647,270711000279,BROWNS VALLEY ELEMENTARY,118 CHURCH ST,BROWNS VALLEY,MN,56219,0259,(320) 695-2103
54387,270001505146,PINE COUNTY TRANSITION PROGRAM,201 MAIN STREET,HINCKLEY,MN,55037,8888,(320) 384-6132
54416,272124004885,WEBSTER ELEMENTARY,425 5TH STREET NE,MINNEAPOLIS,MN,55413,8888,(612) 668-1210
56157,270008605093,STARRS ONLINE ACADEMY,1012 5TH AVENUE,WINDOM,MN,56101,8888,(507) 537-2258
56169,270042005015,SW METRO CCJ,606 EAST 4TH STREET,CHASKA,MN,55318,1825,(952) 567-8000
