OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
34880,200345001237,ROOSEVELT ELEM,300 NORTH B,ARKANSAS CITY,KS,67005,2297,(620) 441-2070
38039,201164001555,RUSHTON ELEM,6001 W 52ND ST,SHAWNEE MISSION,KS,66202,1699,(913) 993-4900
39287,200549000127,DE SOTO HIGH SCHOOL,35000 W 91ST STREET,DE SOTO,KS,66018,8419,(913) 667-6250
39766,201092000557,PRETTY PRAIRIE MIDDLE,101 N MAPLE,PRETTY PRAIRIE,KS,67570,0307,(620) 459-6911
92533,200914000384,MAIZE SOUTH MIDDLE SCHOOL,3403 N TYLER RD,WICHITA,KS,67205,NOT AVAILABLE,(316) 722-0421
92767,200768001272,INGALLS ELEM,100 BULLDOG DRIVE,INGALLS,KS,67853,NOT AVAILABLE,(620) 335-5134
92802,201299000258,CALDWELL ELEM,1441 S EDGEMOOR,WICHITA,KS,67218,3308,(316) 973-0800
93113,201137000513,OAKDALE ELEM,811 E IRON,SALINA,KS,67401,NOT AVAILABLE,(785) 309-4310
94457,200795001392,CHELSEA ELEM,2500 WOOD,KANSAS CITY,KS,66104,5346,(913) 627-5000
96810,200345001241,ARKANSAS CITY HIGH,1200 W RADIO LANE,ARKANSAS CITY,KS,67005,4099,(620) 441-2010
50903,200639002067,GARDEN CITY ALTERNATE EDUCATION CENTER,1312 N. 7TH STREET,GARDEN CITY,KS,67846,NOT AVAILABLE,(620) 805-8600
52325,201014001541,SUNNYSIDE ELEMENTARY SCHOOL,16025 S. LINDENWOOD DR,OLATHE,KS,66062,NOT AVAILABLE,(913) 780-7680
52345,200525002014,CHASE COUNTY ELEMENTARY SCHOOL,410 PALMER,STRONG CITY,KS,66869,NOT AVAILABLE,(620) 273-6676
52997,201299001086,KELLY LIBERAL ARTS ACADEMY,3143 S MILLWOOD,WICHITA,KS,67217,2569,(316) 973-4150
58426,201108000389,GARDEN PLAIN ELEM,700 SECTION LINE,GARDEN PLAIN,KS,67050,NOT AVAILABLE,(316) 531-2261
70792,201014000130,CENTRAL ELEM,305 E CEDAR ST,OLATHE,KS,66061,4492,(913) 780-7370
74486,200000301607,CENTRAL ELEM,900 7TH STREET,WAMEGO,KS,66547,1426,(785) 456-7278
77016,201221001865,TONGANOXIE MIDDLE SCHOOL,824 WASHINGTON STREET,TONGANOXIE,KS,66086,NOT AVAILABLE,(913) 416-1470
77093,201299000302,MUELLER AEROSPACE/ENGINEERING DISCOVERY MAGNE,2500 E 18TH,WICHITA,KS,67214,4817,(316) 973-8300
78056,201260001999,VICTORIA JUNIOR-SENIOR HIGH SCHOOL,1107 10TH ST.,VICTORIA,KS,67671,NOT AVAILABLE,(785) 735-9211
78218,200996002006,SANTA FE 5/6 CENTER,130 W. BROADWAY,NEWTON,KS,67114,NOT AVAILABLE,(316) 284-6270
3427,200000201809,SMOKY VALLEY VIRTUAL CHARTER SCHOOL,121 S MAIN,LINDSBORG,KS,67456,1911,(785) 227-4292
6478,200001502101,SUNFLOWER ELEMENTARY SCHOOL,1325 FALCON WAY,OTTAWA,KS,66067,NOT AVAILABLE,(785) 229-8050
7573,201131000942,BICKERDYKE ELEM,348 N MAPLE ST,RUSSELL,KS,67665,2741,(785) 483-6066
40487,200867000181,SOUTHERN COFFEY COUNTY ELEMENTARY,300 THIRD,GRIDLEY,KS,66852,0426,(620) 836-2182
42226,200840001377,LAWRENCE WEST MIDDLE SCHOOL,2700 HARVARD ROAD,LAWRENCE,KS,66049,2629,(785) 832-5500
48141,200795001423,J C HARMON HIGH,2400 STEELE RD,KANSAS CITY,KS,66106,4318,(913) 627-7050
61679,200870001479,LEWIS ELEM,401 SUNNYSIDE DRIVE,LEWIS,KS,67552,0097,(620) 324-5547
62974,200000400599,WESTMORELAND ELEM,205 S FOURTH,WESTMORELAND,KS,66549,0350,(785) 457-3462
63164,200609001964,EUDORA ELEMENTARY SCHOOL,801 E. 10TH,EUDORA,KS,66025,NOT AVAILABLE,(785) 542-4940
65063,200327000063,LONG ISLAND MIDDLE SCHOOL,101 MAIN STREET,LONG ISLAND,KS,67647,0098,(785) 854-7681
65881,200840001376,BILLY MILLS MIDDLE SCHOOL,2734 LOUISIANA ST,LAWRENCE,KS,66046,4699,(785) 832-5450
66132,200789001265,FORT RILEY MIDDLE SCHOOL,4020 FIRST DIVISION RD,FORT RILEY,KS,66442,NOT AVAILABLE,(785) 717-4500
69838,200795001409,NEW STANLEY ELEM,3604 METROPOLITAN,KANSAS CITY,KS,66106,NOT AVAILABLE,(913) 627-3950
50032,200318001063,ABILENE HIGH SCHOOL,1300 N CEDAR,ABILENE,KS,67410,NOT AVAILABLE,(785) 263-1260
57592,201226002090,JARDINE ELEMENTARY,2600 SW 33RD ST,TOPEKA,KS,66611,NOT AVAILABLE,(785) 295-3000
90165,201226001474,MARJORIE FRENCH MIDDLE SCHOOL,5257 SW 33RD ST,TOPEKA,KS,66614,4099,(785) 438-4150
92471,201226001595,CHASE MIDDLE SCHOOL,2250 NE STATE ST,TOPEKA,KS,66616,1390,(785) 295-3840
92776,201299001904,GORDON PARKS ACADEMY,2201 E. 25TH ST.,WICHITA,KS,67219,4701,(316) 973-7500
98444,201164001571,INDIAN WOODS MIDDLE,9700 WOODSON,SHAWNEE MISSION,KS,66207,2800,(913) 993-0600
98650,200002801883,WASHINGTON ELEMENTARY,114 NORTH E. STREET,WASHINGTON,KS,66968,NOT AVAILABLE,(785) 325-2261
82673,200000401708,ROCK CREEK HIGH SCHOOL,9355 FLUSH ROAD,ST GEORGE,KS,66535,NOT AVAILABLE,(785) 494-8591
85008,200585000868,ELLIS JR/SR HIGH,1706 S MONROE,ELLIS,KS,67637,NOT AVAILABLE,(785) 726-3151
85010,201002000060,NORTON HIGH,513 W. WILBERFORCE STREET,NORTON,KS,67654,1298,(785) 877-3338
87348,200693000219,OLPE JR./SR. HIGH SCHOOL,220 W LISTERSCHEID ST,OLPE,KS,66865,0206,(620) 475-3223
87980,200873001279,MACARTHUR ELEMENTARY SCHOOL,925 SOUTH HOLLY,LIBERAL,KS,67901,NOT AVAILABLE,(620) 604-1700
101702,200705001906,HAYSVILLE WEST MIDDLE SCHOOL,1956 W. GRAND AVE.,HAYSVILLE,KS,67060,NOT AVAILABLE,(316) 554-2370
102101,200711001307,HERINGTON ELEM,1403 NORTH D STREET,HERINGTON,KS,67449,3098,(785) 258-3234
11396,200795001430,LINDBERGH ELEM,641 N 57TH ST,KANSAS CITY,KS,66102,3309,(913) 627-5150
12162,200795001421,ARROWHEAD MIDDLE,1715 N 82ND STREET,KANSAS CITY,KS,66112,2003,(913) 627-6600
14516,201299000262,CHISHOLM TRAIL ELEM,6015 INDEPENDENCE,PARK CITY,KS,67219,2260,(316) 973-9400
19712,201176000884,SOLOMON HIGH,409 N. PINE,SOLOMON,KS,67480,0247,(785) 655-2551
31544,200795001778,MCKINLEY ELEMENTARY SCHOOL,1301 ARMSTRONG,KANSAS CITY,KS,66102,NOT AVAILABLE,(913) 627-7350
33799,200645000206,ANDERSON COUNTY JR/SR HIGH SCHOOL,1100 W. HIGHWAY 31,GARNETT,KS,66032,0328,(785) 448-3115
34387,200942000106,MEADE HIGH,409 SCHOOL ADDITION,MEADE,KS,67864,0400,(620) 873-2981
35588,201014001601,INDIAN TRAIL MIDDLE SCHOOL,1440 E 151ST ST,OLATHE,KS,66062,2855,(913) 780-7230
35715,200345001234,JEFFERSON ELEM,131 OSAGE AVE,ARKANSAS CITY,KS,67005,1299,(620) 441-2060
37227,201299000339,PLEASANT VALLEY MIDDLE SCHOOL,2220 W 29TH N,WICHITA,KS,67204,4835,(316) 973-8000
37314,200624000045,REMINGTON MIDDLE SCHOOL,316 E TOPEKA,WHITEWATER,KS,67154,NOT AVAILABLE,(316) 799-2131
39426,200795001394,THOMAS A EDISON ELEM,1000 LOCUST STREET,KANSAS CITY,KS,66103,2408,(913) 627-4900
72374,201014001590,TOMAHAWK ELEM,13820 BROUGHAM DR,OLATHE,KS,66062,1984,(913) 780-7690
72520,200840001368,HILLCREST ELEM,1045 HILLTOP DR,LAWRENCE,KS,66044,4599,(785) 832-5720
73652,201299000312,SELTZER ELEM,11660 E LINCOLN,WICHITA,KS,67207,4300,(316) 973-4001
74712,201014001705,PLEASANT RIDGE ELEM,12235 ROSEHILL RD,OVERLAND PARK,KS,66213,NOT AVAILABLE,(913) 780-7590
77114,200000400597,ST GEORGE ELEM,200 BLACKJACK ROAD,ST GEORGE,KS,66535,0031,(785) 494-2482
77681,201299000350,HEIGHTS HIGH,5301 N HILLSIDE,WICHITA,KS,67219,3099,(316) 973-1400
77772,201014001669,COUNTRYSIDE ELEMENTARY,15800 W 124TH TERR,OLATHE,KS,66062,1116,(913) 780-7390
77851,200324000622,WABAUNSEE JUNIOR HIGH,112 ELM,PAXICO,KS,66526,0128,(785) 636-5353
23636,200480000010,CIMARRON HIGH,400 N 5TH,CIMARRON,KS,67835,0489,(620) 855-3323
24181,200414001190,BUCKLIN ELEM,422 S MAIN,BUCKLIN,KS,67834,0008,(620) 826-3828
24183,200918001639,AMANDA ARNOLD ELEM,1435 HUDSON,MANHATTAN,KS,66503,NOT AVAILABLE,(785) 587-2020
25024,200774000242,MCKINLEY ELEM,209 S KENTUCKY,IOLA,KS,66749,3598,(620) 365-4860
29093,200546001721,PARK HILL ELEMENTARY,1500 E WOODBROOK LANE,DERBY,KS,67037,NOT AVAILABLE,(316) 788-8095
72306,200918001875,BLUEMONT ELEMENTARY SCHOOL,714 BLUEMONT AVE.,MANHATTAN,KS,66502,NOT AVAILABLE,(785) 587-2030
72944,200489000829,WAKEFIELD HIGH,502 THIRD,WAKEFIELD,KS,67487,0040,(785) 461-5437
73930,200549000906,LEXINGTON TRAILS MIDDLE SCHOOL,8800 PENNER AVENUE,DE SOTO,KS,66018,0509,(913) 667-6260
77776,200696000561,YODER CHARTER ELEM SCHOOL,9808 S YODER RD,YODER,KS,67585,0078,(620) 465-2605
79353,200900001007,LYNDON ELEM,421 EAST 6TH ST,LYNDON,KS,66451,0488,(785) 828-4622
79749,200381001505,LINCOLN ELEM,801 LINCOLN,BAXTER SPRINGS,KS,66713,NOT AVAILABLE,(620) 856-3322
91077,200549001724,MIZE ELEMENTARY SCHOOL,7301 MIZE ROAD,SHAWNEE,KS,66227,NOT AVAILABLE,(913) 441-0880
91526,200378001186,BASEHOR-LINWOOD HIGH SCHOOL,2108 NORTH 155 STREET,BASEHOR,KS,66007,0255,(913) 724-2266
93876,200636001385,LIBERTY ELEM,624 E. 8TH STREET,GALENA,KS,66739,NOT AVAILABLE,(620) 783-4499
97428,201305001826,WINFIELD MIDDLE SCHOOL,130 VIKING BLVD.,WINFIELD,KS,67156,NOT AVAILABLE,(620) 221-5130
101996,200585000867,WASHINGTON ELEM,100 EAST 13TH,ELLIS,KS,67637,1721,(785) 726-3136
81131,201014001759,MANCHESTER PARK ELEMENTARY,9810 PRAIRIE CREEK RD,LENEXA,KS,66220,NOT AVAILABLE,(913) 780-7540
85009,200594000226,EMPORIA HIGH,3302 W 18TH AVE,EMPORIA,KS,66801,5958,(620) 341-2365
85395,200705001725,RUTH CLARK ELEMENTARY K-5,1900 W. 55TH STREET SOUTH,WICHITA,KS,67217,NOT AVAILABLE,(316) 554-2333
88584,201299000264,CLEAVELAND TRADITIONAL MAGNET ELEMENTARY,3345 W 33RD S,WICHITA,KS,67217,1262,(316) 973-8750
50180,200000201649,SMOKY VALLEY HIGH,1 VIKING BLVD,LINDSBORG,KS,67456,1911,(785) 227-2909
53388,201026000772,SWENSON EARLY CHILDHOOD EDUCATION CENTER,1901 PARKER AVE,OSAWATOMIE,KS,66064,1505,(913) 755-3220
59651,201218001134,SHAWNEE HEIGHTS ELEM,2410 SE BURTON DR,TOPEKA,KS,66605,1913,(785) 357-5400
20039,200405000029,BONNER SPRINGS ELEMENTARY,212 S NECONI,BONNER SPRINGS,KS,66012,NOT AVAILABLE,(913) 441-1777
20386,201131000944,RUPPENTHAL MIDDLE,400 N ELM ST,RUSSELL,KS,67665,2136,(785) 483-3174
21814,201164001516,EAST ANTIOCH ELEM,7342 LOWELL,SHAWNEE MISSION,KS,66204,1832,(913) 993-3200
23801,201164001552,ROESLAND ELEM,4900 PARISH DR,SHAWNEE MISSION,KS,66205,1370,(913) 993-4700
28571,201014000131,FAIRVIEW ELEM,600 N MARION ST,OLATHE,KS,66061,2497,(913) 780-7430
61577,201299000251,ALLEN ELEM,1881 S ELPYCO,WICHITA,KS,67218,4328,(316) 973-1750
63838,201226001454,MCCARTER ELEM,5512 SW 16TH ST,TOPEKA,KS,66604,2271,(785) 438-4660
31185,201149001942,NORTH FAIRVIEW,1941 NE 39TH,TOPEKA,KS,66617,NOT AVAILABLE,(785) 286-8500
32053,200825000752,LACYGNE ELEM,710 WALNUT ST.,LACYGNE,KS,66040,NOT AVAILABLE,(913) 757-4417
34632,200654000698,GODDARD MIDDLE SCHOOL,2700 S 199TH ST W,GODDARD,KS,67052,0279,(316) 794-4230
35081,200456000831,CENTRALIA HIGH,507 JOHN RIGGINS AVE,CENTRALIA,KS,66415,0367,(785) 857-3324
37662,200795001429,JOHN F KENNEDY ELEM,2600 N 72ND ST,KANSAS CITY,KS,66109,2541,(913) 627-4950
37966,201299000331,HAMILTON MIDDLE SCHOOL,1407 S BROADWAY,WICHITA,KS,67211,3129,(316) 973-5350
38078,200564001130,PLEASANT RIDGE MIDDLE,32504 EASTON RD,EASTON,KS,66020,7260,(913) 651-5522
14397,200320001070,PAULINE SOUTH INTERMEDIATE,7035 SW MORRILL RD,WAKARUSA,KS,66546,9650,(785) 339-4750
16528,201299000326,ALLISON TRADITIONAL MAGNET MIDDLE,221 S SENECA,WICHITA,KS,67213,4784,(316) 973-4800
18219,201200001645,VALLEY PARK ELEMENTARY,12301 LAMAR AVE.,OVERLAND PARK,KS,66209,2702,(913) 239-7600
19392,201278001383,VALLEY HEIGHTS JR/SR HIGH,2274 6TH ROAD,BLUE RAPIDS,KS,66411,NOT AVAILABLE,(785) 363-2508
19853,201281000174,LEBO HIGH,4TH & OGDEN,LEBO,KS,66856,0045,(620) 256-6341
40702,201164000932,SUNFLOWER ELEM,8955 LOIRET BLVD,SHAWNEE MISSION,KS,66219,1427,(913) 993-5400
42223,200618000149,FORT SCOTT SR HIGH,1005 S MAIN,FORT SCOTT,KS,66701,2697,(620) 223-0600
42244,201074000400,PLAINVILLE HIGH,202 SE CARDINAL AVENUE,PLAINVILLE,KS,67663,NOT AVAILABLE,(785) 434-4547
42663,200990001196,NORTH LAWN ELEM,620 GRANBY,NEODESHA,KS,66757,1279,(620) 325-3011
44504,200618000148,FORT SCOTT MIDDLE SCHOOL,1105 E 12TH ST,FORT SCOTT,KS,66701,2396,(620) 223-3262
44506,200327000062,NORTHERN VALLEY HIGH,512 W BRYANT,ALMENA,KS,67622,0217,(785) 669-2445
44507,200396000165,BENNINGTON JUNIOR HIGH/HIGH SCHOOL,301 N. PUTNAM,BENNINGTON,KS,67422,0008,(785) 488-3321
48370,200903000929,LYONS MIDDLE SCHOOL,501 E AMERICAN ROAD,LYONS,KS,67554,NOT AVAILABLE,(620) 257-3961
48713,200924000949,MARION ELEM,1400 E LAWRENCE,MARION,KS,66861,NOT AVAILABLE,(620) 382-3771
4617,201149002085,NORTHERN HILLS ELEMENTARY,5620 NW TOPEKA BLVD,TOPEKA,KS,66617,NOT AVAILABLE,(785) 286-2992
6193,201014002088,OLATHE WEST HIGH SCHOOL,2200 W SANTA FE ST,OLATHE,KS,66061,NOT AVAILABLE,(913) 780-7180
7347,200035001978,SABETHA ELEMENTARY SCHOOL,101 OREGON,SABETHA,KS,66534,2899,(785) 284-3448
9574,200354000956,ATCHISON HIGH SCHOOL,1500 W. RILEY ST,ATCHISON,KS,66002,1513,(913) 367-4162
94453,201137000504,CORONADO ELEM,2725 RAY AVE,SALINA,KS,67401,NOT AVAILABLE,(785) 309-4100
94722,200642001824,PIONEER RIDGE MIDDLE SCHOOL,16200 KILL CREEK ROAD,GARDNER,KS,66030,NOT AVAILABLE,(913) 856-3850
63142,201299000843,BOSTIC TRADITIONAL MAGNET ELEM,8103 E GILBERT,WICHITA,KS,67207,2341,(316) 973-1800
64531,200000600976,HIAWATHA SR HIGH,600 RED HAWK DRIVE,HIAWATHA,KS,66434,2697,(785) 742-3312
65325,201200000012,HARMONY MIDDLE,10101 W. 141ST ST.,OVERLAND PARK,KS,66221,2165,(913) 239-5200
66877,201188000483,ST FRANCIS ELEM,307 E. WEBSTER STREET,ST FRANCIS,KS,67756,1110,(785) 332-8143
80270,200840001378,LAWRENCE HIGH,1901 LOUISIANA ST,LAWRENCE,KS,66046,2999,(785) 832-5050
80344,201226001476,HIGHLAND PARK HIGH,2424 SE CALIFORNIA AVE,TOPEKA,KS,66605,1797,(785) 274-6000
80845,200672002055,21ST CENTURY LEARNING ACADEMY/KIOWA COUNTY,730 S. MAIN,GREENSBURG,KS,67054,NOT AVAILABLE,(620) 723-1130
81688,201299000279,GRIFFITH ELEM,1802 S BLUFF,WICHITA,KS,67218,4199,(316) 973-8900
82695,201218001136,SHAWNEE HEIGHTS MIDDLE,4335 SE SHAWNEE HEIGHTS ROAD,TECUMSEH,KS,66542,9796,(785) 379-5830
82717,201122001338,FLINTHILLS INTERMEDIATE SCHOOL,806 SE ROSALIA RD.,ROSALIA,KS,67132,0188,(620) 476-2218
83563,201200001990,BLUE VALLEY SOUTHWEST HIGH SCHOOL,17600 QUIVIRA ROAD,OVERLAND PARK,KS,66062,NOT AVAILABLE,(913) 624-2000
85590,200513000734,CONWAY SPRINGS KYLE TRUEBLOOD,111 N. HIGHLAND,CONWAY SPRINGS,KS,67031,NOT AVAILABLE,(620) 456-2966
87112,200693000215,HARTFORD JR./SR. HIGH SCHOOL,100 COMMERCIAL ST,HARTFORD,KS,66854,NOT AVAILABLE,(620) 392-5515
87113,200978001013,MOUNDRIDGE MIDDLE,530 E. COLE,MOUNDRIDGE,KS,67107,0607,(620) 345-5500
51114,200705000362,CAMPUS HIGH HAYSVILLE,2100 W 55TH ST SOUTH,WICHITA,KS,67217,4199,(316) 554-2236
51253,201218001135,SHAWNEE HEIGHTS HIGH,4201 SE SHAWNEE HEIGHTS RD,TECUMSEH,KS,66542,9794,(785) 379-5880
54174,201221001205,TONGANOXIE HIGH,404 E HWY 24-40,TONGANOXIE,KS,66086,0179,(913) 416-1460
55058,200765002054,JEFFERSON SCHOOL,2101 N. 13TH ST.,INDEPENDENCE,KS,67301,NOT AVAILABLE,(620) 332-1875
56081,200390001584,BELLE PLAINE MIDDLE,724 N MERCHANT,BELLE PLAINE,KS,67013,0457,(620) 488-2222
58617,201014001624,BROUGHAM ELEM,15500 S BROUGHAM DR,OLATHE,KS,66062,3100,(913) 780-7350
40354,200819001299,PLAINS ELEM,605 WEST B,PLAINS,KS,67869,NOT AVAILABLE,(620) 563-7285
40491,201226001596,HOPE STREET CHARTER ACADEMY,1900 SW HOPE STREET,TOPEKA,KS,66604,3557,(785) 438-4280
42256,200795001427,D D EISENHOWER MIDDLE,2901 N 72ND ST,KANSAS CITY,KS,66109,8331,(913) 627-6450
44883,201023001839,OSAGE CITY MIDDLE SCHOOL,420 S. 5TH STREET,OSAGE CITY,KS,66523,NOT AVAILABLE,(785) 528-3175
45961,201014001718,ARBOR CREEK ELEMENTARY,16150 S BROUGHAM DR,OLATHE,KS,66062,NOT AVAILABLE,(913) 780-7300
48474,200000700155,SMITH CENTER ELEM,216 SOUTH JEFFERSON,SMITH CENTER,KS,66967,0329,(785) 282-6614
49012,201218001135,SHAWNEE HEIGHTS HIGH,4201 SE SHAWNEE HEIGHTS RD,TECUMSEH,KS,66542,9794,(785) 379-5880
70604,200642000997,SUNFLOWER ELEMENTARY,775 NORTH CENTER,GARDNER,KS,66030,NOT AVAILABLE,(913) 856-3700
71933,200035001996,SABETHA HIGH SCHOOL,1011 BLUEJAY BLVD,SABETHA,KS,66534,9416,(785) 284-2155
73632,201299000342,WILBUR MIDDLE SCHOOL,340 N TYLER RD,WICHITA,KS,67212,3697,(316) 973-1100
74937,200840001375,LAWRENCE LIBERTY MEMORIAL CENTRAL MID SCHOOL,1400 MASSACHUSETTS ST,LAWRENCE,KS,66044,3432,(785) 832-5400
75020,200462001246,BLUE RIDGE ELEM,1539 HWY 18,ABILENE,KS,67410,0196,(785) 598-2226
76887,200822000891,LA CROSSE MIDDLE SCHOOL,400 WASHINGTON,LA CROSSE,KS,67548,0670,(785) 222-3030
30050,200696000560,HAVEN HIGH,400 E 5TH,HAVEN,KS,67543,NOT AVAILABLE,(620) 465-2585
30052,201092000556,PRETTY PRAIRIE HIGH,204 E MAIN,PRETTY PRAIRIE,KS,67570,0326,(620) 459-6313
30928,200330001496,BARTLETT ELEM,201 W 2ND,BARTLETT,KS,67332,NOT AVAILABLE,(620) 226-3414
31805,200744001288,HOPE HIGH,200 POPLAR ST,HOPE,KS,67451,0218,(785) 366-7221
34242,201290000172,WESKAN HIGH,219 COYOTE BLVD,WESKAN,KS,67762,NOT AVAILABLE,(785) 943-5222
35766,201185000119,SPRING HILL MIDDLE SCHOOL,301 E SOUTH STREET,SPRING HILL,KS,66083,NOT AVAILABLE,(913) 592-7288
36774,201014001760,CLEARWATER CREEK ELEMENTARY,930 S CLEARWATER CREEK DRIVE,OLATHE,KS,66061,NOT AVAILABLE,(913) 780-7360
38211,201299000307,PAYNE ELEM,1601 S EDWARDS,WICHITA,KS,67213,5612,(316) 973-7850
38734,200759000248,HUMBOLDT MIDDLE SCHOOL,1105 BRIDGE STREET,HUMBOLDT,KS,66748,1837,(620) 473-3348
10391,200747001041,HORTON ELEM,300 E 16TH,HORTON,KS,66439,1299,(785) 486-2616
11677,201014001602,OLATHE SOUTH SR HIGH,1640 E 151ST ST,OLATHE,KS,66062,2851,(913) 780-7160
13049,201014001626,WALNUT GROVE ELEM,11800 S PFLUMM ROAD,OLATHE,KS,66062,9600,(913) 780-7710
13090,200000100524,SOUTHEAST SALINE ELEM,5056 E K-4 HIGHWAY,GYPSUM,KS,67448,NOT AVAILABLE,(785) 536-4215
14570,200762001734,HUTCHINSON MAGNET SCHOOL AT ALLEN,403 WEST 10TH,HUTCHINSON,KS,67501,NOT AVAILABLE,(620) 615-4900
15100,201041001055,OVERBROOK ATTENDANCE CENTER,202 W 7TH,OVERBROOK,KS,66524,NOT AVAILABLE,(800) 836-9525
