OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
93517,390438300763,ELIZABETH PRICE ELEMENTARY SCHOOL,2610 DELMORE ST,CUYAHOGA FALLS,OH,44221,3551,(330) 926-3806
93927,390467605481,FREEDOM TRAIL ELEMENTARY,6743 BALE KENYON RD,LEWIS,OH,43035,9312,(740) 657-5700
95133,390438000705,SALEM ELEMENTARY SCHOOL,1040 GARVEY RD,COLUMBUS,OH,43229,4131,(614) 365-5351
97203,390445401443,NORTH ROYALTON HIGH SCHOOL,14713 RIDGE RD,NORTH ROYALTON,OH,44133,4943,(440) 582-7801
97549,390479404630,ROCK HILL MIDDLE SCHOOL,2171 COUNTY ROAD 26,IRONTON,OH,45638,8386,(740) 532-7026
97711,390446805113,RAVENNA PRESCHOOL,531 WASHINGTON AVE,RAVENNA,OH,44266,1352,(330) 297-4139
97827,390496603667,WHEELERSBURG HIGH SCHOOL,800 PIRATE DR,WHEELERSBURG,OH,45694,9088,(740) 574-2527
98539,390434800052,RIMER COMMUNITY LEARNING CENTER,2370 MANCHESTER RD,AKRON,OH,44314,3614,(330) 761-7905
98546,390443901312,MARK TWAIN ELEMENTARY SCHOOL,822 N 9TH ST,MIAMISBURG,OH,45342,1833,(937) 866-2581
99183,390492103531,ROOTSTOWN ELEMENTARY SCHOOL,4140 STATE ROUTE 44,ROOTSTOWN,OH,44272,9697,(330) 325-7971
50047,390499303758,CHARLES L WARSTLER ELEMENTARY SCHOOL,2500 SCHNEIDER ST NE,CANTON,OH,44721,3366,(330) 491-3770
50249,390488803444,WEST MUSKINGUM MIDDLE SCHOOL,100 KIMES RD,ZANESVILLE,OH,43701,8983,(740) 455-4055
50416,390498303701,FAIRCREST MEMORIAL MIDDLE SCHOOL,616 FAIRCREST ST SW,CANTON,OH,44706,4841,(330) 484-8015
50456,390434800051,BUCHTEL COMMUNITY LEARNING CENTER,1040 COPLEY RD,AKRON,OH,44320,2853,(330) 873-3300
50866,390444901412,MCKINLEY HIGH SCHOOL,616 DRAGON DR,NILES,OH,44446,5144,(330) 652-9968
50945,390151405778,WEST PARK ACADEMY,12913 BENNINGTON AVE,CLEVELAND,OH,44135,3761,(216) 251-5450
51373,390436600205,BRUNSWICK MEMORIAL ELEMENTARY SCHOOL,3845 MAGNOLIA DR,BRUNSWICK,OH,44212,1500,(330) 273-0486
51379,390449905434,LINCOLN PK-8 SCHOOL,2253 ATLANTIC ST NE,WARREN,OH,44483,4470,(330) 373-4500
51386,390503503920,CRESTVIEW ELEMENTARY SCHOOL,531 E TULLY ST,CONVOY,OH,45832,8864,(419) 749-9100
52472,390463102507,BETHEL-TATE MIDDLE SCHOOL,649 W PLANE ST,BETHEL,OH,45106,1366,(513) 734-2271
54864,390454702232,RAYMOND ELEMENTARY SCHOOL,21511 MAIN ST,RAYMOND,OH,43067,9721,(937) 246-2861
55817,390500203803,HUDSON MIDDLE SCHOOL,83 N OVIATT ST,HUDSON,OH,44236,3043,(330) 653-1316
56601,390507204043,OTSEGO JUNIOR HIGH,18505 TONTOGANY CREEK RD STE 3,BOWLING GREEN,OH,43402,NOT AVAILABLE,(419) 823-4381
57360,390435405919,GLENVIEW CENTER FOR CHILDCARE AND LEARNING,28727 WOLF RD,BAY VILLAGE,OH,44140,1351,(440) 617-7300
70287,390441601086,THEODORE ROOSEVELT HIGH SCHOOL,1400 N MANTUA ST,KENT,OH,44240,2334,(330) 673-9595
70756,390437105030,CANTON ARTS ACADEMY @ SUMMIT,1100 10TH ST NW,CANTON,OH,44703,3311,(330) 452-6537
71352,390450404565,ALCOTT ELEMENTARY SCHOOL,7117 MOUNT ROYAL AVE,WESTERVILLE,OH,43082,8392,(614) 797-7350
73423,390139805612,COLUMBUS PERFORMANCE ACADEMY,274 E 1ST AVE,COLUMBUS,OH,43201,3692,(614) 318-0720
73980,390138905567,HORIZON SCIENCE ACADEMY YOUNGSTOWN,3403 SOUTHERN BLVD,YOUNGSTOWN,OH,44507,2044,(330) 782-3003
74548,390478803020,MADISON HIGH SCHOOL,3100 BURNS RD,MADISON,OH,44057,2826,(440) 428-2161
74757,390501603857,HOWLAND GLEN ELEMENTARY SCHOOL,8000 BRIDLE LN NE,WARREN,OH,44484,1403,(330) 856-8275
75269,390434800021,GLOVER COMMUNITY LEARNING CENTER,935 HAMMEL ST,AKRON,OH,44306,1946,(330) 773-1245
76148,390454002201,BUCKSKIN ELEMENTARY SCHOOL,4297 BROADWAY ST,SOUTH SALEM,OH,45681,9014,(937) 981-2673
76282,390461902466,GRAHAM ELEMENTARY SCHOOL,9464 US HIGHWAY 36,SAINT PARIS,OH,43072,9367,(937) 663-4449
76886,390450701980,KAE AVENUE ELEMENTARY SCHOOL,4738 KAE AVE,WHITEHALL,OH,43213,6100,(614) 417-5600
1370,390468702683,FAIRFIELD UNION RUSHVILLE MIDDLE SCHOOL,6409 CINCINNATI ZANESVILLE RD,LANCASTER,OH,43130,9323,(740) 536-7249
1720,390146505658,GLOBAL VILLAGE ACADEMY,5720 STATE RD,PARMA,OH,44134,2564,(216) 767-5956
2279,390440400993,ELMWOOD ELEMENTARY SCHOOL,5275 TURNEY RD,GARFIELD HEIGHTS,OH,44125,2661,(216) 475-8110
2717,390449805636,WAPAKONETA JR. HIGH,1 REDSKIN TRL,WAPAKONETA,OH,45895,9375,(419) 739-2900
3243,390501503851,CURRIE ELEMENTARY SCHOOL,3306 RIDGE RD,CORTLAND,OH,44410,9420,(330) 637-2976
3275,390495703637,WOODMORE HIGH SCHOOL,633 FREMONT ST,ELMORE,OH,43416,9737,(419) 862-2721
5042,390441801107,OAKVIEW ELEMENTARY SCHOOL,4001 ACKERMAN BLVD,KETTERING,OH,45429,4609,(937) 499-1870
5838,390444101347,MT. HEALTHY NORTH ELEMENTARY SCHOOL,2170 STRUBLE RD,CINCINNATI,OH,45231,1736,(513) 742-6004
6028,390437805920,JOHN ADAMS COLLEGE & CAREER ACADEMY,3817 MARTIN LUTHER KING JR DR,CLEVELAND,OH,44105,2846,(216) 838-4050
8025,390445401445,VALLEY VISTA ELEMENTARY SCHOOL,4049 WALLINGS RD,NORTH ROYALTON,OH,44133,3109,(440) 582-9101
8512,390497103679,NEW RIEGEL HIGH SCHOOL,44 N PERRY ST,NEW RIEGEL,OH,44853,9776,(419) 595-2256
8798,390437300269,DRISCOLL ELEMENTARY SCHOOL,5767 MARSHALL RD,DAYTON,OH,45429,6024,(937) 434-0562
8978,390478303008,DANVILLE HIGH SCHOOL,10 RAMBO ST,DANVILLE,OH,43014,NOT AVAILABLE,(740) 599-6116
41685,390486503330,RIVER ELEMENTARY SCHOOL,52558 RIVER HIGH SCHOOL ROAD,HANNIBAL,OH,43931,NOT AVAILABLE,(740) 483-1358
41870,390485703303,PARKWAY HIGH SCHOOL,400 BUCKEYE ST,ROCKFORD,OH,45882,9267,(419) 363-3045
43931,390509204058,CUYAHOGA VALLEY CAREER CENTER,8001 BRECKSVILLE RD,BRECKSVILLE,OH,44141,1203,(440) 526-5200
45698,390450401961,WESTERVILLE-NORTH HIGH SCHOOL,950 COUNTY LINE RD,WESTERVILLE,OH,43081,1000,(614) 797-6200
46872,390437804208,CLEVELAND SCHOOL OF THE ARTS HIGH SCHOOL,2064 STEARNS RD,CLEVELAND,OH,44106,3050,(216) 838-9000
47289,390505603988,NORWAYNE MIDDLE SCHOOL,350 S MAIN ST,CRESTON,OH,44217,9665,(330) 435-1195
47327,390049405204,SUMMIT ACADEMY SECONDARY - AKRON,464 S HAWKINS AVE,AKRON,OH,44320,1228,(330) 434-2343
47652,390439900957,FOSTORIA JUNIOR/SENIOR HIGH SCHOOL,1001 PARK AVE,FOSTORIA,OH,44830,1455,(419) 436-4110
48089,390451102018,RODGER O. BORROR MIDDLE SCHOOL,275 THORNE AVE,WILMINGTON,OH,45177,1217,(937) 382-7556
48803,390473004311,SECREST ELEMENTARY SCHOOL,58860 WINTERGREEN RD,SENECAVILLE,OH,43780,9422,(740) 685-2504
48844,390450001931,WARRENSVILLE HEIGHTS MIDDLE SCHOOL,4285 WARRENSVILLE CENTER RD,WARRENSVILLE HEIGHTS,OH,44128,2832,(216) 752-4050
48864,390516304091,TRUMBULL CAREER & TECH CENTER,528 EDUCATIONAL HWY NW,WARREN,OH,44483,1954,(330) 847-0503
49176,390489703466,PUT-IN-BAY HIGH SCHOOL,548 CATAWBA AVE,PUT-IN-BAY,OH,43456,NOT AVAILABLE,(419) 285-3614
49177,390434800044,MASON COMMUNITY LEARNING CENTER,700 E EXCHANGE ST,AKRON,OH,44306,1036,(330) 761-2237
49213,390484103240,ELGIN HIGH SCHOOL,1150 KEENER RD S,MARION,OH,43302,8860,(740) 383-5118
49535,390483503222,MCKINLEY HIGH SCHOOL,225 E INDIANA AVE,SEBRING,OH,44672,1432,(330) 938-2963
49579,390438900858,EAST ELEMENTARY SCHOOL,325 BETSCHER AVE,DOVER,OH,44622,1345,(330) 364-7114
49631,390472202808,WEST GEAUGA HIGH SCHOOL,13401 CHILLICOTHE RD,CHESTERLAND,OH,44026,3532,(440) 729-5950
49965,390500203805,MCDOWELL ELEMENTARY SCHOOL,280 N HAYDEN PKWY,HUDSON,OH,44236,3154,(330) 653-1246
61075,390476102928,WHITEOAK HIGH SCHOOL,44 NORTH HIGH STREET,MOWRYSTOWN,OH,45155,NOT AVAILABLE,(937) 442-2241
61136,390137805631,EVEREST HIGH SCHOOL,1555 GRAHAM RD,REYNOLDSBURG,OH,43068,2632,(614) 367-1980
62017,390440801021,WINTON WOODS MIDDLE SCHOOL,147 FARRAGUT RD,CINCINNATI,OH,45218,1422,(513) 619-2240
62914,390503903933,VINTON COUNTY HIGH SCHOOL,63910 US HIGHWAY 50,MC ARTHUR,OH,45651,8400,(740) 596-5258
63872,390437805641,EUCLID PARK ELEMENTARY SCHOOL,17914 EUCLID AVE,CLEVELAND,OH,44112,1222,(216) 838-0700
64024,390460602416,HAMERSVILLE ELEMENTARY SCHOOL,1950 STATE ROUTE 125,HAMERSVILLE,OH,45130,9501,(937) 379-1144
64685,390448101696,PERRIN WOODS ELEMENTARY SCHOOL,431 W JOHN ST,SPRINGFIELD,OH,45506,3341,(937) 505-4310
64824,390468202669,VERMILION HIGH SCHOOL,1250 SANFORD ST,VERMILION,OH,44089,1577,(440) 204-1701
67043,390467600646,ALUM CREEK ELEMENTARY SCHOOL,2515 PARKLAWN DR,LEWIS CENTER,OH,43035,6064,(740) 657-4600
67184,390499003741,NORTHWEST PRIMARY SCHOOL,8436 ERIE AVE NW,CANAL FULTON,OH,44614,8859,(330) 854-5405
67214,390470902777,SWANTON ELEMENTARY SCHOOL,111 CRESTWOOD DR,SWANTON,OH,43558,1230,(419) 826-3766
67259,390491203499,EASTERN HIGH SCHOOL,1170 TILE MILL RD,BEAVER,OH,45613,9435,(740) 226-2231
67690,390483302723,LOWELLVILLE ELEMENTARY SCHOOL,52 ROCKET PLACE,LOWELLVILLE,OH,44436,NOT AVAILABLE,(330) 536-8426
67923,390448701753,WHITEFORD ELEMENTARY SCHOOL,4708 WHITEFORD RD,TOLEDO,OH,43623,2763,(419) 824-8616
69466,390443501287,WHITTIER ELEMENTARY SCHOOL,1212 10TH ST NE,MASSILLON,OH,44646,4413,(330) 830-3904
50733,390449005708,CROSSGATES PRE-SCHOOL,3901 SHADYLAWN DR,TOLEDO,OH,43614,3308,(419) 385-4571
51371,390437000233,MEMORIAL HIGH SCHOOL,280 6TH ST,CAMPBELL,OH,44405,1325,(330) 799-1515
51933,390488303415,EAST MUSKINGUM MIDDLE SCHOOL,13120 JOHN GLENN SCHOOL RD,NEW CONCORD,OH,43762,NOT AVAILABLE,(740) 826-7631
52237,390499100341,EAST CANTON MIDDLE SCHOOL,310 BROWNING CT N,EAST CANTON,OH,44730,1248,(330) 488-0316
52278,390465002574,BUCKEYE CENTRAL HIGH SCHOOL,938 S KIBLER ST,NEW WASHINGTON,OH,44854,9521,(419) 492-2266
52928,390436300188,CRIM ELEMENTARY SCHOOL,1020 SCOTT HAMILTON AVE,BOWLING GREEN,OH,43402,3245,(419) 354-0400
52970,390492604250,TRI-COUNTY NORTH HIGH SCHOOL,500 PANTHER WAY,LEWISBURG,OH,45338,NOT AVAILABLE,(937) 962-2675
55544,390470102743,AVERY ELEMENTARY SCHOOL,4388 AVERY RD,HILLIARD,OH,43026,1007,(614) 921-5100
57013,390437505939,RISING STARS AT EZZARD CHARLES,425 EZZARD CHARLES DR,CINCINNATI,OH,45203,1462,(513) 363-1500
57147,390468002658,MARGARETTA HIGH SCHOOL,209 LOWELL ST,CASTALIA,OH,44824,9332,(419) 684-5351
59200,390480403098,WATKINS MIDDLE SCHOOL,8808 WATKINS RD SW,PATASKALA,OH,43062,9053,(740) 927-5767
90446,390449905417,JEFFERSON PK-8 SCHOOL,1543 TOD AVE SW,WARREN,OH,44485,4073,(330) 675-6960
91214,390502003875,LORDSTOWN HIGH SCHOOL,1824 SALT SPRINGS RD,WARREN,OH,44481,9735,(330) 824-2581
92255,390458802374,PYMATUNING VALLEY HIGH SCHOOL,5571 RT 6 W,ANDOVER,OH,44003,NOT AVAILABLE,(440) 293-6263
92521,390446301500,GREENBRIAR MIDDLE SCHOOL,11810 HUFFMAN RD,PARMA,OH,44130,2247,(440) 885-2370
93491,390437900578,ROXBORO MIDDLE SCHOOL,2400 ROXBORO RD,CLEVELAND HEIGHTS,OH,44106,3624,(216) 371-7440
