OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
7312,450078000067,CEDAR GROVE ELEMENTARY,107 MELVIN LANE,WILLIAMSTON,SC,29697,NOT AVAILABLE,(864) 847-3500
7424,450183000332,BELLS ELEMENTARY,12088 BELLS HIGHWAY,RUFFIN,SC,29475,NOT AVAILABLE,(843) 782-0012
8928,450234000051,DR. BENJAMIN E. MAYS ELEMENTARY,1608 FLORIDA AVENUE,GREENWOOD,SC,29646,NOT AVAILABLE,(864) 941-5535
42115,450297000783,BENNETTSVILLE PRIMARY,301 JEFFERSON STREET,BENNETTSVILLE,SC,29512,NOT AVAILABLE,(843) 479-5936
43412,450390201061,WILDER ELEMENTARY,975 SOUTH MAIN STREET,SUMTER,SC,29150,NOT AVAILABLE,(803) 773-5723
44615,450144000214,JENNIE MOORE ELEMENTARY,2725 BULRUSH BASKET LANE,MT. PLEASANT,SC,29466,NOT AVAILABLE,(843) 849-2815
49969,450333000894,WEST END ELEMENTARY,314 PELZER HIGHWAY,EASLEY,SC,29642,NOT AVAILABLE,(864) 397-2500
63594,450231000561,BLUE RIDGE HIGH,2151 FEWS CHAPEL ROAD,GREER,SC,29651,NOT AVAILABLE,(864) 355-1800
66113,450249000747,PALMETTO BAYS ELEMENTARY,8900 HIGHWAY 544,MYRTLE BEACH,SC,29588,NOT AVAILABLE,(843) 236-6200
66261,450249000872,AYNOR MIDDLE,400 FRYE ROAD,GALIVANTS FERRY,SC,29544,NOT AVAILABLE,(843) 358-6000
67699,450363000029,ROEBUCK ELEMENTARY,2401 EAST BLACKSTOCK ROAD,ROEBUCK,SC,29376,NOT AVAILABLE,(864) 576-6151
53878,450177000431,PHOENIX CHARTER HIGH,1423 HOTEL STREET,ALCOLU,SC,29001,NOT AVAILABLE,(803) 505-6800
53980,450090000103,VARENNES ELEMENTARY,1820 HIGHWAY 29 SOUTH,ANDERSON,SC,29626,NOT AVAILABLE,(864) 260-5215
56778,450231001365,BUENA VISTA ELEMENTARY,310 BATESVILLE ROAD,GREER,SC,29650,NOT AVAILABLE,(864) 355-2200
57715,450270000726,GILBERT HIGH,840 MAIN STREET,GILBERT,SC,29054,NOT AVAILABLE,(803) 821-1900
57814,450087000092,TOWNVILLE ELEMENTARY,105 TOWNVILLE SCHOOL ROAD,TOWNVILLE,SC,29689,NOT AVAILABLE,(864) 403-2600
58940,450279000751,SANDHILLS MIDDLE,582 MEADOWFIELD ROAD,GASTON,SC,29053,NOT AVAILABLE,(803) 490-7005
90721,450306001357,WEST-OAK HIGH,130 WARRIOR LANE,WESTMINSTER,SC,29693,NOT AVAILABLE,(864) 886-4530
94423,450336000920,HOPKINS ELEMENTARY,6120 CABIN CREEK ROAD,HOPKINS,SC,29061,NOT AVAILABLE,(803) 783-5541
96166,450249001418,FORESTBROOK ELEMENTARY,4000 PANTHERS PARKWAY,MYRTLE BEACH,SC,29579,NOT AVAILABLE,(843) 236-8100
97388,450144000215,MORNINGSIDE MIDDLE,1999 SINGLEY LANE,NORTH CHARLESTON,SC,29405,NOT AVAILABLE,(843) 745-2000
80605,450000401402,CEDAR SPRINGS ACADEMY,355 CEDAR SPRINGS ROAD,SPARTANBURG,SC,29302,NOT AVAILABLE,(864) 577-7771
80673,450125000187,CALHOUN COUNTY HIGH,150 SAINTS AVENUE,ST. MATTHEWS,SC,29135,NOT AVAILABLE,(803) 874-3071
81380,450174000188,SCOTT'S BRANCH MIDDLE,9253 ALEX HARVIN HIGHWAY,SUMMERTON,SC,29148,NOT AVAILABLE,(803) 574-2100
83455,450231000521,MOUNTAIN VIEW ELEMENTARY,6350 HIGHWAY 253,TAYLORS,SC,29687,NOT AVAILABLE,(864) 355-6800
86164,450336000919,A. J. LEWIS GREENVIEW ELEMENTARY,726 EASTER STREET,COLUMBIA,SC,29203,NOT AVAILABLE,(803) 735-3417
102810,450391001604,OCSD HIGH SCHOOL FOR HEALTH PROFESSIONS,130 HOWARD HILL DRIVE,ORANGEBURG,SC,29118,NOT AVAILABLE,(803) 535-1693
106169,450390901650,GRAY COLLEGIATE ACADEMY,3833 LEAPHART ROAD,WEST COLUMBIA,SC,29169,NOT AVAILABLE,(803) 951-3321
107286,450391000875,DOVER ELEMENTARY,1411 BEDFORD AVENUE,NORTH,SC,29112,NOT AVAILABLE,(803) 247-2184
107289,450391000879,LOCKETT ELEMENTARY,1349 DORANGE ROAD,BRANCHVILLE,SC,29432,NOT AVAILABLE,(803) 274-8588
12389,450390201057,ALICE DRIVE ELEMENTARY,251 ALICE DRIVE,SUMTER,SC,29150,NOT AVAILABLE,(803) 775-0857
15170,450258000681,MCDONALD GREEN ELEMENTARY,2763 LYNWOOD DRIVE,LANCASTER,SC,29720,NOT AVAILABLE,(803) 285-7416
16776,450249001644,RIVERSIDE ELEMENTARY,1287 HIGHWAY 57 SOUTH,LITTLE RIVER,SC,29566,NOT AVAILABLE,(843) 399-8800
30057,450390001564,BANKS TRAIL MIDDLE,1640 BANKS ROAD,FORT MILL,SC,29715,NOT AVAILABLE,(803) 578-2990
32214,450366001051,MCCRACKEN MIDDLE,300 WEBBER ROAD,SPARTANBURG,SC,29307,NOT AVAILABLE,(864) 594-4457
33381,450336000953,C. A. JOHNSON HIGH,2219 BARHAMVILLE ROAD,COLUMBIA,SC,29204,NOT AVAILABLE,(803) 253-7092
33817,450072001202,SOUTH AIKEN HIGH,232 EAST PINE LOG ROAD,AIKEN,SC,29803,NOT AVAILABLE,(803) 641-2600
35572,450156000314,CHERAW HIGH,649 CHESTERFIELD HIGHWAY,CHERAW,SC,29520,NOT AVAILABLE,(843) 921-1000
35878,450000401227,SC SCHOOL FOR THE DEAF HIGH,355 CEDAR SPRING ROAD,SPARTANBURG,SC,29302,NOT AVAILABLE,(864) 577-7811
39454,450213000427,DELMAE HEIGHTS ELEMENTARY,1211 SOUTH CASHUA DRIVE,FLORENCE,SC,29501,NOT AVAILABLE,(843) 664-8448
71045,450231000571,RIVERSIDE HIGH,794 HAMMETT BRIDGE ROAD,GREER,SC,29650,NOT AVAILABLE,(864) 355-7800
71662,450390800773,MULLINS HIGH,747 MILLER'S ROAD,MULLINS,SC,29574,NOT AVAILABLE,(843) 464-3710
74565,450210001392,FAIRFIELD CENTRAL HIGH,836 US HIGHWAY 321 BYPASS SOUTH,WINNSBORO,SC,29180,NOT AVAILABLE,(803) 635-1441
23929,450282000759,IRMO HIGH,6671 ST. ANDREWS ROAD,COLUMBIA,SC,29212,NOT AVAILABLE,(803) 476-5000
26931,450249000901,WATERWAY ELEMENTARY,700 SANDRIDGE ROAD,LITTLE RIVER,SC,29566,NOT AVAILABLE,(843) 399-2204
71795,450110000152,BEAUFORT-JASPER ACADEMY FOR CAREER EXCELLENCE,80 LOWCOUNTRY DRIVE,RIDGELAND,SC,29936,NOT AVAILABLE,(843) 987-8107
73298,450231001247,HUGHES ACADEMY OF SCIENCE AND TECHNOLOGY,122 DEOYLEY AVENUE,GREENVILLE,SC,29605,NOT AVAILABLE,(864) 355-6200
76149,450183000337,FOREST HILLS ELEMENTARY,633 HIERS CORNER ROAD,WALTERBORO,SC,29488,NOT AVAILABLE,(843) 782-4512
77951,450228000475,MCDONALD ELEMENTARY,532 MCDONALD ROAD,GEORGETOWN,SC,29440,NOT AVAILABLE,(843) 527-3485
79119,450387001133,EBINPORT ELEMENTARY,2142 INDIA HOOK ROAD,ROCK HILL,SC,29732,NOT AVAILABLE,(803) 981-1550
79971,450213000437,WALLACE GREGG ELEMENTARY,515 FRANCIS MARION ROAD,FLORENCE,SC,29505,NOT AVAILABLE,(843) 664-8481
92038,450258000039,BUFORD MIDDLE,1890 NORTH ROCKY RIVER ROAD,LANCASTER,SC,29720,NOT AVAILABLE,(803) 285-8473
93554,450261000701,LAURENS DISTRICT 55 HIGH,5058 HIGHWAY 76 WEST,LAURENS,SC,29360,NOT AVAILABLE,(864) 682-3151
96230,450270001547,ROCKY CREEK ELEMENTARY,430 CALKS FERRY ROAD,LEXINGTON,SC,29072,NOT AVAILABLE,(803) 821-4200
99988,450090000099,HOMELAND PARK PRIMARY,3519 WILMONT STREET,ANDERSON,SC,29624,NOT AVAILABLE,(864) 260-5125
101773,450336000950,DREHER HIGH,3319 MILLWOOD AVENUE,COLUMBIA,SC,29205,NOT AVAILABLE,(803) 253-7000
102147,450273000734,SPRINGDALE ELEMENTARY,361 WATTLING ROAD,WEST COLUMBIA,SC,29170,NOT AVAILABLE,(803) 739-4175
102247,450072001007,MOSSY CREEK ELEMENTARY,421 WEST FIVE NOTCH ROAD,NORTH AUGUSTA,SC,29841,NOT AVAILABLE,(803) 442-6090
102811,450391001693,RIVELON ELEMENTARY,350 THOMAS B. EKLUND CIRCLE,ORANGEBURG,SC,29115,NOT AVAILABLE,(803) 534-2949
106149,450390001734,RIVER TRAIL ELEMENTARY,1016 FORT MILL PARKWAY,FORT MILL,SC,29715,NOT AVAILABLE,(803) 835-7555
106152,450390101739,GREEN LOWCOUNTRY,3710 LANDMARK DRIVE SUITE 201,COLUMBIA,SC,29204,NOT AVAILABLE,(803) 734-8322
107274,450390101722,GREEN CHARTER SCHOOL OF SPARTANBURG,8150 WARREN H. ABERNATHY HIGHWAY,SPARTANBURG,SC,29301,NOT AVAILABLE,(864) 586-3939
82095,450153000302,CHESTER COUNTY CAREER CENTER,1324 J. A. COCHRAN BYPASS,CHESTER,SC,29706,NOT AVAILABLE,(803) 377-1991
85449,450267000711,LOWER LEE ELEMENTARY,5142 ST. CHARLES ROAD,MAYESVILLE,SC,29104,NOT AVAILABLE,(803) 428-3637
89977,450084000089,CRESCENT HIGH,9104 HIGHWAY 81 SOUTH,IVA,SC,29655,NOT AVAILABLE,(864) 352-6175
50137,450357001015,WOODRUFF HIGH,710 CROSS ANCHOR HIGHWAY,WOODRUFF,SC,29388,NOT AVAILABLE,(864) 476-7045
53883,450183001586,COLLETON COUNTY MIDDLE,1379 TUSKEGEE AIRMEN DRIVE,WALTERBORO,SC,29488,NOT AVAILABLE,(843) 782-0040
53946,450339001554,RICHLAND TWO CHARTER HIGH,7900 BROOKMONT LANE,COLUMBIA,SC,29203,NOT AVAILABLE,(803) 419-1348
58694,450249000623,MIDLAND ELEMENTARY,3011 NICHOLS HIGHWAY,GALIVANTS FERRY,SC,29544,NOT AVAILABLE,(843) 358-3036
20017,450150000282,LUTHER L. VAUGHAN ELEMENTARY,192 VAUGHAN ROAD,GAFFNEY,SC,29341,NOT AVAILABLE,(864) 206-6054
20993,450207000037,JOHNSTON-EDGEFIELD-TRENTON MIDDLE,1095 COLUMBIA ROAD,JOHNSTON,SC,29832,NOT AVAILABLE,(803) 275-1997
21395,450219000454,OLANTA ELEMENTARY,312 NORTH JONES ROAD,OLANTA,SC,29114,NOT AVAILABLE,(843) 396-4457
21534,450228001607,COASTAL MONTESSORI CHARTER,111 OLD PLANTATION DRIVE,PAWLEYS ISLAND,SC,29585,NOT AVAILABLE,(843) 235-0413
23931,450249000626,HOMEWOOD ELEMENTARY,108 NORTH CLEMSON CIRCLE,CONWAY,SC,29526,NOT AVAILABLE,(843) 365-2512
24985,450156000306,JEFFERSON ELEMENTARY,809 WEST ELIZABETH STREET,JEFFERSON,SC,29718,NOT AVAILABLE,(843) 658-3295
25123,450231000513,FOUNTAIN INN ELEMENTARY,608 FAIRVIEW STREET,FOUNTAIN INN,SC,29644,NOT AVAILABLE,(864) 355-5100
26277,450231000496,BLYTHE ACADEMY,100 BLYTHE DRIVE,GREENVILLE,SC,29605,NOT AVAILABLE,(864) 355-4400
60823,450270000052,MIDWAY ELEMENTARY,180 MIDWAY ROAD,LEXINGTON,SC,29072,NOT AVAILABLE,(803) 821-0300
62200,450201000400,NEWINGTON ELEMENTARY,10 KING CHARLES CIRCLE,SUMMERVILLE,SC,29485,NOT AVAILABLE,(843) 871-3230
64176,450183000348,THUNDERBOLT CAREER AND TECHNOLOGY CENTER,1069 THUNDERBOLT ROAD,WALTERBORO,SC,29488,NOT AVAILABLE,(843) 782-4514
66916,450186000353,LAMAR ELEMENTARY,214 NORTH DARLINGTON AVENUE,LAMAR,SC,29069,NOT AVAILABLE,(843) 326-7575
68037,450072000058,AIKEN COUNTY CAREER CENTER,2455 JEFFERSON DAVIS HIGHWAY,WARRENVILLE,SC,29851,NOT AVAILABLE,(803) 593-7300
30599,450072000027,HAMMOND HILL ELEMENTARY,901 WEST WOODLAWN AVENUE,NORTH AUGUSTA,SC,29841,NOT AVAILABLE,(803) 442-6170
32944,450144000838,CHARLESTON DEVELOPMENT ACADEMY,233 LINE STREET,CHARLESTON,SC,29403,NOT AVAILABLE,(843) 722-2689
34821,450231000565,GREER HIGH,3000 EAST GAP CREEK DRIVE,GREER,SC,29651,NOT AVAILABLE,(864) 355-5700
35574,450270000476,LAKE MURRAY ELEMENTARY,205 WISE FERRY ROAD,LEXINGTON,SC,29072,NOT AVAILABLE,(803) 821-3100
35728,450072000057,WAGENER-SALLY HIGH,272 MAIN STREET SOUTH,WAGENER,SC,29164,NOT AVAILABLE,(803) 564-1100
37502,450348001475,INMAN INTERMEDIATE,10 WEST MILLER STREET,INMAN,SC,29349,NOT AVAILABLE,(864) 472-1510
39023,450231000539,WESTCLIFFE ELEMENTARY,105 EASTBOURNE ROAD,GREENVILLE,SC,29611,NOT AVAILABLE,(864) 355-0300
10180,450105000128,KELLY EDWARDS ELEMENTARY,1071 ELKO STREET,WILLISTON,SC,29853,NOT AVAILABLE,(803) 266-3737
11142,450084000087,STARR ELEMENTARY,400 PROFESSOR BROWN LANE,STARR,SC,29684,NOT AVAILABLE,(864) 352-6154
11918,450207000410,W. E. PARKER ELEMENTARY,41 CREST ROAD,EDGEFIELD,SC,29824,NOT AVAILABLE,(803) 637-4020
14928,450387001140,ROSEWOOD ELEMENTARY,2240 ROSEWOOD DRIVE,ROCK HILL,SC,29732,NOT AVAILABLE,(803) 981-1540
18417,450387001139,RICHMOND DRIVE ELEMENTARY,1162 RICHMOND DRIVE,ROCK HILL,SC,29732,NOT AVAILABLE,(803) 981-1930
44252,450249001585,ACADEMY OF HOPE CHARTER,3521 JUNIPER BAY ROAD,CONWAY,SC,29527,NOT AVAILABLE,(843) 397-5712
44848,450333001565,LIBERTY PRIMARY,940 CHASTAIN ROAD,LIBERTY,SC,29657,NOT AVAILABLE,(864) 397-4800
45202,450072001193,JEFFERSON ELEMENTARY,170 FLINT DRIVE,WARRENVILLE,SC,29851,NOT AVAILABLE,(803) 593-7180
46365,450231000515,LAKE FOREST ELEMENTARY,16 BERKSHIRE AVENUE,GREENVILLE,SC,29615,NOT AVAILABLE,(864) 355-4000
47876,450249000645,AYNOR HIGH,201 JORDANVILLE ROAD,AYNOR,SC,29511,NOT AVAILABLE,(843) 488-7100
1215,450231000459,RIVERSIDE MIDDLE,615 HAMMETT BRIDGE ROAD,GREER,SC,29650,NOT AVAILABLE,(864) 355-7900
2236,450390701579,SC GOVERNOR'S SCHOOL FOR SCIENCE AND MATHEMATICS,401 RAILROAD AVENUE,HARTSVILLE,SC,29550,NOT AVAILABLE,(843) 383-3902
4879,450249001677,SOCASTEE MIDDLE,151 SHEFFIELD ROAD,MYRTLE BEACH,SC,29588,NOT AVAILABLE,(843) 903-6051
6778,450144001218,MOULTRIE MIDDLE,645 COLEMAN BOULEVARD,MOUNT PLEASANT,SC,29464,NOT AVAILABLE,(843) 849-2819
8700,450075001184,ALLENDALE ELEMENTARY,3305 ALLENDALE-FAIRFAX HIGHWAY,FAIRFAX,SC,29827,NOT AVAILABLE,(803) 584-3476
95574,450258001261,BUFORD HIGH,4290 TABERNACLE ROAD,LANCASTER,SC,29720,NOT AVAILABLE,(803) 286-7068
95597,450249000616,DAISY ELEMENTARY,2801 RED BLUFF ROAD,LORIS,SC,29569,NOT AVAILABLE,(843) 756-5136
95858,450390001652,TEGA CAY ELEMENTARY,2185 GOLD HILL ROAD,TEGA CAY,SC,29708,NOT AVAILABLE,(803) 548-8282
62939,450213001601,LUCY T. DAVIS ELEMENTARY,201 WESTFIELD DRIVE,FLORENCE,SC,29501,NOT AVAILABLE,(843) 665-5977
64765,450255001257,CAMDEN MIDDLE,902 MCRAE ROAD,CAMDEN,SC,29020,NOT AVAILABLE,(803) 425-8975
65253,450339001443,SUMMIT PARKWAY MIDDLE,200 SUMMIT PARKWAY,COLUMBIA,SC,29229,NOT AVAILABLE,(803) 699-3580
65804,450231000576,WASHINGTON CENTER,2 BETTY SPENCER DRIVE,GREENVILLE,SC,29607,NOT AVAILABLE,(864) 355-0250
84783,450144000207,LADSON ELEMENTARY,3321 LADSON ROAD,LADSON,SC,29456,NOT AVAILABLE,(843) 764-2225
88241,450231000536,WELCOME ELEMENTARY,36 EAST WELCOME ROAD,GREENVILLE,SC,29611,NOT AVAILABLE,(864) 355-3900
89827,450117000161,J. K. GOURDIN ELEMENTARY,1649 HIGHWAY 45,PINEVILLE,SC,29468,NOT AVAILABLE,(843) 567-3637
51831,450144000199,A. C. CORCORAN ELEMENTARY,8585 VISTAVIA ROAD,NORTH CHARLESTON,SC,29406,NOT AVAILABLE,(843) 764-2218
