OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
48433,530396001610,SAWYER WOODS ELEMENTARY SCHOOL,31135 228TH AVE SE,BLACK DIAMOND,WA,98010,1708,(253) 373-7750
48818,530618000936,REEVES MIDDLE SCHOOL,2200 QUINCE ST NE,OLYMPIA,WA,98506,3299,(360) 596-3400
49335,530048001821,SPANAWAY LAKE HIGH SCHOOL,1305 168TH STREET EAST,SPANAWAY,WA,98387,5906,(253) 800-5600
49864,530744002013,RIVERSIDE HIGH SCHOOL,4120 EAST DEER PARK-MILAN RD.,CHATTAROY,WA,99003,9733,(509) 464-8550
49873,530588000873,NORTHPORT ELEMENTARY SCHOOL,404 10TH STREET,NORTHPORT,WA,99157,1280,(509) 732-4441
61582,530042003225,WADE KING ELEMENTARY SCHOOL,2155 YEW STREET RD,BELLINGHAM,WA,98229,8812,(360) 676-6840
61987,530502002526,METHOW VALLEY ELEMENTARY,18 TWIN LAKES RD.,WINTHROP,WA,98862,9713,(509) 996-2186
62391,530267000403,LOWELL ELEMENTARY,5010 VIEW DR.,EVERETT,WA,98203,2422,(425) 385-5300
63609,530240002089,MARTHA LAKE ELEMENTARY,17500 LARCH WAY,LYNNWOOD,WA,98037,8206,(425) 431-7766
64829,530802001322,CATHCART ELEMENTARY,8201 188TH ST SE,SNOHOMISH,WA,98296,NOT AVAILABLE,(360) 563-7075
65266,530819002050,SOUTH WHIDBEY ACADEMY,5675 MAXWELTON ROAD,LANGLEY,WA,98260,NOT AVAILABLE,(360) 221-4300
67149,530846001432,SALTARS POINT ELEMENTARY,908 3RD STREET,STEILACOOM,WA,98388,NOT AVAILABLE,(253) 983-2600
100779,530038000056,YACOLT PRIMARY,406 W YACOLT RD,YACOLT,WA,98675,NOT AVAILABLE,(360) 885-6000
101554,530081003689,THE HEIGHTS LEARNING CENTER,4600 NE GARFIELD ST,CAMAS,WA,98607,NOT AVAILABLE,(360) 833-5410
106354,530030003744,BOWMAN CREEK ELEMENTARY,5701 KERSEY WAY SE,AUBURN,WA,98092,NOT AVAILABLE,(253) 931-4900
106379,530163003680,COLVILLE FISH HATCHERY,390 N HOFSTETTER,COLVILLE,WA,99114,NOT AVAILABLE,(509) 684-7424
106421,530579003644,MARY E. THELER EARLY LEARNING CENTER,22871 NE SR 3,BELFAIR,WA,98528,NOT AVAILABLE,(360) 275-5207
106478,530876003716,TAHOMA OPEN DOORS,23499 SE TAHOMA WAY,MAPLE VALLEY,WA,98038,NOT AVAILABLE,(425) 413-6200
106491,530969003769,SPOKANE VALLEY HIGH SCHOOL,2011 N HUTCHINSON,SPOKANE,WA,99212,NOT AVAILABLE,(509) 922-5475
22099,530270002877,ILLAHEE ELEMENTARY SCHOOL,19401 SE 1ST STREET,CAMAS,WA,98607,7275,(360) 604-3350
23902,530423000674,LAKE WASHINGTON HIGH SCHOOL,12033 NE 80TH,KIRKLAND,WA,98033,8117,(425) 936-1700
26651,530111003137,SPOKANE VALLEY LEARNING ACADEMY,13313 E BROADWAY AVE,SPOKANE VALLEY,WA,99216,1007,(509) 228-4265
27791,530039000085,SAMMAMISH SENIOR HIGH,100 140TH AVENUE SE,BELLEVUE,WA,98005,3721,(425) 456-7600
27986,530636000948,ORIENT ELEMENTARY SCHOOL,374 4TH AVENUE,ORIENT,WA,99160,NOT AVAILABLE,(509) 684-6873
28809,530393000610,WASHINGTON ELEMENTARY SCHOOL,105 WEST 21ST AVENUE,KENNEWICK,WA,99337,4999,(509) 222-6200
29294,530816001877,JOHN SEDGWICK MIDDLE SCHOOL,8995 SE SEDGWICK RD,PORT ORCHARD,WA,98366,NOT AVAILABLE,(360) 874-6090
81125,530927001556,BENJAMIN FRANKLIN ELEMENTARY,5206 FRANKLIN ST,VANCOUVER,WA,98663,1698,(360) 313-1850
85966,530405000642,KITTITAS ELEMENTARY SCHOOL,501 N. PIERCE AVENUE,KITTITAS,WA,98934,0599,(855) 380-8843
88587,530825001390,LIDGERWOOD ELEMENTARY,5510 N LIDGERWOOD,SPOKANE,WA,99208,NOT AVAILABLE,(509) 354-3225
32753,530591000884,INGLEMOOR HS,15500 SIMONDS RD NE,KENMORE,WA,98028,4430,(425) 408-7200
34428,530309002988,GOLDENDALE SUPPORT SERVICE CENTER,820 S. SCHUSTER ST.,GOLDENDALE,WA,98620,NOT AVAILABLE,(509) 773-4665
35734,530576000855,SUQUAMISH ELEMENTARY SCHOOL,18950 PARK AVE NE,SUQUAMISH,WA,98392,9706,(360) 396-3850
36243,530669000981,DISCOVERY ELEMENTARY SCHOOL,4905 ROSEDALE ST NW,GIG HARBOR,WA,98335,1862,(253) 530-1200
38020,530108002655,PINECREST ELEMENTARY,5530 PINE RD NE,BREMERTON,WA,98311,3132,(360) 662-9200
38948,530396002799,MILLENNIUM ELEMENTARY SCHOOL,11919 SE 270TH ST,KENT,WA,98030,8638,(253) 373-3900
92371,531014002393,FORT STEVENS ELEMENTARY,16525 100TH WAY SE,YELM,WA,98597,9629,(360) 458-4800
93232,530111001826,HORIZON MIDDLE SCHOOL,3915 S PINES RD,SPOKANE VALLEY,WA,99206,5926,(509) 228-4940
93446,530393000598,DESERT HILLS MIDDLE SCHOOL,1701 S CLODFELTER RD,KENNEWICK,WA,99338,1400,(509) 222-6600
93510,530666003100,TROJAN ALTERNATIVE SCHOOL,519 N. 2ND STREET,PE ELL,WA,98572,0368,(360) 291-3244
94048,530870002174,STANLEY,1712 S 17TH ST,TACOMA,WA,98405,NOT AVAILABLE,(253) 571-4500
96154,530344000513,COULEE CITY ELEMENTARY,410 W LOCUST,COULEE CITY,WA,99115,NOT AVAILABLE,(509) 632-5231
98075,530726001089,REPUBLIC SENIOR HIGH SCHOOL,30306 HIGHWAY 20 E,REPUBLIC,WA,99166,NOT AVAILABLE,(509) 775-3173
50143,530747001117,ROCHESTER PRIMARY SCHOOL,7440 JAMES RD,ROCHESTER,WA,98579,9356,(360) 273-5161
50963,530522003443,SKILL SOURCE REINGAGEMENT PROGRAM,309 E. 5TH AVE.,MOSES LAKE,WA,98837,NOT AVAILABLE,(509) 766-6300
51952,530867001449,SUNNYSIDE HIGH SCHOOL,1801 E. EDISON AVENUE,SUNNYSIDE,WA,98944,2197,(509) 837-2601
53393,530657000963,EDWIN MARKHAM ELEMENTARY,4031 ELM ROAD,PASCO,WA,99301,NOT AVAILABLE,(509) 543-6790
53448,530183000292,CRESCENT SCHOOL,50350 HWY 112,PORT ANGELES,WA,98363,NOT AVAILABLE,(360) 928-3311
54462,530393003352,BENTON COUNTY JAIL,7122 W OKANOGAN PLACE,KENNEWICK,WA,99337,NOT AVAILABLE,(509) 222-6522
55262,530819002051,SOUTH WHIDBEY SPECIAL SERVICES,5520 MAXWELTON ROAD,LANGLEY,WA,98260,0346,(360) 221-6100
55619,530141003396,TRANSITION DAY STUDENTS,8805 STEILACOOM BLVD,LAKEWOOD,WA,98498,NOT AVAILABLE,(253) 756-2522
57026,530954003608,COLUMBIA RIVER GORGE ELEMENTARY SCHOOL,35300 SE EVERGREEN HWY,WASHOUGAL,WA,98671,6736,(360) 954-3900
59177,530910002186,NEW MARKET SKILLS CENTER,7299 NEW MARKET STREET SW,TUMWATER,WA,98501,NOT AVAILABLE,(360) 570-4500
59614,530207001759,DEER PARK HIGH SCHOOL,S. 800 WEBER ROAD,DEER PARK,WA,99006,0550,(509) 464-5900
59734,530825001391,LINCOLN HEIGHTS ELEMENTARY,3322 E 22ND AVE,SPOKANE,WA,99223,3900,(509) 354-3300
70413,530039000072,INTERLAKE SENIOR HIGH SCHOOL,16245 NE 24TH STREET,BELLEVUE,WA,98008,2492,(425) 456-7200
70550,530591000890,MOORLANDS ELEMENTARY,15115 84 AV NE,KENMORE,WA,98028,4709,(425) 408-5100
73882,531011002932,JUVENILE DETENTION CENTER,1728 JEROME AVE,YAKIMA,WA,98902,NOT AVAILABLE,(509) 574-2134
73928,530687003274,PRESCOTT SPECIAL ED PRE-SCHOOL,207 SOUTH A STREET,PRESCOTT,WA,99348,NOT AVAILABLE,(509) 849-2217
74192,530166000285,CONCRETE ELEMENTARY,7838 S. SUPERIOR AVE,CONCRETE,WA,98237,9340,(360) 853-4010
76225,530492000748,NORTHWOOD MIDDLE SCHOOL,12908 N PITTSBURG ST,SPOKANE,WA,99208,9505,(509) 465-7500
2134,530354000524,CHINOOK MIDDLE SCHOOL,18650 42ND AVE S,SEATAC,WA,98188,5012,(206) 631-5700
2165,530396000613,COVINGTON ELEMENTARY SCHOOL,25811 156TH AVE SE,COVINGTON,WA,98042,4202,(253) 373-7652
2763,530870001478,LOWELL,810 MR. DAHL DR,TACOMA,WA,98403,NOT AVAILABLE,(253) 571-7200
2995,530048003343,LIBERTY MIDDLE SCHOOL,7319 EUSTIS-HUNT RD E,SPANAWAY,WA,98387,NOT AVAILABLE,(253) 800-6500
3516,530270002299,EARLY CHILDHOOD CENTER,13501 NE 28TH STREET,VANCOUVER,WA,98682,NOT AVAILABLE,(360) 604-3925
3673,530525000796,MOSSYROCK JR./SR. HIGH SCHOOL,295 WILLIAMS ST,MOSSYROCK,WA,98564,NOT AVAILABLE,(360) 983-3183
5788,530771003620,ROBERT EAGLE STAFF MIDDLE SCHOOL,1330 N 90TH ST,SEATTLE,WA,98103,4016,(206) 413-2300
7251,530038000051,GLENWOOD HEIGHTS PRIMARY,9716 NE 134TH ST,VANCOUVER,WA,98662,NOT AVAILABLE,(360) 885-5250
8572,530111000197,MCDONALD ELEMENTARY SCHOOL,1512 S MCDONALD RD,SPOKANE VALLEY,WA,99216,0530,(509) 558-5350
42921,530240000350,MEADOWDALE ELEMENTARY,6505 168TH ST SW,LYNNWOOD,WA,98037,2797,(425) 431-7754
45694,530927003477,OPEN DOORS,301 S LIESER RD,VANCOUVER,WA,98664,2270,(360) 313-4990
46052,530585002064,MEADOWS ELEMENTARY,836 DEERBRUSH DR SE,LACEY,WA,98513,2174,(360) 412-4690
46085,530267000400,HAWTHORNE ELEMENTARY SCHOOL,1110 POPLAR ST.,EVERETT,WA,98201,1497,(425) 385-4600
46658,530114000209,JEFFERSON LINCOLN ELEMENTARY,400 WEST SUMMA,CENTRALIA,WA,98531,2324,(360) 330-7636
49048,530825001362,ARLINGTON ELEMENTARY,6363 N SMITH ST,SPOKANE,WA,99217,7626,(509) 354-2100
49704,530834002825,ELGER BAY ELEMENTARY,1810 ELGER BAY RD,CAMANO ISLAND,WA,98282,NOT AVAILABLE,(360) 629-1290
60383,530657003499,ROSALIND FRANKLIN STEM ELEMENTARY,6010 ROAD 52,PASCO,WA,99301,NOT AVAILABLE,(509) 416-7114
62144,530456002566,EAGLE ROCK MULTIAGE SCHOOL,29300 NE 150TH ST,DUVALL,WA,98019,8523,(425) 844-4900
62762,530420001906,NORTH LAKE MIDDLE SCHOOL,2202 123RD AVE NE,LAKE STEVENS,WA,98258,NOT AVAILABLE,(425) 335-1530
63600,530732001098,LEWIS & CLARK ELEMENTARY SCHOOL,415 JADWIN,RICHLAND,WA,99352,NOT AVAILABLE,(509) 967-6275
66116,530423002983,STELLA SCHOLA,13505 NE 75TH STREET,REDMOND,WA,98052,4032,(425) 936-2475
68818,530543002063,ACES HIGH SCHOOL,9700 HOLLY DRIVE,EVERETT,WA,98204,NOT AVAILABLE,(425) 366-3900
69722,530966001634,ORCHARD MIDDLE SCHOOL,1024 ORCHARD AVE,WENATCHEE,WA,98801,NOT AVAILABLE,(509) 662-7745
69820,530393003115,MID-COLUMBIA PARENT PARTNERSHIP,5980 W 12TH AVE,KENNEWICK,WA,99338,NOT AVAILABLE,(509) 222-5036
50366,530000102054,ENUMCLAW MIDDLE SCHOOL,550 SEMANSKI STREET,ENUMCLAW,WA,98022,2067,(360) 802-7150
50369,530048002202,CAMAS PRAIRIE ELEMENTARY,320 176TH STREET EAST,SPANAWAY,WA,98387,8322,(253) 800-7400
50637,530546000825,NACHES VALLEY HIGH SCHOOL,101 W. FIFTH STREET,NACHES,WA,98937,NOT AVAILABLE,(509) 653-2342
50760,530267000397,EVERGREEN MIDDLE SCHOOL,7621 BEVERLY LN.,EVERETT,WA,98203,6498,(425) 385-5700
50962,530270003463,HENRIETTA LACKS HEALTH AND BIOSCIENCE HIGH SCHOOL,9105 NE 9TH STREET,VANCOUVER,WA,98664,NOT AVAILABLE,(360) 604-6340
51570,530426003518,LAKEWOOD NWESD 189 OPEN DOOR PROGRAM,1605 7TH ST,MARYSVILLE,WA,98270,NOT AVAILABLE,(360) 652-4500
52251,530048003288,NELSON ELEMENTARY SCHOOL,22109 108TH AVE E,GRAHAM,WA,98338,NOT AVAILABLE,(253) 800-6400
53951,530132003506,EDUCATIONAL OPPORTUNITY CENTER REENGAGEMENT,1284 CHESTNUT,CLARKSTON,WA,99403,NOT AVAILABLE,(509) 758-4508
54710,530969003570,WEST VALLEY EARLY LEARNING CENTER,2523 N PARK RD,SPOKANE VALLEY,WA,99212,NOT AVAILABLE,(509) 922-5478
55155,530375001773,ECHO GLEN SCHOOL,33010 SE 99TH ST,SNOQUALMIE,WA,98065,9798,(425) 831-2520
55592,530396000690,GEORGE T. DANIEL ELEMENTARY SCHOOL,11310 SE 248TH ST,KENT,WA,98030,4922,(253) 373-7615
56954,530441000695,LIND ELEMENTARY SCHOOL,206 W 3RD ST,LIND,WA,99341,0340,(509) 677-3481
57740,530693001020,PULLMAN HIGH SCHOOL,510 NW GREYHOUND WAY,PULLMAN,WA,99163,3585,(509) 332-1551
58085,530927001578,MINNEHAHA ELEMENTARY SCHOOL,2800 NE 54TH ST,VANCOUVER,WA,98663,1945,(360) 313-2500
58564,530792001309,LAKE FOREST PARK ELEMENTARY,18500 37TH AVENUE N.E.,LAKE FOREST PARK,WA,98155,2799,(206) 393-4130
59248,530000303076,SPECIAL EDUCATION,601 CRAWFORD ST,KELSO,WA,98626,NOT AVAILABLE,(360) 501-1904
91332,530585000872,TIMBERLINE HIGH SCHOOL,6120 MULLEN RD SE,LACEY,WA,98503,7199,(360) 412-4860
91466,530108000530,GREEN MOUNTAIN ELEMENTARY,3860 BOUNDARY TRAIL NW,BREMERTON,WA,98312,NOT AVAILABLE,(360) 662-8700
92185,530354002103,PUGET SOUND SKILLS CENTER,18010 8TH AVE S,SEATTLE,WA,98148,1908,(206) 631-7300
92336,530030000035,EVERGREEN HEIGHTS ELEMENTARY,5602 S 316TH ST,AUBURN,WA,98001,3822,(253) 931-4974
96187,530825003401,THE COMMUNITY SCHOOL,1025 W SPOFFORD AVE,SPOKANE,WA,99205,NOT AVAILABLE,(509) 354-3810
96190,530945003481,SE AREA TECHNICAL SKILLS CENTER,525 CAMPUS LOOP DR,WALLA WALLA,WA,99362,NOT AVAILABLE,(509) 526-2000
96528,530591000875,ARROWHEAD ELEMENTARY,6725 NE ARROWHEAD DR,KENMORE,WA,98028,4343,(425) 408-4000
97567,530315000498,GRANDVIEW MIDDLE SCHOOL,1401 W 2ND ST,GRANDVIEW,WA,98930,NOT AVAILABLE,(509) 882-8600
80191,530870003286,SCIENCE AND MATH INSTITUTE,5501 N. PEARL ST,TACOMA,WA,98407,NOT AVAILABLE,(253) 571-2300
81531,530969001644,ORCHARD CENTER ELEMENTARY,7519 E BUCKEYE,SPOKANE,WA,99212,NOT AVAILABLE,(509) 922-5473
81979,530813003429,GATEWAY TO COLLEGE,HIGHLINE COMMUNITY COLLEGE,DES MOINES,WA,98198,NOT AVAILABLE,(206) 878-3710
83049,530423001841,EVERGREEN MIDDLE SCHOOL,6900 208TH AVE NE,REDMOND,WA,98053,4715,(425) 936-2320
83099,530903001538,TOUTLE LAKE HIGH SCHOOL,5050 SPIRIT LAKE HWY,TOUTLE,WA,98649,9701,(360) 274-6132
88850,530078000157,LUCILLE UMBARGER ELEMENTARY,820 S SKAGIT ST,BURLINGTON,WA,98233,2499,(360) 757-3366
89670,530003000011,STEVENS ELEMENTARY SCHOOL,301 S. FARRAGUT,ABERDEEN,WA,98520,8499,(360) 538-2150
89914,530078000156,EDISON ELEMENTARY,5801 MAIN ST,EDISON,WA,98232,9244,(360) 757-3375
100269,530003000005,CENTRAL PARK ELEMENTARY,601 SCHOOL ROAD,ABERDEEN,WA,98520,7999,(360) 538-2171
101611,530771001149,CHIEF SEALTH INTERNATIONAL HIGH SCHOOL,2600 SW THISTLE,SEATTLE,WA,98126,3748,(206) 252-8550
106404,530420003634,STEVENS CREEK ELEMENTARY,9317 29TH ST NE,LAKE STEVENS,WA,98258,NOT AVAILABLE,(425) 335-1690
106443,530682003728,SEAVIEW ACADEMY,905 W 9TH ST,PORT ANGELES,WA,98363,7275,(360) 457-8575
106455,530735003697,RIDGEFIELD EARLY LEARNING CENTER,510 PIONEER STREET,RIDGEFIELD,WA,98642,NOT AVAILABLE,(360) 619-3333
106492,530972003669,WEST VALLEY OPEN DOORS,9800 ZIER RD,YAKIMA,WA,98908,NOT AVAILABLE,(509) 823-2602
12702,530771001172,GATEWOOD ELEMENTARY SCHOOL,4320 SW MYRTLE ST,SEATTLE,WA,98136,1752,(206) 252-9400
14741,530966001632,ABRAHAM LINCOLN ELEMENTARY,1224 METHOW ST.,WENATCHEE,WA,98801,NOT AVAILABLE,(509) 663-5710
15026,530771001180,HAMILTON INTERNATIONAL MIDDLE SCHOOL,1610 N 41 ST,SEATTLE,WA,98103,8212,(206) 252-5810
16240,530462002260,ISOM ELEMENTARY SCHOOL,8461 BENSON RD,LYNDEN,WA,98264,NOT AVAILABLE,(360) 354-1992
17703,530396001603,MEADOW RIDGE ELEMENTARY SCHOOL,27710 108TH AVE SE,KENT,WA,98030,8767,(253) 373-7870
30743,530456003375,CHOICE,32302 NE 50TH ST,CARNATION,WA,98014,NOT AVAILABLE,(425) 844-4960
31459,530180003266,ISLAND JUVENILE DETENTION EDUCATION PROGRAM,501 S MAIN ST,COUPEVILLE,WA,98239,3518,(360) 678-2402
32161,530163000284,HOFSTETTER ELEMENTARY,640 N HOFSTETTER ST,COLVILLE,WA,99114,9472,(509) 684-7690
34886,530423002435,INGLEWOOD MIDDLE SCHOOL,24120 NE 8TH ST,SAMMAMISH,WA,98074,3607,(425) 936-2360
36210,530354000535,MARVISTA ELEMENTARY,19800 MARINE VIEW DR SW,NORMANDY PARK,WA,98166,4199,(206) 631-4200
36908,530111003278,INDEPENDENT TECHNICAL REAL ACCESS TO COLLEGE & CAREER,15111 E SPRAGUE AVE,SPOKANE VALLEY,WA,99037,8579,(509) 558-5970
37483,530000303109,LOOWIT HIGH SCHOOL,2001 ALLEN ST,KELSO,WA,98626,NOT AVAILABLE,(360) 501-1951
38376,530543000821,SERENE LAKE ELEMENTARY,4709 PICNIC POINT RD,EDMONDS,WA,98026,NOT AVAILABLE,(425) 366-3500
38790,530622003307,WASHINGTON VIRTUAL ACADEMY OMAK MIDDLE SCHOOL,619 WEST BARTLETT AVE.,OMAK,WA,98841,NOT AVAILABLE,(509) 826-7681
70889,530591001612,KOKANEE ELEMENTARY,23710 57 AV SE,WOODINVILLE,WA,98072,8625,(425) 408-4900
73326,530111000188,SUMMIT SCHOOL,13313 E BROADWAY AVE,SPOKANE VALLEY,WA,99216,1007,(509) 558-3252
73385,530723001082,RENTON SENIOR HIGH SCHOOL,400 S 2ND ST,RENTON,WA,98055,2007,(425) 204-3400
76095,530534000804,MOUNT PLEASANT SCHOOL,152 MARBLE RD.,WASHOUGAL,WA,98671,7913,(360) 835-3371
76957,530567000840,SUMAS ELEMENTARY,1024 LAWSON STREET,SUMAS,WA,98295,NOT AVAILABLE,(360) 988-9423
24706,530336000512,HARRINGTON HIGH SCHOOL,100 S FIRST,HARRINGTON,WA,99134,0204,(509) 253-4331
27552,530069000149,BREWSTER HIGH SCHOOL,503 S. 7TH ST.,BREWSTER,WA,98812,NOT AVAILABLE,(509) 689-3449
27763,530771003467,JANE ADDAMS MIDDLE SCHOOL,11051 34TH AVE. NE,SEATTLE,WA,98125,NOT AVAILABLE,(206) 252-4500
73292,530648000957,OTHELLO HIGH SCHOOL,340 S 7TH AVE,OTHELLO,WA,99344,1463,(509) 488-3351
74586,530039000067,ENATAI ELEMENTARY SCHOOL,10700 SE 25TH STREET,BELLEVUE,WA,98004,NOT AVAILABLE,(425) 456-5200
76802,531011002195,YAKIMA VALLEY TECHNICAL SKILLS CENTER,1120 S 18TH ST.,YAKIMA,WA,98901,NOT AVAILABLE,(509) 573-5500
78911,530030002277,HAZELWOOD ELEMENTARY SCHOOL,11815 SE 304TH ST,AUBURN,WA,98092,3115,(253) 931-4740
79055,530294000477,JAMES SALES ELEMENTARY,1301 113TH STREET S,TACOMA,WA,98444,NOT AVAILABLE,(253) 298-4205
91235,530531000801,HARMONY ELEMENTARY,5060 SAND ROAD,BELLINGHAM,WA,98226,NOT AVAILABLE,(360) 383-2050
91443,530354000528,GREGORY HEIGHTS ELEMENTARY,16216 19TH AVE SW,BURIEN,WA,98166,2799,(206) 631-3800
92202,530282000430,ADELAIDE ELEMENTARY SCHOOL,1635 SW 304TH ST,FEDERAL WAY,WA,98023,3431,(253) 945-2300
93394,530321002482,MONTE CRISTO ELEMENTARY,1201 100TH ST NE,GRANITE FALLS,WA,98252,9808,(360) 691-7718
94189,530630000944,ORCAS ISLAND ELEMENTARY SCHOOL,611 SCHOOL RD,EASTSOUND,WA,98245,NOT AVAILABLE,(206) 376-2286
95464,530038000052,LAURIN MIDDLE SCHOOL,13601 NE 97TH AVE,VANCOUVER,WA,98662,NOT AVAILABLE,(360) 885-5200
95486,530135000242,WALTER STROM MIDDLE SCHOOL,2694 SR 903,CLE ELUM,WA,98922,8707,(509) 649-4800
95577,530423002726,ENVIRONMENTAL & ADVENTURE SCHOOL,8040 NE 132ND,KIRKLAND,WA,98034,2522,(425) 936-2355
96448,530792002646,HOME EDUCATION EXCHANGE,2800 NE 200TH,SHORELINE,WA,98155,NOT AVAILABLE,(206) 418-3388
97101,530024002074,WESTON HIGH SCHOOL,4407 172ND STREET NE,ARLINGTON,WA,98223,NOT AVAILABLE,(360) 618-6340
97313,530825002362,ALTERNATIVE NORTHEAST COMMUNITY CENTER PRESCHOOL,4001 N COOK,SPOKANE,WA,99207,5880,(509) 533-8816
97513,530771002231,ORCA K-8 SCHOOL,5215 46 AVE S,SEATTLE,WA,98118,2313,(206) 252-6900
98056,530038003214,TUKES VALLEY MIDDLE SCHOOL,20601 NE 167TH AVENUE,BATTLE GROUND,WA,98604,NOT AVAILABLE,(360) 885-5304
98971,530954001624,WASHOUGAL HIGH SCHOOL,1201 39TH ST,WASHOUGAL,WA,98671,9112,(360) 954-3100
106355,530032503687,ELLA BAKER HIGH SCHOOL (OPEN DOORS),3000 NE 4TH ST,RENTON,WA,98056,NOT AVAILABLE,(425) 235-2352
106448,530708003717,ANCIENT LAKES ELEMENTARY,417 C STREET SE,QUINCY,WA,98848,NOT AVAILABLE,(509) 787-8950
106481,530910003772,TUMWATER VIRTUAL ACADEMY,621 LINWOOD AVE SW,TUMWATER,WA,98512,NOT AVAILABLE,(360) 709-7035
106494,530978003722,WHITE RIVER EARLY LEARNING CENTER,27515 120TH STREET EAST,BUCKLEY,WA,98321,NOT AVAILABLE,(360) 829-5830
84180,530453001846,DECATUR ELEMENTARY,DECATUR ISLAND,ANACORTES,WA,98221,NOT AVAILABLE,(360) 375-6004
85983,530141000264,MANN MIDDLE SCHOOL,11509 HOLDEN RD SW,LAKEWOOD,WA,98498,2899,(253) 583-5440
86193,530111000190,BROADWAY ELEMENTARY,11016 E BROADWAY AVE,SPOKANE VALLEY,WA,99206,5006,(509) 558-4100
