OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
28339,421488004249,MCGUFFEY HS,86 MCGUFFEY DRIVE,CLAYSVILLE,PA,15323,2304,(724) 948-3328
80087,421917006749,PITTSBURGH SOUTH HILLS 6-8,595 CRANE AVENUE,PITTSBURGH,PA,15216,3929,(412) 529-8130
82129,420501001686,MT HOLLY SPRINGS EL SCH,110 MOORELAND AVE,MT HOLLY SPRINGS,PA,17065,NOT AVAILABLE,(717) 240-6800
83453,422076006818,SALISBURY-ELK LICK EL SCH,196 SMITH AVE,SALISBURY,PA,15558,NOT AVAILABLE,(814) 662-2733
83708,420930007142,MCKINLEY EL SCH,933 E 22ND ST,ERIE,PA,16503,2235,(814) 874-6870
85069,420201006398,SOUTH ABINGTON SCH,640 NORTHERN BOULEVARD,CHINCHILLA,PA,18410,NOT AVAILABLE,(570) 585-2100
85384,421917006761,PITTSBURGH KING K-8,50 MONTGOMERY PLACE,PITTSBURGH,PA,15212,NOT AVAILABLE,(412) 529-4160
85411,422244005311,RYAN GLOYER MS,122 SENECA SCHOOL RD,HARMONY,PA,16037,9101,(724) 452-6043
86370,421140000175,CENTRAL EL SCH,4100 MIDDLE RD,ALLISON PARK,PA,15101,1210,(412) 492-6320
87508,421839007376,LINGLE AVENUE EL SCH,600 S LINGLE AVE,PALMYRA,PA,17078,NOT AVAILABLE,(717) 838-1331
87960,420486001682,CAMP HILL SHS,100 S 24TH ST,CAMP HILL,PA,17011,4698,(717) 901-2500
89429,422574003596,WEST PERRY SHS,2608 SHERMANS VALLEY ROAD,ELLIOTTSBURG,PA,17024,NOT AVAILABLE,(717) 789-3931
89994,420282000034,AVONWORTH EL SCH,1320 ROOSEVELT RD,PITTSBURGH,PA,15237,1064,(412) 366-7170
31147,421899006529,BROWN JOSEPH H SCH,3600 STANWOOD ST,PHILADELPHIA,PA,19136,2357,(215) 400-3320
32706,421859000309,PENN HILLS SHS,309 COLLINS DRIVE,PITTSBURGH,PA,15235,NOT AVAILABLE,(412) 793-7000
35050,421899000962,ACADEMY AT PALUMBO,1100 CATHARINE ST,PHILADELPHIA,PA,19147,2622,(215) 400-8130
37631,420366001677,BIG SPRING HS,100 MOUNT ROCK RD,NEWVILLE,PA,17241,2436,(717) 776-2436
37654,421899003842,MASTBAUM JULES E AVTS,3116 FRANKFORD AVENUE,PHILADELPHIA,PA,19134,3827,(215) 400-7220
39451,421899003760,COMLY WATSON SCH,1001 BYBERRY RD,PHILADELPHIA,PA,19116,2120,(215) 400-3010
39546,422559000523,THOMAS JEFFERSON HS,830 OLD CLAIRTON RD,JEFFERSON HILLS,PA,15025,0019,(412) 655-8610
39897,422661000280,WINDBER EL SCH,421 SUGAR MAPLE DR,WINDBER,PA,15963,2554,(814) 467-4567
90191,420201000371,CLARKS SUMMIT EL SCH,401 W GROVE ST,CLARKS SUMMIT,PA,18411,2025,(570) 585-7300
90232,421122006125,GROVE CITY AREA GEORGE JR HS,233 GEORGE JUNIOR RD,GROVE CITY,PA,16127,NOT AVAILABLE,(724) 458-9330
91249,420248005205,MT PENN EL SCH,2310 CUMBERLAND AVE,MOUNT PENN,PA,19606,2018,(610) 779-3547
91492,420549004540,NORTH HILLS EL SCH,1330 N HILLS RD,YORK,PA,17406,NOT AVAILABLE,(717) 846-6789
91792,422529001395,EAST GOSHEN EL SCH,800 N CHESTER RD,WEST CHESTER,PA,19380,6012,(484) 266-1500
92884,421272500446,CENTRAL MOUNTAIN HS,64 KEYSTONE CENTRAL DR,MILL HALL,PA,17751,9669,(570) 893-4900
92945,421884001107,MANOR EL SCH,401 PENN VALLEY ROAD,LEVITTOWN,PA,19054,2919,(215) 949-6770
93099,422497004291,STOURBRIDGE PRIMARY CTR,123 ABC DRIVE,HONESDALE,PA,18431,1220,(570) 253-3010
93281,422439005078,UPPER DUBLIN HS,800 LOCH ALSH AVE,FORT WASHINGTON,PA,19034,1650,(215) 643-8900
94187,421173005352,SAUCON VALLEY SHS,2100 POLK VALLEY RD,HELLERTOWN,PA,18055,2499,(610) 838-7001
94687,421416003296,HARRITON SHS,600 N ITHAN AVE,ROSEMONT,PA,19010,1773,(610) 658-3950
95478,421638003493,SHAFER EL SCH,49 S LIBERTY ST,NAZARETH,PA,18064,NOT AVAILABLE,(610) 759-5228
95511,422240006505,DELCROFT SCH,799 SCHOOL LANE,FOLCROFT,PA,19032,3498,(610) 522-4360
95738,421914003909,PINE GROVE EL SCH,107 SCHOOL STREET,PINE GROVE,PA,17963,NOT AVAILABLE,(570) 345-2731
97042,420285000314,PINE-RICHLAND MS,100 LOGAN RD,GIBSONIA,PA,15044,8913,(724) 625-3111
97840,420627006289,COCALICO MS,SOUTH 6TH STREET,DENVER,PA,17517,0800,(717) 336-1471
98548,421899003663,BLANKENBURG RUDOLPH SCH,4600 W GIRARD AVE,PHILADELPHIA,PA,19131,4629,(215) 400-7280
99719,428013007054,CARBON CAREER & TECHNICAL INSTITUTE,150 WEST 13TH STREET,JIM THORPE,PA,18229,1821,(570) 325-3682
50529,421455006076,MANHEIM CENTRAL MS,261 WHITE OAK RD,MANHEIM,PA,17545,NOT AVAILABLE,(717) 664-1700
50776,421458007467,LANDIS RUN INTERMEDIATE SCHOOL,25 BLUE STREAK BOULEVARD,LANCASTER,PA,17601,NOT AVAILABLE,(717) 581-9124
51486,420011900756,COMMONWEALTH CHARTER ACADEMY CS,ONE INNOVATION WAY,HARRISBURG,PA,17110,NOT AVAILABLE,(717) 710-3300
51519,420014000896,AGORA CYBER CS,1018 WEST 8TH AVENUE,KING OF PRUSSIA,PA,19406,NOT AVAILABLE,(610) 230-0775
52506,420549000607,SINKING SPRINGS EL SCH,2850 SUSQUEHANNA TRAIL,YORK,PA,17406,NOT AVAILABLE,(717) 846-6789
52841,422457000490,EISENHOWER EL SCH,100 WARWICK DR,PITTSBURGH,PA,15241,2153,(412) 833-1600
53036,422124007514,SHAMOKIN AREA INTERMEDIATE SCH,3000 W STATE ST,COAL TOWNSHIP,PA,17866,2811,(570) 648-5721
54056,420259007569,ARMSTRONG JSHS,300 BUFFINGTON DR,KITTANNING,PA,16201,NOT AVAILABLE,(724) 548-7600
54795,421743007423,RIVERSIDE EL SCH,302 COUNTRY CLUB DRIVE,ELLWOOD CITY,PA,16117,4910,(724) 758-7512
55353,420010700678,PHILADELPHIA ELECTRICAL & TECH CHS,1420-22 CHESTNUT STREET,PHILADELPHIA,PA,19102,NOT AVAILABLE,(267) 514-1824
55710,420387005263,BLUE MOUNTAIN MS,685 RED DALE RD,ORWIGSBURG,PA,17961,NOT AVAILABLE,(570) 366-0546
56614,420076106025,MASTERY CS-PICKETT CAMPUS,5700 WAYNE AVENUE,PHILADELPHIA,PA,19144,NOT AVAILABLE,(215) 866-9000
58309,421083005219,GLENDALE JSHS,1466 BEAVER VALLEY RD,FLINTON,PA,16640,8900,(814) 687-4261
58313,420006100503,PHILADELPHIA ACADEMY CS,11000 ROOSEVELT BLVD,PHILADELPHIA,PA,19116,NOT AVAILABLE,(215) 676-8320
58446,420228002782,ROOSEVELT EL SCH,210 W SUSQUEHANNA ST,ALLENTOWN,PA,18103,4197,(484) 765-4461
58863,420008500586,PEOPLE FOR PEOPLE CS,800 NORTH BROAD STREET,PHILADELPHIA,PA,19130,NOT AVAILABLE,(215) 763-7060
59387,420459001134,EMILY BRITTAIN EL SCH,338 NORTH WASHINGTON STREET,BUTLER,PA,16001,5242,(724) 287-8721
70768,421416003289,PENN WYNNE SCH,250 HAVERFORD RD,WYNNEWOOD,PA,19096,3203,(610) 645-1450
71963,420768004558,DOVER AREA HS,4500 INTERMEDIATE AVE,DOVER,PA,17315,1499,(717) 292-8066
74142,422379000996,W R CROMAN PRIMARY SCH,317 CANTON ST,TROY,PA,16947,1406,(570) 297-3145
76277,420384001612,BLOOMSBURG AREA HS,1200 RAILROAD ST,BLOOMSBURG,PA,17815,3613,(570) 784-6100
76390,422226000558,SOUTHERN COLUMBIA MS,810 SOUTHERN DRIVE,CATAWISSA,PA,17820,8410,(570) 356-3400
78432,422301001805,SUSQUEHANNA TWP MS,801 WOOD ST,HARRISBURG,PA,17109,3845,(717) 657-5125
78451,422436006340,UPPER DAUPHIN AREA HS,220 N CHURCH ST,ELIZABETHVILLE,PA,17023,8918,(717) 362-8181
78494,422166001172,SLIPPERY ROCK AREA HS,201 KIESTER RD,SLIPPERY ROCK,PA,16057,1601,(724) 794-2960
79902,421773007291,RUSSELL B WALTER EL SCH,65 JCT CROSS ROAD,TIOGA,PA,16946,NOT AVAILABLE,(570) 827-2171
1227,420360006975,BETHLEHEM-CENTER EL SCH,194 CRAWFORD RD,FREDERICKTOWN,PA,15333,2012,(724) 267-4910
2107,420930007035,PFEIFFER-BURLEIGH SCH,235 E 11TH ST,ERIE,PA,16503,1009,(814) 874-6750
2485,422046007516,ROCHESTER MS,540 RENO STREET,ROCHESTER,PA,15074,NOT AVAILABLE,(724) 775-7500
2846,421545001623,MILLVILLE AREA JSHS,345 SCHOOL HOUSE LANE,MILLVILLE,PA,17846,0260,(570) 458-5538
3659,422241006191,SOUTHMORELAND SHS,2351 ROUTE 981,ALVERTON,PA,15612,0230,(724) 887-2010
3773,421170006117,ARTHUR STREET EL SCH,424 EAST 9TH ST,HAZLETON,PA,18201,NOT AVAILABLE,(570) 459-3111
3777,421899003620,BREGY F AMEDEE SCH,1700 BIGLER ST,PHILADELPHIA,PA,19145,4816,(215) 400-8210
4259,420723004547,LOGANVILLE-SPRINGFIELD EL SCH,169 NORTH MAIN ST,YORK,PA,17403,9808,(717) 428-2240
4862,420089307600,INDEPENDENCE CS WEST,5600 CHESTER AVENUE,PHILADELPHIA,PA,19143,NOT AVAILABLE,(215) 724-5600
5023,421134000808,HAMBURG AREA HS,701 WINDSOR STREET,HAMBURG,PA,19526,0401,(610) 562-3861
7580,421254006965,L B MORRIS EL SCH,150 W 10TH ST,JIM THORPE,PA,18229,1702,(570) 325-2703
8003,421533000085,WALNUT CREEK MS,5901 STERRETTANIA RD,FAIRVIEW,PA,16415,3201,(814) 835-5700
9887,422655007251,WILSON BOROUGH EL SCH,301 S 21ST ST,EASTON,PA,18042,3807,(484) 373-6220
40103,421602006104,MOUNT UNION AREA SHS,706 NORTH SHAVER STREET,MOUNT UNION,PA,17066,1754,(814) 542-2518
42428,421875001052,SEYLAR EL SCH,820 CALLOWHILL RD,PERKASIE,PA,18944,3326,(215) 257-6272
42853,422639001890,EAST LANSDOWNE EL SCH,401 EMERSON AVE,EAST LANSDOWNE,PA,19050,2542,(610) 626-2415
43865,421266005245,KANE AREA HS,6965 ROUTE 321,KANE,PA,16735,1801,(814) 837-6821
43876,422529006910,HILLSDALE EL SCH,725 W MARKET ST,WEST CHESTER,PA,19382,1951,(484) 266-2000
44337,420390006891,BLUE RIDGE EL SCH,5150 SCHOOL ROAD,NEW MILFORD,PA,18834,9503,(570) 465-3141
45623,422187003354,SOUDERTON AREA SHS,625 LOWER ROAD,SOUDERTON,PA,18964,NOT AVAILABLE,(215) 723-2808
45949,422133003171,WEST HILL EL SCH,301 ELLSWORTH ST,SHARON,PA,16146,1309,(724) 981-4880
46311,422091005264,SCHUYLKILL HAVEN SHS,501 EAST MAIN STREET,SCHUYLKILL HAVEN,PA,17972,1300,(570) 385-6717
46321,421284007487,KISKI AREA UPPER EL SCH,4728 ROUTE 66,APOLLO,PA,15613,8819,(724) 727-3426
47069,421095001251,GREATER JOHNSTOWN SHS,222 CENTRAL AVE,JOHNSTOWN,PA,15902,2405,(814) 533-5670
47195,421161007206,PENNYPACK EL SCH,130 SPRING AVENUE,HATBORO,PA,19040,3999,(215) 420-5400
47965,420007600552,ESPERANZA ACADEMY CS,301 W HUNTING PARK AVENUE,PHILADELPHIA,PA,19140,NOT AVAILABLE,(215) 457-3667
49814,422598009971,WEST YORK AREA MS,1700 BANNISTER ST,YORK,PA,17404,4915,(717) 845-1671
61636,422496005336,WARWICK MS,401 MAPLE ST,LITITZ,PA,17543,1425,(717) 626-3701
62794,421836004734,PALMERTON AREA HS,3525 FIRELINE RD,PALMERTON,PA,18071,9312,(610) 826-3155
62797,421314003410,PHOENIX ACADEMY,630 ROCKLAND ST,LANCASTER,PA,17602,4524,(717) 735-7860
65485,421728000133,BRIDLE PATH EL SCH,200 BRIDLE PATH RD,LANSDALE,PA,19446,1567,(215) 362-2200
65655,420771006477,WEST BRADFORD EL SCH,1475 BROADRUN RD,DOWNINGTOWN,PA,19335,3529,(610) 384-9030
66418,421476001899,LOOMIS EL SCH,369 N CENTRAL BLVD,BROOMALL,PA,19008,3709,(610) 359-4350
67407,421007000147,DORSEYVILLE MS,3732 SAXONBURG BLVD,PITTSBURGH,PA,15238,1020,(412) 767-5343
67998,420501001683,LETORT EL SCH,110 E SOUTH ST,CARLISLE,PA,17013,2239,(717) 240-6800
68781,422601000998,MIFFLINBURG AREA INTRMD SCH,250 MABEL STREET,MIFFLINBURG,PA,17844,NOT AVAILABLE,(570) 966-8270
68803,421272006694,KEYSTONE EL SCH,451 HUSTON AVENUE,KNOX,PA,16232,9390,(814) 797-1251
69349,422223006568,SOUTH SIDE EL SCH,4949 STATE ROUTE 151,HOOKSTOWN,PA,15050,1439,(724) 573-9581
69827,420001700336,MANCHESTER ACADEMIC CS,1214 LIVERPOOL STREET,PITTSBURGH,PA,15233,1304,(412) 322-0585
50287,421179002574,EAST PETERSBURG EL SCH,5700 LEMON ST,EAST PETERSBURG,PA,17520,1327,(717) 569-1211
51044,422109002487,SOUTH SCRANTON INTRMD SCH,355 MAPLE ST,SCRANTON,PA,18505,1215,(570) 348-3631
52171,422497006425,PRESTON SCH,1493 CROSSTOWN HIGHWAY,LAKEWOOD,PA,18439,9736,(570) 798-2516
53702,420423007596,MILL CREEK EL SCH,6501 MILL CREEK RD,LEVITTOWN,PA,19057,NOT AVAILABLE,(267) 599-2440
56291,420088807590,KIPP WEST PHILADELPHIA CS,5070 PARKSIDE AVE,PHILADELPHIA,PA,19131,NOT AVAILABLE,(267) 787-5700
57016,420006807636,ROBERTO CLEMENTE CS,136 S 4TH STREET,ALLENTOWN,PA,18102,NOT AVAILABLE,(610) 439-5181
57121,421554007605,MOHAWK JHS,385 MOHAWK SCHOOL RD,NEW CASTLE,PA,16102,NOT AVAILABLE,(724) 667-7782
90256,421524000703,ROBERT REID EL SCH,201 OBERLIN ROAD,MIDDLETOWN,PA,17057,NOT AVAILABLE,(717) 948-3360
90564,421830001418,PENN'S GROVE SCH,301 SOUTH FIFTH ST,OXFORD,PA,19363,1809,(610) 932-6615
91682,421269007390,MARY D LANG KDG CTR,409 CENTER ST,KENNETT SQUARE,PA,19348,3272,(610) 444-6260
93393,420711001701,CUMBERLAND VALLEY HS,6746 CARLISLE PIKE,MECHANICSBURG,PA,17050,1796,(717) 766-0217
93704,420771006843,SPRINGTON MANOR EL SCH,400 FAIRVIEW ROAD,GLENMOORE,PA,19343,NOT AVAILABLE,(610) 942-8950
94094,428057007100,HAZLETON AREA CAREER CENTER,1451 W 23RD ST,HAZLE TWP,PA,18202,1452,(570) 459-3221
94988,421899006539,SAMUEL PENNYPACKER SCH,1858 EAST WASHINGTON LANE,PHILADELPHIA,PA,19138,1228,(215) 400-3510
96618,420885003478,MARCH EL SCH,429 REEDER ST,EASTON,PA,18042,1731,(610) 250-2531
97664,421899005040,DUCKREY TANNER SCH,1501 W DIAMOND ST,PHILADELPHIA,PA,19121,2310,(215) 400-7350
97758,421899003835,WAGNER GEN LOUIS MS,1701 W CHELTEN AVE,PHILADELPHIA,PA,19126,3410,(215) 400-3560
98170,420978000791,ANDREW MAIER EL SCH,355 ANDREW MAIER BLVD,BLANDON,PA,19510,9514,(610) 926-2502
99365,422529001456,EXTON EL SCH,301 S HENDRICKS AVE,EXTON,PA,19341,2718,(484) 266-1400
99896,421893003328,PERKIOMEN VALLEY HS,509 GRAVEL RD,COLLEGEVILLE,PA,19426,NOT AVAILABLE,(610) 489-1230
81077,421851002823,IRONTON SCH,3135 LEVANS RD,COPLAY,PA,18037,2199,(610) 351-5810
81891,421899003687,DUNBAR PAUL L SCH,1750 N 12TH ST,PHILADELPHIA,PA,19122,2513,(215) 400-7410
83107,422109005149,CHARLES SUMNER #18,NORTH SUMNER AVE & SWETLAND ST,SCRANTON,PA,18504,NOT AVAILABLE,(570) 348-3688
83587,422244001178,CONNOQUENESSING VALLEY EL SCH,300 PITTSBURGH ST,ZELIENOPLE,PA,16063,1298,(724) 452-8280
84349,421716004946,EARLE C DAVIS PRIMARY,50 E DIVISION ST,NORTH EAST,PA,16428,1351,(814) 725-8671
84799,420531001043,CENTRAL BUCKS HS-WEST,375 W COURT ST,DOYLESTOWN,PA,18901,4097,(267) 893-2500
85072,421866006189,TRAFFORD MS,100 E BRINTON AVE,TRAFFORD,PA,15085,1034,(412) 372-6600
86422,421827000628,FRENCH CREEK EL SCH,3590 COVENTRYVILLE RD,POTTSTOWN,PA,19465,8540,(610) 469-5104
86463,420363000799,CENTRAL EL SCH,805 15TH STREET,BEAVER FALLS,PA,15010,NOT AVAILABLE,(724) 843-3420
86773,422058000470,SOUTH FAYETTE TWP HS,3640 OLD OAKDALE RD,MCDONALD,PA,15057,2580,(412) 221-4542
88251,421890002647,PARADISE EL SCH,20 N BELMONT RD,PARADISE,PA,17562,NOT AVAILABLE,(717) 768-5560
101171,421182005247,DELAHUNTY MS,419 N HERMITAGE RD,HERMITAGE,PA,16148,NOT AVAILABLE,(724) 981-8750
106083,420339007644,BENTON AREA MS,400 PARK ST,BENTON,PA,17814,9599,(570) 925-2651
106085,420624007676,NORTH BRANDYWINE MS,256 REECEVILLE RD,COATESVILLE,PA,19320,1520,(412) 351-0698
106098,421899007661,VAUX HS: A BIG PICTURE SCHOOL,2300 W MASTER ST,PHILADELPHIA,PA,19121,NOT AVAILABLE,(267) 687-1172
11926,420459001150,CONNOQUENESSING EL SCH,102 CONNOQUENESSING SCHOOL ROAD,RENFREW,PA,16053,8201,(724) 287-8721
12168,421899003781,FITZPATRICK ALOYSIUS L SCH,11061 KNIGHTS RD,PHILADELPHIA,PA,19154,3516,(215) 400-3060
15625,420771006621,UWCHLAN HILLS EL SCH,50 PECK RD,DOWNINGTOWN,PA,19335,1741,(610) 269-5656
16832,421899003786,DICK WILLIAM SCH,2498 W DIAMOND ST,PHILADELPHIA,PA,19121,1311,(215) 400-7340
16984,420228002793,SOUTH MOUNTAIN MS,709 W EMAUS AVE,ALLENTOWN,PA,18103,6778,(484) 765-4301
30441,421314002592,HAMILTON EL SCH,1300 WABANK RD,LANCASTER,PA,17603,6849,(717) 291-6166
30515,422010004598,RED LION AREA SHS,200 HORACE MANN AVE,RED LION,PA,17356,2403,(717) 246-1611
31687,422279000259,PARK EL SCH,4100 MAIN ST,MUNHALL,PA,15120,3358,(412) 464-3600
32268,421833007221,DURHAM-NOCKAMIXON EL SCH,41 THOMAS FREE DR,KINTNERSVILLE,PA,18930,9657,(610) 847-5131
32292,421899001010,CONSTITUTION HS,18 S 7TH ST,PHILADELPHIA,PA,19106,2314,(215) 400-7850
32332,421830001420,OXFORD AREA HS,705 WATERWAY RD,OXFORD,PA,19363,1736,(610) 932-6640
33335,421893000727,SCHWENKSVILLE EL SCH,55 2ND STREET,SCHWENKSVILLE,PA,19473,NOT AVAILABLE,(610) 879-8770
33365,421419007282,MURRAY AVENUE SCH,2551 MURRAY AVE,HUNTINGDON VALLEY,PA,19006,6208,(215) 938-0230
35782,421827006812,WEST VINCENT EL SCH,2750 CONESTOGA ROAD,CHESTER SPRINGS,PA,19425,NOT AVAILABLE,(610) 469-5108
36741,422256006098,EVANS EL SCH,125 SUNSET RD,LIMERICK,PA,19468,NOT AVAILABLE,(610) 705-6012
36742,421899003843,GIRLS HS,1400 W OLNEY AVE,PHILADELPHIA,PA,19141,2316,(215) 400-3700
37333,420666002172,SPRINGFIELD EL SCH,14 SCHOOL HOUSE ROAD,NORMALVILLE,PA,15469,0317,(724) 455-3191
38400,422120004843,RESERVE PRIMARY SCH,2107 LONSDALE ST,PITTSBURGH,PA,15212,1305,(412) 492-1200
38575,422004005026,TENTH & GREEN EL SCH,400 N 10TH ST,READING,PA,19604,2802,(610) 371-5756
39334,420297000050,BALDWIN SHS,4653 CLAIRTON BLVD,PITTSBURGH,PA,15236,2149,(412) 885-7500
39512,420357003458,FREEMANSBURG EL SCH,501 MONROE ST,FREEMANSBURG,PA,18017,7249,(610) 866-6681
39547,421170006718,FREELAND EL/MS,400 ALVIN ST,FREELAND,PA,18224,1201,(570) 459-3111
39601,421554002686,MOHAWK SHS,385 MOHAWK SCHOOL ROAD,NEW CASTLE,PA,16102,NOT AVAILABLE,(724) 667-7782
70904,421770006931,NORTHERN POTTER CHILDRENS SCH,745 NORTHERN POTTER ROAD,ULYSSES,PA,16948,9570,(814) 848-7563
71687,421956006771,PORTAGE AREA EL SCH,84 MOUNTAIN AVE,PORTAGE,PA,15946,1806,(814) 736-9636
72379,421728003322,PENNBROOK MS,1201 EAST WALNUT STREET,NORTH WALES,PA,19454,2331,(215) 699-9287
73294,421698003263,COLE MANOR EL SCH,2350 SPRINGVIEW RD,NORRISTOWN,PA,19401,1957,(610) 275-5525
73845,421476001898,CULBERTSON EL SCH,3530 GOSHEN RD,NEWTOWN SQUARE,PA,19073,2418,(610) 359-4340
75804,421065002039,MCKEAN EL SCH,5120 WEST RD,MC KEAN,PA,16426,1424,(814) 273-1033
75913,420285000111,RICHLAND EL SCH,3811 BAKERSTOWN ROAD,GIBSONIA,PA,15044,9705,(724) 443-1558
76279,421863002633,PENN MANOR HS,EAST COTTAGE AVENUE,MILLERSVILLE,PA,17551,0301,(717) 872-9520
76601,420537007260,CENTRAL COLUMBIA EL SCH,4777 OLD BERWICK RD,BLOOMSBURG,PA,17815,3515,(570) 784-2850
76924,420783006918,WASSON AVENUE EL SCH,300 WASSON AVE,DUBOIS,PA,15801,1298,(814) 371-6171
