OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
56446,590018100161,SITTING BULL SCHOOL,1 SCHOOL STREET,LITTLE EAGLE,SD,57639,NOT AVAILABLE,(605) 823-4235
59463,461056000831,CANTON MIDDLE SCHOOL - 04,800 N MAIN ST,CANTON,SD,57013,NOT AVAILABLE,(605) 764-2706
452,467674000721,WAVERLY-SOUTH SHORE ELEMENTARY - 02,319 MARY PL,WAVERLY,SD,57201,NOT AVAILABLE,(605) 886-9174
1483,467746001380,WESSINGTON SPRINGS ELEMENTARY CYBER SCHOOL - 94,904 2ND ST NE,WESSINGTON SPRINGS,SD,57382,NOT AVAILABLE,(605) 539-9500
64192,461128000954,CASTLEWOOD JR. HIGH - 03,310 E HARRY ST,CASTLEWOOD,SD,57223,NOT AVAILABLE,(605) 793-2497
67443,467971000479,WINNER ELEMENTARY - 04,825 W 3RD ST,WINNER,SD,57580,NOT AVAILABLE,(605) 842-8170
67497,464839000520,L. B. WILLIAMS ELEMENTARY - 03,1420 W UNIVERSITY BLVD,MITCHELL,SD,57301,NOT AVAILABLE,(605) 995-3090
67616,461410000091,COLMAN-EGAN HIGH SCHOOL - 01,200 S LOBAN AVE,COLMAN,SD,57017,NOT AVAILABLE,(605) 534-3534
69557,464086000851,LANGFORD AREA MIDDLE SCHOOL - 03,206 CHESTNUT ST,LANGFORD,SD,57454,NOT AVAILABLE,(605) 493-6454
54873,466518000569,SCOTLAND HIGH SCHOOL - 01,711 4TH ST,SCOTLAND,SD,57059,NOT AVAILABLE,(605) 583-2237
58206,462241000192,ESTELLINE HIGH SCHOOL - 01,708 DAVIS AVE,ESTELLINE,SD,57234,NOT AVAILABLE,(605) 873-2201
92678,460427000028,AVON ELEMENTARY - 02,210 PINE ST,AVON,SD,57315,NOT AVAILABLE,(605) 286-3291
93685,466546000574,WOLF CREEK SCHOOL - 02,E HWY 18,PINE RIDGE,SD,57770,NOT AVAILABLE,(605) 867-5174
94644,460705000055,BISON HIGH SCHOOL - 01,200 E CARR ST,BISON,SD,57620,NOT AVAILABLE,(605) 244-5271
95860,466414001348,CAMRIDGE COLONY SCHOOL - 04,102 SCHOOL ST,RUTLAND,SD,57057,NOT AVAILABLE,(605) 586-4352
82496,462139001168,ROLLAND COLONY ELEMENTARY - 05,48088 210TH ST,WHITE,SD,57276,NOT AVAILABLE,(605) 542-2541
100390,464878000966,MONTROSE MIDDLE SCHOOL - 03,309 S CHURCH AVE,MONTROSE,SD,57048,NOT AVAILABLE,(605) 363-5025
102170,466993000740,ELM SPRINGS ELEMENTARY - 13,21309 ELM SPRINGS RD,WASTA,SD,57791,NOT AVAILABLE,(605) 269-2264
102817,460002701407,TEACHWELL ELEMENTARY AND INTERMEDIATE - 09,824 E 14TH ST,SIOUX FALLS,SD,57104,NOT AVAILABLE,(605) 367-7680
17805,467437000300,AUSTIN ELEMENTARY - 03,300 HIGH ST,VERMILLION,SD,57069,NOT AVAILABLE,(605) 677-7010
33361,461128001126,CLAREMONT COLONY ELEMENTARY - 04,46271 184TH ST,CASTLEWOOD,SD,57223,NOT AVAILABLE,(605) 793-2497
39785,461230000832,CHESTER MIDDLE SCHOOL - 03,102 2ND AVE,CHESTER,SD,57016,NOT AVAILABLE,(605) 489-2411
72010,463243000278,HERREID HIGH SCHOOL - 01,302 MAIN ST N,HERREID,SD,57632,NOT AVAILABLE,(605) 437-2263
75661,467437000691,VERMILLION HIGH SCHOOL - 01,1001 E MAIN ST,VERMILLION,SD,57069,NOT AVAILABLE,(605) 677-7035
20651,590013400162,ROCK CREEK GRANT SCHOOL,1 INDIAN SCHOOL DRIVE,BULLHEAD,SD,57621,NOT AVAILABLE,(605) 823-4971
21037,464794200429,MILLER ELEMENTARY - 02,623 E 4TH ST,MILLER,SD,57362,NOT AVAILABLE,(605) 853-2711
71158,460000300872,WILMOT MIDDLE SCHOOL - 03,800 ORDWAY ST,WILMOT,SD,57279,NOT AVAILABLE,(605) 938-4647
72079,460005301258,SISSETON MIDDLE SCHOOL - 02,516 8TH AVE W,SISSETON,SD,57262,NOT AVAILABLE,(605) 698-7613
74257,460468000036,BALTIC HIGH SCHOOL - 01,1 BULLDOG AVE,BALTIC,SD,57003,NOT AVAILABLE,(605) 529-5461
76791,462250000194,ETHAN HIGH SCHOOL - 01,320 S 2ND ST,ETHAN,SD,57334,NOT AVAILABLE,(605) 227-4211
77957,467668000945,WAUBAY MIDDLE SCHOOL - 03,202 W SCHOOL RD,WAUBAY,SD,57273,NOT AVAILABLE,(605) 947-4529
78534,460207000005,HOLGATE MIDDLE SCHOOL - 02,2200 N DAKOTA ST,ABERDEEN,SD,57401,NOT AVAILABLE,(605) 725-7700
79630,466414000562,RUTLAND ELEMENTARY - 02,102 SCHOOL ST,RUTLAND,SD,57057,NOT AVAILABLE,(605) 586-4352
91046,468043701247,KADOKA AREA HIGH SCHOOL - 01,800 BAYBERRY ST,KADOKA,SD,57543,NOT AVAILABLE,(605) 837-2172
51866,466993000633,STURGIS BROWN HIGH SCHOOL - 01,12930 E HWY 34,STURGIS,SD,57785,NOT AVAILABLE,(605) 347-2686
51994,467209000675,ROSEBUD ELEMENTARY - 04,405 SPOTTED TAIL DR,ROSEBUD,SD,57570,NOT AVAILABLE,(605) 747-2411
52843,466627000581,CLEVELAND ELEMENTARY - 14,1000 S EDWARD DR,SIOUX FALLS,SD,57103,NOT AVAILABLE,(605) 367-6150
20526,460004601166,GLENDALE COLONY ELEMENTARY - 04,17866 GLENDALE DR,FRANKFORT,SD,57440,NOT AVAILABLE,(605) 266-2151
22279,466627000610,WASHINGTON HIGH SCHOOL - 01,501 N SYCAMORE AVE,SIOUX FALLS,SD,57110,NOT AVAILABLE,(605) 367-7970
25302,467857000749,NORRIS ELEMENTARY - 08,331 SCHOOL LOOP,NORRIS,SD,57560,NOT AVAILABLE,(605) 462-6455
27870,590002700084,FLANDREAU INDIAN BOARDING SCHOOL,1132 N CRESCENT STREET,FLANDREAU,SD,57028,NOT AVAILABLE,(605) 997-3773
60065,467662000718,WATERTOWN MIDDLE SCHOOL - 02,1700 11TH ST NE,WATERTOWN,SD,57201,NOT AVAILABLE,(605) 882-6370
61358,467674000946,WAVERLY-SOUTH SHORE MIDDLE SCHOOL - 03,319 MARY PL,WAVERLY,SD,57201,NOT AVAILABLE,(605) 886-9174
68397,465982001341,LINCOLN BUILDING - 44,851 WEST ST,RAPID CITY,SD,57701,NOT AVAILABLE,(605) 394-1813
33006,467566001057,WALL MIDDLE SCHOOL - 06,401 S BLVD W,WALL,SD,57790,NOT AVAILABLE,(605) 279-2156
36078,461958000955,JONES COUNTY MIDDLE SCHOOL - 04,404 JACKSON AVE,MURDO,SD,57559,NOT AVAILABLE,(605) 669-2258
38012,461945000800,DUPREE HIGH SCHOOL - 01,127 B ST,DUPREE,SD,57623,NOT AVAILABLE,(605) 365-5140
38048,460951201043,BURKE MIDDLE SCHOOL - 04,900 WASHINGTON ST,BURKE,SD,57523,NOT AVAILABLE,(605) 775-2645
39550,460207000003,CENTRAL HIGH SCHOOL - 01,2200 S ROOSEVELT ST,ABERDEEN,SD,57401,NOT AVAILABLE,(605) 725-8100
19131,462454000208,FLORENCE ELEMENTARY - 02,515 MAIN AVE,FLORENCE,SD,57235,NOT AVAILABLE,(605) 758-2412
40172,462550000220,FREEMAN HIGH SCHOOL - 01,1001 S WIPF ST,FREEMAN,SD,57029,NOT AVAILABLE,(605) 925-4214
42131,460102701112,SPRING LAKE COLONY ELEMENTARY - 04,21727 452ND AVE,ARLINGTON,SD,57212,NOT AVAILABLE,(605) 482-8244
42438,468043000798,YANKTON HIGH SCHOOL - 01,1801 SUMMIT ST,YANKTON,SD,57078,NOT AVAILABLE,(605) 665-2073
44194,467851000746,WHITE LAKE HIGH SCHOOL - 01,410 E 4TH ST,WHITE LAKE,SD,57383,NOT AVAILABLE,(605) 249-2251
44383,468044501352,CORSICA-STICKNEY JR. HIGH - 03,120 S NAPOLEON AVE,CORSICA,SD,57328,NOT AVAILABLE,(605) 946-5475
47031,460561000038,BELLE FOURCHE HIGH SCHOOL - 01,1301 12TH AVE,BELLE FOURCHE,SD,57717,NOT AVAILABLE,(605) 723-3350
404,466546000575,RED SHIRT SCHOOL - 04,38 TATANKA NUNPA,HERMOSA,SD,57744,NOT AVAILABLE,(605) 255-4859
1480,467662001378,WATERTOWN INTERMEDIATE SCHOOL - 13,601 11TH ST NE,WATERTOWN,SD,57201,NOT AVAILABLE,(605) 882-6355
4883,461941001384,PATRIOT ELEMENTARY -06,421 DON WILLIAMS DR,BOX ELDER,SD,57719,NOT AVAILABLE,(605) 923-0080
7700,460002800874,ALCESTER-HUDSON JR. HIGH - 03,409 E 6TH ST,ALCESTER,SD,57001,NOT AVAILABLE,(605) 934-1890
8950,465175000475,NORTHWESTERN HIGH SCHOOL - 01,221 3RD ST,MELLETTE,SD,57461,NOT AVAILABLE,(605) 887-3467
60399,465571000508,PLANKINTON HIGH SCHOOL - 01,404 E DAVENPORT ST,PLANKINTON,SD,57368,NOT AVAILABLE,(605) 942-7743
69030,463460000912,HOVEN JR. HIGH - 03,98 5TH AVE W,HOVEN,SD,57450,NOT AVAILABLE,(605) 948-2252
82803,466045000552,REDFIELD HIGH SCHOOL - 01,111 6TH AVE E,REDFIELD,SD,57469,NOT AVAILABLE,(605) 472-4520
51888,467452000692,VIBORG-HURLEY ELEMENTARY - 02,203 W PARK AVE,VIBORG,SD,57070,NOT AVAILABLE,(605) 766-5418
54489,466627001368,ARISE SHELTER CARE - 71,621 E PRESENTATION ST,SIOUX FALLS,SD,57104,NOT AVAILABLE,(605) 367-7647
56714,461230001092,RUSTIC ACRES ELEMENTARY - 04,24243 456TH AVE,MADISON,SD,57042,NOT AVAILABLE,(605) 489-2411
57765,590011800018,CROW CREEK SIOUX TRIBAL ELEM SCHOOL,101 CROW CREEK LOOP,STEPHAN,SD,57346,NOT AVAILABLE,(605) 852-2455
70461,467566000779,BIG WHITE ELEMENTARY - 08,19910 222ND ST,QUINN,SD,57775,NOT AVAILABLE,(605) 279-2156
73806,463615000340,PEARL CREEK COLONY ELEMENTARY - 05,21085 415TH AVE,IROQUOIS,SD,57353,NOT AVAILABLE,(605) 546-2210
33010,467209000509,O'KREEK ELEMENTARY - 14,44 SCHOOL ST,O'KREEK,SD,57563,NOT AVAILABLE,(605) 856-3507
35767,462134000186,ELK POINT-JEFFERSON HIGH SCHOOL - 01,402 S DOUGLAS ST,ELK POINT,SD,57025,NOT AVAILABLE,(605) 356-5901
38562,590012900022,TIOSPA ZINA TRIBAL SCHOOL,#2 TZ DRIVE,AGENCY VILLAGE,SD,57262,NOT AVAILABLE,(605) 698-3953
10789,466627000602,LOWELL ELEMENTARY - 28,710 W 18TH ST,SIOUX FALLS,SD,57104,NOT AVAILABLE,(605) 367-8378
14526,461056000109,CANTON HIGH SCHOOL - 01,800 N MAIN ST,CANTON,SD,57013,NOT AVAILABLE,(605) 764-2706
17347,464477000397,PRESHO ELEMENTARY - 03,201 S BIRCH AVE,PRESHO,SD,57568,NOT AVAILABLE,(605) 895-2662
17678,465427000487,PARKER ELEMENTARY - 02,335 W 1ST ST,PARKER,SD,57053,NOT AVAILABLE,(605) 297-3237
1471,463548001373,WASHINGTON 4-5 CENTER - 20,1451 MCCLELLAN DR,HURON,SD,57350,NOT AVAILABLE,(605) 353-7895
1478,460207001367,MIKE MILLER ELEMENTARY - 07,3010 MILWAUKEE AVE NE,ABERDEEN,SD,57401,NOT AVAILABLE,(605) 725-7800
6143,460740001393,DAWSON COLONY SCHOOL - 20,41544 HWY 46,SCOTLAND,SD,57059,NOT AVAILABLE,(605) 589-3166
6761,460427000829,AVON JR. HIGH - 05,210 PINE ST,AVON,SD,57315,NOT AVAILABLE,(605) 286-3291
23771,467014000663,SUMMIT HIGH SCHOOL - 01,400 W SHERMAN AVE,SUMMIT,SD,57266,NOT AVAILABLE,(605) 398-6211
101643,465277000608,OELRICHS JR. HIGH - 03,214 W 7TH ST,OELRICHS,SD,57763,NOT AVAILABLE,(605) 535-2631
102161,463548000312,HURON COLONY ELEMENTARY - 13,40068 399TH AVE,HURON,SD,57350,NOT AVAILABLE,(605) 353-7800
102821,460795001422,BRANDON VALLEY DISTANCE LEARNING ACADEMY INTERMEDIATE - 90,201 W PARK ST,BRANDON,SD,57705,NOT AVAILABLE,(605) 582-6035
95859,460005201358,TEA AREA FRONTIER ELEMENTARY - 05,2700 S LANCASTER DR,SIOUX FALLS,SD,57106,NOT AVAILABLE,(605) 498-2700
98868,463444000032,EDMUNDS CENTRAL MIDDLE SCHOOL - 02,105 1ST AVE,ROSCOE,SD,57471,NOT AVAILABLE,(605) 287-4251
30676,466627001064,JOHN HARRIS ELEMENTARY - 23,3501 E 49TH ST,SIOUX FALLS,SD,57103,NOT AVAILABLE,(605) 371-4111
10670,467935000756,WILLOW LAKE HIGH SCHOOL - 01,400 GARFIELD AVE,WILLOW LAKE,SD,57278,NOT AVAILABLE,(605) 625-5945
13264,460427001325,AVON PRESCHOOL - 06,210 PINE ST,AVON,SD,57315,NOT AVAILABLE,(605) 286-3291
14594,461812000837,DELL RAPIDS MIDDLE SCHOOL - 03,1216 N GARFIELD AVE,DELL RAPIDS,SD,57022,NOT AVAILABLE,(605) 428-5473
16547,464130001145,LEAD-DEADWOOD CAREER & TECHNICAL EDUCATION - 10,22023 JOB CORPS CTR,NEMO,SD,57759,NOT AVAILABLE,(605) 578-2371
16820,466414000563,RUTLAND HIGH SCHOOL - 01,102 SCHOOL ST,RUTLAND,SD,57057,NOT AVAILABLE,(605) 586-4352
17624,465430000489,OLD ELM SPRING COLONY ELEMENTARY - 03,42021 268TH ST,PARKSTON,SD,57366,NOT AVAILABLE,(605) 928-3368
18444,465982000527,SOUTH CANYON ELEMENTARY - 15,218 NORDBYE LN,RAPID CITY,SD,57702,NOT AVAILABLE,(605) 394-1801
18672,460002800014,ALCESTER-HUDSON HIGH SCHOOL - 01,409 E 6TH ST,ALCESTER,SD,57001,NOT AVAILABLE,(605) 934-1890
18675,463448000288,HOT SPRINGS HIGH SCHOOL - 01,110 N 16TH ST,HOT SPRINGS,SD,57747,NOT AVAILABLE,(605) 745-4147
19454,465982000527,SOUTH CANYON ELEMENTARY - 15,218 NORDBYE LN,RAPID CITY,SD,57702,NOT AVAILABLE,(605) 394-1801
21396,466627000936,HAWTHORNE ELEMENTARY - 56,601 N SPRING AVE,SIOUX FALLS,SD,57104,NOT AVAILABLE,(605) 367-4580
25925,460005301239,SISSETON HIGH SCHOOL - 01,516 8TH AVE W,SISSETON,SD,57262,NOT AVAILABLE,(605) 698-7613
53549,590014300006,TAKINI SCHOOL,HWY 34 EAST CHERRY CREEK RD,HOWES,SD,57748,NOT AVAILABLE,(605) 538-4399
57767,590015400020,ENEMY SWIM DAY SCHOOL,13525 446TH AVENUE,WAUBAY,SD,57273,NOT AVAILABLE,(605) 947-4605
64559,466627001175,ELEMENTARY IMMERSION CENTER - 43,2511 W BROOKINGS ST,SIOUX FALLS,SD,57104,NOT AVAILABLE,(605) 367-6120
74695,464477000398,LYMAN HIGH SCHOOL - 01,201 S BIRCH AVE,PRESHO,SD,57568,NOT AVAILABLE,(605) 895-2662
75185,460005201235,TEA AREA HIGH SCHOOL - 03,500 W BRIAN ST,TEA,SD,57064,NOT AVAILABLE,(605) 498-2700
40369,463548000313,HURON HIGH SCHOOL - 01,701 18TH ST SW,HURON,SD,57350,NOT AVAILABLE,(605) 353-7800
40879,463135001169,EXPLORER ELEMENTARY - 04,4010 W 82ND ST,SIOUX FALLS,SD,57108,NOT AVAILABLE,(605) 743-2567
45299,463954000359,ANDES CENTRAL ELEMENTARY - 02,1001 HIGH ST,LAKE ANDES,SD,57356,NOT AVAILABLE,(605) 487-5243
46447,468044501352,CORSICA-STICKNEY JR. HIGH - 03,120 S NAPOLEON AVE,CORSICA,SD,57328,NOT AVAILABLE,(605) 946-5475
47849,467830001154,NORFELD COLONY ELEMENTARY - 07,20426 482ND AVE,WHITE,SD,57276,NOT AVAILABLE,(605) 794-1152
448,461294001081,FORDHAM COLONY ELEMENTARY - 04,533 FORDHAM DR,CARPENTER,SD,57322,NOT AVAILABLE,(605) 532-3606
3493,465982001072,JEFFERSON BUILDING - 64,21 ST JOSEPH ST,RAPID CITY,SD,57701,NOT AVAILABLE,(605) 394-1813
3780,464155000387,LENNOX HIGH SCHOOL - 01,1201 S MAIN ST,LENNOX,SD,57039,NOT AVAILABLE,(605) 647-2203
7367,464839000441,LONGFELLOW ELEMENTARY - 05,110 N MENTZER ST,MITCHELL,SD,57301,NOT AVAILABLE,(605) 995-3092
100833,468043801402,PLATTE-GEDDES CYBER MIDDLE SCHOOL - 93,400 S ILLINOIS AVE,PLATTE,SD,57369,NOT AVAILABLE,(605) 337-3391
102826,465571001415,DAKOTA REACH MIDDLE SCHOOL - 07,1400 E 10TH ST,PLANKINTON,SD,57368,NOT AVAILABLE,(605) 942-5437
107294,468043801403,PLATTE-GEDDES CYBER HIGH SCHOOL - 92,400 S ILLINOIS AVE,PLATTE,SD,57369,NOT AVAILABLE,(605) 337-3391
23179,466546000576,ROCKYFORD SCHOOL - 03,14 BIA 33,PORCUPINE,SD,57772,NOT AVAILABLE,(605) 455-2438
24366,464878001095,ORLAND COLONY ELEMENTARY - 04,45050 246TH ST,MONTROSE,SD,57048,NOT AVAILABLE,(605) 363-5025
24647,464710000419,MENNO ELEMENTARY - 02,410 S 5TH ST,MENNO,SD,57045,NOT AVAILABLE,(605) 387-5161
64865,590018300119,WOUNDED KNEE DISTRICT SCHOOL,100 MAIN STREET,MANDERSON,SD,57756,NOT AVAILABLE,(605) 867-4350
451,466546000575,RED SHIRT SCHOOL - 04,38 TATANKA NUNPA,HERMOSA,SD,57744,NOT AVAILABLE,(605) 255-4859
1474,463548001369,MADISON 2-3 CENTER - 19,1680 IDAHO AVE SE,HURON,SD,57350,NOT AVAILABLE,(605) 353-7885
40174,466336001053,ROSHOLT MIDDLE SCHOOL - 04,202 FINLEY AVE,ROSHOLT,SD,57260,NOT AVAILABLE,(605) 537-4278
98219,462010000898,EAGLE BUTTE JR. HIGH - 06,672 MAIN ST,EAGLE BUTTE,SD,57625,NOT AVAILABLE,(605) 964-7841
50964,461917001359,HILLSIDE COLONY HIGH SCHOOL - 07,18248 HILLSIDE LN,DOLAND,SD,57436,NOT AVAILABLE,(605) 635-6302
84727,462010000956,EAGLE BUTTE HIGH SCHOOL - 01,W FRONTIER AVE,EAGLE BUTTE,SD,57625,NOT AVAILABLE,(605) 964-8744
87886,464626000411,MCINTOSH HIGH SCHOOL - 01,511 MAIN ST,MCINTOSH,SD,57641,NOT AVAILABLE,(605) 273-4227
89530,464839000442,MITCHELL HIGH SCHOOL - 01,920 N CAPITAL ST,MITCHELL,SD,57301,NOT AVAILABLE,(605) 995-3034
106198,465982001409,WELLFULLY - 65,22 WATERLOO ST,RAPID CITY,SD,57701,NOT AVAILABLE,(605) 394-4048
17623,460207000010,SIMMONS ELEMENTARY - 10,1500 S 3RD ST,ABERDEEN,SD,57401,NOT AVAILABLE,(605) 725-7600
34047,462140000189,FREDERICK ELEMENTARY - 02,202 E MAIN ST,FREDERICK,SD,57441,NOT AVAILABLE,(605) 329-2145
35575,465982000542,CORRAL DRIVE ELEMENTARY - 21,3736 CORRAL DR,RAPID CITY,SD,57702,NOT AVAILABLE,(605) 394-6789
38470,460004501157,GROTON AREA MIDDLE SCHOOL - 04,502 N 2ND ST,GROTON,SD,57445,NOT AVAILABLE,(605) 397-8381
70236,466627000606,RENBERG ELEMENTARY - 42,47260 258TH ST,RENNER,SD,57055,NOT AVAILABLE,(605) 543-5273
71214,460002900253,SDSBVI ELEMENTARY - 01,605 14TH AVE SE,ABERDEEN,SD,57401,NOT AVAILABLE,(605) 626-2580
72023,465085000468,NEWELL ELEMENTARY - 02,501 DARTMOUTH AVE,NEWELL,SD,57760,NOT AVAILABLE,(605) 456-0102
91833,461230000130,CHESTER HIGH SCHOOL - 01,102 2ND AVE,CHESTER,SD,57016,NOT AVAILABLE,(605) 489-2411
97732,467699000947,WEBSTER AREA MIDDLE SCHOOL - 02,102 E NINTH AVE,WEBSTER,SD,57274,NOT AVAILABLE,(605) 345-4651
99538,460561000289,NORTH PARK ELEMENTARY - 08,29 N 6TH AVE,BELLE FOURCHE,SD,57717,NOT AVAILABLE,(605) 723-3379
75448,463699000251,DAKOTA VALLEY ELEMENTARY - 02,80 NORTHSHORE DR,NORTH SIOUX CITY,SD,57049,NOT AVAILABLE,(605) 422-3840
82658,463135000847,HARRISBURG SOUTH MIDDLE SCHOOL - 03,600 S CLIFF AVE,HARRISBURG,SD,57032,NOT AVAILABLE,(605) 743-2567
102825,465571001401,DAKOTA REACH - 06,1400 E 10TH ST,PLANKINTON,SD,57368,NOT AVAILABLE,(605) 942-5437
102830,466546001408,LAKOTA TECH HIGH SCHOOL - 10,206 SCHOOL ST,BATESLAND,SD,57716,NOT AVAILABLE,(605) 455-6697
106195,460002701398,TEACHWELL VIRTUAL ACADEMY - 92,824 E 14TH ST,SIOUX FALLS,SD,57104,NOT AVAILABLE,(605) 367-7680
107291,466627001425,BEN REIFEL MIDDLE SCHOOL - 68,6700 E 41ST ST,SIOUX FALLS,SD,57110,NOT AVAILABLE,(605) 472-4520
33003,466627000976,JOHN F. KENNEDY ELEMENTARY - 57,4501 S HOLBROOK AVE,SIOUX FALLS,SD,57106,NOT AVAILABLE,(605) 362-2784
33642,461176000116,CENTERVILLE HIGH SCHOOL - 01,610 LINCOLN ST,CENTERVILLE,SD,57014,NOT AVAILABLE,(605) 563-2291
38095,463080000259,HAMLIN MIDDLE SCHOOL - 02,44577 188TH ST,HAYTI,SD,57241,NOT AVAILABLE,(605) 783-3644
39605,467566000705,WALL HIGH SCHOOL - 01,401 S BLVD W,WALL,SD,57790,NOT AVAILABLE,(605) 279-2156
54874,464477000728,LYMAN ELEMENTARY - 04,411 E 2ND ST,KENNEBEC,SD,57544,NOT AVAILABLE,(605) 869-2213
21402,460102801036,SELBY MIDDLE SCHOOL - 03,108 E DAKOTA ST,SELBY,SD,57472,NOT AVAILABLE,(605) 649-7818
27530,462988000238,GREGORY ELEMENTARY - 02,505 LOGAN ST,GREGORY,SD,57533,NOT AVAILABLE,(605) 835-8771
27865,460393200120,UPLAND COLONY ELEMENTARY - 05,24221 412TH AVE,ARTESIAN,SD,57314,NOT AVAILABLE,(605) 495-4183
61150,463135001334,HARRISBURG NORTH MIDDLE SCHOOL - 08,2201 W 95TH ST,SIOUX FALLS,SD,57108,NOT AVAILABLE,(605) 743-2567
64071,468043901255,IRENE - WAKONDA ELEMENTARY - 02,202 NEBRASKA ST,WAKONDA,SD,57073,NOT AVAILABLE,(605) 267-2644
40345,460696000352,BIG STONE CITY MIDDLE SCHOOL - 03,655 WALNUT ST,BIG STONE CITY,SD,57216,NOT AVAILABLE,(605) 862-8108
40541,460378000024,ARMOUR HIGH SCHOOL - 01,604 3RD ST,ARMOUR,SD,57313,NOT AVAILABLE,(605) 724-2153
46372,460930000087,BUFFALO ELEMENTARY - 02,12474 TIPPERARY ST,BUFFALO,SD,57720,NOT AVAILABLE,(605) 375-3241
10837,466546000573,BATESLAND SCHOOL - 01,206 SCHOOL ST,BATESLAND,SD,57716,NOT AVAILABLE,(605) 454-4210
18343,466693000622,SPEARFISH MIDDLE SCHOOL - 05,1600 N CANYON,SPEARFISH,SD,57783,NOT AVAILABLE,(605) 717-1215
19348,466693000622,SPEARFISH MIDDLE SCHOOL - 05,1600 N CANYON,SPEARFISH,SD,57783,NOT AVAILABLE,(605) 717-1215
22009,465430000491,PARKSTON ELEMENTARY - 02,102C S CHAPMAN DR,PARKSTON,SD,57366,NOT AVAILABLE,(605) 928-3368
23170,466627001351,SUSAN B. ANTHONY ELEMENTARY - 66,2000 S DAKOTA AVE,SIOUX FALLS,SD,57105,NOT AVAILABLE,(605) 367-4560
24524,462139000187,ELKTON ELEMENTARY - 02,508 BUFFALO ST,ELKTON,SD,57026,NOT AVAILABLE,(605) 542-2541
29289,462010001233,E. A. G. L. E. CENTER HIGH SCHOOL - 07,E ST,EAGLE BUTTE,SD,57625,NOT AVAILABLE,(605) 964-8773
43006,463548000314,HURON MIDDLE SCHOOL - 02,1045 18TH SW,HURON,SD,57350,NOT AVAILABLE,(605) 353-6900
