OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
38189,310013201258,THAYER CENTRAL HIGH SCHOOL,930 EADS AVE,HEBRON,NE,68370,0009,(402) 768-6117
91857,317566000429,PLATTSMOUTH EARLY CHILDHOOD,902 MAIN ST,PLATTSMOUTH,NE,68048,1800,(402) 296-5250
96322,317527001477,PAPILLION MIDDLE SCHOOL,423 S WASHINGTON ST,PAPILLION,NE,68046,2668,(402) 898-0424
55570,310009800999,GERING HIGH SCHOOL,1500 U ST,GERING,NE,69341,2049,(308) 436-3121
74137,310309000026,ARAPAHOE HIGH SCHOOL,610 WALNUT,ARAPAHOE,NE,68922,0360,(308) 962-5458
75551,310002301215,MAXWELL HIGH SCHOOL,415 E HWY 30,MAXWELL,NE,69151,0188,(308) 582-4585
78941,310381001504,BETZ ELEMENTARY SCHOOL,605 W 27TH AVE,BELLEVUE,NE,68005,5319,(402) 293-4585
79717,317284001183,ZEMAN ELEMENTARY SCHOOL,4900 S 52ND ST,LINCOLN,NE,68516,1899,(402) 436-1169
2145,317374001247,HITCHCOCK ELEMENTARY SCHOOL,5809 S 104TH ST,OMAHA,NE,68127,3099,(402) 715-2255
2608,317305000717,LOUISVILLE MIDDLE SCHOOL,202 W 3RD ST,LOUISVILLE,NE,68037,0489,(402) 234-3585
41386,310006500971,FRANKLIN SECONDARY SCHOOL,1001 M ST,FRANKLIN,NE,68939,1120,(308) 425-6283
44520,317152001047,HARTINGTON NEWCASTLE HIGH SCHOOL,501 S BROADWAY,HARTINGTON,NE,68739,0075,(402) 254-3947
47688,317482001413,MORTON MAGNET MIDDLE SCHOOL,4606 TERRACE DR,OMAHA,NE,68134,3099,(402) 557-4700
48935,310199202107,ELMWOOD-MURDOCK ELEM SCHOOL,400 WEST F ST,ELMWOOD,NE,68349,6074,(402) 994-2125
62128,317482002255,ACCELERE,2606 HAMILTON ST,OMAHA,NE,68131,1640,(402) 898-1568
67359,317272001125,LEIGH ELEMENTARY SCHOOL,222 W 4TH ST,LEIGH,NE,68643,0098,(402) 487-3301
68747,317071000981,LINDEN ELEMENTARY SCHOOL,735 W LINDEN ST,FREMONT,NE,68025,4043,(402) 727-3150
69902,310000300917,ELEMENTARY SCHOOL AT DWIGHT,292 N 1ST ST,DWIGHT,NE,68635,0160,(402) 566-2445
56182,317719001634,STERLING HIGH SCHOOL,250 MAIN ST,STERLING,NE,68443,0039,(402) 866-4761
92961,310291000011,ALLIANCE HIGH SCHOOL,1450 BOX BUTTE,ALLIANCE,NE,69301,NOT AVAILABLE,(308) 762-3359
93239,310002201332,WASHINGTON ELEMENTARY SCHOOL,600 W 3RD,NORTH PLATTE,NE,69101,NOT AVAILABLE,(308) 535-7142
94132,317374000240,RUSSELL MIDDLE SCHOOL,5304 S 172ND ST,OMAHA,NE,68135,2226,(402) 715-8500
95602,317443001308,LINCOLN ELEMENTARY SCHOOL,310 S 3RD ST,NORFOLK,NE,68701,NOT AVAILABLE,(402) 644-2550
96203,317284002122,PARK MIDDLE SCHOOL,855 S 8TH ST,LINCOLN,NE,68508,3199,(402) 436-1212
96248,310012500744,DILLER-ODELL SECONDARY SCHOOL,506 PERRY ST,ODELL,NE,68415,0188,(402) 766-4210
96652,310534000165,COLUMBUS MIDDLE SCHOOL,2200 26TH ST,COLUMBUS,NE,68602,0947,(402) 563-7060
97297,317482001384,NATHAN HALE MAGNET MIDDLE SCHOOL,6143 WHITMORE ST,OMAHA,NE,68152,2260,(531) 299-2360
99232,317374001934,KIEWIT MIDDLE SCHOOL,15650 HOWARD ST,OMAHA,NE,68118,2127,(402) 715-1470
80980,317281002027,EARLY INTERVENTION/HOMEBOUND,1501 PLUM CREEK PARKWAY,LEXINGTON,NE,68850,0890,(308) 324-1841
86420,310414000093,BLOOMFIELD JR-SR HIGH SCHOOL,311 E BENTON,BLOOMFIELD,NE,68718,2079,(402) 373-4800
88257,317155001048,HARVARD ELEMENTARY SCHOOL,506 E NORTH ST,HARVARD,NE,68944,0100,(402) 772-2171
105635,317802002371,SIMEON SCHOOL,431 N GREEN ST,VALENTINE,NE,69201,NOT AVAILABLE,(402) 376-3367
105650,318013002407,EARLY LEARNING CENTER,1720 PORTAL PLACE,SCOTTSBLUFF,NE,69361,2748,(308) 633-3712
10202,310014101425,EMERSON-HUBBARD HIGH SCHOOL,1503 DAKOTA ST,EMERSON,NE,68733,0009,(402) 695-2636
34702,317371001239,MILFORD HIGH SCHOOL,301 G STREET,MILFORD,NE,68405,0613,(402) 761-2525
72412,317645002217,NORTH WARD PREKINDERGARTEN,100 EAST 15TH,SCHUYLER,NE,68661,1600,(402) 352-2628
73499,317374000667,ROHWER ELEMENTARY SCHOOL,17701 F ST,OMAHA,NE,68135,2503,(402) 715-6225
26347,310381001505,BIRCHCREST ELEMENTARY SCHOOL,1212 FAIRFAX DR,BELLEVUE,NE,68005,3125,(402) 293-4635
26667,310006500970,FRANKLIN ELEMENTARY SCHOOL,1001 M ST,FRANKLIN,NE,68939,1120,(308) 425-6283
28133,310012200770,SANDY CREEK ELEMENTARY SCHOOL,30671 HWY 14,FAIRFIELD,NE,68938,2757,(402) 726-2412
73186,310015701827,PERKINS COUNTY JUNIOR- SENIOR HIGH SCHOOL,740 SHERMAN AVE,GRANT,NE,69140,0829,(308) 352-4735
76454,310291000015,GRANDVIEW ELEMENTARY SCHOOL,615 GRAND,ALLIANCE,NE,69301,3554,(308) 762-4519
78464,317641001574,SARGENT HIGH SCHOOL,400 N 5TH ST,SARGENT,NE,68874,6104,(308) 527-4119
93475,317110001012,GOTHENBURG SECONDARY SCHOOL,1322 AVENUE I,GOTHENBURG,NE,69138,1799,(308) 537-3651
95086,310002201326,LINCOLN ELEMENTARY SCHOOL,200 W 9TH ST,NORTH PLATTE,NE,69101,NOT AVAILABLE,(308) 535-7138
105638,317872002417,WILBER-CLATONIA MIDDLE SCHOOL,900 SOUTH FRANKLIN ST,WILBER,NE,68465,0487,(402) 821-2058
107180,310014602415,CHILD AND ADOLESCENT PSYCHIATRIC CENTER,14043 BROOKHOUSER RD,BOYS TOWN,NE,68010,NOT AVAILABLE,(531) 355-7273
84442,317374001254,MONTCLAIR ELEMENTARY SCHOOL,2405 S 138TH,OMAHA,NE,68144,2498,(402) 715-1295
88567,310006601883,SILVER LAKE HIGH SCHOOL,9405 S LINCOLN AVE,ROSELAND,NE,68973,0008,(402) 756-6611
52328,317482001354,BENSON MAGNET HIGH SCHOOL,5120 MAPLE ST,OMAHA,NE,68104,3599,(531) 299-2520
55222,317638001570,HIGH SCHOOL AT DUNNING,107 GANDY AVE,DUNNING,NE,68833,5802,(308) 538-2224
57495,317284001154,HOLMES ELEMENTARY SCHOOL,5230 SUMNER ST,LINCOLN,NE,68506,1397,(402) 436-1143
57665,317155002353,HARVARD MIDDLE SCHOOL,506 EAST NORTH STREET,HARVARD,NE,68944,0100,(402) 772-2171
59236,317374000723,BEADLE MIDDLE SCHOOL,18201 JEFFERSON ST,OMAHA,NE,68135,1534,(402) 715-6100
25597,310016501786,DOUGLAS CO WEST HIGH SCHOOL,401 S PINE ST,VALLEY,NE,68064,0378,(402) 359-2121
28008,310006500970,FRANKLIN ELEMENTARY SCHOOL,1001 M ST,FRANKLIN,NE,68939,1120,(308) 425-6283
28548,310008000017,ALMA HIGH SCHOOL,515 JEWELL ST,ALMA,NE,68920,0170,(308) 928-2131
28853,317671001600,NORTH WARD ELEMENTARY SCHOOL,434 16TH AVE,SIDNEY,NE,69162,1200,(308) 254-2114
34701,310017602009,JOHNSON CO CENTRAL HIGH SCHOOL,358 N 6TH,TECUMSEH,NE,68450,0338,(402) 335-3328
39222,317482001359,BRYAN HIGH SCHOOL,4700 GILES RD,OMAHA,NE,68157,2699,(531) 299-2540
10139,317482001358,BRYAN MIDDLE SCHOOL,8210 S 42ND ST,OMAHA,NE,68147,1705,(531) 299-2300
10289,310017202008,WEST HOLT HIGH SCHOOL,1000 N MAIN,ATKINSON,NE,68713,0457,(402) 925-2890
14369,317482001385,HARRISON ELEM SCHOOL,5304 HAMILTON ST,OMAHA,NE,68132,1300,(402) 554-8535
16391,310333000040,CALVERT ELEMENTARY,2103 O STREET,AUBURN,NE,68305,2532,(402) 274-4129
17234,317662001596,SHELTON HIGH SCHOOL,210 9TH ST,SHELTON,NE,68876,0610,(308) 647-5459
18260,317866001713,OAKDALE ELEMENTARY SCHOOL,3534 S 108TH ST,OMAHA,NE,68144,1936,(402) 390-6460
40175,467209000504,LAKEVIEW ELEMENTARY - 09,26886 299TH ST,CROOKSTON,NE,69212,NOT AVAILABLE,(605) 429-3339
43988,310016301772,CHASE COUNTY HIGH SCHOOL,520 E 9TH ST,IMPERIAL,NE,69033,0577,(308) 882-4304
45184,310001601018,HOWARD ELEMENTARY SCHOOL,502 W 9TH ST,GRAND ISLAND,NE,68801,4237,(308) 385-5916
47100,310002401647,SUTHERLAND ELEMENTARY SCHOOL,401 WALNUT ST,SUTHERLAND,NE,69165,0217,(308) 386-4656
49841,317826001688,WALLACE HIGH SCHOOL,151 N WALLACE RD,WALLACE,NE,69169,8016,(308) 387-4323
2210,310010500101,BRIDGEPORT HIGH SCHOOL,800 Q ST,BRIDGEPORT,NE,69336,0430,(308) 262-0346
4393,317482002326,EARLY LEARNING CENTER (0-3) AT GATEWAY,5810 S 42ND ST,OMAHA,NE,68107,3103,(402) 561-6030
6747,318009000050,ESU #9 PRESCHOOL HOME BASE PRG,5807 OSBORNE DRIVE WEST,HASTINGS,NE,68901,9158,(402) 463-5611
7100,310534000168,COLUMBUS HIGH SCHOOL,3434 DISCOVERER DRIVE,COLUMBUS,NE,68602,0947,(402) 563-7050
7477,317686001610,DAKOTA CITY ELEMENTARY SCHOOL,1801 LOCUST ST,DAKOTA CITY,NE,68731,0455,(402) 987-3363
91470,317374001935,EZRA MILLARD ELEMENTARY SCH,14111 BLONDO ST,OMAHA,NE,68164,3046,(402) 715-2955
94262,317527001472,CARRIAGE HILL ELEMENTARY SCH,400 CEDARDALE RD,PAPILLION,NE,68046,2850,(402) 898-0449
95353,317830001690,WALTHILL HIGH SCHOOL,602 MAIN ST,WALTHILL,NE,68067,0563,(402) 846-5432
99263,310279000006,AINSWORTH HIGH SCHOOL,520 E 2ND ST,AINSWORTH,NE,69210,0065,(402) 387-2082
60385,310014601515,RTC SCHOOL,14092 HOSPITAL RD,BOYS TOWN,NE,68010,2136,(531) 355-7273
61108,317500001457,OSCEOLA ELEMENTARY SCHOOL,341 S KIMMEL,OSCEOLA,NE,68651,0198,(402) 747-2091
65464,310001200120,CALLAWAY HIGH SCHOOL,101 N NEEDHAM,CALLAWAY,NE,68825,5202,(308) 836-2272
68312,317590001537,KAREN WESTERN ELEMENTARY SCH,6224 H ST,OMAHA,NE,68117,1145,(402) 731-7477
83365,317321001204,NORTHEAST SECONDARY SCHOOL,400 S 5TH ST,LYONS,NE,68038,0526,(402) 687-2349
85045,310360000064,STODDARD ELEMENTARY SCHOOL,400 S 7TH ST,BEATRICE,NE,68310,4427,(402) 223-1580
86554,310516000150,CLARKSON ELEMENTARY SCHOOL,649 CHERRY ST,CLARKSON,NE,68629,0140,(402) 892-3477
87590,317482002278,ALFONZA W DAVIS MIDDLE SCHOOL,8050 N 129TH AVENUE,OMAHA,NE,68142,1804,(531) 299-2340
88826,310015401728,NORTHEAST NE JUVENILE SERVICES,1313 1/2 N MAIN STREET,MADISON,NE,68748,0050,(402) 454-3955
52026,317482001367,COLUMBIAN ELEM SCHOOL,330 S 127TH ST,OMAHA,NE,68154,2300,(402) 697-1433
52878,310007601584,ELEMENTARY SCHOOL AT SCRIBNER,400 PEBBLE,SCRIBNER,NE,68057,0549,(402) 664-2568
54358,317482001444,WESTERN HILLS MAGNET CENTER,5616 L STREET,OMAHA,NE,68117,NOT AVAILABLE,(531) 299-2240
54757,317752001650,SUTTON SECONDARY SCHOOL,1107 N SAUNDERS,SUTTON,NE,68979,0590,(402) 773-4303
57506,310014601515,RTC SCHOOL,14092 HOSPITAL RD,BOYS TOWN,NE,68010,2136,(531) 355-7273
41847,317374001244,CODY ELEMENTARY SCHOOL,3320 S 127TH ST,OMAHA,NE,68144,3710,(402) 715-1320
43282,310009701881,MORRILL ELEMENTARY,505 CENTER,MORRILL,NE,69358,NOT AVAILABLE,(308) 247-2176
45638,317284001039,HIGH SCHOOL STUDENT SUPPORT PROGRAM,1801 SOUTH 40TH STREET,LINCOLN,NE,68506,2235,(402) 436-1694
46617,310001000021,ANSELMO-MERNA ELEMENTARY-MERNA,750 N CONWAY ST,MERNA,NE,68856,0068,(308) 643-2224
47084,310336000044,AURORA HIGH SCHOOL,300 M ST,AURORA,NE,68818,1902,(402) 694-6968
47734,317536001486,PAXTON ELEMENTARY SCHOOL,308 N ELM,PAXTON,NE,69155,0368,(308) 239-4283
47740,317464001337,OAKLAND CRAIG ELEMENTARY,400 N BREWSTER AVE,OAKLAND,NE,68045,1105,(402) 685-5631
48960,317881001737,WINNEBAGO ELEMENTARY SCHOOL,202 OSBORNE ST,WINNEBAGO,NE,68071,NOT AVAILABLE,(402) 878-2224
72871,310008201639,STUART ELEMENTARY SCHOOL,404 E 2ND,STUART,NE,68780,NOT AVAILABLE,(402) 924-3302
34684,310017602038,JOHNSON CO CENTRAL ELEM-COOK,407 N 1ST ST,COOK,NE,68392,0255,(402) 864-4181
34977,317173001062,HEMINGFORD ELEMENTARY SCHOOL,911 NIOBRARA ST,HEMINGFORD,NE,69348,0217,(308) 487-3330
36426,317482002228,SADDLEBROOK ELEMENTARY SCHOOL,14850 LAUREL AVE,OMAHA,NE,68116,4510,(531) 299-2020
36631,310001601022,SEEDLING MILE ELEM SCHOOL,3208 E SEEDING MILE RD,GRAND ISLAND,NE,68801,8360,(308) 385-5910
38532,310000601707,WEST POINT-BEEMER HIGH SCHOOL,1200 E WASHINGTON,WEST POINT,NE,68788,2505,(402) 372-5546
10871,310534000166,LOST CREEK ELEMENTARY SCH,3772 33RD AVE,COLUMBUS,NE,68602,0947,(402) 563-7045
11120,310018301090,HOWELLS SENIOR HIGH SCHOOL,417 CENTER STREET,HOWELLS,NE,68641,4133,(402) 986-1621
12638,317482001940,KING SCIENCE/TECH MAGNET M S,3720 FLORENCE BLVD,OMAHA,NE,68110,1794,(531) 299-2380
12663,310492000130,CENTRAL CITY MIDDLE SCHOOL,2815 17TH AVE,CENTRAL CITY,NE,68826,0057,(308) 946-3056
16071,317380001262,MINATARE ELEMENTARY SCHOOL,805 7TH ST,MINATARE,NE,69356,0425,(308) 783-1255
17825,317071000974,DAVENPORT SCHOOL,940 MICHAEL ST,FREMONT,NE,68025,3884,(402) 727-3173
7940,310009600988,FRIEND HIGH SCHOOLS,501 MAIN ST,FRIEND,NE,68359,0067,(402) 947-2781
22766,318004001960,LEARNING CENTER,1109 R STREET,AUBURN,NE,68305,NOT AVAILABLE,(402) 274-4450
23397,317755001654,HIGH SCHOOL AT SYRACUSE,1500 EDUCATION DR,SYRACUSE,NE,68446,0520,(402) 269-2381
28689,310464000111,BURWELL ELEMENTARY SCHOOL,204 S 4TH,BURWELL,NE,68823,0790,(308) 346-4431
100594,317281001134,PERSHING ELEMENTARY SCHOOL,1104 N TYLER,LEXINGTON,NE,68850,2034,(308) 324-3765
100834,310009901671,CENTENNIAL JR-SR HIGH SCHOOL,1301 CENTENNIAL,UTICA,NE,68456,0187,(402) 534-2321
105602,310018900155,SUMMERLAND HIGH SCHOOL AT CLEARWATER,501 IOWA STREET,CLEARWATER,NE,68726,0038,(402) 485-2505
105608,310277002372,ADAMS CENTRAL EARLY CHILDHOOD CENTER,512 N BRASS AVE,JUNIATA,NE,68955,0157,(402) 751-2245
90083,317527001472,CARRIAGE HILL ELEMENTARY SCH,400 CEDARDALE RD,PAPILLION,NE,68046,2850,(402) 898-0449
90655,310001601027,WALNUT MIDDLE SCHOOL,1600 N CUSTER AVE,GRAND ISLAND,NE,68803,2550,(308) 385-5990
90890,310011000348,SOUTH PLATTE HIGH SCHOOL,610 PLUM ST,BIG SPRINGS,NE,69122,0457,(308) 889-3622
92007,317908001754,YUTAN HIGH SCHOOL,1200 2ND ST,YUTAN,NE,68073,3054,(402) 625-2241
92347,310381001502,BELLEVUE WEST SR HIGH SCHOOL,1501 THURSTON AVE,BELLEVUE,NE,68123,2499,(402) 293-4040
30150,317710001628,STAPLETON HIGH SCHOOL,702 6TH STREET,STAPLETON,NE,69163,0128,(308) 636-2252
31142,317284000482,SCIENCE FOCUS PROGRAM,1222 S 27TH ST,LINCOLN,NE,68502,1800,(402) 436-1780
11010,317053000959,FALLS CITY SENIOR HIGH,1400 FULTON,FALLS CITY,NE,68355,2799,(402) 245-2116
11487,316984000913,DORCHESTER HIGH SCHOOL,506 W 9TH,DORCHESTER,NE,68343,0007,(402) 946-2781
18425,317482001381,FRANKLIN ELEM SCHOOL,3506 FRANKLIN ST,OMAHA,NE,68111,4198,(531) 299-1440
22812,310279000005,AINSWORTH ELEMENTARY SCHOOL,520 E 2ND ST,AINSWORTH,NE,69210,0065,(402) 387-2083
27743,317647001583,WESTMOOR ELEMENTARY SCHOOL,1722 AVE K,SCOTTSBLUFF,NE,69361,1609,(308) 635-6255
50186,317581001533,POTTER-DIX JR/SR HIGH SCHOOL,303 WALNUT,POTTER,NE,69156,0189,(308) 879-4434
57662,310018702352,BOYD COUNTY ELEMENTARY (LYNCH),701 HOFFMAN ST,LYNCH,NE,68746,0098,(402) 569-2081
57845,317011002240,ELKHORN SOUTH HIGH SCHOOL,20303 BLUE SAGE PARKWAY,OMAHA,NE,68130,3721,(402) 289-0616
59483,310360000061,BEATRICE MIDDLE SCHOOL,215 N 5TH ST,BEATRICE,NE,68310,3904,(402) 223-1545
63442,317278001129,LEWISTON HIGH SCHOOL,306 TIGER AVE,LEWISTON,NE,68380,0074,(402) 865-4675
67100,317686000236,CARDINAL ELEMENTARY SCHOOL,820 E 29TH STREET,SO SIOUX CITY,NE,68776,3345,(402) 494-1662
70575,310017001847,GORDON-RUSHVILLE ELE-RUSHVILLE,401 SPRAGUE,RUSHVILLE,NE,69360,0590,(308) 327-2491
71735,317284001179,SHERIDAN ELEMENTARY SCHOOL,3100 PLYMOUTH AVE,LINCOLN,NE,68502,4199,(402) 436-1167
73342,317347001223,MC COOK ELEMENTARY SCHOOL,1500 W 3RD ST,MC COOK,NE,69001,2152,(308) 345-5681
75130,317686001612,HARNEY ELEMENTARY SCHOOL,1001 ARBOR DRIVE,SO SIOUX CITY,NE,68776,2472,(402) 494-1446
75452,317248001113,KEYA PAHA COUNTY HIGH SCHOOL,101 FOOTBALL AVE,SPRINGVIEW,NE,68778,0219,(402) 497-3501
76928,317284001140,BROWNELL ELEMENTARY SCHOOL,6000 AYLESWORTH AVE,LINCOLN,NE,68505,1199,(402) 436-1127
77043,310429000099,BRADY HIGH SCHOOL,112 E POPLETON AVE,BRADY,NE,69123,0068,(308) 584-3317
42832,317239000329,MEADOWLARK ELEMENTARY SCHOOL,1010 E 53RD ST,KEARNEY,NE,68847,8599,(308) 698-8210
45916,310912000258,HAYES CENTER ELEMENTARY SCHOOL,318 DANIELS AVE,HAYES CENTER,NE,69032,0008,(308) 286-5601
46069,310013401371,WILCOX-HILDRETH UPPER ELEMENTARY,613 NELSON STREET,HILDRETH,NE,68947,NOT AVAILABLE,(308) 938-2415
46464,310008801317,NORRIS MIDDLE SCHOOL,25211 S 68TH ST,FIRTH,NE,68358,9732,(402) 791-0020
47403,317894001744,WOOD RIVER RURAL HIGH SCHOOL,13800 W WOOD RIVER RD,WOOD RIVER,NE,68883,0518,(308) 583-2249
48794,317854001705,WEEPING WATER HIGH SCHOOL,204 WEST O,WEEPING WATER,NE,68463,0206,(402) 267-4265
746,310001602317,INDRA HOUSE,2131 N LAFAYETTE STREET,GRAND ISLAND,NE,68803,2049,(308) 385-5635
5901,310018702350,BOYD COUNTY ELEMENTARY (BUTTE),402 BUTTE ST,BUTTE,NE,68722,0139,(402) 775-2201
7291,310534000170,WEST PARK ELEMENTARY,4100 ADAMY ST,COLUMBUS,NE,68602,0947,(402) 563-7075
8962,317503001459,OSMOND ELEMENTARY SCHOOL,202 W PRAIRIE ST,OSMOND,NE,68765,0458,(402) 748-3777
85821,317551001494,PIERCE ELEMENTARY SCHOOL,211 N 7TH,PIERCE,NE,68767,1816,(402) 329-4302
87262,317590001541,MOCKINGBIRD ELEMENTARY SCHOOL,5100 S 93RD ST,OMAHA,NE,68127,2472,(402) 331-6954
107181,317482002406,GIFFORD ELEMENTARY SCHOOL,717 N 32ND ST,OMAHA,NE,68131,NOT AVAILABLE,(531) 299-2040
22765,310017602030,JOHNSON CO CENTRAL EL-TECUMSEH,358 N 6TH,TECUMSEH,NE,68450,0338,(402) 335-3320
26506,310528000157,CODY-KILGORE HIGH SCHOOL,360 W 4TH ST,CODY,NE,69211,0216,(402) 823-4190
27161,317239001107,KENWOOD ELEMENTARY SCHOOL,915 16TH AVE,KEARNEY,NE,68845,6503,(308) 698-8200
27263,317014000930,ELM CREEK HIGH SCHOOL,230 EAST CALKINS AVENUE,ELM CREEK,NE,68836,0490,(308) 856-4300
28321,317647001581,BLUFFS MIDDLE SCHOOL,27 EAST 23RD STREET,SCOTTSBLUFF,NE,69361,1609,(308) 635-6270
61181,310012400865,BRUNING-DAVENPORT MIDDLE SCH,106 N JUNIPER AVE,DAVENPORT,NE,68335,0190,(402) 364-2225
61686,317053000960,FALLS CITY NORTH ELEMENTARY,2500 CHASE ST,FALLS CITY,NE,68355,1113,(402) 245-2712
63878,310011600594,FREEMAN ELEMENTARY-ADAMS,415 EIGHTH ST,ADAMS,NE,68301,0259,(402) 988-2525
67593,317590001540,RALSTON MIDDLE SCHOOL,8202 LAKEVIEW,RALSTON,NE,68127,2777,(402) 331-4701
68340,310002101865,EVELYN HAMLOW ELEMENTARY,14541 CASTLEWOOD ST,WAVERLY,NE,68462,0426,(402) 786-2341
749,317284002320,LPS CAREER ACADEMY,8800 O STREET,LINCOLN,NE,68506,NOT AVAILABLE,(402) 436-1316
4773,317011002337,ARBOR VIEW ELEMENTARY SCHOOL,5115 N 208TH ST,ELKHORN,NE,68022,5270,(402) 289-1007
4780,318013002328,CENTRAL HEAD START,940 CRESCENT DRIVE,GERING,NE,69341,NOT AVAILABLE,(308) 635-6852
5598,317536001487,PAXTON HIGH SCHOOL,308 N ELM,PAXTON,NE,69155,0368,(308) 239-4283
7732,317845001695,WAUSA ELEMENTARY SCHOOL,300 S BISMARK,WAUSA,NE,68786,2038,(402) 586-2255
9791,317383001589,MINDEN PUBLIC SCH PRE-SCHOOL,427 N PARK ST,MINDEN,NE,68959,0301,(308) 832-1666
40643,310333002237,LITTLE LEARNERS PRESCHOOL,1906 1/2 O STREET,AUBURN,NE,68305,2347,(402) 274-6641
41627,310381001513,PETER SARPY ELEMENTARY SCHOOL,2908 VANDENBERG AVE,BELLEVUE,NE,68123,1699,(402) 293-4795
42748,317284001155,HUNTINGTON ELEMENTARY SCHOOL,2900 N 46TH ST,LINCOLN,NE,68504,2099,(402) 436-1144
42915,310011500578,NORTH BEND CENTRAL ELEMENTARY SCHOOL,420 E 11TH ST,NORTH BEND,NE,68649,NOT AVAILABLE,(402) 652-8122
43215,317284000393,SCOTT MIDDLE SCHOOL,2200 PINE LAKE ROAD,LINCOLN,NE,68516,3600,(402) 436-1218
43910,317494001453,ORD ELEMENTARY SCHOOL,820 S 16TH ST,ORD,NE,68862,1984,(308) 728-3331
46943,317158001053,HASTINGS MIDDLE SCHOOL,201 N MARIAN ROAD,HASTINGS,NE,68901,5190,(402) 461-7520
48314,317656001591,SEWARD HIGH SCHOOL,532 NORTHERN HEIGHTS,SEWARD,NE,68434,2541,(402) 643-2988
49666,310008801318,NORRIS HIGH SCHOOL,25211 S 68TH ST,FIRTH,NE,68358,9732,(402) 791-0010
91158,317011002245,ELKHORN VALLEY VIEW MIDDLE SCHOOL,1313 S 208TH ST,ELKHORN,NE,68022,2022,(402) 289-0362
93105,310597001848,TRI COUNTY ELEMENTARY SCHOOL,72520 HWY 103,DEWITT,NE,68341,4502,(402) 683-4035
95414,310011800993,FILLMORE CENTRAL HIGH SCHOOL,1410 L STREET,GENEVA,NE,68361,1599,(402) 759-3141
96274,317500001228,OSCEOLA MIDDLE SCHOOL,565 S KIMMEL,OSCEOLA,NE,68651,0198,(402) 747-3121
98252,317671001599,CENTRAL ELEMENTARY SCHOOL,1110 16TH ST,SIDNEY,NE,69162,1972,(308) 254-3642
50998,317383001264,C L JONES MIDDLE SCHOOL,520 W 3RD,MINDEN,NE,68959,0301,(308) 832-2338
57790,317284001164,MEADOW LANE ELEMENTARY SCHOOL,7200 VINE ST,LINCOLN,NE,68505,2192,(402) 436-1151
59275,317671001603,SOUTH WARD ELEMENTARY SCHOOL,2000 12TH AVE,SIDNEY,NE,69162,2382,(308) 254-3589
59616,310009701274,MORRILL HIGH SCHOOL,411 E HAMILTON,MORRILL,NE,69358,NOT AVAILABLE,(308) 247-2149
81429,317680000600,PINK SCHOOL,1022 RIVER RD,MARSLAND,NE,69354,NOT AVAILABLE,(308) 665-1964
83328,317374000244,ALDRICH ELEMENTARY,506 N 162 AVE,OMAHA,NE,68118,2529,(402) 715-2020
85044,310552000178,CRAWFORD HIGH SCHOOL,908 5TH ST,CRAWFORD,NE,69339,1204,(308) 665-1531
87604,310009801000,GERING JUNIOR HIGH SCHOOL,800 Q ST,GERING,NE,69341,2972,(308) 436-3123
