OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
46264,130282003747,ROCK SPRING ELEMENTARY,1550 STROUD RD,MCDONOUGH,GA,30252,NOT AVAILABLE,(770) 957-6851
48093,130174000686,TOWERS HIGH SCHOOL,3919 BROOKCREST CIR,DECATUR,GA,30032,NOT AVAILABLE,(678) 874-2202
48961,130315001279,JONES COUNTY HIGH SCHOOL,339 RAILROAD ST,GRAY,GA,31032,NOT AVAILABLE,(478) 986-5444
49390,130438002280,MCBEAN ELEMENTARY SCHOOL,1165 HEPHZIBAH MCBEAN RD,HEPHZIBAH,GA,30815,NOT AVAILABLE,(706) 592-3723
60718,130255001931,BERKELEY LAKE ELEMENTARY SCHOOL,4300 S BERKELEY LAKE RD NW,DULUTH,GA,30096,NOT AVAILABLE,(770) 446-0947
61596,130321001294,LAMAR COUNTY HIGH SCHOOL,1 TROJAN WAY,BARNESVILLE,GA,30204,NOT AVAILABLE,(770) 358-8641
61755,130228001006,BETHUNE ELEMENTARY SCHOOL,5925 OLD CARRIAGE DR,COLLEGE PARK,GA,30349,NOT AVAILABLE,(470) 254-7940
61923,130264003539,HANCOCK CENTRAL MIDDLE SCHOOL,11311 GA HIGHWAY 15,SPARTA,GA,31087,NOT AVAILABLE,(706) 444-6652
63668,130438002340,LAKE FOREST HILLS ELEMENTARY SCHOOL,3140 LAKE FOREST DR,AUGUSTA,GA,30909,NOT AVAILABLE,(706) 737-7317
63817,130282002393,LUELLA MIDDLE SCHOOL,2075 HAMPTON LOCUST GROVE RD,LOCUST GROVE,GA,30248,NOT AVAILABLE,(678) 583-8919
64430,130123000464,KILPATRICK ELEMENTARY SCHOOL,7534 TARA RD,JONESBORO,GA,30236,NOT AVAILABLE,(770) 473-2790
68915,130252001098,JACKSON ROAD ELEMENTARY SCHOOL,1233 JACKSON RD,GRIFFIN,GA,30223,NOT AVAILABLE,(770) 229-3717
68957,130498001682,ANNIE BELLE CLARK ELEMENTARY SCHOOL,1464 CARPENTER RD S,TIFTON,GA,31793,NOT AVAILABLE,(229) 387-2410
101971,130288001233,KINGS CHAPEL ELEMENTARY SCHOOL,460 ARENA RD,PERRY,GA,31069,NOT AVAILABLE,(478) 988-6273
102472,130002004326,HORIZON ACADEMY,3103 N FORREST ST,VALDOSTA,GA,31602,NOT AVAILABLE,(229) 333-5227
102473,130002604329,WILKES COUNTY REGIONAL DETENTION CENTER,1430 INDUSTRIAL PARK RD,WASHINGTON,GA,30673,NOT AVAILABLE,(706) 678-2307
102486,130060004338,BUFORD SENIOR ACADEMY,2700 ROBERT BELL PKWY,BUFORD,GA,30518,NOT AVAILABLE,(678) 546-0414
20237,130117000444,TIMOTHY ELEMENTARY SCHOOL,1900 TIMOTHY RD,ATHENS,GA,30606,NOT AVAILABLE,(706) 549-0107
23357,130426003882,PUTNAM COUNTY HIGH SCHOOL,300 WAR EAGLE RD,EATONTON,GA,31024,NOT AVAILABLE,(706) 485-9971
24173,130339001311,LAKE PARK ELEMENTARY SCHOOL,604 W MARION AVE,LAKE PARK,GA,31636,NOT AVAILABLE,(229) 316-8603
28374,130174000677,LIVSEY ELEMENTARY SCHOOL,4137 LIVSEY RD,TUCKER,GA,30084,NOT AVAILABLE,(678) 874-3302
29003,130228001031,WESTLAKE HIGH SCHOOL,2400 UNION RD SW,ATLANTA,GA,30331,NOT AVAILABLE,(470) 254-6400
29362,130402002959,ROLAND W. RUSSOM ELEMENTARY,44 RUSSOM ELEMENTARY SCHOOL LN,DALLAS,GA,30132,NOT AVAILABLE,(678) 575-3402
29543,130228000970,NOLAN ELEMENTARY SCHOOL,2725 CREEL RD,COLLEGE PARK,GA,30349,NOT AVAILABLE,(470) 254-7950
29801,130123003317,SEQUOYAH MIDDLE SCHOOL,95 VALLEY HILL RD SW,RIVERDALE,GA,30274,NOT AVAILABLE,(770) 515-7524
29914,130444000028,ROME HIGH SCHOOL,1000 VETERANS MEMORIAL HWY NE,ROME,GA,30161,NOT AVAILABLE,(706) 235-9653
81038,130135000579,WESTSIDE ELEMENTARY SCHOOL,311 WESTSIDE DR,DOUGLAS,GA,31533,NOT AVAILABLE,(912) 384-5506
82387,130093000349,WEST SIDE ELEMENTARY SCHOOL,72 BRAVES LN,ROSSVILLE,GA,30741,NOT AVAILABLE,(706) 866-9211
82393,130174000653,CHAPEL HILL ELEMENTARY SCHOOL,3536 RADCLIFFE BLVD,DECATUR,GA,30034,NOT AVAILABLE,(678) 676-8402
83405,130222000955,MASHBURN ELEMENTARY SCHOOL,3777 SAMPLES RD,CUMMING,GA,30041,NOT AVAILABLE,(770) 889-1630
83917,130108000422,SUMMERVILLE MIDDLE SCHOOL,200 MIDDLE SCHOOL RD,SUMMERVILLE,GA,30747,NOT AVAILABLE,(706) 857-2444
84067,130192000252,EARLY COUNTY ELEMENTARY SCHOOL,283 MARTIN LUTHER KING JR BLVD,BLAKELY,GA,39823,NOT AVAILABLE,(229) 723-4101
85721,130261002571,FLOWERY BRANCH HIGH,4450 HOG MOUNTAIN RD,FLOWERY BRANCH,GA,30542,NOT AVAILABLE,(770) 967-8000
86203,130255003893,WOODWARD MILL ELEMENTARY SCHOOL,2020 BUFORD DR,LAWRENCEVILLE,GA,30043,NOT AVAILABLE,(678) 407-7590
87210,130123003316,THURGOOD MARSHALL ELEMENTARY SCHOOL,5885 MADDOX RD,MORROW,GA,30260,NOT AVAILABLE,(404) 675-8019
87693,130171000613,HUTTO MIDDLE SCHOOL,1201 MARTIN LUTHER KING JR DR,BAINBRIDGE,GA,39817,NOT AVAILABLE,(229) 248-2224
88555,130129000533,MCEACHERN HIGH SCHOOL,2400 NEW MACLAND RD,POWDER SPRINGS,GA,30127,NOT AVAILABLE,(770) 222-3710
89684,130015000151,BACON COUNTY ELEMENTARY SCHOOL,523 E 16TH ST,ALMA,GA,31510,NOT AVAILABLE,(912) 632-4133
32498,130558003015,WEBSTER COUNTY ELEMENTARY/MIDDLE SCHOOL,7168 WASHINGTON ST,PRESTON,GA,31824,NOT AVAILABLE,(229) 828-3365
34165,130174000723,HAMBRICK ELEMENTARY SCHOOL,1101 HAMBRICK RD,STONE MOUNTAIN,GA,30083,NOT AVAILABLE,(678) 676-5602
39324,130297002397,JASPER COUNTY MIDDLE SCHOOL,1289 COLLEGE ST,MONTICELLO,GA,31064,NOT AVAILABLE,(706) 468-2227
90814,130022204007,COWETA CHARTER ACADEMY,6675 HIGHWAY 16,SENOIA,GA,30276,NOT AVAILABLE,(770) 599-0228
91396,130042000225,SPRINGDALE ELEMENTARY SCHOOL,4965 NORTHSIDE DR,MACON,GA,31210,NOT AVAILABLE,(478) 779-3750
91767,130222003954,LAMBERT HIGH SCHOOL,805 NICHOLS RD,SUWANEE,GA,30024,NOT AVAILABLE,(678) 965-5050
94481,130078000791,DAVID L RAINER ELEMENTARY SCHOOL,850 MAY CREEK DR,KINGSLAND,GA,31548,NOT AVAILABLE,(912) 729-9071
94657,130255003381,MULBERRY ELEMENTARY SCHOOL,442 E UNION GROVE CIR,AUBURN,GA,30011,NOT AVAILABLE,(678) 226-7460
95927,130135002306,INDIAN CREEK ELEMENTARY,2033 GA HIGHWAY 158 W,DOUGLAS,GA,31535,NOT AVAILABLE,(912) 393-1300
97616,130129003649,HILLGROVE HIGH SCHOOL,4165 LUTHER WARD RD,POWDER SPRINGS,GA,30127,NOT AVAILABLE,(678) 331-3961
50593,130240001058,JANE MACON MIDDLE,201 MCKENZIE DR,BRUNSWICK,GA,31523,NOT AVAILABLE,(912) 265-3337
51100,130240004076,RISLEY MIDDLE SCHOOL,707 SOUTHPORT PKWY,BRUNSWICK,GA,31523,NOT AVAILABLE,(912) 267-4100
51551,130123000471,NORTHCUTT ELEMENTARY SCHOOL,5451 W FAYETTEVILLE RD,COLLEGE PARK,GA,30349,NOT AVAILABLE,(770) 994-4020
51567,130405001483,PEACH COUNTY HIGH SCHOOL,900 CAMPUS DR,FORT VALLEY,GA,31030,NOT AVAILABLE,(478) 825-8258
54227,130023704193,DUBOIS INTEGRITY ACADEMY,6479 CHURCH ST,RIVERDALE,GA,30274,NOT AVAILABLE,(770) 629-1534
54239,130255004181,BAGGETT ELEMENTARY SCHOOL,2136 OLD NORCROSS RD,LAWRENCEVILLE,GA,30044,NOT AVAILABLE,(678) 301-6100
56019,130228004247,WOLF CREEK ELEMENTARY,4440 DERRICK RD,COLLEGE PARK,GA,30349,NOT AVAILABLE,(470) 254-2760
59501,130288000414,DAVID A. PERDUE ELEMENTARY SCHOOL,115 SUTHERLIN DR,WARNER ROBINS,GA,31088,NOT AVAILABLE,(478) 988-6350
70047,130129002058,CHALKER ELEMENTARY SCHOOL,325 N BOOTH RD NW,KENNESAW,GA,30144,NOT AVAILABLE,(678) 494-7621
72094,130225000961,FRANKLIN COUNTY HIGH SCHOOL,6570 HIGHWAY 145,CARNESVILLE,GA,30521,NOT AVAILABLE,(706) 384-4525
73003,130183000824,MONROE HIGH SCHOOL,900 LIPPITT DR,ALBANY,GA,31701,NOT AVAILABLE,(229) 431-3316
73691,130021000158,BALDWIN HIGH SCHOOL,155 GA HIGHWAY 49 W,MILLEDGEVILLE,GA,31061,NOT AVAILABLE,(478) 453-6429
75247,130477000780,TATTNALL COUNTY HIGH SCHOOL,1 BATTLE CREEK WARRIOR BLVD,REIDSVILLE,GA,30453,NOT AVAILABLE,(912) 557-4374
76689,130129002070,CAMPBELL MIDDLE SCHOOL,3295 ATLANTA RD SE,SMYRNA,GA,30080,NOT AVAILABLE,(678) 842-6873
77529,130021803964,PATAULA CHARTER ACADEMY,18637 HARTFORD ST,EDISON,GA,39846,NOT AVAILABLE,(229) 354-4001
77720,130363002582,GEORGE E. WASHINGTON ELEMENTARY SCHOOL (PK-5),18425 MAIN ST,WOODBURY,GA,30293,NOT AVAILABLE,(706) 553-3951
78020,130042003744,BRUCE ELEMENTARY SCHOOL,3660 HOUSTON AVE,MACON,GA,31206,NOT AVAILABLE,(478) 779-4558
79642,130504002995,LYONS UPPER ELEMENTARY,803 S STATE ST,LYONS,GA,30436,NOT AVAILABLE,(912) 526-5816
79908,130189000875,NORTHWEST LAURENS ELEMENTARY,3330 US HIGHWAY 80 W,DUDLEY,GA,31022,NOT AVAILABLE,(478) 676-3475
1585,130438004230,W.S. HORNSBY ELEMENTARY SCHOOL,310 KENTUCKY AVE,AUGUSTA,GA,30901,NOT AVAILABLE,(706) 823-6928
1962,130357002183,THOMSON HIGH SCHOOL,1160 WHITE OAK RD,THOMSON,GA,30824,NOT AVAILABLE,(706) 986-4200
5850,130102004291,SAVANNAH CLASSICAL ACADEMY CHARTER HIGH SCHOOL,705 E ANDERSON ST # 31401,SAVANNAH,GA,31401,NOT AVAILABLE,(912) 395-4040
5880,130012004276,JOHN LEWIS INVICTUS ACADEMY,1890 DONALD LEE HOLLOWELL PKWY,ATLANTA,GA,30318,NOT AVAILABLE,(404) 802-6100
7557,130303002346,JEFFERSON MIDDLE SCHOOL,100 DRAGON DR,JEFFERSON,GA,30549,NOT AVAILABLE,(706) 367-2882
41777,130219000945,GARDEN LAKES ELEMENTARY SCHOOL,2903 GARDEN LAKES BLVD NW,ROME,GA,30165,NOT AVAILABLE,(706) 236-1865
41810,130387001447,MATHEWS ELEMENTARY SCHOOL,7533 LYNCH RD,MIDLAND,GA,31820,NOT AVAILABLE,(706) 569-3656
41813,130402002338,HIRAM HIGH SCHOOL,702 VIRGIE BALLENTINE DR,HIRAM,GA,30141,NOT AVAILABLE,(770) 443-1182
42959,130129001491,GREEN ACRES ELEMENTARY SCHOOL,2000 GOBER AVE SE,SMYRNA,GA,30080,NOT AVAILABLE,(678) 842-6905
48413,130417000546,PIKE COUNTY HIGH SCHOOL,331 PIRATE DR,ZEBULON,GA,30295,NOT AVAILABLE,(770) 567-8770
49154,130126002362,CLINCH COUNTY ELEMENTARY SCHOOL,575 WOODLAKE DR,HOMERVILLE,GA,31634,NOT AVAILABLE,(912) 487-5385
49347,130546001782,WARREN COUNTY HIGH SCHOOL,1253 ATLANTA HWY,WARRENTON,GA,30828,NOT AVAILABLE,(706) 465-3742
60459,130165003623,DAWSON COUNTY JUNIOR HIGH,332 HIGHWAY 9 N,DAWSONVILLE,GA,30534,NOT AVAILABLE,(706) 265-3246
60496,130282003412,TIMBER RIDGE ELEMENTARY SCHOOL,2825 HIGHWAY 20 E,MCDONOUGH,GA,30252,NOT AVAILABLE,(770) 288-3237
60604,130081000316,METTER ELEMENTARY SCHOOL,33661 GA HIGHWAY 129 S,METTER,GA,30439,NOT AVAILABLE,(912) 685-5050
61353,130258001151,DEMOREST ELEMENTARY SCHOOL,3116 DEMOREST MOUNT AIRY HWY,DEMOREST,GA,30535,NOT AVAILABLE,(706) 778-4126
64433,130258001145,HABERSHAM CENTRAL HIGH SCHOOL,2059 STATE HWY 197 S,MT AIRY,GA,30563,NOT AVAILABLE,(706) 778-7161
65855,130012000066,GRADY HIGH SCHOOL,929 CHARLES ALLEN DR NE,ATLANTA,GA,30309,NOT AVAILABLE,(404) 802-3001
69476,130288003969,VETERANS HIGH SCHOOL,340 PINEY GROVE RD,KATHLEEN,GA,31047,NOT AVAILABLE,(478) 218-7537
51188,130198001597,SOUTH EFFINGHAM MIDDLE SCHOOL,1200 NOEL C CONAWAY RD,GUYTON,GA,31312,NOT AVAILABLE,(912) 728-7500
56213,130186003346,BILL ARP ELEMENTARY SCHOOL,6550 ALEXANDER PKWY,DOUGLASVILLE,GA,30135,NOT AVAILABLE,(770) 651-3200
58992,130294002499,WEST JACKSON ELEMENTARY SCHOOL,391 E JEFFERSON ST,HOSCHTON,GA,30548,NOT AVAILABLE,(706) 654-2044
59495,130021002347,OAK HILL MS,356 BLANDY RD NW,MILLEDGEVILLE,GA,31061,NOT AVAILABLE,(478) 457-3370
91131,130222002173,SAWNEE ELEMENTARY SCHOOL,1616 CANTON HWY,CUMMING,GA,30040,NOT AVAILABLE,(770) 887-6161
93133,130420001499,WESTSIDE ELEMENTARY SCHOOL,51 FRANK LOTT DR,CEDARTOWN,GA,30125,NOT AVAILABLE,(770) 748-0831
97765,130171002111,POTTER STREET ELEMENTARY SCHOOL,725 POTTER ST,BAINBRIDGE,GA,39819,NOT AVAILABLE,(229) 248-2253
99157,130261001158,LANIER ELEMENTARY SCHOOL,4782 THOMPSON BRIDGE RD,GAINESVILLE,GA,30506,NOT AVAILABLE,(770) 532-8781
82398,130060000276,BUFORD MIDDLE SCHOOL,2750 SAWNEE AVE,BUFORD,GA,30518,NOT AVAILABLE,(770) 904-3690
82507,130564001811,WHEELER COUNTY HIGH SCHOOL,50 SNOWHILL RD,ALAMO,GA,30411,NOT AVAILABLE,(912) 568-7166
84207,130000103455,FRANKLIN FOREST ELEMENTARY,1 SCHOLAR LN,LAGRANGE,GA,30240,NOT AVAILABLE,(706) 845-7556
86397,130402000542,EAST PAULDING MIDDLE SCHOOL,2945 HIRAM ACWORTH HWY,DALLAS,GA,30157,NOT AVAILABLE,(770) 443-7000
87034,130183000839,WESTOVER HIGH SCHOOL,2600 PARTRIDGE DR,ALBANY,GA,31707,NOT AVAILABLE,(229) 431-3320
88700,130123000465,JONESBORO MIDDLE SCHOOL,1308 ARNOLD ST,JONESBORO,GA,30236,NOT AVAILABLE,(678) 610-4331
89249,130168000799,WINNONA PARK ELEMENTARY SCHOOL,510 AVERY ST,DECATUR,GA,30030,NOT AVAILABLE,(404) 370-4490
89436,130165001952,DAWSON COUNTY MIDDLE SCHOOL,5126 HIGHWAY 9 S,DAWSONVILLE,GA,30534,NOT AVAILABLE,(706) 216-4849
100510,130174004142,GLOBE ACADEMY CHARTER SCHOOL I,2225 HERITAGE DR NE,ATLANTA,GA,30345,NOT AVAILABLE,(404) 867-6183
101224,130002604141,ROCKDALE RYDC,2165 CHAMBERS DR NW,CONYERS,GA,30012,NOT AVAILABLE,(706) 785-2496
102469,130000104317,CLEARVIEW ELEMENTARY SCHOOL,1905 S DAVIS RD,LAGRANGE,GA,30241,NOT AVAILABLE,(706) 812-7900
102494,130129004303,COBB HORIZON HIGH SCHOOL,3265 BROWN ROAD,SMYRNA,GA,30080,NOT AVAILABLE,(678) 594-8240
107083,130306004340,JEFFERSON COUNTY MIDDLE SCHOOL,3232 GA HIGHWAY 296,STAPLETON,GA,30823,NOT AVAILABLE,(478) 625-7764
10556,130174002308,NARVIE HARRIS ELEMENTARY SCHOOL,3981 MCGILL DR,DECATUR,GA,30034,NOT AVAILABLE,(678) 676-9202
11351,130522003707,JEFFERSONVILLE ELEMENTARY,675 BULLARD RD,JEFFERSONVILLE,GA,31044,NOT AVAILABLE,(478) 945-3127
12377,130009003996,ATKINSON COUNTY MIDDLE SCHOOL,145 REBEL LN,PEARSON,GA,31642,NOT AVAILABLE,(912) 422-3267
13468,130438001562,BUTLER HIGH SCHOOL,2011 LUMPKIN RD,AUGUSTA,GA,30906,NOT AVAILABLE,(706) 796-4959
14144,130033001940,MISSION ROAD ELEMENTARY SCHOOL,1100 MISSION RD SW,CARTERSVILLE,GA,30120,NOT AVAILABLE,(770) 606-5863
15110,130321003425,LAMAR COUNTY ELEMENTARY SCHOOL,228 ROBERTA DR,BARNESVILLE,GA,30204,NOT AVAILABLE,(770) 358-5556
15950,130129000510,STILL ELEMENTARY SCHOOL,870 CASTEEL RD,POWDER SPRINGS,GA,30127,NOT AVAILABLE,(678) 594-8287
15993,130315004018,TURNER WOODS ELEMENTARY SCHOOL,144 WILLIE L FLUELLEN DR,GRAY,GA,31032,NOT AVAILABLE,(478) 986-2222
16491,130198001954,SOUTH EFFINGHAM ELEMENTARY SCHOOL,767 KOLIC HELMEY RD,GUYTON,GA,31312,NOT AVAILABLE,(912) 728-3801
16496,130534001738,J. D. DICKERSON PRIMARY SCHOOL,800 NORTH ST E,VIDALIA,GA,30474,NOT AVAILABLE,(912) 537-3421
18851,130228003816,LAKE FOREST ELEMENTARY,5920 SANDY SPRINGS CIR,ATLANTA,GA,30328,NOT AVAILABLE,(470) 254-8740
19837,130255001117,LILBURN ELEMENTARY SCHOOL,531 LILBURN SCHOOL RD NW,LILBURN,GA,30047,NOT AVAILABLE,(770) 921-7707
19846,130534001737,SALLY DAILEY MEADOWS ELEMENTARY SCHOOL,205 WATERS DR,VIDALIA,GA,30474,NOT AVAILABLE,(912) 537-4755
31145,130417001495,PIKE COUNTY PRIMARY SCHOOL,7218 HIGHWAY 19 S,ZEBULON,GA,30295,NOT AVAILABLE,(770) 567-8443
31232,130111003310,FREEDOM MIDDLE SCHOOL,10550 BELLS FERRY RD,CANTON,GA,30114,NOT AVAILABLE,(770) 704-1100
31375,130255003835,STARLING ELEMENTARY SCHOOL,1725 GRAYSON HWY,GRAYSON,GA,30017,NOT AVAILABLE,(678) 344-6100
32390,130261001171,SARDIS ELEMENTARY SCHOOL,2805 SARDIS RD,GAINESVILLE,GA,30506,NOT AVAILABLE,(770) 532-0104
33695,130123003318,KEMP PRIMARY,1090 MCDONOUGH RD,HAMPTON,GA,30228,NOT AVAILABLE,(678) 610-4300
33706,130129003528,MCCALL PRIMARY SCHOOL,1 YOUTH ESTATE DR,ACWORTH,GA,30101,NOT AVAILABLE,(770) 975-6775
36141,130477002438,REIDSVILLE ELEMENTARY SCHOOL,147 CHANDLER AVE,REIDSVILLE,GA,30453,NOT AVAILABLE,(912) 557-6711
36324,130183003344,LINCOLN ELEMENTARY MAGNET SCHOOL,518 W SOCIETY AVE,ALBANY,GA,31701,NOT AVAILABLE,(229) 431-3373
36938,130198000891,SPRINGFIELD ELEMENTARY SCHOOL,300 OLD DIXIE HWY S,SPRINGFIELD,GA,31329,NOT AVAILABLE,(912) 754-3326
37239,130282003414,OLA HIGH SCHOOL,357 N OLA RD,MCDONOUGH,GA,30252,NOT AVAILABLE,(770) 288-3222
37367,130579001842,WILKINSON COUNTY PRIMARY SCHOOL,12516 GEORGIA HIGHWAY 57. EAST,IRWINTON,GA,31042,NOT AVAILABLE,(478) 946-2161
37646,130168004028,GLENNWOOD ELEMENTARY SCHOOL,440 E PONCE DE LEON AVE,DECATUR,GA,30030,NOT AVAILABLE,(404) 370-4435
39633,130384001383,SPRING PLACE ELEMENTARY SCHOOL,2795 LEONARD BRIDGE RD,CHATSWORTH,GA,30705,NOT AVAILABLE,(706) 695-2525
39992,130465001637,CENTRAL ELEMENTARY/HIGH SCHOOL,945 N WASHINGTON AVE,TALBOTTON,GA,31827,NOT AVAILABLE,(706) 665-8577
70715,130012002615,ATLANTA NEIGHBORHOOD CHARTER - ELEMENTARY,688 GRANT ST SE,ATLANTA,GA,30315,NOT AVAILABLE,(404) 624-6226
72276,130539000031,CARVER MIDDLE SCHOOL,1095 GOOD HOPE RD,MONROE,GA,30655,NOT AVAILABLE,(770) 267-6000
72405,130144003617,COMMERCE PRIMARY,395 MINISH DR,COMMERCE,GA,30529,NOT AVAILABLE,(706) 335-5587
72701,130044001920,BLECKLEY COUNTY ELEMENTARY SCHOOL,470 GA HIGHWAY 26 E,COCHRAN,GA,31014,NOT AVAILABLE,(478) 934-3600
73550,130180002075,DOOLY COUNTY MIDDLE SCHOOL,11949 US HIGHWAY 41,PINEHURST,GA,31070,NOT AVAILABLE,(229) 645-3421
74301,130255003814,PUCKETT'S MILL ELEMENTARY SCHOOL,2442 S PUCKETTS MILL RD,DACULA,GA,30019,NOT AVAILABLE,(678) 765-5110
74444,130261001157,RIVERBEND ELEMENTARY SCHOOL,1742 CLEVELAND HWY,GAINESVILLE,GA,30501,NOT AVAILABLE,(770) 534-4141
75596,130123002836,MARTIN LUTHER KING- JR. ELEMENTARY SCHOOL,5745 W LEES MILL RD,COLLEGE PARK,GA,30349,NOT AVAILABLE,(770) 991-4651
76692,130282001641,PLEASANT GROVE ELEMENTARY SCHOOL,150 REAGAN RD,STOCKBRIDGE,GA,30281,NOT AVAILABLE,(770) 898-0176
77175,130282002575,UNITY GROVE ELEMENTARY SCHOOL,1180 LEGUIN MILL RD,LOCUST GROVE,GA,30248,NOT AVAILABLE,(770) 898-8886
79321,130282000399,EAGLE'S LANDING MIDDLE SCHOOL,295 TUNIS RD,MCDONOUGH,GA,30253,NOT AVAILABLE,(770) 914-8189
23073,130539002288,LOGANVILLE HIGH SCHOOL,100 TRIDENT TRAIL,LOGANVILLE,GA,30052,NOT AVAILABLE,(678) 684-2880
23533,130123000461,MOUNT ZION ELEMENTARY SCHOOL,2984 MOUNT ZION RD,JONESBORO,GA,30236,NOT AVAILABLE,(770) 968-2935
24503,130255003388,JONES MIDDLE SCHOOL,3575 RIDGE RD,BUFORD,GA,30519,NOT AVAILABLE,(770) 904-5450
24668,130579001841,WILKINSON COUNTY HIGH SCHOOL,11481 GA HIGHWAY 57,MC INTYRE,GA,31054,NOT AVAILABLE,(478) 946-2441
25875,130078000236,WOODBINE ELEMENTARY SCHOOL,495 BROADWOOD DR,WOODBINE,GA,31569,NOT AVAILABLE,(912) 576-5245
26868,130174000222,SALEM MIDDLE SCHOOL,5333 SALEM RD,LITHONIA,GA,30038,NOT AVAILABLE,(678) 676-9402
27637,130105003525,CHATTAHOOCHEE COUNTY HIGH SCHOOL,360 GA HIGHWAY 26,CUSSETA,GA,31805,NOT AVAILABLE,(706) 989-3678
