OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
55085,210579001361,LAKE CUMBERLAND YOUTH DEVELOPMENT CENTER,9000 HWY 1546,MONTICELLO,KY,42633,NOT AVAILABLE,(606) 348-1482
55843,210093000183,CAMPBELLSVILLE HIGH SCHOOL,230 W MAIN ST,CAMPBELLSVILLE,KY,42718,NOT AVAILABLE,(270) 465-8774
56724,210299001857,WESTERN DAY TREATMENT,1900 SOUTH SEVENTH STREET,LOUISVILLE,KY,40208,NOT AVAILABLE,(502) 485-7351
57266,210171002455,BLUEGRASS CHALLENGE ACADEMY,114 CONROY AVE. BLDG 5549,FORT KNOX,KY,40121,NOT AVAILABLE,(877) 599-6884
57593,210195002446,SOUTH FLOYD ELEMENTARY SCHOOL,299 MT. RAIDER DR.,HI HAT,KY,41636,NOT AVAILABLE,(606) 263-6175
70382,210028902104,CORBIN AREA TECHNOLOGY CENTER,1909 SOUTH SNYDER AVE,CORBIN,KY,40701,NOT AVAILABLE,(606) 528-5338
74098,210594001392,WILLIAMSTOWN ELEMENTARY,300 HELTON STREET,WILLIAMSTOWN,KY,41097,9505,(859) 824-3760
75304,210339000911,TOLLESBORO ELEMENTARY SCHOOL,2431 W. KY 10,TOLLESBORO,KY,41189,NOT AVAILABLE,(606) 798-3231
76164,210318002216,THE LIFE CONNECTION,81 BUD'S LAKE ROAD,SONORA,KY,42776,NOT AVAILABLE,(270) 324-4956
76716,210299000624,CANE RUN ELEMENTARY,3951 CANE RUN RD,LOUISVILLE,KY,40211,NOT AVAILABLE,(502) 485-8223
79770,210028902078,GREEN COUNTY AREA TECHNOLOGY CENTER,102 CARLISLE AVE,GREENSBURG,KY,42743,NOT AVAILABLE,(270) 932-4263
1561,210123000251,GOOSE ROCK ELEMENTARY,364 HWY 1524,MANCHESTER,KY,40962,NOT AVAILABLE,(606) 598-3740
4083,210480001197,KIMPER ELEMENTARY SCHOOL,8151 STATE HWY 194 E,KIMPER,KY,41539,NOT AVAILABLE,(606) 631-1509
8436,210039000068,LONE JACK SCHOOL CENTER,101 CREECH HOLLOW ROAD,FOURMILE,KY,40939,NOT AVAILABLE,(606) 337-9461
40148,210075000148,LEBANON JUNCTION ELEMENTARY,10920 S PRESTON HWY,LEBANON JUNCTION,KY,40150,8117,(502) 869-2200
42260,210459001135,NEWTON PARRISH ELEMENTARY SCHOOL,510 BYERS AVE,OWENSBORO,KY,42303,NOT AVAILABLE,(270) 686-1100
44461,210555002034,HORIZONS HIGH SCHOOL,804 SOUTH MAIN STREET,ELKTON,KY,42220,NOT AVAILABLE,(270) 265-7503
44648,210135000274,NINTH DISTRICT ELEMENTARY,2800 INDIANA AVE,COVINGTON,KY,41015,NOT AVAILABLE,(859) 292-5823
46509,210271000585,HENDERSON COUNTY SOUTH MIDDLE SCHOOL,800 S ALVES ST,HENDERSON,KY,42420,NOT AVAILABLE,(270) 831-5050
47206,210075000147,HEBRON MIDDLE SCHOOL,3300 E HEBRON LN,SHEPHERDSVILLE,KY,40165,8975,(502) 869-4200
48019,210411002285,MERCER CENTRAL,530 PERRYVILLE ROAD,HARRODSBURG,KY,40330,NOT AVAILABLE,(859) 733-7120
61804,210246001993,NORTH HANCOCK ELEMENTARY SCHOOL,330 FRANK LUTTRELL RD,LEWISPORT,KY,42351,NOT AVAILABLE,(270) 927-7900
61893,210192000397,SIMONS MIDDLE SCHOOL,242 W WATER ST,FLEMINGSBURG,KY,41041,NOT AVAILABLE,(606) 845-9331
62131,210240001610,WURTLAND MIDDLE SCHOOL,700 CENTER AVE,WURTLAND,KY,41144,NOT AVAILABLE,(606) 836-0025
62233,210444001100,NEWPORT INTERMEDIATE SCHOOL,95 W. 9TH STREET,NEWPORT,KY,41071,NOT AVAILABLE,(859) 292-3021
62556,210315002235,CENTRAL ELEMENTARY SCHOOL,1000 KY 3439,BARBOURVILLE,KY,40906,NOT AVAILABLE,(606) 546-3496
63961,210222002215,SUCCESS ACADEMY,1601 COLUMBIA AVE,GLASGOW,KY,42141,NOT AVAILABLE,(270) 651-8801
64565,210075001410,BULLITT LICK MIDDLE SCHOOL,555 W BLUE LICK RD,SHEPHERDSVILLE,KY,40165,NOT AVAILABLE,(502) 869-5400
68597,210075000150,MT. WASHINGTON MIDDLE SCHOOL,269 WATER ST,MOUNT WASHINGTON,KY,40047,NOT AVAILABLE,(502) 869-5200
69553,210555001324,TODD COUNTY MIDDLE SCHOOL,515 W MAIN ST,ELKTON,KY,42220,NOT AVAILABLE,(270) 265-2511
51255,210186000384,CLAYS MILL ELEMENTARY SCHOOL,2319 CLAYS MILL RD,LEXINGTON,KY,40503,NOT AVAILABLE,(859) 381-3355
55079,210438000933,MURRAY PRESCHOOL HEAD START,208 SOUTH 13TH ST,MURRAY,KY,42071,NOT AVAILABLE,(270) 762-6863
93710,210294001674,JACKSON COUNTY MIDDLE SCHOOL,139 HWY 587,MCKEE,KY,40447,NOT AVAILABLE,(606) 287-8351
80236,210069000129,BREATHITT COUNTY HIGH SCHOOL,2307 BOBCAT LANE,JACKSON,KY,41339,NOT AVAILABLE,(606) 666-7511
80345,210180001889,FAIRVIEW ELEMENTARY SCHOOL,258 MCKNIGHT ST WW,ASHLAND,KY,41102,NOT AVAILABLE,(606) 325-1528
80600,210168000330,ELLIOTT COUNTY INTERMEDIATE SCHOOL,349 SOUTH KY 7,SANDY HOOK,KY,41171,NOT AVAILABLE,(606) 738-8402
82531,210299000784,CARTER TRADITIONAL ELEMENTARY,3600 BOHNE AVE,LOUISVILLE,KY,40211,NOT AVAILABLE,(502) 485-8225
83469,210348000915,HIGHLAND ELEMENTARY SCHOOL,75 TICK RIDGE RD,WAYNESBURG,KY,40489,NOT AVAILABLE,(606) 365-2768
85335,210195001426,MAY VALLEY ELEMENTARY SCHOOL,481 STEPHENS BR,MARTIN,KY,41649,NOT AVAILABLE,(606) 285-0883
105024,210147002470,THE CENTER FOR ACADEMIC IMPROVEMENT,3361 BUCKLAND SQUARE,OWENSBORO,KY,42301,5830,(270) 852-7200
105026,210168002505,ELLIOTT COUNTY PRIMARY SCHOOL,155 LAKESIDE SCHOOL ROAD,SANDY HOOK,KY,41171,NOT AVAILABLE,(606) 738-8202
10438,210516001264,RUSSELL SPRINGS ELEMENTARY SCHOOL,1554 N HWY 127,RUSSELL SPRINGS,KY,42642,NOT AVAILABLE,(270) 866-3587
11117,210405002295,FLAHERTY PRIMARY SCHOOL,2635 FLAHERTY RD.,EKRON,KY,40117,NOT AVAILABLE,(270) 422-7575
13321,210028902161,BARREN COUNTY AREA TECHNOLOGY CENTER,491 TROJAN TR,GLASGOW,KY,42141,NOT AVAILABLE,(270) 651-2196
16095,210495001227,EUBANK ELEMENTARY SCHOOL,285 W HWY 70,EUBANK,KY,42567,NOT AVAILABLE,(606) 379-2712
16592,210299000669,INDIAN TRAIL ELEMENTARY,3709 E INDIAN TR,LOUISVILLE,KY,40213,NOT AVAILABLE,(502) 485-8268
16706,210420001056,MONROE CO HIGH,755 OLD MULKEY RD,TOMPKINSVILLE,KY,42167,NOT AVAILABLE,(270) 487-6217
30541,210552001317,TAYLOR COUNTY ELEMENTARY SCHOOL,1207 EAST BROADWAY,CAMPBELLSVILLE,KY,42718,NOT AVAILABLE,(270) 465-5691
31122,210249002248,SPECTRUM CARE ACADEMY,461 FOWLER LANE,ELIZABETHTOWN,KY,42701,NOT AVAILABLE,(270) 234-0591
31184,210299002146,KENTUCKY TECH - JEFFERSON CAMPUS,727 WEST CHESTNUT ST,LOUISVILLE,KY,40203,NOT AVAILABLE,(502) 588-4136
32037,210339001503,LEWIS COUNTY MIDDLE SCHOOL,51 MIDDLE SCHOOL LN,VANCEBURG,KY,41179,NOT AVAILABLE,(606) 796-6228
33278,210480001179,BELFRY HIGH SCHOOL,27678 US 119 N,BELFRY,KY,41514,NOT AVAILABLE,(606) 237-3900
34950,210186000376,PICADOME ELEMENTARY SCHOOL,1642 HARRODSBURG RD,LEXINGTON,KY,40504,3706,(859) 381-3563
35420,210408001040,MENIFEE COUNTY HIGH SCHOOL,119 INDIAN CREEK ROAD,FRENCHBURG,KY,40322,NOT AVAILABLE,(606) 768-8102
35759,210450001114,OHIO COUNTY MIDDLE SCHOOL,1404 S MAIN ST,HARTFORD,KY,42347,NOT AVAILABLE,(270) 274-7893
35789,210051000085,FLORENCE ELEMENTARY SCHOOL,103 CENTER ST,FLORENCE,KY,41042,NOT AVAILABLE,(859) 282-2610
35808,210532001291,SHELBY COUNTY WEST MIDDLE SCHOOL,100 WARRIORS WAY,SHELBYVILLE,KY,40065,NOT AVAILABLE,(502) 633-4869
36221,210459002184,OWENSBORO TECHNICAL COLLEGE,1501 FREDERICA STREET,OWENSBORO,KY,42301,NOT AVAILABLE,(270) 687-7255
37825,210540001301,FRANKLIN-SIMPSON HIGH SCHOOL,400 S COLLEGE ST,FRANKLIN,KY,42135,NOT AVAILABLE,(270) 586-3273
70500,210271000579,NIAGARA ELEMENTARY SCHOOL,13043 HWY 136 E,HENDERSON,KY,42420,NOT AVAILABLE,(270) 831-5142
71198,210147001581,COUNTRY HEIGHTS ELEMENTARY SCHOOL,4961 KENTUCKY 54,OWENSBORO,KY,42303,2606,(270) 852-7250
72006,210087000931,CALLOWAY COUNTY PRESCHOOL CENTER,2106-A COLLEGE FARM RD,MURRAY,KY,42071,NOT AVAILABLE,(270) 762-7410
73033,210459001139,SUTTON ELEMENTARY SCHOOL,2060 LEWIS LN,OWENSBORO,KY,42301,NOT AVAILABLE,(270) 686-1140
78234,210028902114,KNOX COUNTY AREA TECHNOLOGY CENTER,210 WALL STREET,BARBOURVILLE,KY,40906,NOT AVAILABLE,(606) 546-5310
21676,210009501715,KENTUCKY SCHOOL FOR THE DEAF,303 S 2ND ST,DANVILLE,KY,40422,NOT AVAILABLE,(859) 239-7017
22369,210299001946,HOME OF THE INNOCENTS SCHOOL,1100 EAST MARKET ST,LOUISVILLE,KY,40206,NOT AVAILABLE,(502) 596-1291
22393,210582001370,DIXON ELEMENTARY SCHOOL,277 STATE RT 1340,DIXON,KY,42409,NOT AVAILABLE,(270) 639-9080
23125,210309000820,TURKEY FOOT MIDDLE SCHOOL,3230 TURKEYFOOT RD,EDGEWOOD,KY,41017,NOT AVAILABLE,(859) 341-0216
23722,210369002181,WESTERN KY EDUCATION CENTER,374 NEW BETHEL CHURCH RD,FREDONIA,KY,42411,9416,(270) 388-9781
25661,210030001970,BAVEL,113 WEST PUBLIC SQUARE,GLASGOW,KY,42141,NOT AVAILABLE,(270) 629-4185
28104,210120002120,CLARK COUNTY PRESCHOOL,30 BECKNER STREET,WINCHESTER,KY,40391,NOT AVAILABLE,(859) 744-1722
71034,210579001224,WAYNE COUNTY HIGH SCHOOL,2 KENNY DAVIS BLVD,MONTICELLO,KY,42633,NOT AVAILABLE,(606) 348-5575
71880,210012000017,ANDERSON COUNTY MIDDLE SCHOOL,1 MUSTANG TRAIL,LAWRENCEBURG,KY,40342,NOT AVAILABLE,(502) 839-9261
71896,210588001381,OAK GROVE ELEMENTARY SCHOOL,4505 CUMBERLAND FALLS RD,CORBIN,KY,40701,NOT AVAILABLE,(606) 549-7867
72025,210051001608,HILLARD COLLINS ELEMENTARY SCHOOL,9000 SPRUCE DR,FLORENCE,KY,41042,NOT AVAILABLE,(859) 282-2350
72308,210299000757,YOUNG ELEMENTARY,3526 WEST MUHAMMAD ALI BOULEVARD,LOUISVILLE,KY,40212,NOT AVAILABLE,(502) 485-8354
75121,210234002244,GREEN COUNTY PRIMARY SCHOOL,100 KIDS KORNER,GREENSBURG,KY,42743,NOT AVAILABLE,(270) 932-6619
79195,210354001542,ADAIRVILLE ELEMENTARY SCHOOL,226 SCHOOL AVE,ADAIRVILLE,KY,42202,NOT AVAILABLE,(270) 539-7711
90938,210102000194,EAST CARTER COUNTY HIGH SCHOOL,405 HITCHINS RD,GRAYSON,KY,41143,NOT AVAILABLE,(606) 474-5714
91624,210075000145,BULLITT CENTRAL HIGH SCHOOL,1330 HWY 44 E,SHEPHERDSVILLE,KY,40165,NOT AVAILABLE,(502) 869-6000
92110,210303000795,HATTIE C. WARNER ELEMENTARY SCHOOL,821 WILMORE RD,NICHOLASVILLE,KY,40356,NOT AVAILABLE,(859) 885-3085
92475,210564001334,MORGANFIELD ELEMENTARY SCHOOL,511 S MART ST,MORGANFIELD,KY,42437,NOT AVAILABLE,(270) 389-2611
94471,210054000099,BOURBON COUNTY MIDDLE SCHOOL,3339 LEXINGTON ROAD,PARIS,KY,40361,NOT AVAILABLE,(859) 987-2189
94829,210123000249,CLAY COUNTY HIGH SCHOOL,415 CLAY CO HIGH RD,MANCHESTER,KY,40962,NOT AVAILABLE,(606) 598-3737
97163,210321000856,LONDON ELEMENTARY SCHOOL,600 N MAIN ST,LONDON,KY,40741,NOT AVAILABLE,(606) 862-4679
102107,210495001225,BURNSIDE ELEMENTARY SCHOOL,435 EAST LAKESHORE DRIVE,BURNSIDE,KY,42519,NOT AVAILABLE,(606) 561-4250
105039,210318002512,PRESCHOOL ON COLLEGE STREET,208 COLLEGE ST.,HODGENVILLE,KY,42748,NOT AVAILABLE,(270) 358-4111
107156,210425002472,NORTHVIEW ELEMENTARY,1040 MAYSVILLE ROAD,MOUNT STERLING,KY,40353,NOT AVAILABLE,(859) 497-8703
80054,210222001991,HIGHLAND ELEMENTARY SCHOOL,164 SCOTTIE DRIVE,GLASGOW,KY,42141,NOT AVAILABLE,(270) 659-0432
82862,210186002207,LIBERTY ELEMENTARY,2585 LIBERTY RD,LEXINGTON,KY,40509,NOT AVAILABLE,(859) 381-4979
84695,210299000641,BARRET TRADITIONAL MIDDLE,2561 GRINSTEAD DRIVE,LOUISVILLE,KY,40206,NOT AVAILABLE,(502) 485-8207
85096,210008101072,BREMEN ELEMENTARY SCHOOL,5000 MAIN ST,BREMEN,KY,42325,NOT AVAILABLE,(270) 525-6686
85813,210573002035,PLANO ELEMENTARY,2650 PLANO RD,BOWLING GREEN,KY,42104,NOT AVAILABLE,(270) 467-0411
88679,210299000641,BARRET TRADITIONAL MIDDLE,2561 GRINSTEAD DRIVE,LOUISVILLE,KY,40206,NOT AVAILABLE,(502) 485-8207
89957,210498001240,RACELAND-WORTHINGTON HIGH SCHOOL,500 RAM BLVD,RACELAND,KY,41169,NOT AVAILABLE,(606) 836-8221
52019,210030000047,AUSTIN TRACY ELEMENTARY SCHOOL,2477 AUSTIN TRACY RD,LUCAS,KY,42156,NOT AVAILABLE,(270) 646-2236
54360,210459002411,OWENSBORO INNOVATION ACADEMY,2631 S GRIFFITH AVENUE,OWENSBORO,KY,42301,4230,(270) 686-1000
55074,210254002213,HARLAN COUNTY HIGH SCHOOL,4000 N US HWY 119,BAXTER,KY,40806,NOT AVAILABLE,(606) 574-2020
57369,210299002394,BELLEWOOD,11103 PARK ROAD,LOUISVILLE,KY,40223,NOT AVAILABLE,(502) 753-5500
58088,210135001944,HOLMES MIDDLE SCHOOL,2500 MADISON AVENUE,COVINGTON,KY,41014,NOT AVAILABLE,(859) 655-9545
20592,210333000885,LESLIE COUNTY HIGH SCHOOL,25 EAGLE LANE,HYDEN,KY,41749,NOT AVAILABLE,(606) 672-2337
22382,210495001231,NANCY ELEMENTARY SCHOOL,240 HWY 196,NANCY,KY,42544,NOT AVAILABLE,(606) 636-6338
25282,210090001978,CAMPBELL RIDGE ELEMENTARY,2500 GRANDVIEW RD,ALEXANDRIA,KY,41001,NOT AVAILABLE,(859) 448-4780
26087,210480001686,SHELBY VALLEY HIGH SCHOOL,125 DOUGLAS PARK,PIKEVILLE,KY,41501,NOT AVAILABLE,(606) 639-0033
26754,210573001346,CUMBERLAND TRACE ELEMENTARY,830 CUMBERLAND TRACE ROAD,BOWLING GREEN,KY,42103,NOT AVAILABLE,(270) 781-1356
27414,210021000035,BALLARD COUNTY MIDDLE SCHOOL,3561 PADUCAH RD,BARLOW,KY,42024,NOT AVAILABLE,(270) 665-8400
27479,210028902062,CLARK COUNTY AREA TECHNOLOGY CENTER,2478 BOONESBORO ROAD,WINCHESTER,KY,40391,NOT AVAILABLE,(859) 744-1250
29149,210028902160,LOGAN COUNTY CAREER AND TECHNICAL CENTER,2400 BOWLING GREEN ROAD,RUSSELLVILLE,KY,42276,4286,(270) 726-8432
63839,210438001084,MURRAY ELEMENTARY SCHOOL,111 BROACH AVE,MURRAY,KY,42071,NOT AVAILABLE,(270) 753-5022
64119,210510000787,RODBURN ELEMENTARY SCHOOL,91 CHRISTY CREEK RD,MOREHEAD,KY,40351,1669,(606) 784-3000
64137,210204000428,HIGHLANDS HIGH SCHOOL,2400 MEMORIAL PKWY,FORT THOMAS,KY,41075,NOT AVAILABLE,(859) 781-5900
65766,210192000401,HILLSBORO ELEMENTARY SCHOOL,7348 HILLSBORO RD,HILLSBORO,KY,41049,NOT AVAILABLE,(606) 876-2251
68120,210552001319,TAYLOR COUNTY MIDDLE SCHOOL,300 INGRAM AVENUE,CAMPBELLSVILLE,KY,42718,NOT AVAILABLE,(270) 465-2877
68644,210324000872,LOUISA MIDDLE SCHOOL,9 BULLDOG LANE,LOUISA,KY,41230,NOT AVAILABLE,(606) 638-4090
30439,210510002336,BLUEGRASS DISCOVERY ACADEMY MIDDLE,415 WEST SUN ST,MOREHEAD,KY,40351,NOT AVAILABLE,(606) 780-9992
32318,210174000337,LLOYD HIGH SCHOOL,450 BARTLETT AVE,ERLANGER,KY,41018,NOT AVAILABLE,(859) 727-1555
32606,210417002074,SOUTHEAST TECH,1305 CHICHESTER AVENUE,MIDDLESBORO,KY,40965,NOT AVAILABLE,(606) 242-2145
36616,210396001862,MCCRACKEN REGIONAL SCHOOL,501 COUNTY PARK RD,PADUCAH,KY,42001,NOT AVAILABLE,(270) 575-7127
37142,210299000629,GREATHOUSE/SHRYOCK TRADITIONAL,2700 BROWNS LANE,LOUISVILLE,KY,40220,NOT AVAILABLE,(502) 485-8259
14091,210147000306,TAMARACK ELEMENTARY SCHOOL,1733 TAMARACK ROAD,OWENSBORO,KY,42301,NOT AVAILABLE,(270) 852-7550
15861,210165000324,HELMWOOD HEIGHTS ELEMENTARY SCHOOL,307 CARDINAL DR,ELIZABETHTOWN,KY,42701,NOT AVAILABLE,(270) 769-1328
18823,210228000481,WINGO ELEMENTARY SCHOOL,449 LEBANON ST,WINGO,KY,42088,NOT AVAILABLE,(270) 328-4870
40386,210396001011,REIDLAND ELEMENTARY SCHOOL,5741 BENTON RD,PADUCAH,KY,42003,NOT AVAILABLE,(270) 538-4180
40421,210168000329,LAKESIDE ELEMENTARY SCHOOL,155 LAKESIDE SCHOOL ROAD,SANDY HOOK,KY,41171,NOT AVAILABLE,(606) 738-8202
42265,210299000632,ATHERTON HIGH,3000 DUNDEE ROAD,LOUISVILLE,KY,40205,NOT AVAILABLE,(502) 485-8202
45597,210008101080,LONGEST ELEMENTARY,1020 N MAIN ST,GREENVILLE,KY,42345,NOT AVAILABLE,(270) 338-2842
207,210168000331,ELLIOTT COUNTY HIGH SCHOOL,353 SOUTH KY 7,SANDY HOOK,KY,41171,NOT AVAILABLE,(606) 738-8052
712,210474001163,SOUTHERN ELEMENTARY SCHOOL,320 FAIRGROUNDS RD,FALMOUTH,KY,41040,NOT AVAILABLE,(859) 654-6981
3617,210249000513,G C BURKHEAD ELEMENTARY SCHOOL,1323 ST. JOHN ROAD,ELIZABETHTOWN,KY,42701,NOT AVAILABLE,(270) 769-5983
3910,210425001538,MCNABB MIDDLE SCHOOL,3570 INDIAN MOUND DRIVE,MOUNT STERLING,KY,40353,NOT AVAILABLE,(859) 497-8770
4254,210516001265,RUSSELL COUNTY HIGH SCHOOL,2166 S HWY 127,RUSSELL SPRINGS,KY,42642,NOT AVAILABLE,(270) 866-3341
92213,210075001409,BULLITT EAST HIGH SCHOOL,11450 HWY 44E,MOUNT WASHINGTON,KY,40047,NOT AVAILABLE,(502) 869-6400
92473,210372000946,KINGSTON ELEMENTARY SCHOOL,2845 BATTLEFIELD MEMORIAL HWY,BEREA,KY,40403,NOT AVAILABLE,(859) 625-6091
93930,210299000696,JOHNSONTOWN ROAD ELEMENTARY,7201 JOHNSONTOWN RD,LOUISVILLE,KY,40272,NOT AVAILABLE,(502) 485-8278
94633,210381000975,JONATHAN ELEMENTARY SCHOOL,9207 US HWY 68 E,BENTON,KY,42025,NOT AVAILABLE,(270) 354-6462
