OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
84175,440001500475,BLACKSTONE VALLEY PREP JR HIGH,909 LONSDALE,CENTRAL FALLS,RI,2863,NOT AVAILABLE,(401) 475-8829
16143,440063000405,FOREST AVENUE SCHOOL,315 FOREST AVENUE,MIDDLETOWN,RI,2842,NOT AVAILABLE,(401) 849-9434
77636,440102000210,BROAD ROCK MIDDLE SCHOOL,351 BROAD ROCK ROAD,WAKEFIELD,RI,2879,NOT AVAILABLE,(401) 360-1800
79678,440102000269,WAKEFIELD SCHOOL,101 HIGH STREET,WAKEFIELD,RI,2879,NOT AVAILABLE,(401) 360-1400
72134,440024000053,HUGH B. BAIN MIDDLE SCHOOL,135 GANSETT AVENUE,CRANSTON,RI,2910,NOT AVAILABLE,(401) 270-8010
91264,440090000224,HOPE HIGH SCHOOL,324 HOPE STREET,PROVIDENCE,RI,2906,NOT AVAILABLE,(401) 456-9161
80002,440090000071,ROBERT L. BAILEY IV,65 GORDON AVENUE,PROVIDENCE,RI,2905,NOT AVAILABLE,(401) 456-1735
85314,440111000287,WARWICK EARLY LEARNING CENTER,325 MIANTONOMO DRIVE,WARWICK,RI,2888,NOT AVAILABLE,(401) 734-3490
89392,440090000217,CENTRAL HIGH SCHOOL,70 FRICKER ST,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 456-9111
52135,440036000391,EXETER-WEST GREENWICH REGIONAL,930 NOOSENECK HILL ROAD,WEST GREENWICH,RI,2817,NOT AVAILABLE,(401) 397-6893
54908,440072000485,CLAIBORNE PELL ELEMENTARY,35 DEXTER STREET,NEWPORT,RI,2840,NOT AVAILABLE,(401) 842-1900
56306,440001500513,BLACKSTONE VALLEY PREP UPPER E,3 FAIRLAWN WAY,LINCOLN,RI,2865,NOT AVAILABLE,(401) 871-5429
56604,440001500488,BLACKSTONE VALLEY PREP HIGH,65 MACONDRAY ST.,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 405-0320
20943,440090000162,ANTHONY CARNEVALE ELEMENTARY,50 SPRINGFIELD STREET,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 278-0554
63285,440009000057,STEERE FARM ELEMENTARY SCHOOL,915 STEERE FARM ROAD,PASCOAG,RI,2859,NOT AVAILABLE,(401) 568-1350
68634,440111000308,WARWICK NECK SCHOOL,150 LENNOX AVENUE (FORMERLY 155 ROCKY PT AVE),WARWICK,RI,2889,NOT AVAILABLE,(401) 734-3480
580,440090000497,EVOLUTIONS HIGH SCHOOL,434 MOUNT PLEASANT AVENUE,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 274-1897
91594,440084000201,CHARLES E. SHEA HIGH SCHOOL,485 EAST AVENUE,PAWTUCKET,RI,2860,NOT AVAILABLE,(401) 729-6445
64971,440090000215,ALAN SHAWN FEINSTEIN ELEM.,1450 BROAD STREET,PROVIDENCE,RI,2905,NOT AVAILABLE,(401) 456-9367
75879,440000400379,DAVIES CAREER-TECH HIGH SCHOOL,50 JENCKES HILL ROAD,LINCOLN,RI,2865,NOT AVAILABLE,(401) 728-1500
77063,440002500487,VILLAGE GREEN VIRTUAL,135 WEYBOSSET STREET,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 831-2878
37494,440090000401,ESEK HOPKINS MIDDLE,480 CHARLES STREET,PROVIDENCE,RI,2904,NOT AVAILABLE,(401) 456-9203
1618,440015000349,HOPE VALLEY ELEMENTARY SCHOOL,15 THELMA DRIVE,HOPE VALLEY,RI,2832,NOT AVAILABLE,(401) 539-2321
4875,440024000509,CRANSTON EARLY LEARNING CENTER,45 SPRAGUE AVENUE,CRANSTON,RI,2910,NOT AVAILABLE,(401) 270-8057
9050,440012000385,VETERANS MEMORIAL ELEMENTARY,150 FULLER AVENUE,CENTRAL FALLS,RI,2863,NOT AVAILABLE,(401) 727-7740
20579,440024000068,W. R. DUTEMPLE SCHOOL,32 GARDEN STREET,CRANSTON,RI,2910,NOT AVAILABLE,(401) 270-8104
32557,440111000285,CEDAR HILL SCHOOL,35 RED CHIMNEY DRIVE,WARWICK,RI,2886,NOT AVAILABLE,(401) 734-3535
12812,440024000045,CRANSTON HIGH SCHOOL WEST,80 METROPOLITAN AVENUE,CRANSTON,RI,2920,NOT AVAILABLE,(401) 270-8049
25924,440000800297,BEACON CHARTER SCHOOL,320 MAIN STREET,WOONSOCKET,RI,2895,NOT AVAILABLE,(401) 671-6261
64629,440002100486,ACHIEVEMENT FIRST PROVIDENCE,370 HARTFORD AVENUE,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 347-1106
45802,440051000404,JAMESTOWN SCHOOL-MELROSE,76 MELROSE AVENUE,JAMESTOWN,RI,2835,NOT AVAILABLE,(401) 423-7020
3412,440075000166,FOREST PARK EL. SCHOOL,50 WOODLAWN DRIVE,NORTH KINGSTOWN,RI,2852,NOT AVAILABLE,(401) 541-6380
106109,440002100527,AF ILUMINAR MAYORAL MIDDLE SCH,85 GARFIELD AVENUE,CRANSTON,RI,2920,NOT AVAILABLE,(401) 347-1116
21107,440042000117,PONAGANSET MIDDLE SCHOOL,7 RUSTIC HILL ROAD,NORTH SCITUATE,RI,2857,NOT AVAILABLE,(401) 710-7500
90705,440015000122,ASHAWAY ELEMENTARY SCHOOL,12A HILLSIDE AVENUE,ASHAWAY,RI,2804,NOT AVAILABLE,(401) 377-2211
55232,440069000149,BLOCK ISLAND SCHOOL,BLOCK ISLAND SCHOOL,BLOCK ISLAND,RI,2807,NOT AVAILABLE,(401) 466-5600
59318,440072000460,NEWPORT AREA CAREER TECH CTR,15 WICKHAM RD,NEWPORT,RI,2840,NOT AVAILABLE,(401) 847-2100
84448,440120000340,GOVERNOR ARAM J. POTHIER SCHOO,420 ROBINSON STREET,WOONSOCKET,RI,2895,NOT AVAILABLE,(401) 767-4767
85130,440084000192,FALLON MEMORIAL SCHOOL,62 LINCOLN AVENUE,PAWTUCKET,RI,2861,NOT AVAILABLE,(401) 729-6254
89331,440090000055,ACADEMY FOR CAREER EXPLORATION,155 HARRISON STREET,PROVIDENCE,RI,2907,NOT AVAILABLE,(401) 456-1738
106112,440003100521,HIGHLANDER SECONDARY CHARTER S,360 MARKET STREET,WARREN,RI,2885,NOT AVAILABLE,(401) 247-3585
106113,440003100524,HIGHLANDER ELEMENTARY CHARTER,42 LEXINGTON AVENUE,PROVIDENCE,RI,2907,NOT AVAILABLE,(401) 277-2600
34502,440003000005,SOWAMS ELEMENTARY SCHOOL,364 SOWAMS ROAD,BARRINGTON,RI,2806,NOT AVAILABLE,(401) 247-3180
35779,440084000194,FRANCIS J. VARIEUR SCHOOL,486 PLEASANT STREET,PAWTUCKET,RI,2860,NOT AVAILABLE,(401) 729-6266
75900,440030000088,FRENCHTOWN SCHOOL,1100 FRENCHTOWN ROAD,EAST GREENWICH,RI,2818,NOT AVAILABLE,(401) 398-1402
92681,440021000465,ALAN SHAWN FEINSTEIN MS OF COV,15 FOSTER DRIVE,COVENTRY,RI,2816,NOT AVAILABLE,(401) 822-9426
77144,440090000241,ROBERT F. KENNEDY EL. SCHOOL,195 NELSON STREET,PROVIDENCE,RI,2908,NOT AVAILABLE,(401) 456-9403
81508,440090000223,GILBERT STUART MIDDLE SCHOOL,188 PRINCETON AVENUE,PROVIDENCE,RI,2907,NOT AVAILABLE,(401) 456-9341
83399,440033000092,WADDINGTON SCHOOL,101 LEGION WAY,RIVERSIDE,RI,2915,NOT AVAILABLE,(401) 433-6235
100063,440114000402,GREENBUSH ELEMENTARY SCHOOL,127 GREENBUSH ROAD,WEST WARWICK,RI,2893,NOT AVAILABLE,(401) 822-8454
106122,440090000530,TIMES2 MIDDLE/HIGH SCHOOL,50 FILLMORE STREET,PROVIDENCE,RI,2908,NOT AVAILABLE,(401) 274-5094
19336,440024000458,CRANSTON CAREER & TECH CENTER,100 METROPOLITAN AVENUE,CRANSTON,RI,2920,NOT AVAILABLE,(401) 270-8070
34413,440027000070,ASHTON SCHOOL,130 SCOTT ROAD,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 333-0554
52899,440030000089,JAMES H. ELDREDGE SCHOOL,101 FIRST AVENUE,EAST GREENWICH,RI,2818,NOT AVAILABLE,(401) 886-3246
24589,440090000209,W B COOLEY & ACAD INTERNATIONA,182 THURBERS AVENUE,PROVIDENCE,RI,2905,NOT AVAILABLE,(401) 456-1781
29302,440027000078,JOSEPH L. MCCOURT MS,45 HIGHLAND AVENUE,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 725-2092
45405,440090000234,NATHANAEL GREENE MIDDLE,721 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,NOT AVAILABLE,(401) 456-9347
581,440117000499,WESTERLY INCLUSION PRESCHOOL P,23 HIGHLAND AVENUE,WESTERLY,RI,2891,NOT AVAILABLE,(401) 315-1538
7364,440090000216,HARRY KIZIRIAN ELEMENTARY,60 CAMDEN AVENUE,PROVIDENCE,RI,2908,NOT AVAILABLE,(401) 456-9369
15328,440024000050,GARDEN CITY SCHOOL,70 PLANTATIONS DRIVE,CRANSTON,RI,2920,NOT AVAILABLE,(401) 270-8073
3633,440001700477,THE GREENE SCHOOL,94 JOHN POTTER ROAD,WEST GREENWICH,RI,2817,NOT AVAILABLE,(401) 397-8600
9007,440024000048,EDGEWOOD HIGHLAND,160 PAWTUXET AVENUE,CRANSTON,RI,2905,NOT AVAILABLE,(401) 270-8065
22019,440090000156,CORNEL YOUNG & CHARLOTTE WOODS,674 PRAIRIE AVENUE,PROVIDENCE,RI,2905,NOT AVAILABLE,(401) 278-0515
25802,440060000140,WILBUR AND MCMAHON SCHOOLS,28 COMMONS,LITTLE COMPTON,RI,2837,NOT AVAILABLE,(401) 592-0363
36744,440117000362,STATE STREET SCHOOL,35 STATE STREET,WESTERLY,RI,2891,NOT AVAILABLE,(401) 348-2340
90932,440084000187,AGNES E. LITTLE SCHOOL,60 SOUTH BEND STREET,PAWTUCKET,RI,2860,NOT AVAILABLE,(401) 729-6256
93827,440024000277,ORCHARD FARMS EL. SCHOOL,1555 SCITUATE AVENUE,CRANSTON,RI,2921,NOT AVAILABLE,(401) 270-8801
94553,440024000351,GEORGE J. PETERS SCHOOL,15 MAYBERRY STREET,CRANSTON,RI,2920,NOT AVAILABLE,(401) 270-8199
96138,440090000491,WEST BROADWAY MIDDLE SCHOOL,29 BAINBRIDGE AVENUE,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 456-9102
76833,440021000355,THE REGIONAL CAREER AND TECH,40 RESERVOIR ROAD,COVENTRY,RI,2816,NOT AVAILABLE,(401) 822-9499
60515,440102000270,WEST KINGSTON SCHOOL,3119 MINISTERIAL ROAD,WEST KINGSTON,RI,2892,NOT AVAILABLE,(401) 360-1130
60902,440090000133,CHARLES N. FORTES ACADEMY,234 DABOLL STREET,PROVIDENCE,RI,2907,NOT AVAILABLE,(401) 278-0501
68203,440003000002,BARRINGTON MIDDLE SCHOOL,261 MIDDLE HIGHWAY,BARRINGTON,RI,2806,NOT AVAILABLE,(401) 247-3160
55493,440090000013,VEAZIE STREET SCHOOL,211 VEAZIE STREET,PROVIDENCE,RI,2904,NOT AVAILABLE,(401) 453-8601
10915,440006500016,ROCKWELL SCHOOL,1225 HOPE STREET,BRISTOL,RI,2809,NOT AVAILABLE,(401) 254-5930
80727,440102000264,PEACE DALE SCHOOL,109 KERSEY ROAD,PEACE DALE,RI,2879,NOT AVAILABLE,(401) 360-1600
4874,440024000504,HOPE HIGHLANDS MIDDLE SCHOOL,300 HOPE ROAD,CRANSTON,RI,2921,NOT AVAILABLE,(401) 270-8148
9470,440066000151,NARRAGANSETT HIGH SCHOOL,245 SOUTH PIER ROAD,NARRAGANSETT,RI,2882,NOT AVAILABLE,(401) 792-9400
45585,440006500468,COLT ANDREWS SCHOOL,570-574 HOPE STREET,BRISTOL,RI,2809,NOT AVAILABLE,(401) 254-5987
93907,440012000024,CALCUTT MIDDLE SCHOOL,112 WASHINGTON STREET,CENTRAL FALLS,RI,2863,NOT AVAILABLE,(401) 727-7726
56307,440111000512,WARWICK VETERANS MIDDLE SCHOOL,2401 WEST SHORE ROAD,WARWICK,RI,2889,NOT AVAILABLE,(401) 734-3200
21838,440111000312,WYMAN SCHOOL,1 COLUMBIA AVENUE,WARWICK,RI,2888,NOT AVAILABLE,(401) 734-3180
24140,440033000105,RIVERSIDE MIDDLE SCHOOL,179 FORBES STREET,RIVERSIDE,RI,2915,NOT AVAILABLE,(401) 433-6230
27863,440063000144,JOSEPH H. GAUDET SCHOOL,1113 AQUIDNECK AVENUE,MIDDLETOWN,RI,2842,NOT AVAILABLE,(401) 846-6395
70250,440000500271,URBAN COLLABORATIVE PROGRAM,75 CARPENTER STREET,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 272-0881
71504,440111000306,SHERMAN SCHOOL,120 KILLEY AVENUE,WARWICK,RI,2889,NOT AVAILABLE,(401) 734-3565
73616,440105000357,FORT BARTON SCHOOL,99 LAWTON AVENUE,TIVERTON,RI,2878,NOT AVAILABLE,(401) 624-6114
78530,440096000254,NORTH SCITUATE SCHOOL,46 INSTITUTE LANE,NORTH SCITUATE,RI,2857,NOT AVAILABLE,(401) 647-4110
66830,440033000348,EDWARD MARTIN MIDDLE,111 BROWN STREET,EAST PROVIDENCE,RI,2914,NOT AVAILABLE,(401) 435-7819
37296,440087000204,HOWARD HATHAWAY SCHOOL,53 TALLMAN AVENUE,PORTSMOUTH,RI,2871,NOT AVAILABLE,(401) 683-0500
576,440001500496,BLACKSTONE VALLEY PREP ELEMENT,3357 MENDON RD.,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 335-3133
579,440072000500,THE PELL ANNEX @ JOHN F. KENNE,740 WEST MAIN ROAD,MIDDLETOWN,RI,2842,NOT AVAILABLE,(401) 619-3162
13567,440024000045,CRANSTON HIGH SCHOOL WEST,80 METROPOLITAN AVENUE,CRANSTON,RI,2920,NOT AVAILABLE,(401) 270-8049
14804,440072000159,ROGERS HIGH SCHOOL,15 WICKHAM ROAD,NEWPORT,RI,2840,NOT AVAILABLE,(401) 847-6235
97406,440063000471,JOSEPH GAUDET ACADEMY,1113 AQUIDNECK AVE.,MIDDLETOWN,RI,2842,NOT AVAILABLE,(401) 846-6395
98276,440090000247,WEBSTER AVENUE SCHOOL,191 WEBSTER AVENUE,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 456-9414
100366,440075000172,WICKFORD MIDDLE SCHOOL,250 TOWER HILL ROAD,NORTH KINGSTOWN,RI,2852,NOT AVAILABLE,(401) 268-6470
106115,440003200525,PAUL CUFFEE MIDDLE SCHOOL,30 BARTON STREET,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 453-2711
107269,440120000531,POTHIER-CITIZENS ELEM CAMPUS,250 WINTHROP STREET,WOONSOCKET,RI,2895,NOT AVAILABLE,(401) 767-4850
41335,440003000003,HAMPDEN MEADOWS SCHOOL,297 NEW MEADOW ROAD,BARRINGTON,RI,2806,NOT AVAILABLE,(401) 247-3166
42394,440024000046,DANIEL D. WATERMAN SCHOOL,722 PONTIAC AVENUE,CRANSTON,RI,2910,NOT AVAILABLE,(401) 270-8013
48888,440075000168,NORTH KINGSTOWN SR. HIGH,150 FAIRWAY DRIVE,NORTH KINGSTOWN,RI,2852,NOT AVAILABLE,(401) 268-6236
32668,440039000114,CAPT. ISAAC PAINE EL. SCHOOL,160 FOSTER CENTER ROAD,FOSTER,RI,2825,NOT AVAILABLE,(401) 710-7500
37491,440021000365,TIOGUE SCHOOL,170 EAST SHORE DRIVE,COVENTRY,RI,2816,NOT AVAILABLE,(401) 822-9460
50058,440087000208,PORTSMOUTH MIDDLE SCHOOL,125 JEPSON LANE,PORTSMOUTH,RI,2871,NOT AVAILABLE,(401) 849-3700
20649,440078000182,JOSEPH A. WHELAN SCHOOL,1440 MINERAL SPRING AVENUE,NORTH PROVIDENCE,RI,2904,NOT AVAILABLE,(401) 233-1180
23324,440015000029,CHARIHO HIGH SCHOOL,453 SWITCH ROAD,WOOD RIVER JUNCTION,RI,2894,NOT AVAILABLE,(401) 364-7778
86774,440114000313,JOHN F. DEERING MIDDLE,2 WEBSTER KNIGHT DRIVE,WEST WARWICK,RI,2893,NOT AVAILABLE,(401) 822-8445
65817,440084000466,JACQUELINE M. WALSH SCHOOL,350 DIVISON STREET,PAWTUCKET,RI,2860,NOT AVAILABLE,(401) 721-2148
96723,440001900479,RINI MIDDLE COLLEGE,150 WASHINGTON STREET,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 680-4900
98596,440090000344,DR. JORGE ALVAREZ HS,375 ADELAIDE AVENUE,PROVIDENCE,RI,2907,NOT AVAILABLE,(401) 456-0676
75306,440078000176,GREYSTONE SCHOOL,100 MORGAN AVENUE,NORTH PROVIDENCE,RI,2911,NOT AVAILABLE,(401) 233-1130
101100,440090000474,NATHAN BISHOP MIDDLE,101 SESSIONS STREET,PROVIDENCE,RI,2906,NOT AVAILABLE,(401) 456-9344
106118,440012000529,RAICES DUAL LANGUAGE ACADEMY,135 HUNT STREET,CENTRAL FALLS,RI,2863,NOT AVAILABLE,(401) 727-7733
512,440001500496,BLACKSTONE VALLEY PREP ELEMENT,3357 MENDON RD.,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 335-3133
17298,440012000025,G. HAROLD HUNT SCHOOL,12 KENDALL STREET,CENTRAL FALLS,RI,2863,NOT AVAILABLE,(401) 727-7720
17360,440001500480,BLACKSTONE VALLEY PREP E. 2,52 BROAD ST.,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 305-6860
9895,440096000253,HOPE SCHOOL,391 NORTH ROAD,HOPE,RI,2831,NOT AVAILABLE,(401) 821-3651
61586,440036000111,METCALF SCHOOL,30 NOOSENECK HILL ROAD,EXETER,RI,2822,NOT AVAILABLE,(401) 397-3375
32722,440006500278,HUGH COLE SCHOOL,50 ASYLUM ROAD,WARREN,RI,2885,NOT AVAILABLE,(401) 245-1460
33232,440111000462,WARWICK CAREER AND TECH CENTER,575 CENTERVILLE ROAD-BLDG. 5,WARWICK,RI,2886,NOT AVAILABLE,(401) 734-3150
33638,440114000238,WAKEFIELD HILLS EL. SCHOOL,505 WAKEFIELD STREET,WEST WARWICK,RI,2893,NOT AVAILABLE,(401) 822-8452
35877,440057000134,LINCOLN CENTRAL ELEM.,1081 GREAT ROAD,LINCOLN,RI,2865,NOT AVAILABLE,(401) 334-2800
51909,440009000019,BURRILLVILLE HIGH SCHOOL,425 EAST AVENUE,HARRISVILLE,RI,2830,NOT AVAILABLE,(401) 568-1310
90503,440117000325,WESTERLY HIGH SCHOOL,23 WARD AVENUE,WESTERLY,RI,2891,NOT AVAILABLE,(401) 596-2109
80272,440075000398,FISHING COVE EL. SCHOOL,110 WICKFORD POINT ROAD,NORTH KINGSTOWN,RI,2852,NOT AVAILABLE,(401) 268-6580
106114,440003200520,PAUL CUFFEE LOWER SCHOOL,459 PROMENADE STREET,PROVIDENCE,RI,2908,NOT AVAILABLE,(401) 453-2626
106119,440033000506,EDWARD R. MARTIN MIDDLE ANNEX,111 BROWN STREET,EAST PROVIDENCE,RI,2914,NOT AVAILABLE,(401) 270-2321
106120,440033000532,JAMES R. D. OLDHAM SCHOOL,60 BART DRIVE,RIVERSIDE,RI,2915,NOT AVAILABLE,(401) 270-2321
37839,440057000139,SAYLESVILLE ELEMENTARY,50 WOODLAND STREET,LINCOLN,RI,2865,NOT AVAILABLE,(401) 723-5240
38522,440003000001,BARRINGTON HIGH SCHOOL,220 LINCOLN AVENUE,BARRINGTON,RI,2806,NOT AVAILABLE,(401) 247-3150
11447,440027000082,NORTH CUMBERLAND MIDDLE,400 NATE WHIPPLE HIGHWAY,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 333-6306
19107,440006500012,GUITERAS SCHOOL,35 WASHINGTON STREET,BRISTOL,RI,2809,NOT AVAILABLE,(401) 254-5932
68034,440001800478,TRINITY ACADEMY PERFORMING ART,275 WESTMINSTER STREET,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 432-7881
69524,440054000128,JOHNSTON SENIOR HIGH,345 CHERRY HILL ROAD,JOHNSTON,RI,2919,NOT AVAILABLE,(401) 233-1920
94689,440000300121,METROPOLITAN CAREER TECH CTR,325 PUBLIC STREET,PROVIDENCE,RI,2905,NOT AVAILABLE,(401) 752-2600
94973,440078000173,BIRCHWOOD MIDDLE SCHOOL,10 BIRCHWOOD DRIVE,NORTH PROVIDENCE,RI,2904,NOT AVAILABLE,(401) 233-1120
54652,440002700489,THE HOPE ACADEMY,1000 EDDY STREET,PROVIDENCE,RI,2905,NOT AVAILABLE,(401) 533-9192
58919,440033000459,EAST PROVIDENCE CAREER TECH,1998 PAWTUCKET AVENUE,EAST PROVIDENCE,RI,2914,NOT AVAILABLE,(401) 435-7815
59429,440027000188,CUMBERLAND PRESCHOOL CENTER,130 SCOTT ROAD,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 658-1600
59951,440021000032,COVENTRY HIGH SCHOOL,40 RESERVOIR ROAD,COVENTRY,RI,2816,NOT AVAILABLE,(401) 822-9499
82713,440090000221,VARTAN GREGORIAN EL. SCHOOL,455 WICKENDEN ST.,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 456-9377
72176,440027000039,B.F. NORTON ELEMENTARY SCHOOL,364 BROAD STREET,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 722-7610
73603,440027000077,JOHN J. MCLAUGHLIN CUMBERLAND,205 MANVILLE HILL ROAD,CUMBERLAND,RI,2864,NOT AVAILABLE,(401) 658-1660
74095,440102000210,BROAD ROCK MIDDLE SCHOOL,351 BROAD ROCK ROAD,WAKEFIELD,RI,2879,NOT AVAILABLE,(401) 360-1800
75501,440081000469,NORTH SMITHFIELD MS,1850 PROVIDENCE PIKE,NORTH SMITHFIELD,RI,2896,NOT AVAILABLE,(401) 597-6100
77437,440090000236,PLEASANT VIEW SCHOOL,50 OBEDIAH BROWN ROAD,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 456-9325
106117,440003700519,CHARETTE CHARTER SCHOOL,335 WESTMINSTER ST.,PROVIDENCE,RI,2903,NOT AVAILABLE,(401) 270-1183
94236,440120000334,GLOBE PARK SCHOOL,192 AVENUE A,WOONSOCKET,RI,2895,NOT AVAILABLE,(401) 767-4830
101596,440030000087,ARCHIE R. COLE MS,100 CEDAR AVENUE,EAST GREENWICH,RI,2818,NOT AVAILABLE,(401) 398-1333
2838,440066000396,NARRAGANSETT PIER SCHOOL,235 SOUTH PIER ROAD,NARRAGANSETT,RI,2882,NOT AVAILABLE,(401) 792-9430
36158,440003000005,SOWAMS ELEMENTARY SCHOOL,364 SOWAMS ROAD,BARRINGTON,RI,2806,NOT AVAILABLE,(401) 247-3180
36846,440078000181,STEPHEN OLNEY SCHOOL,1378 DOUGLAS AVENUE,NORTH PROVIDENCE,RI,2904,NOT AVAILABLE,(401) 233-1160
68530,440090000213,ASA MESSER EL. SCHOOL,1655 WESTMINSTER STREET,PROVIDENCE,RI,2909,NOT AVAILABLE,(401) 456-9401
20065,440111000301,PILGRIM HIGH SCHOOL,111 PILGRIM PARKWAY,WARWICK,RI,2888,NOT AVAILABLE,(401) 734-3250
20582,440003600246,BLACKSTONE ACADEMY CHARTER,334 PLEASANT STREET,PAWTUCKET,RI,2860,NOT AVAILABLE,(401) 726-1750
24665,440000800297,BEACON CHARTER SCHOOL,320 MAIN STREET,WOONSOCKET,RI,2895,NOT AVAILABLE,(401) 671-6261
16396,440081000184,DR. HALLIWELL SCHOOL,358 VICTORY HIGHWAY,NORTH SMITHFIELD,RI,2896,NOT AVAILABLE,(401) 762-2793
72900,440120000336,HARRIS SCHOOL,60 HIGH SCHOOL STREET,WOONSOCKET,RI,2895,NOT AVAILABLE,(401) 767-4856
4308,440000600326,THE LEARNING COMMUNITY,21 LINCOLN AVENUE,CENTRAL FALLS,RI,2863,NOT AVAILABLE,(401) 722-9998
86739,440111000291,GREENWOOD SCHOOL,93 SHARON STREET,WARWICK,RI,2886,NOT AVAILABLE,(401) 734-3290
73596,440024000063,STADIUM SCHOOL,100 CRESCENT AVENUE,CRANSTON,RI,2910,NOT AVAILABLE,(401) 270-8188
73617,440099000257,RAYMOND LAPERCHE SCHOOL,11 LIMEROCK ROAD,SMITHFIELD,RI,2917,NOT AVAILABLE,(401) 231-6652
51470,440111000299,OAKLAND BEACH SCHOOL,383 OAKLAND BEACH AVENUE,WARWICK,RI,2889,NOT AVAILABLE,(401) 734-3420
31224,440033000091,AGNES B. HENNESSEY SCHOOL,75 FORT STREET,EAST PROVIDENCE,RI,2914,NOT AVAILABLE,(401) 435-7831
61955,440078000178,DR. EDWARD RICCI SCHOOL,51 INTERVALE AVENUE,NORTH PROVIDENCE,RI,2911,NOT AVAILABLE,(401) 233-1170
69111,440021000034,WASHINGTON OAK SCHOOL,801 READ SCHOOL HOUSE ROAD,COVENTRY,RI,2816,NOT AVAILABLE,(401) 397-1976
