OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
36765,80537000920,NORTHRIDGE ELEMENTARY SCHOOL,1200 19TH AVENUE,LONGMONT,CO,80501,1812,(303) 772-3040
36767,80537000900,ERIE MIDDLE SCHOOL,650 MAIN STREET,ERIE,CO,80516,8716,(303) 828-3391
36830,80294006402,THE VANGUARD SCHOOL (MIDDLE),1832 SOUTH WAHSATCH,COLORADO SPRINGS,CO,80906,NOT AVAILABLE,(719) 471-1999
39321,80669006339,AYRES ELEMENTARY SCHOOL,1812 ROBIN ROAD,STERLING,CO,80751,4746,(970) 522-1409
39730,80540000928,BIG THOMPSON ELEMENTARY SCHOOL,7702 WEST HIGHWAY 34,LOVELAND,CO,80538,9454,(970) 613-5600
39985,80324000286,DE BEQUE PK-12 SCHOOL DISTRICT 49JT,730 MINTER AVENUE,DE BEQUE,CO,81630,NOT AVAILABLE,(970) 283-5596
70435,80480000741,SHERIDAN GREEN ELEMENTARY SCHOOL,10951 NORTH HARLAN STREET,WESTMINSTER,CO,80020,3232,(303) 982-3182
70439,80612001032,BEULAH HEIGHTS ELEMENTARY SCHOOL,2670 DELPHINIUM STREET,PUEBLO,CO,81005,2810,(719) 549-7510
70854,80450006304,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,7930 INDIAN VILLAGE HEIGHTS,FOUNTAIN,CO,80817,9533,(719) 382-1260
72254,80480000734,GREEN GABLES ELEMENTARY SCHOOL,8701 WEST WOODARD DRIVE,LAKEWOOD,CO,80227,2367,(303) 982-8314
72814,80192001387,FRONTIER ELEMENTARY SCHOOL,3755 MEADOW RIDGE DRIVE,COLORADO SPRINGS,CO,80920,4542,(719) 234-4600
78729,80669001361,CALICHE ELEMENTARY SCHOOL,26308 COUNTY ROAD 65,ILIFF,CO,80736,9531,(970) 522-8330
79306,80669001154,STERLING MIDDLE SCHOOL,1177 PAWNEE STREET,STERLING,CO,80751,4902,(970) 522-1041
20754,80555001857,MAPLETON EXPEDITIONARY SCHOOL OF THE ARTS,8980 YORK STREET,THORNTON,CO,80299,4666,(303) 853-1270
21609,80234000060,EAST MIDDLE SCHOOL,1275 FRASER ST,AURORA,CO,80011,7050,(303) 340-0660
21709,80489000814,KARVAL ELEMENTARY SCHOOL,16232 COUNTY ROAD 29,KARVAL,CO,80823,NOT AVAILABLE,(719) 446-5311
23507,80306000262,ROOSEVELT CHARTER ACADEMY,205 SOUTH BYRON DRIVE,COLORADO SPRINGS,CO,80910,2508,(719) 637-0311
23513,80540001285,SARAH MILNER ELEMENTARY SCHOOL,743 JOCELYN DRIVE,LOVELAND,CO,80537,6755,(970) 613-6700
24012,80345001339,NORTHRIDGE ELEMENTARY SCHOOL,555 SOUTH PARK ROAD,HIGHLANDS RANCH,CO,80126,3107,(303) 387-6525
25095,80525000867,LAS ANIMAS JUNIOR HIGH SCHOOL,1021 2ND STREET,LAS ANIMAS,CO,81054,1094,(719) 456-0228
25666,80546001287,MANCOS MIDDLE SCHOOL,100 SOUTH BEECH,MANCOS,CO,81328,9341,(970) 533-9143
26031,80669001151,HAGEN EARLY EDUCATION CENTER,301 HAGEN STREET,STERLING,CO,80751,2441,(970) 522-0432
26235,80453000670,PIKES PEAK ELEMENTARY SCHOOL,1520 VERDE DRIVE,COLORADO SPRINGS,CO,80910,1931,(719) 579-2180
26522,80234000075,PARIS ELEMENTARY SCHOOL,1635 PARIS ST,AURORA,CO,80010,2951,(303) 341-1702
28488,80501001587,KIOWA MIDDLE SCHOOL,525 COMMANCHE ST,KIOWA,CO,80117,NOT AVAILABLE,(303) 621-2785
28959,80273000168,CALHAN SECONDARY SCHOOL,800 BULLDOG DRIVE,CALHAN,CO,80808,NOT AVAILABLE,(719) 347-2766
71911,80558000962,MCCLAVE ELEMENTARY SCHOOL,308 LINCOLN STREET,MC CLAVE,CO,81057,NOT AVAILABLE,(719) 829-4517
73696,80306001589,CIVA CHARTER ACADEMY,4635 NORTHPARK DRIVE,COLORADO SPRINGS,CO,80918,3813,(719) 633-1306
75103,80345001963,TIMBER TRAIL ELEMENTARY SCHOOL,690 WEST CASTLE PINES PARKWAY,CASTLE ROCK,CO,80108,8401,(303) 387-5700
77151,80306001470,MARTINEZ ELEMENTARY SCHOOL,6460 VICKERS DRIVE,COLORADO SPRINGS,CO,80918,5657,(719) 328-6100
77748,80648001123,PINELLO ELEMENTARY SCHOOL,2515 CODY DRIVE,COLORADO SPRINGS,CO,80911,1019,(719) 391-3395
78794,80354006366,JUNE CREEK ELEMENTARY SCHOOL,1121 MILLER RANCH ROAD,EDWARDS,CO,81632,6425,(970) 328-2980
79308,80420000577,NORTH VALLEY MIDDLE SCHOOL,300 2ND AVENUE,LA SALLE,CO,80645,3226,(970) 350-4201
92421,80291000204,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,1433 SOUTH OAKLAND STREET,AURORA,CO,80012,4234,(720) 747-2000
92727,80480001923,MEIKLEJOHN ELEMENTARY,13405 W 83RD PL,ARVADA,CO,80005,5812,(303) 982-5695
93483,80495000821,PLATTE VALLEY HIGH SCHOOL,901 CAMPBELL,KERSEY,CO,80644,9790,(970) 336-8700
95821,80002001882,NEW AMERICA SCHOOL - LOWRY,9125 E SEVENTH PLACE BUILDING 905,DENVER,CO,80230,7111,(303) 320-9854
95822,80441006638,SALIDA DEL SOL ACADEMY,111 E 26TH STREET,GREELEY,CO,80633,7300,(970) 397-3308
96729,80336000377,MCKINLEY-THATCHER ELEMENTARY SCHOOL,1230 SOUTH GRANT STREET,DENVER,CO,80210,1521,(720) 424-5600
97643,80336006444,STRIVE PREP - WESTWOOD,3201 W ARIZONA AVE.,DENVER,CO,80219,3941,(303) 962-9880
99187,80270006751,ELEVATE ACADEMY ELEMENTARY SCHOOL,165 S. UNION BLVD #777,LAKEWOOD,CO,80228,NOT AVAILABLE,(303) 255-4650
100943,80480000804,WILMORE DAVIS ELEMENTARY SCHOOL,7975 WEST 41ST AVENUE,WHEAT RIDGE,CO,80033,4522,(303) 982-2890
82367,80615001079,PUEBLO COUNTY HIGH SCHOOL,1050 35TH LANE,PUEBLO,CO,81006,9426,(719) 948-3352
86061,80258006575,BOLT ACADEMY,1850 EGBERT STREET,BRIGHTON,CO,80601,NOT AVAILABLE,(720) 685-5475
87863,80195000019,ROSE HILL ELEMENTARY SCHOOL,6900 EAST 58TH AVENUE,COMMERCE CITY,CO,80022,4102,(303) 287-0163
51528,80480000790,SWANSON ELEMENTARY SCHOOL,6055 WEST 68TH AVENUE,ARVADA,CO,80003,4117,(303) 982-0891
54835,80537001675,EAGLE CREST ELEMENTARY SCHOOL,4444 CLOVER BASIN DRIVE,LONGMONT,CO,80503,7953,(303) 485-6073
58843,80249000103,BROOMFIELD HIGH SCHOOL,1 EAGLE WAY,BROOMFIELD,CO,80020,3532,(720) 561-8100
58972,80300001999,GEORGETOWN COMMUNITY SCHOOL,504 14TH STREET,GEORGETOWN,CO,80444,NOT AVAILABLE,(303) 569-3277
24340,80639001114,SANFORD JUNIOR/SENIOR HIGH SCHOOL,755 SECOND STREET,SANFORD,CO,81151,NOT AVAILABLE,(719) 274-5167
24755,80531000884,LITTLETON HIGH SCHOOL,199 EAST LITTLETON BLVD,LITTLETON,CO,80121,1106,(303) 347-7700
25462,80192000001,CHALLENGER MIDDLE SCHOOL,10215 LEXINGTON DRIVE,COLORADO SPRINGS,CO,80920,2417,(719) 234-3000
29397,80711001215,WALSH ELEMENTARY SCHOOL,301 WEST POPLAR,WALSH,CO,81090,NOT AVAILABLE,(719) 324-5400
29696,80399000551,WELLINGTON MIDDLE SCHOOL,4001 WILSON AVENUE,WELLINGTON,CO,80549,NOT AVAILABLE,(970) 488-6600
61389,80603001022,PEETZ ELEMENTARY SCHOOL,311 COLEMAN,PEETZ,CO,80747,NOT AVAILABLE,(970) 334-2361
63173,80492000819,WELD CENTRAL SENIOR HIGH SCHOOL,4715 WELD COUNTY ROAD 59,KEENESBURG,CO,80643,NOT AVAILABLE,(303) 536-2100
63791,80354001478,HOMESTAKE PEAK SCHOOL,750 EAGLE ROAD,AVON,CO,81620,NOT AVAILABLE,(970) 328-2940
63793,80294000212,BROADMOOR ELEMENTARY SCHOOL,440 W CHEYENNE MOUNTAIN BLVD,COLORADO SPRINGS,CO,80906,3755,(719) 475-6130
64647,80681001564,UPPER BLUE ELEMENTARY SCHOOL,1200 AIRPORT ROAD,BRECKENRIDGE,CO,80424,NOT AVAILABLE,(970) 368-1800
65611,80480001315,DEER CREEK MIDDLE SCHOOL,9201 WEST COLUMBINE DRIVE,LITTLETON,CO,80123,4140,(303) 982-3820
66205,80345006493,STEM SCHOOL HIGHLANDS RANCH,8773 RIDGELINE DRIVE,HIGHLANDS RANCH,CO,80129,2381,(303) 683-7836
68357,80480001446,ADAMS ELEMENTARY SCHOOL,6450 WEST 95TH PLACE,WESTMINSTER,CO,80021,6421,(303) 982-9790
30244,80001701817,BUCHANAN MIDDLE SCHOOL,620 WEST 7TH,WRAY,CO,80758,1529,(970) 332-4723
31016,80234001295,DALTON ELEMENTARY SCHOOL,17401 EAST DARTMOUTH AVE,AURORA,CO,80013,2213,(303) 693-7561
32495,80375001735,ELLICOTT MIDDLE SCHOOL,350 SOUTH ELLICOTT HIGHWAY,ELLICOTT,CO,80808,8963,(719) 683-2700
33470,80336001750,ACADEMIA ANA MARIE SANDOVAL,3655 WYANDOT STREET,DENVER,CO,80211,2950,(720) 424-4370
34904,80345001497,CHEROKEE TRAIL ELEMENTARY SCHOOL,17302 CLARKE FARMS DRIVE,PARKER,CO,80134,9141,(303) 387-8125
35612,80291001625,GRANDVIEW HIGH SCHOOL,20500 EAST ARAPAHOE ROAD,AURORA,CO,80016,1798,(720) 886-6500
35749,80480000797,WARREN TECH CENTRAL,13300 WEST 2ND PLACE,LAKEWOOD,CO,80228,1254,(303) 982-8600
35750,80252000141,BRANSON SCHOOL,101 SADDLEROCK DRIVE,BRANSON,CO,81027,NOT AVAILABLE,(719) 946-5531
38623,80291000763,CHALLENGE SCHOOL,9659 EAST MISSISSIPPI AVENUE,DENVER,CO,80231,2401,(720) 747-2100
38689,80336006389,TREVISTA AT HORACE MANN,4130 NAVAJO STREET,DENVER,CO,80211,2534,(720) 423-9800
11355,80291000197,LAREDO MIDDLE SCHOOL,5000 SOUTH LAREDO STREET,AURORA,CO,80015,1749,(720) 886-5000
13431,80001801742,IDALIA JUNIOR-SENIOR HIGH SCHOOL,26845 COUNTY ROAD 9.2,IDALIA,CO,80735,NOT AVAILABLE,(970) 354-7298
13556,80336000417,THOMAS JEFFERSON HIGH SCHOOL,3950 SOUTH HOLLY STREET,DENVER,CO,80237,1117,(720) 423-7000
14607,80234000056,AURORA CENTRAL HIGH SCHOOL,11700 EAST 11TH AVE,AURORA,CO,80010,3758,(303) 340-1600
16455,80723001254,WESTMINSTER HIGH SCHOOL,6933 RALEIGH ST,WESTMINSTER,CO,80030,NOT AVAILABLE,(303) 657-3980
16466,80435000618,ORCHARD AVENUE ELEMENTARY SCHOOL,1800 ORCHARD AVE,GRAND JUNCTION,CO,81501,6748,(970) 254-7560
18000,80576000985,BILL METZ ELEMENTARY SCHOOL,545 SECOND,MONTE VISTA,CO,81144,1114,(719) 852-4041
18422,80249000099,BEAR CREEK ELEMENTARY SCHOOL,2500 TABLE MESA DRIVE,BOULDER,CO,80305,5746,(720) 561-3500
18725,80363001278,EDISON JUNIOR-SENIOR HIGH SCHOOL,14550 EDISON ROAD,YODER,CO,80864,9427,(719) 478-2125
19826,80480000704,COAL CREEK CANYON K-8 ELEMENTARY SCHOOL,11719 RANCH ELSIE ROAD,GOLDEN,CO,80403,7300,(303) 982-3409
40449,80582001536,MONUMENT CHARTER ACADEMY SECONDARY SCHOOL,4303 PINEHURST CIRCLE,COLORADO SPRINGS,CO,80905,8992,(719) 481-1950
41483,80690001290,CHERRY DRIVE ELEMENTARY SCHOOL,11500 CHERRY DRIVE,THORNTON,CO,80233,2732,(720) 972-5300
