OBJECTID,IPEDSID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
436,138813,THE ART INSTITUTE OF ATLANTA,"6600 PEACHTREE DUNWOODY RD., N.E., 100 EMBASSY ROW",ATLANTA,GA,30328,1635,(770) 689-4795
522,444714,GWINNETT COLLEGE-MARIETTA CAMPUS,"1130 NORTHCHASE PKWY, STE 100",MARIETTA,GA,30067,NOT AVAILABLE,(770) 859-9779
615,139630,EMMANUEL COLLEGE,181 SPRINGS ST,FRANKLIN SPRINGS,GA,30639,NOT AVAILABLE,(706) 245-7226
3418,140243,LANIER TECHNICAL COLLEGE,2535 LANIER TECH DRIVE,GAINESVILLE,GA,30507,NOT AVAILABLE,(770) 533-7000
3882,139366,COLUMBUS STATE UNIVERSITY,4225 UNIVERSITY AVE,COLUMBUS,GA,31907,5645,(706) 507-8800
4162,138655,INTERACTIVE COLLEGE OF TECHNOLOGY-CHAMBLEE,5303 NEW PEACHTREE RD,CHAMBLEE,GA,30341,NOT AVAILABLE,(770) 216-2960
5577,141264,VALDOSTA STATE UNIVERSITY,1500 N PATTERSON ST,VALDOSTA,GA,31698,NOT AVAILABLE,(229) 333-5800
5850,419235,RIVERTOWN SCHOOL OF BEAUTY BARBER SKIN CARE AND NAILS,"4747 HAMILTON ROAD, SUITE E",COLUMBUS,GA,31904,NOT AVAILABLE,(706) 653-6561
484,482680,UNIVERSITY OF NORTH GEORGIA,82 COLLEGE CIRCLE,DAHLONEGA,GA,30597,NOT AVAILABLE,(706) 864-1400
3878,140942,SAVANNAH TECHNICAL COLLEGE,5717 WHITE BLUFF RD,SAVANNAH,GA,31405,5594,(912) 443-5700
3920,476948,SAE INSTITUTE OF TECHNOLOGY-ATLANTA,215 PEACHTREE STREET,ATLANTA,GA,30303,1736,(954) 415-0901
4266,138822,GEORGIA CAREER INSTITUTE,900 FLAT SHOALS ROAD SE,CONYERS,GA,30094,NOT AVAILABLE,(770) 922-7653
4913,457475,KEUNE ACADEMY BY 124,755 LAWRENCEVILLE-SUWANNEE RD BLDG 1300,LAWRENCEVILLE,GA,30043,NOT AVAILABLE,(678) 990-0762 EXT 227
5578,139719,FORT VALLEY STATE UNIVERSITY,1005 STATE UNIVERSITY DR,FORT VALLEY,GA,31030,4313,(478) 825-6211
1213,138929,ATLANTA'S JOHN MARSHALL LAW SCHOOL,1422 WEST PEACHTREE STREET NW,ATLANTA,GA,30309,NOT AVAILABLE,(678) 916-2600
1992,244446,GEORGIA PIEDMONT TECHNICAL COLLEGE,495 N INDIAN CREEK DR,CLARKSTON,GA,30021,2397,(404) 297-9522 EXT 1282
5446,212337,EMPIRE BEAUTY SCHOOL-GWINNETT,"1455 PLEASANT HILL ROAD, SUITE 105",LAWRENCEVILLE,GA,30044,3045,(800) 920-4593
5703,140988,SHORTER UNIVERSITY,315 SHORTER AVE,ROME,GA,30165,NOT AVAILABLE,(706) 291-2121
6264,490221,MAK BEAUTY INSTITUTE,570 LAKELAND PLAZA,CUMMING,GA,30040,2783,(770) 292-9669
680,476887,ELAINE STERLING INSTITUTE,3393 PEACHTREE RD NE,ATLANTA,GA,30326,2633,(404) 256-5228 EXT 0
1025,482699,SOUTH GEORGIA STATE COLLEGE,100 W COLLEGE PARK DR,DOUGLAS,GA,31533,NOT AVAILABLE,(912) 260-4200
1528,419244,ATLANTA INSTITUTE OF MUSIC AND MEDIA,"2875 BRECKINRIDGE BLVD., SUITE 700",DULUTH,GA,30096,NOT AVAILABLE,(770) 242-7717
2893,138938,ATLANTA SCHOOL OF MASSAGE,2 DUNWOODY PARK SOUTH,ATLANTA,GA,30338,NOT AVAILABLE,(678) 805-0132
4334,475060,PLATT COLLEGE-MILLER-MOTTE TECHNICAL-MACON,175 TOM HILL SR BLVD,MACON,GA,31210,NOT AVAILABLE,(478) 803-4800
4735,482468,DEVRY UNIVERSITY-GEORGIA,"1 WEST COURT SQUARE, STE. 600",DECATUR,GA,30030,NOT AVAILABLE,(404) 270-2706
5202,458441,PLATT COLLEGE-MILLER-MOTTE TECHNICAL-COLUMBUS,1800 BOX RD,COLUMBUS,GA,31907,NOT AVAILABLE,(706) 225-5000 EXT 5002
6111,365091,INTERNATIONAL SCHOOL OF SKIN NAILCARE & MASSAGE THERAPY,5600 ROSWELL RD NE STE 10,ATLANTA,GA,30342,NOT AVAILABLE,(404) 843-1005 EXT 103
163,139700,GEORGIA HIGHLANDS COLLEGE,"3175 CEDARTOWN HIGHWAY, S.E.",ROME,GA,30161,3897,(800) 332-2406
459,138558,ABRAHAM BALDWIN AGRICULTURAL COLLEGE,2802 MOORE HWY,TIFTON,GA,31793,2601,(229) 391-5001
1030,483045,CENTRAL GEORGIA TECHNICAL COLLEGE,80 COHEN WALKER DRIVE,WARNER ROBINS,GA,31088,NOT AVAILABLE,(478) 757-3400
2895,140146,INTERDENOMINATIONAL THEOLOGICAL CENTER,700 MARTIN LUTHER KING JR DR SW,ATLANTA,GA,30314,4143,(404) 527-7729
3417,139755,GEORGIA INSTITUTE OF TECHNOLOGY-MAIN CAMPUS,225 NORTH AVE,ATLANTA,GA,30332,0530,(404) 894-2000
4316,140562,MOREHOUSE SCHOOL OF MEDICINE,"720 WESTVIEW DRIVE, S.W.",ATLANTA,GA,30310,NOT AVAILABLE,(404) 752-1500
4602,434159,LINCOLN COLLEGE OF TECHNOLOGY-MARIETTA,2359 WINDY HILL ROAD,MARIETTA,GA,30067,NOT AVAILABLE,(770) 226-0056
1078,141015,THE CREATIVE CIRCUS,812 LAMBERT DR.,ATLANTA,GA,30324,NOT AVAILABLE,(404) 477-6701
2191,140012,GWINNETT TECHNICAL COLLEGE,5150 SUGARLOAF PARKWAY,LAWRENCEVILLE,GA,30043,5702,(770) 962-7580 EXT 0
2480,139621,EAST GEORGIA STATE COLLEGE,131 COLLEGE CIR,SWAINSBORO,GA,30401,NOT AVAILABLE,(478) 289-2000
3415,139205,BREWTON-PARKER COLLEGE,201 DAVID-ELIZA FOUNTAIN CIRCLE,MOUNT VERNON,GA,30445,NOT AVAILABLE,(912) 583-2241
3416,139658,EMORY UNIVERSITY,201 DOWMAN DRIVE,ATLANTA,GA,30322,NOT AVAILABLE,(404) 727-6123
4243,454607,PAUL MITCHELL THE SCHOOL-ESANI,1003 MANSELL RD,ROSWELL,GA,30076,NOT AVAILABLE,(678) 795-0999
4627,438586,AMERICAN INTERCONTINENTAL UNIVERSITY-ATLANTA,"6600 PEACHTREE DUNWOODY ROAD, 500 EMBASSY ROW",ATLANTA,GA,30328,NOT AVAILABLE,(404) 965-6500 EXT 8118
1127,475121,SOUTH UNIVERSITY-SAVANNAH ONLINE,709 MALL BLVD,SAVANNAH,GA,31406,NOT AVAILABLE,(888) 444-3404
1507,408862,GEORGIA INSTITUTE OF COSMETOLOGY,3529 ATLANTA HWY,ATHENS,GA,30606,3152,(706) 549-6400 EXT 25
1920,139357,COLUMBUS TECHNICAL COLLEGE,928 MANCHESTER EXPY,COLUMBUS,GA,31904,6572,(706) 649-1800
3957,478582,EMPIRE BEAUTY SCHOOL-SAVANNAH,"SAVANNAH CENTRE, 7400 ABERCORN ST, SUITE 901",SAVANNAH,GA,31406,2455,(800) 920-4593
6408,495208,WEBB'S BARBER SCHOOL OF ARTS,4356 MERCER UNIVERSITY,MACON,GA,31206,4118,(478) 254-8900
652,140818,PIEDMONT UNIVERSITY,1021 CENTRAL AVE,DEMOREST,GA,30535,0010,(706) 778-3000
1156,138682,ALBANY TECHNICAL COLLEGE,1704 SOUTH SLAPPEY BOULEVARD,ALBANY,GA,31701,NOT AVAILABLE,(229) 430-3500
1217,140234,LAGRANGE COLLEGE,601 BROAD STREET,LAGRANGE,GA,30240,2999,(706) 880-8000
3058,490407,HOGAN INSTITUTE OF COSMETOLOGY AND ESTHETICS,495 INDIAN TRAIL ROAD NORTHWEST,LILBURN,GA,30047,3717,(866) 583-7331 EXT 3
4587,425250,GWINNETT COLLEGE-SANDY SPRINGS,6690 ROSWELL ROAD NE STE. 2200,SANDY SPRINGS,GA,30328,NOT AVAILABLE,(770) 457-2021 EXT 5101
6496,494144,COLUMBIA COLLEGE - NSB KINGS BAY,918 USS JAMES MADISON ROAD BUILDING 1030,KINGS BAY,GA,31547,2532,NOT AVAILABLE
165,140678,NORTH GEORGIA TECHNICAL COLLEGE,1500 GEORGIA HWY 197 N,CLARKESVILLE,GA,30523,NOT AVAILABLE,(706) 754-7700
1134,139463,DALTON STATE COLLEGE,650 COLLEGE DRIVE,DALTON,GA,30720,3797,(706) 272-4436
2254,372921,FORTIS COLLEGE-SMYRNA,2140 SOUTH COBB DRIVE,SMYRNA,GA,30080,1348,(770) 980-0002
3598,420431,OCONEE FALL LINE TECHNICAL COLLEGE,1189 DEEPSTEP RD,SANDERSVILLE,GA,31082,NOT AVAILABLE,(478) 553-2050
3660,138600,AGNES SCOTT COLLEGE,141 E. COLLEGE AVE.,DECATUR,GA,30030,3770,(404) 471-6000
3881,139384,GEORGIA NORTHWESTERN TECHNICAL COLLEGE,ONE MAURICE CULBERSON DRIVE,ROME,GA,30161,NOT AVAILABLE,(706) 295-6963
4187,138901,ATLANTA METROPOLITAN STATE COLLEGE,"1630 METROPOLITAN PARKWAY, SW",ATLANTA,GA,30310,4448,(404) 756-4000
460,139153,BEULAH HEIGHTS UNIVERSITY,892 BERNE ST SE,ATLANTA,GA,30316,NOT AVAILABLE,(404) 627-2681
4143,484677,UNIVERSITY OF PHOENIX-GEORGIA,859 MOUNT VERNON HIGHWAY,ATLANTA,GA,30328,NOT AVAILABLE,(866) 766-0766
2479,138716,ALBANY STATE UNIVERSITY,504 COLLEGE DRIVE,ALBANY,GA,31705,NOT AVAILABLE,(229) 500-3500
2482,139746,GRADY HEALTH SYSTEM PROFESSIONAL SCHOOLS,"80 JESSE HILL JR DRIVE, SE",ATLANTA,GA,30303,3050,(404) 616-3506
2544,140447,MERCER UNIVERSITY,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,NOT AVAILABLE,(478) 301-2700
4040,482149,AUGUSTA UNIVERSITY,1120 15TH ST,AUGUSTA,GA,30912,NOT AVAILABLE,(706) 721-0211
4193,442435,INTERACTIVE COLLEGE OF TECHNOLOGY-GAINESVILLE,2323-C BROWNS BRIDGE RD,GAINESVILLE,GA,30504,NOT AVAILABLE,(678) 450-0550
1219,140827,MIAMI AD SCHOOL-ATLANTA,125 BENNETT ST NW,ATLANTA,GA,30309,NOT AVAILABLE,(305) 538-3193 EXT 1014
1430,482158,MIDDLE GEORGIA STATE UNIVERSITY,100 UNIVERSITY PARKWAY,MACON,GA,31206,NOT AVAILABLE,(478) 471-2700
5206,458867,EMPIRE BEAUTY SCHOOL-MORROW,"1958 MT ZION RD, STE 205",MORROW,GA,30260,NOT AVAILABLE,(800) 920-4593
890,483638,NEW HORIZONS MEDICAL INSTITUTE,5675 JIMMY CARTER BLVD SUITE J,NORCROSS,GA,30071,NOT AVAILABLE,(770) 447-0722
4337,135364,LUTHER RICE COLLEGE & SEMINARY,3038 EVANS MILL ROAD,LITHONIA,GA,30038,9869,(770) 484-1204
5428,139579,SOUTH UNIVERSITY-SAVANNAH,709 MALL BLVD,SAVANNAH,GA,31406,NOT AVAILABLE,(912) 201-8000
5704,139250,COLLEGE OF COASTAL GEORGIA,ONE COLLEGE DRIVE,BRUNSWICK,GA,31520,3644,(912) 279-5700
199,487959,DALTON INSTITUTE OF ESTHETICS AND COSMETOLOGY,100 WEST WALNUT AVENUE,DALTON,GA,30720,8402,(706) 278-0065
268,457466,PROFILE INSTITUTE OF BARBER-STYLING,26 CLEVELAND AVE SE,ATLANTA,GA,30315,NOT AVAILABLE,(404) 559-0704
365,458919,STRAYER UNIVERSITY-GEORGIA,"3355 NORTHEAST EXPWY, STE 100",ATLANTA,GA,30341,NOT AVAILABLE,(877) 445-7180
574,244437,GEORGIA STATE UNIVERSITY-PERIMETER COLLEGE,33 GILMER ST.,ATLANTA,GA,30303,3083,(404) 413-2000
647,141334,UNIVERSITY OF WEST GEORGIA,1601 MAPLE ST,CARROLLTON,GA,30118,0001,(678) 839-5000
766,481678,EMPIRE BEAUTY SCHOOL-AUGUSTA,3241 WASHINGTON ROAD,AUGUSTA,GA,30907,4122,(800) 920-4593
1573,141237,TRUETT MCCONNELL UNIVERSITY,100 ALUMNI DR,CLEVELAND,GA,30528,NOT AVAILABLE,(706) 865-2134
4195,447689,GEORGIA GWINNETT COLLEGE,1000 UNIVERSITY CENTER LANE,LAWRENCEVILLE,GA,30043,NOT AVAILABLE,(678) 407-5000
5305,443748,ALTIERUS CAREER COLLEGE-NORCROSS,1750 BEAVER RUIN RD-STE 500,NORCROSS,GA,30093,2813,(770) 921-1085
