OBJECTID,IPEDSID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
1964,458803,EMPIRE BEAUTY SCHOOL-E MEMPHIS,568 COLONIAL RD,MEMPHIS,TN,38117,NOT AVAILABLE,(800) 920-4593
2523,221838,TENNESSEE STATE UNIVERSITY,3500 JOHN A. MERRITT BLVD,NASHVILLE,TN,37209,1561,(615) 963-5000
2966,221670,SOUTHERN COLLEGE OF OPTOMETRY,1245 MADISON AVE,MEMPHIS,TN,38104,2211,(901) 722-3200
3767,219888,COLUMBIA STATE COMMUNITY COLLEGE,1665 HAMPSHIRE PIKE,COLUMBIA,TN,38401,NOT AVAILABLE,(931) 540-2730
886,222062,WALTERS STATE COMMUNITY COLLEGE,500 SOUTH DAVY CROCKETT PARKWAY,MORRISTOWN,TN,37813,6899,(423) 585-2600
3632,221625,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-KNOXVILLE,1100 LIBERTY STREET,KNOXVILLE,TN,37919,NOT AVAILABLE,(865) 546-5567
4096,219994,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-DICKSON,740 HWY 46,DICKSON,TN,37055,NOT AVAILABLE,(615) 441-6220
4897,219587,ARNOLDS BEAUTY SCHOOL,1179 S SECOND ST,MILAN,TN,38358,NOT AVAILABLE,(731) 686-7351
5587,220598,LANE COLLEGE,545 LANE AVE,JACKSON,TN,38301,4598,(731) 426-7500
6178,219790,BRYAN COLLEGE-DAYTON,721 BRYAN DRIVE,DAYTON,TN,37321,NOT AVAILABLE,(423) 775-2041
6373,494436,FORTIS INSTITUTE-COOKEVILLE,1025 HIGHWAY 111,COOKEVILLE,TN,38501,4305,(931) 526-3660
820,222105,WILLIAM R MOORE COLLEGE OF TECHNOLOGY,1200 POPLAR AVE,MEMPHIS,TN,38104,7240,(901) 726-1977
879,220394,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-JACKSBORO,265 ELKINS RD,JACKSBORO,TN,37757,NOT AVAILABLE,(423) 566-9629 EXT 100
3593,220862,UNIVERSITY OF MEMPHIS,SOUTHERN AVENUE,MEMPHIS,TN,38152,NOT AVAILABLE,(901) 678-2000
3769,221430,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-CRUMP,3070 HWY. 64 WEST,CRUMP,TN,38327,NOT AVAILABLE,(731) 632-3393 EXT 224
5588,220075,EAST TENNESSEE STATE UNIVERSITY,1276 GILBREATH DRIVE,JOHNSON CITY,TN,37614,NOT AVAILABLE,(423) 439-1000
6260,490115,NASHVILLE FILM INSTITUTE,191 POLK AVENUE,NASHVILLE,TN,37210,4225,(877) 627-3456
815,219824,CHATTANOOGA STATE COMMUNITY COLLEGE,4501 AMNICOLA HWY,CHATTANOOGA,TN,37406,1097,(423) 697-4400
1112,220516,KING UNIVERSITY,1350 KING COLLEGE RD,BRISTOL,TN,37620,2699,(423) 968-1187
3313,487010,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,NOT AVAILABLE,MEMPHIS,TN,38163,NOT AVAILABLE,(901) 448-5500
3435,483577,FRANKLIN HAIR ACADEMY SCHOOL OF COSMETOLOGY,"595 HILLSBORO ROAD, SUITE 325",FRANKLIN,TN,37064,2126,(615) 591-2887
51,486530,GOULD'S ACADEMY,1203 RIDGEWAY ROAD # 203,MEMPHIS,TN,38119,5317,(901) 682-3737
198,487922,IMAGE MAKER BEAUTY INSTITUTE,"139 MAPLE ROW BOULEVARD, SUITE 208",HENDERSONVILLE,TN,37075,4488,(615) 822-6141
274,220002,HUSSIAN COLLEGE-DAYMAR COLLEGE NASHVILLE,560 ROYAL PARKWAY,NASHVILLE,TN,37214,NOT AVAILABLE,(717) 380-1385
887,221643,PELLISSIPPI STATE COMMUNITY COLLEGE,10915 HARDIN VALLEY ROAD,KNOXVILLE,TN,37933,0990,(865) 694-6400 EXT 6526
1965,458812,EMPIRE BEAUTY SCHOOL-NASHVILLE,7106 MOORE'S LN,BRENTWOOD,TN,37027,NOT AVAILABLE,(800) 920-4593
2087,446525,SAE INSTITUTE OF TECHNOLOGY-NASHVILLE,7 MUSIC CIRCLE N,NASHVILLE,TN,37203,NOT AVAILABLE,(615) 244-5848
3937,219921,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-COVINGTON,1600 HWY 51 SOUTH,COVINGTON,TN,38019,NOT AVAILABLE,(901) 475-2526
5752,219709,BELMONT UNIVERSITY,1900 BELMONT BLVD,NASHVILLE,TN,37212,3757,(615) 460-6000
6174,219842,PENTECOSTAL THEOLOGICAL SEMINARY,900 WALKER ST NE,CLEVELAND,TN,37320,3330,(423) 478-7037
6436,496177,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINARY- YMCA OUTDOOR CENTER,3088 SMITH SPRINGS ROAD,ANTIOCH,TN,37013,2791,NOT AVAILABLE
409,220996,MIDDLE TENNESSEE SCHOOL OF ANESTHESIA INC,315 HOSPITAL DRIVE,MADISON,TN,37115,NOT AVAILABLE,(615) 732-7670
3768,221096,MOTLOW STATE COMMUNITY COLLEGE,6015 LEDFORD MILL ROAD,TULLAHOMA,TN,37388,NOT AVAILABLE,(931) 393-1500
3773,221740,THE UNIVERSITY OF TENNESSEE-CHATTANOOGA,615 MCCALLIE AVE,CHATTANOOGA,TN,37403,2598,(423) 425-4111
5449,220464,JOHN A GUPTON COLLEGE,1616 CHURCH ST,NASHVILLE,TN,37203,2954,(615) 327-3927
6176,368443,HUSSIAN COLLEGE-DAYMAR COLLEGE CLARKSVILLE,2691 TRENTON ROAD,CLARKSVILLE,TN,37040,NOT AVAILABLE,(717) 380-1385
6361,493752,HEALTH-TECH INSTITUTE OF MEMPHIS,571 VANCE AVENUE,MEMPHIS,TN,38126,2207,(901) 529-9007
2068,443650,PLATT COLLEGE-MILLER-MOTTE TECHNICAL-CHATTANOOGA,"6397 LEE HIGHWAY, SUITE 100",CHATTANOOGA,TN,37421,NOT AVAILABLE,(423) 510-9675 EXT 200
3628,221953,TUSCULUM UNIVERSITY,60 SHILOH ROAD,GREENEVILLE,TN,37743,NOT AVAILABLE,(423) 636-7300
4124,483887,MIND BODY INSTITUTE,1556 CRESTVIEW DR,MADISON,TN,37115,2120,(615) 360-8554
118,486901,MILLIGAN UNIVERSITY,1 BLOWERS BLVD.,MILLIGAN,TN,37682,NOT AVAILABLE,(423) 461-8700
819,220400,JACKSON STATE COMMUNITY COLLEGE,2046 NORTH PKY,JACKSON,TN,38301,3797,(731) 424-3520
877,221494,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-SHELBYVILLE,1405 MADISON ST,SHELBYVILLE,TN,37160,3629,(931) 685-5013
924,484358,ROSS MEDICAL EDUCATION CENTER-JOHNSON CITY,3021 EAST OAKLAND AVENUE,JOHNSON CITY,TN,37601,1526,(432) 232-6270
2525,219505,AMERICAN BAPTIST COLLEGE,1800 BAPTIST WORLD CTR DR,NASHVILLE,TN,37207,9980,(615) 256-1463
3668,220853,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-MEMPHIS,550 ALABAMA AVE,MEMPHIS,TN,38105,3604,(901) 543-6100
4391,219949,CUMBERLAND UNIVERSITY,1 CUMBERLAND SQUARE,LEBANON,TN,37087,NOT AVAILABLE,(615) 444-2562 EXT 1222
5311,444468,CAREER BEAUTY COLLEGE,113 SOUTH MILITARY AVENUE,LAWRENCEBURG,TN,38464,NOT AVAILABLE,(931) 766-9900
125,486442,"SANDRA ACADEMY OF SALON SERVICES, INC",907 MAIN STREET,NEW TAZEWELL,TN,37825,7239,(423) 626-7877
688,221148,LINCOLN COLLEGE OF TECHNOLOGY-NASHVILLE,1524 GALLATIN RD,NASHVILLE,TN,37206,NOT AVAILABLE,(615) 226-3990
4089,382780,GENESIS CAREER COLLEGE-LEBANON,1505 NOAH COURT,LEBANON,TN,37087,NOT AVAILABLE,(470) 259-4514
6520,494436,FORTIS INSTITUTE-COOKEVILLE,1025 HIGHWAY 111,COOKEVILLE,TN,38501,4305,(931) 526-3660
814,219806,CARSON-NEWMAN UNIVERSITY,1646 S RUSSELL AVE,JEFFERSON CITY,TN,37760,NOT AVAILABLE,(865) 471-2000
818,220206,WELCH COLLEGE,1045 BISON TRAIL,GALLATIN,TN,37066,8460,(615) 675-5255
881,368452,NOSSI COLLEGE OF ART,590 CREATIVE WAY,NASHVILLE,TN,37115,NOT AVAILABLE,(615) 514-2787
2963,220215,FREED-HARDEMAN UNIVERSITY,158 E MAIN ST,HENDERSON,TN,38340,2399,(800) 348-3481
3062,490470,MASSAGE INSTITUTE OF MEMPHIS,"2076 UNION AVENUE, SUITE 202",MEMPHIS,TN,38104,4138,(901) 726-4665
3228,495794,PAUL MITCHELL THE SCHOOL-MURFREESBORO-NASHVILLE,235 E MAIN STREET SUITE 200,HENDERSONVILLE,TN,37075,2541,(615) 283-1000
3242,496140,"AMERICAN COLLEGE OF BARBERING - MURFREESBORO,TN",1233 COMMERCE PARK,MURFREESBORO,TN,37130,4995,NOT AVAILABLE
3631,220473,JOHNSON UNIVERSITY,7900 JOHNSON DR,KNOXVILLE,TN,37998,NOT AVAILABLE,(865) 573-4517
420,221351,RHODES COLLEGE,2000 NORTH PARKWAY,MEMPHIS,TN,38112,1690,(901) 843-3000
689,221236,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-NEWBERN,340 WASHINGTON ST,NEWBERN,TN,38059,NOT AVAILABLE,(731) 627-2511
813,219596,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-ATHENS,1635 TECHNOLOGY WAY,ATHENS,TN,37371,0848,(423) 744-2814
1777,443766,STRAYER UNIVERSITY-TENNESSEE,2620 THOUSAND OAKS BLVD STE 1100,MEMPHIS,TN,38118,NOT AVAILABLE,(877) 445-7180
2281,449764,VISIBLE MUSIC COLLEGE,200 MADISON AVE,MEMPHIS,TN,38103,NOT AVAILABLE,(901) 381-3939
3522,220792,MEHARRY MEDICAL COLLEGE,1005 DB TODD BLVD.,NASHVILLE,TN,37208,NOT AVAILABLE,(615) 327-6111
6177,418889,NORTH CENTRAL INSTITUTE,168 JACK MILLER BLVD,CLARKSVILLE,TN,37042,NOT AVAILABLE,(931) 431-9700
1529,220871,MEMPHIS THEOLOGICAL SEMINARY,168 EAST PARKWAY SOUTH,MEMPHIS,TN,38104,4395,(901) 458-8232
1993,461324,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,1507 COUNTY HOSPITAL ROAD,NASHVILLE,TN,37218,NOT AVAILABLE,(615) 678-8196 EXT 10
2115,220279,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-HARTSVILLE,716 MCMURRY BLVD EAST,HARTSVILLE,TN,37074,2028,(615) 374-2147
2359,221607,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-MCMINNVILLE,241 VO TECH DR,MCMINNVILLE,TN,37110,NOT AVAILABLE,(931) 473-5587
2965,376631,MR WAYNE'S SCHOOL OF UNISEX HAIR DESIGN,170 S WILLOW AVE,COOKEVILLE,TN,38501,NOT AVAILABLE,(931) 526-1478
3294,459000,EMPIRE BEAUTY SCHOOL-S MEMPHIS,804 S HIGHLAND ST,MEMPHIS,TN,38111,NOT AVAILABLE,(800) 920-4593
4088,219879,CLEVELAND STATE COMMUNITY COLLEGE,3535 ADKISSON DRIVE,CLEVELAND,TN,37312,NOT AVAILABLE,(423) 472-7141
4304,248660,PAUL MITCHELL THE SCHOOL-KNOXVILLE,8380 KINGSTON PIKE,KNOXVILLE,TN,37919,NOT AVAILABLE,(865) 966-0400
5308,444255,HUSSIAN COLLEGE-DAYMAR COLLEGE MURFREESBORO,415 GOLDEN BEAR COURT,MURFREESBORO,TN,37128,NOT AVAILABLE,(717) 380-1385
5783,220978,MIDDLE TENNESSEE STATE UNIVERSITY,1301 EAST MAIN STREET,MURFREESBORO,TN,37132,NOT AVAILABLE,(615) 898-2300
6478,493789,SHEAR PERFECTION ACADEMY OF COSMETOLOGY,5620 NOLESVILLE PIKE,NASHVILLE,TN,37211,3020,(615) 672-7800
